k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.25418658|[73, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.22876792|[78, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.20589113|[83, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.18530202|[89, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.16677182|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.15009464|[101, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.4190270471234404, 9.503577791740975, 1.725628398568757]                      |  0.6188111901283264|      0.16677182|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.3896643405671178, 9.580339941511356, 1.1956241086295103]                     |  0.2063293308019638|      0.18530202|[112, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.3896643405671178, 9.580339941511356, 1.1956241086295103]                     |  0.2063293308019638|      0.18530202|[115, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      20|[0.3896643405671178, 9.580339941511356, 1.1956241086295103]                     |  0.2063293308019638|      0.18530202|[118, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.3896643405671178, 9.580339941511356, 1.1956241086295103]                     |  0.2063293308019638|      0.16677182|[123, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.3896643405671178, 9.580339941511356, 1.1956241086295103]                     |  0.2063293308019638|      0.15009464|[129, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.3896643405671178, 9.580339941511356, 1.1956241086295103]                     |  0.2063293308019638|      0.13508517|[135, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.15009464|[141, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.15009464|[144, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.15009464|[147, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.15009464|[150, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.15009464|[153, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      25|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.13508517|[158, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.13508517|[161, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      26|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.12157665|[167, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.10941899|[173, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.10941899|[176, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      27|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.10941899|[179, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      27|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.10941899|[182, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      28|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.09847709|[188, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.08862938|[194, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.08862938|[197, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      29|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.08862938|[200, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      29|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.08862938|[203, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      30|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.07976644|[208, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.07976644|[211, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      30|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.07976644|[214, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      30|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.07976644|[217, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      31|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.07178980|[222, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.07178980|[225, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      31|[0.493936823659982, 9.55786042546352, 1.3168510711718955]                       |  0.0914635509252548|      0.07178980|[228, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
