k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[30, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.8705076271034777, 0.8618668455555738, 0.7464664318244766, 0.8329977008616691, 0.8437382927413319, 0.8696302170561019, 0.689244248116799, 0.7846703343216824, 0.9658397840314079, 0.9555419279107102, 1.1692280737372853, 0.4124013335257244, 1.0066873175461029, 0.7562063320257775, 0.9366090010003073, 0.8688091236283195, 0.9908079238331642, 0.7377335481366958, 0.8846326451475703, 0.892689217294647, 1.1974716457948764, 0.9368703067047748]|  1.2830779552459717|      0.25000000|[350, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.829293294746608, 0.7408400070759479, 0.7393617242186303, 0.838396679799582, 0.7921603008662155, 0.8333134561179864, 0.7141317601545628, 0.7554256741433282, 0.8898106581827049, 0.8855997190527236, 1.1962640741802715, 0.3623077183472064, 0.976862523443403, 0.7257255563581538, 0.9685489166314709, 0.8343541527298872, 0.9569888623209717, 0.7544616608868228, 1.0173675458725504, 0.9011350243474685, 1.1857790512330135, 0.8782895405196083]|  1.2473112344741821|      0.50000000|[379, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      14|[0.829293294746608, 0.7408400070759479, 0.7393617242186303, 0.838396679799582, 0.7921603008662155, 0.8333134561179864, 0.7141317601545628, 0.7554256741433282, 0.8898106581827049, 0.8855997190527236, 1.1962640741802715, 0.3623077183472064, 0.976862523443403, 0.7257255563581538, 0.9685489166314709, 0.8343541527298872, 0.9569888623209717, 0.7544616608868228, 1.0173675458725504, 0.9011350243474685, 1.1857790512330135, 0.8782895405196083]|  1.2473112344741821|      0.25000000|[408, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.829293294746608, 0.7408400070759479, 0.7393617242186303, 0.838396679799582, 0.7921603008662155, 0.8333134561179864, 0.7141317601545628, 0.7554256741433282, 0.8898106581827049, 0.8855997190527236, 1.1962640741802715, 0.3623077183472064, 0.976862523443403, 0.7257255563581538, 0.9685489166314709, 0.8343541527298872, 0.9569888623209717, 0.7544616608868228, 1.0173675458725504, 0.9011350243474685, 1.1857790512330135, 0.8782895405196083]|  1.2473112344741821|      0.12500000|[437, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.814758622670086, 0.7272193049079766, 0.7163351707299103, 0.8035298305028541, 0.7953371417680074, 0.8399913475112548, 0.7007210391193566, 0.713185888507186, 0.9107452983466419, 0.8717877440542063, 1.2104660206634954, 0.2998863333699932, 0.9790586011620762, 0.7106663963599892, 0.9572716253928597, 0.8575991699150421, 0.9836293333039203, 0.7500006371160509, 1.0537982022466088, 0.949591801595967, 1.1632785924391116, 0.9087225048520604]|  1.2283549308776855|      0.25000000|[466, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[0.732387131625345, 0.6616846544428558, 0.6732368944423123, 0.8292731368378381, 0.7307554444704686, 0.778744392748137, 0.6446517202298477, 0.6383890221586601, 0.8914995213570941, 0.8226323426033246, 1.162061263595147, 0.1937708533336141, 0.9211758918214397, 0.6406850153772764, 0.9348181270899164, 0.7948099592949094, 0.9787260459826009, 0.722681232061165, 1.0342721073363357, 0.9067083796572789, 1.1738759028059929, 0.9159388959667452]|  1.1755217313766479|      0.50000000|[495, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[0.732387131625345, 0.6616846544428558, 0.6732368944423123, 0.8292731368378381, 0.7307554444704686, 0.778744392748137, 0.6446517202298477, 0.6383890221586601, 0.8914995213570941, 0.8226323426033246, 1.162061263595147, 0.1937708533336141, 0.9211758918214397, 0.6406850153772764, 0.9348181270899164, 0.7948099592949094, 0.9787260459826009, 0.722681232061165, 1.0342721073363357, 0.9067083796572789, 1.1738759028059929, 0.9159388959667452]|  1.1755217313766479|      0.25000000|[524, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      19|[0.6857337651014578, 0.6089228160564126, 0.6363696203377839, 0.8228827600110888, 0.7233850293861024, 0.7114869443221694, 0.7468241938511669, 0.6420033179583774, 0.8391677501134037, 0.7926783855011581, 1.1624199449748267, 0.0570731159372595, 0.9190902710840952, 0.6541889313283654, 0.9840662212832606, 0.8016143977802371, 0.9752446176750994, 0.6910445086893693, 1.0987213194050698, 0.9864556108294023, 1.107762047939104, 0.931152483807843]|  1.1395220756530762|      0.50000000|[553, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[0.6857337651014578, 0.6089228160564126, 0.6363696203377839, 0.8228827600110888, 0.7233850293861024, 0.7114869443221694, 0.7468241938511669, 0.6420033179583774, 0.8391677501134037, 0.7926783855011581, 1.1624199449748267, 0.0570731159372595, 0.9190902710840952, 0.6541889313283654, 0.9840662212832606, 0.8016143977802371, 0.9752446176750994, 0.6910445086893693, 1.0987213194050698, 0.9864556108294023, 1.107762047939104, 0.931152483807843]|  1.1395220756530762|      0.25000000|[582, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.648296812823573, 0.5662089520214932, 0.6415422223285304, 0.7178961644085542, 0.6887314311562642, 0.6843888855627162, 0.79589223387092, 0.5854562878733076, 0.8402715912873775, 0.701862947921135, 1.1815591657810438, -0.0271411428848188, 0.9382597580030905, 0.6418960171098542, 0.9269634716598756, 0.766988693275363, 1.0095972939964704, 0.6246799391902504, 1.0457583237724408, 0.9144376125053626, 1.0279930469490532, 0.9389148832460614]|  1.1013547182083130|      0.50000000|[611, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[0.648296812823573, 0.5662089520214932, 0.6415422223285304, 0.7178961644085542, 0.6887314311562642, 0.6843888855627162, 0.79589223387092, 0.5854562878733076, 0.8402715912873775, 0.701862947921135, 1.1815591657810438, -0.0271411428848188, 0.9382597580030905, 0.6418960171098542, 0.9269634716598756, 0.766988693275363, 1.0095972939964704, 0.6246799391902504, 1.0457583237724408, 0.9144376125053626, 1.0279930469490532, 0.9389148832460614]|  1.1013547182083130|      0.25000000|[640, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.6440360301232283, 0.5678775757260266, 0.6005861182858371, 0.7151234249064228, 0.6470206228355685, 0.6197334633399263, 0.7114605149944647, 0.4826257788846123, 0.8248898325515807, 0.6797203561636591, 1.166390771357554, -0.1593144841318045, 0.8820250714788272, 0.6695273421787564, 0.9816157016714111, 0.7626687008219954, 0.9132282642170085, 0.5818604905340066, 1.0307736608467732, 0.9254657214098297, 1.0214507520798053, 0.9563346166599402]|  1.0547422170639038|      0.50000000|[669, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      24|[0.6440360301232283, 0.5678775757260266, 0.6005861182858371, 0.7151234249064228, 0.6470206228355685, 0.6197334633399263, 0.7114605149944647, 0.4826257788846123, 0.8248898325515807, 0.6797203561636591, 1.166390771357554, -0.1593144841318045, 0.8820250714788272, 0.6695273421787564, 0.9816157016714111, 0.7626687008219954, 0.9132282642170085, 0.5818604905340066, 1.0307736608467732, 0.9254657214098297, 1.0214507520798053, 0.9563346166599402]|  1.0547422170639038|      0.25000000|[698, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.6440360301232283, 0.5678775757260266, 0.6005861182858371, 0.7151234249064228, 0.6470206228355685, 0.6197334633399263, 0.7114605149944647, 0.4826257788846123, 0.8248898325515807, 0.6797203561636591, 1.166390771357554, -0.1593144841318045, 0.8820250714788272, 0.6695273421787564, 0.9816157016714111, 0.7626687008219954, 0.9132282642170085, 0.5818604905340066, 1.0307736608467732, 0.9254657214098297, 1.0214507520798053, 0.9563346166599402]|  1.0547422170639038|      0.12500000|[727, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.6086198542046805, 0.5862418038016246, 0.5860976985605755, 0.709729338538739, 0.5894904174071033, 0.6327688353574261, 0.6641983496053534, 0.4770917285733164, 0.8220667773128609, 0.6530773014589747, 1.167813294347137, -0.218666611765219, 0.8652998805583842, 0.7003996279294025, 0.9590549318457076, 0.786567213699528, 0.9257437124122394, 0.5987545054254038, 1.0081180253046822, 0.9426601577300743, 1.0120520266221755, 0.9438577950172226]|  1.0361911058425903|      0.25000000|[757, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[0.6086198542046805, 0.5862418038016246, 0.5860976985605755, 0.709729338538739, 0.5894904174071033, 0.6327688353574261, 0.6641983496053534, 0.4770917285733164, 0.8220667773128609, 0.6530773014589747, 1.167813294347137, -0.218666611765219, 0.8652998805583842, 0.7003996279294025, 0.9590549318457076, 0.786567213699528, 0.9257437124122394, 0.5987545054254038, 1.0081180253046822, 0.9426601577300743, 1.0120520266221755, 0.9438577950172226]|  1.0361911058425903|      0.12500000|[787, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.6242138038314302, 0.5470833682173096, 0.5628710841873388, 0.7076731363277339, 0.5623150255332005, 0.6542786709532601, 0.6617466856348967, 0.456358750855643, 0.800596633075072, 0.6177165219601599, 1.1692906943615728, -0.2809347698675558, 0.8779103461199435, 0.6804527443116244, 0.9926396732300876, 0.7691596332305976, 0.9398830578201662, 0.6128240031827721, 1.0289830696222702, 0.9668260726252955, 0.9802049361834305, 0.9845705792073451]|  1.0200508832931519|      0.25000000|[816, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[0.5779217823306184, 0.5959940773052824, 0.4442385039704639, 0.7700800625991798, 0.4607614900713614, 0.609853396026622, 0.6203068661007278, 0.4276562441504141, 0.7321710912363082, 0.5815705476652512, 1.1953572918121798, -0.361212285291614, 0.8454381097592285, 0.6001609895756893, 0.9699581449583596, 0.7426395251784379, 0.9179200660351708, 0.6303061955629036, 1.0007541206185624, 1.0068892616045204, 0.9873387255487238, 0.9747561599651378]|  0.9859517216682434|      0.50000000|[845, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[0.5779217823306184, 0.5959940773052824, 0.4442385039704639, 0.7700800625991798, 0.4607614900713614, 0.609853396026622, 0.6203068661007278, 0.4276562441504141, 0.7321710912363082, 0.5815705476652512, 1.1953572918121798, -0.361212285291614, 0.8454381097592285, 0.6001609895756893, 0.9699581449583596, 0.7426395251784379, 0.9179200660351708, 0.6303061955629036, 1.0007541206185624, 1.0068892616045204, 0.9873387255487238, 0.9747561599651378]|  0.9859517216682434|      0.25000000|[874, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.4779068672729871, 0.488348556132874, 0.3746804253422601, 0.7168295286467373, 0.5082334252317987, 0.5765500175662162, 0.6137932505775856, 0.4248626408363124, 0.7399376525897104, 0.5445404507639038, 1.1794453934877354, -0.4545530938861952, 0.8269450565326156, 0.5810468475497733, 0.9397712616348127, 0.7386659785883942, 0.8477112125226951, 0.5328924095613339, 0.9931045583114909, 1.0100898867901358, 0.9299079862566235, 0.9724801255687696]|  0.9486737251281738|      0.50000000|[903, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      32|[0.4779068672729871, 0.488348556132874, 0.3746804253422601, 0.7168295286467373, 0.5082334252317987, 0.5765500175662162, 0.6137932505775856, 0.4248626408363124, 0.7399376525897104, 0.5445404507639038, 1.1794453934877354, -0.4545530938861952, 0.8269450565326156, 0.5810468475497733, 0.9397712616348127, 0.7386659785883942, 0.8477112125226951, 0.5328924095613339, 0.9931045583114909, 1.0100898867901358, 0.9299079862566235, 0.9724801255687696]|  0.9486737251281738|      0.25000000|[932, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.4779068672729871, 0.488348556132874, 0.3746804253422601, 0.7168295286467373, 0.5082334252317987, 0.5765500175662162, 0.6137932505775856, 0.4248626408363124, 0.7399376525897104, 0.5445404507639038, 1.1794453934877354, -0.4545530938861952, 0.8269450565326156, 0.5810468475497733, 0.9397712616348127, 0.7386659785883942, 0.8477112125226951, 0.5328924095613339, 0.9931045583114909, 1.0100898867901358, 0.9299079862566235, 0.9724801255687696]|  0.9486737251281738|      0.12500000|[961, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.4554448102330689, 0.4438556783101548, 0.3908986689471879, 0.6560496848582907, 0.475440311868118, 0.6009356357310633, 0.6161460654279745, 0.4295808230238716, 0.7139177076764985, 0.5235795521527499, 1.1747459290254554, -0.5026758908094766, 0.8086035603146559, 0.5686680584595382, 0.9382766650387111, 0.6984895785771282, 0.8441264454642003, 0.5555469299746225, 0.9924740627882722, 1.010983246131193, 0.9005184522634888, 0.9493619514546422]|  0.9326995015144348|      0.25000000|[990, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[0.4554448102330689, 0.4438556783101548, 0.3908986689471879, 0.6560496848582907, 0.475440311868118, 0.6009356357310633, 0.6161460654279745, 0.4295808230238716, 0.7139177076764985, 0.5235795521527499, 1.1747459290254554, -0.5026758908094766, 0.8086035603146559, 0.5686680584595382, 0.9382766650387111, 0.6984895785771282, 0.8441264454642003, 0.5555469299746225, 0.9924740627882722, 1.010983246131193, 0.9005184522634888, 0.9493619514546422]|  0.9326995015144348|      0.12500000|[1019, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.4076351665900365, 0.4420380798863504, 0.3403825086999461, 0.6469916181602255, 0.4599483770850646, 0.6008980207610508, 0.5993362421622234, 0.3920619345877958, 0.7041441294211096, 0.5271215006409377, 1.1871525649423305, -0.5405312977306972, 0.8257321482968272, 0.5142108148148204, 0.9248682044122312, 0.6899076916611941, 0.8716882087580018, 0.5857418665750578, 1.0227294307236905, 0.9975791255556725, 0.9284363283966988, 0.9450638170827647]|  0.9193688035011292|      0.25000000|[1048, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[0.3153014598310819, 0.3747721637951794, 0.2672036512558578, 0.5864171847689432, 0.3943305610856525, 0.6281366223140256, 0.605596465532811, 0.3207204903862064, 0.6622491684098043, 0.4892572153059055, 1.2550342140984907, -0.6079785468066818, 0.8101263305958728, 0.5947413342628728, 0.8990034841986965, 0.7475762430433768, 0.8979265195196453, 0.5449456733867326, 1.0784723113209405, 1.0230415534829902, 0.9059050028858895, 0.9213233758761551]|  0.8883204460144043|      0.50000000|[1077, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[0.3153014598310819, 0.3747721637951794, 0.2672036512558578, 0.5864171847689432, 0.3943305610856525, 0.6281366223140256, 0.605596465532811, 0.3207204903862064, 0.6622491684098043, 0.4892572153059055, 1.2550342140984907, -0.6079785468066818, 0.8101263305958728, 0.5947413342628728, 0.8990034841986965, 0.7475762430433768, 0.8979265195196453, 0.5449456733867326, 1.0784723113209405, 1.0230415534829902, 0.9059050028858895, 0.9213233758761551]|  0.8883204460144043|      0.25000000|[1106, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.3153014598310819, 0.3747721637951794, 0.2672036512558578, 0.5864171847689432, 0.3943305610856525, 0.6281366223140256, 0.605596465532811, 0.3207204903862064, 0.6622491684098043, 0.4892572153059055, 1.2550342140984907, -0.6079785468066818, 0.8101263305958728, 0.5947413342628728, 0.8990034841986965, 0.7475762430433768, 0.8979265195196453, 0.5449456733867326, 1.0784723113209405, 1.0230415534829902, 0.9059050028858895, 0.9213233758761551]|  0.8883204460144043|      0.12500000|[1135, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.3535514041622813, 0.3570048502644411, 0.2367455321639774, 0.5804772644810159, 0.395604647023072, 0.6038276454994432, 0.6019483592648175, 0.3077761655361968, 0.6134565729302323, 0.4489755207122485, 1.2598143193551554, -0.6281808289394305, 0.8216139361170747, 0.5575576661875471, 0.9141183422673643, 0.7684039741320088, 0.8396855309575966, 0.5434022736408424, 1.0880374429444195, 1.0653949156020677, 0.9179456748990713, 0.9127186288279764]|  0.8777462244033813|      0.25000000|[1164, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[0.3535514041622813, 0.3570048502644411, 0.2367455321639774, 0.5804772644810159, 0.395604647023072, 0.6038276454994432, 0.6019483592648175, 0.3077761655361968, 0.6134565729302323, 0.4489755207122485, 1.2598143193551554, -0.6281808289394305, 0.8216139361170747, 0.5575576661875471, 0.9141183422673643, 0.7684039741320088, 0.8396855309575966, 0.5434022736408424, 1.0880374429444195, 1.0653949156020677, 0.9179456748990713, 0.9127186288279764]|  0.8777462244033813|      0.12500000|[1193, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.3617070796830513, 0.2962304278805966, 0.2355068229603469, 0.5750999379744013, 0.4073318176469253, 0.6063799216880547, 0.5925124990387637, 0.288828172425832, 0.5925529785071131, 0.4085840074826768, 1.2578198072764213, -0.6935173835004875, 0.8305468818416639, 0.5314770199363996, 0.9428058192713976, 0.783694022724569, 0.8032423242360102, 0.522599378862146, 1.095956835062898, 1.063195694876914, 0.9022727256388093, 0.9445039545751907]|  0.8623238205909729|      0.25000000|[1222, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[0.3617070796830513, 0.2962304278805966, 0.2355068229603469, 0.5750999379744013, 0.4073318176469253, 0.6063799216880547, 0.5925124990387637, 0.288828172425832, 0.5925529785071131, 0.4085840074826768, 1.2578198072764213, -0.6935173835004875, 0.8305468818416639, 0.5314770199363996, 0.9428058192713976, 0.783694022724569, 0.8032423242360102, 0.522599378862146, 1.095956835062898, 1.063195694876914, 0.9022727256388093, 0.9445039545751907]|  0.8623238205909729|      0.12500000|[1251, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.3129658599791072, 0.3017161688621907, 0.204993521013079, 0.5737563274258699, 0.4240300391435523, 0.5638474100881762, 0.5917426638776319, 0.266683763199934, 0.6067779445451777, 0.3689694404394358, 1.2564109494176738, -0.7308444014432516, 0.8332556106381214, 0.5559606670442415, 0.9403966622082228, 0.8063502596242345, 0.8127467243298651, 0.5101649058097137, 1.0656713738704446, 1.0417249283027303, 0.8407262786672796, 0.9463888243282876]|  0.8500147461891174|      0.25000000|[1280, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[0.2979252070363169, 0.234938380089487, 0.0916677766331717, 0.4959532164540771, 0.3979769359694976, 0.5196334659966914, 0.5651594005155663, 0.263345392631593, 0.5616760168336958, 0.3118260887442844, 1.2257310853512078, -0.8332728061895893, 0.8609115371716884, 0.6413091903138581, 0.9221952404018277, 0.7881156049593367, 0.7907668048184096, 0.4788006085260672, 0.9962030428058443, 1.0169173005627434, 0.7872288413163325, 0.9276396208270931]|  0.8133664727210999|      0.50000000|[1309, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[0.2979252070363169, 0.234938380089487, 0.0916677766331717, 0.4959532164540771, 0.3979769359694976, 0.5196334659966914, 0.5651594005155663, 0.263345392631593, 0.5616760168336958, 0.3118260887442844, 1.2257310853512078, -0.8332728061895893, 0.8609115371716884, 0.6413091903138581, 0.9221952404018277, 0.7881156049593367, 0.7907668048184096, 0.4788006085260672, 0.9962030428058443, 1.0169173005627434, 0.7872288413163325, 0.9276396208270931]|  0.8133664727210999|      0.25000000|[1338, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.2979252070363169, 0.234938380089487, 0.0916677766331717, 0.4959532164540771, 0.3979769359694976, 0.5196334659966914, 0.5651594005155663, 0.263345392631593, 0.5616760168336958, 0.3118260887442844, 1.2257310853512078, -0.8332728061895893, 0.8609115371716884, 0.6413091903138581, 0.9221952404018277, 0.7881156049593367, 0.7907668048184096, 0.4788006085260672, 0.9962030428058443, 1.0169173005627434, 0.7872288413163325, 0.9276396208270931]|  0.8133664727210999|      0.12500000|[1367, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | exploitation failed, decreasing delta | actual_k=1
