k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      48|[0.7935867601227101, 9.658625094676125, 1.1086709610876284]                     |  0.0116808628663421|      0.01000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.7942965681936035, 9.6587107889932, 1.098696552384025]                        |  0.0112946406006813|      0.10000000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.7942965681936035, 9.6587107889932, 1.098696552384025]                        |  0.0112946406006813|      0.01000000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.804119409966483, 9.65812881818789, 1.096915235599525]                        |  0.0102957570925355|      0.10000000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.804119409966483, 9.65812881818789, 1.096915235599525]                        |  0.0102957570925355|      0.01000000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.813999982023353, 9.658519499540986, 1.0984057603089288]                      |  0.0096050035208464|      0.10000000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.813999982023353, 9.658519499540986, 1.0984057603089288]                      |  0.0096050035208464|      0.01000000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.8202837013327884, 9.659451781704457, 1.0906826960460922]                     |  0.0087688909843564|      0.10000000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.8202837013327884, 9.659451781704457, 1.0906826960460922]                     |  0.0087688909843564|      0.01000000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.8238412740901675, 9.657202564273616, 1.081611604765284]                      |  0.0083307344466448|      0.10000000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[0.8238412740901675, 9.657202564273616, 1.081611604765284]                      |  0.0083307344466448|      0.01000000|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.8315113439079096, 9.651613695692614, 1.0847635211625344]                     |  0.0078087504953146|      0.10000000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.8315113439079096, 9.651613695692614, 1.0847635211625344]                     |  0.0078087504953146|      0.01000000|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.8362092415577539, 9.645891630798362, 1.078041339149411]                      |  0.0073242075741291|      0.10000000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[0.8362092415577539, 9.645891630798362, 1.078041339149411]                      |  0.0073242075741291|      0.01000000|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.8456199830841176, 9.643941266730026, 1.0752783654027167]                     |  0.0066137462854385|      0.10000000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.8456199830841176, 9.643941266730026, 1.0752783654027167]                     |  0.0066137462854385|      0.01000000|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.8549787697459701, 9.643998632890373, 1.0717556077696146]                     |  0.0059428731910884|      0.10000000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.8549787697459701, 9.643998632890373, 1.0717556077696146]                     |  0.0059428731910884|      0.01000000|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.8624302145632685, 9.647610188821332, 1.066149126351442]                      |  0.0053335931152105|      0.10000000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.8624302145632685, 9.647610188821332, 1.066149126351442]                      |  0.0053335931152105|      0.01000000|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.8624302145632685, 9.647610188821332, 1.066149126351442]                      |  0.0053335931152105|      0.00100000|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[0.863219857558115, 9.64822149008738, 1.0660964509034714]                       |  0.0052851904183626|      0.01000000|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.872404158683247, 9.649058382962806, 1.0622301576970579]                      |  0.0046951086260378|      0.10000000|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.872404158683247, 9.649058382962806, 1.0622301576970579]                      |  0.0046951086260378|      0.01000000|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.872404158683247, 9.649058382962806, 1.0622301576970579]                      |  0.0046951086260378|      0.00100000|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.873371401961434, 9.648833235285768, 1.0623474136748405]                      |  0.0046561816707253|      0.01000000|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.8822473838390303, 9.64637277515499, 1.0584534334934015]                      |  0.0041493214666843|      0.10000000|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.8822473838390303, 9.64637277515499, 1.0584534334934015]                      |  0.0041493214666843|      0.01000000|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[0.8920121497804934, 9.644576645572137, 1.0572604269426886]                     |  0.0038075109478086|      0.10000000|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.8920121497804934, 9.644576645572137, 1.0572604269426886]                     |  0.0038075109478086|      0.01000000|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.8920121497804934, 9.644576645572137, 1.0572604269426886]                     |  0.0038075109478086|      0.00100000|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.8923777016698667, 9.645140172481137, 1.0565196103398717]                     |  0.0037494341377169|      0.01000000|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
