k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      16|[9.792371276558153, -1.3471758814180435, 0.1276143642783361, 1.516204140306934, 0.0549565576452101, 0.0282527326332245, 0.087659443621607]|9875.5957031250000000|      0.06250000|[1861, 128, 0, 32]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[9.792371276558153, -1.3471758814180435, 0.1276143642783361, 1.516204140306934, 0.0549565576452101, 0.0282527326332245, 0.087659443621607]|9875.5957031250000000|      0.03125000|[1977, 136, 0, 34]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[9.796785705408757, -1.35220589617061, 0.1377388008516695, 1.5182142555280727, 0.0557127460131197, 0.0414089526457846, 0.113185343106553]|7872.6220703125000000|      0.06250000|[2094, 144, 0, 36]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      19|[9.796785705408757, -1.35220589617061, 0.1377388008516695, 1.5182142555280727, 0.0557127460131197, 0.0414089526457846, 0.113185343106553]|7872.6220703125000000|      0.03125000|[2210, 152, 0, 38]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[9.796785705408757, -1.35220589617061, 0.1377388008516695, 1.5182142555280727, 0.0557127460131197, 0.0414089526457846, 0.113185343106553]|7872.6220703125000000|      0.01562500|[2326, 160, 0, 40]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[9.792230271055804, -1.3506552487975982, 0.1345993418405267, 1.5220726746643143, 0.0611252637900365, 0.0468982848217175, 0.1014886590446587]|7784.1396484375000000|      0.03125000|[2443, 168, 0, 42]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      22|[9.792230271055804, -1.3506552487975982, 0.1345993418405267, 1.5220726746643143, 0.0611252637900365, 0.0468982848217175, 0.1014886590446587]|7784.1396484375000000|      0.01562500|[2561, 176, 0, 44]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[9.792230271055804, -1.3506552487975982, 0.1345993418405267, 1.5220726746643143, 0.0611252637900365, 0.0468982848217175, 0.1014886590446587]|7784.1396484375000000|      0.00781250|[2677, 184, 0, 46]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[9.792780252930774, -1.350530401322896, 0.134542777366127, 1.5225560206369884, 0.0604946701753526, 0.0468819012669232, 0.1092399395645763]|7704.4404296875000000|      0.01562500|[2793, 192, 0, 48]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      25|[9.792780252930774, -1.350530401322896, 0.134542777366127, 1.5225560206369884, 0.0604946701753526, 0.0468819012669232, 0.1092399395645763]|7704.4404296875000000|      0.00781250|[2909, 200, 0, 50]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[9.792780252930774, -1.350530401322896, 0.134542777366127, 1.5225560206369884, 0.0604946701753526, 0.0468819012669232, 0.1092399395645763]|7704.4404296875000000|      0.00390625|[3025, 208, 0, 52]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[9.792645940127924, -1.3505788892498856, 0.1350395491222008, 1.522797296736174, 0.0607135259005675, 0.0482950771691433, 0.1056498925228676]|7671.0854492187500000|      0.00781250|[3141, 216, 0, 54]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      28|[9.792645940127924, -1.3505788892498856, 0.1350395491222008, 1.522797296736174, 0.0607135259005675, 0.0482950771691433, 0.1056498925228676]|7671.0854492187500000|      0.00390625|[3258, 224, 0, 56]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[9.792645940127924, -1.3505788892498856, 0.1350395491222008, 1.522797296736174, 0.0607135259005675, 0.0482950771691433, 0.1056498925228676]|7671.0854492187500000|      0.00195312|[3374, 232, 0, 58]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[9.793284220096774, -1.350919458239363, 0.1354875051374616, 1.5221701957452052, 0.0605022417012497, 0.049160343242317, 0.1070297700810759]|7667.4541015625000000|      0.00390625|[3490, 240, 0, 60]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      31|[9.793284220096774, -1.350919458239363, 0.1354875051374616, 1.5221701957452052, 0.0605022417012497, 0.049160343242317, 0.1070297700810759]|7667.4541015625000000|      0.00195312|[3606, 248, 0, 62]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[9.793381136240885, -1.3508417970024125, 0.1356300593781313, 1.522762859205073, 0.0608978534802274, 0.0505728451618647, 0.1059001545631567]|7662.0336914062500000|      0.00390625|[3722, 256, 0, 64]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      33|[9.793381136240885, -1.3508417970024125, 0.1356300593781313, 1.522762859205073, 0.0608978534802274, 0.0505728451618647, 0.1059001545631567]|7662.0336914062500000|      0.00195312|[3838, 264, 0, 66]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[9.793381136240885, -1.3508417970024125, 0.1356300593781313, 1.522762859205073, 0.0608978534802274, 0.0505728451618647, 0.1059001545631567]|7662.0336914062500000|      0.00097656|[3954, 272, 0, 68]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[9.793305933002774, -1.3513949493751485, 0.1357167066583524, 1.5224146100544604, 0.0606827858030023, 0.0511413838146035, 0.1062793190583342]|7659.1372070312500000|      0.00195312|[4070, 280, 0, 70]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
