k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[9.166029107650658, -0.0189805926966739, -0.4086553682465994, 2.0423227629918137, 0.3831908986616265, 0.8466188833854313, 0.422316408743022]|28683.7578125000000000|      0.59049000|[1921, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[9.166029107650658, -0.0189805926966739, -0.4086553682465994, 2.0423227629918137, 0.3831908986616265, 0.8466188833854313, 0.422316408743022]|28683.7578125000000000|      0.53144100|[2049, 0, 0, 32]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[9.166029107650658, -0.0189805926966739, -0.4086553682465994, 2.0423227629918137, 0.3831908986616265, 0.8466188833854313, 0.422316408743022]|28683.7578125000000000|      0.47829690|[2177, 0, 0, 34]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[9.166029107650658, -0.0189805926966739, -0.4086553682465994, 2.0423227629918137, 0.3831908986616265, 0.8466188833854313, 0.422316408743022]|28683.7578125000000000|      0.43046721|[2305, 0, 0, 36]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[9.166029107650658, -0.0189805926966739, -0.4086553682465994, 2.0423227629918137, 0.3831908986616265, 0.8466188833854313, 0.422316408743022]|28683.7578125000000000|      0.38742049|[2433, 0, 0, 38]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[9.166029107650658, -0.0189805926966739, -0.4086553682465994, 2.0423227629918137, 0.3831908986616265, 0.8466188833854313, 0.422316408743022]|28683.7578125000000000|      0.34867844|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[9.166029107650658, -0.0189805926966739, -0.4086553682465994, 2.0423227629918137, 0.3831908986616265, 0.8466188833854313, 0.422316408743022]|28683.7578125000000000|      0.31381060|[2689, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.34867844|[2817, 0, 0, 44]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      23|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.31381060|[2945, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.28242954|[3073, 0, 0, 48]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.25418658|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.22876792|[3329, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.20589113|[3457, 0, 0, 54]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.18530202|[3585, 0, 0, 56]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.16677182|[3713, 0, 0, 58]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.15009464|[3841, 0, 0, 60]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.13508517|[3969, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.12157665|[4097, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.10941899|[4225, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.09847709|[4353, 0, 0, 68]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[9.196148376206946, -0.0033324149827772, -0.4111185281806053, 2.073796264700828, 0.3785151850926839, 0.8274991601306514, 0.1125729990749166]|7724.4609375000000000|      0.08862938|[4481, 0, 0, 70]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
