k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763587936216, 0.0529365046011554, 0.1347814635630586, 0.7824561603678388, -0.0059130604886967, -0.0030157359189857, -0.0064709334390101, 0.018628472717783, -0.010677566669248, -0.0074138494399871, 0.002584147084109, -0.0101854408206783, -0.0137255503199514, -0.0083294421051466, 0.0026641990545058, 0.0060974555989365, 0.0079779467691121, 0.0016264850975675, 0.002640729047633, 0.0055151234584257, -0.002542585243639, 0.0059998431773787]| 13.1520252227783203|      1.11111111|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      12|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.53144100|[1005, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      13|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.47829690|[1092, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      14|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.43046721|[1175, 448, 0, 28]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      15|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.38742049|[1262, 480, 0, 30]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      16|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.34867844|[1343, 512, 0, 32]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      17|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.31381060|[1427, 544, 0, 34]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      18|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.28242954|[1508, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      19|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.25418658|[1594, 608, 0, 38]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      20|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.22876792|[1675, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      21|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.20589113|[1757, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      22|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.18530202|[1839, 704, 0, 44]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      23|[1.5756682757598852, 0.1089884782076209, 0.3413501453386451, 2.0194988876244713, -0.0266964443634892, 0.0125815470186527, -0.0022489612497981, 0.0167779062985501, -0.0039197622571683, -0.0186725697154123, 0.0044125795565388, -0.0086464735792377, -0.0073570042267832, -0.0192244402786363, 0.027722594661561, -0.0427514048521882, 0.0115095547329877, -0.0041591043152377, 0.0065613203573775, -0.0261977806827491, -0.0005345406235841, 0.028668993865675]| 12.1519384384155273|      0.16677182|[1923, 736, 0, 46]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      24|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.18530202|[2008, 768, 0, 48]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      25|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.16677182|[2091, 800, 0, 50]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      26|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.15009464|[2174, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      27|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.13508517|[2257, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      28|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.12157665|[2343, 896, 0, 56]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      29|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.10941899|[2428, 928, 0, 58]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      30|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.09847709|[2515, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      31|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.08862938|[2598, 992, 0, 62]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      32|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.07976644|[2684, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      33|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.07178980|[2768, 1056, 0, 66]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      34|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.06461082|[2854, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      35|[1.4739251794715933, 0.0957278026651873, 0.3123491896343211, 1.8921291107707858, -0.0239822502469652, 0.0140037579600853, 0.0002175851616722, 0.021799655828359, -0.0025063522005581, -0.0187904997584981, 0.0089637415694762, -0.0067016441321954, -0.0126699076749863, -0.0228868123053699, 0.0325604976818386, -0.0432131987002324, 0.0148367853694251, -0.0095549035399462, 0.0092067362881723, -0.0274719088563083, -0.0041659720756729, 0.0338429059462735]| 12.1453886032104492|      0.05814974|[2938, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      36|[1.5058273366714758, 0.0988083359058438, 0.3219150376731819, 1.939429355567617, -0.0251606531624953, 0.0130830992484822, 0.0015162061630836, 0.0225956068401096, -0.003015685268267, -0.0191067629479273, 0.009288612585427, -0.0081944890161954, -0.0124224172808375, -0.0198239456639881, 0.0339248184183829, -0.0429195041194562, 0.0145137862934743, -0.0092513283021019, 0.0085715186393385, -0.028238198908612, -0.005754540813433, 0.0355707508193128]| 12.1447162628173828|      0.06461082|[3023, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      37|[1.5058273366714758, 0.0988083359058438, 0.3219150376731819, 1.939429355567617, -0.0251606531624953, 0.0130830992484822, 0.0015162061630836, 0.0225956068401096, -0.003015685268267, -0.0191067629479273, 0.009288612585427, -0.0081944890161954, -0.0124224172808375, -0.0198239456639881, 0.0339248184183829, -0.0429195041194562, 0.0145137862934743, -0.0092513283021019, 0.0085715186393385, -0.028238198908612, -0.005754540813433, 0.0355707508193128]| 12.1447162628173828|      0.05814974|[3107, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      38|[1.5058273366714758, 0.0988083359058438, 0.3219150376731819, 1.939429355567617, -0.0251606531624953, 0.0130830992484822, 0.0015162061630836, 0.0225956068401096, -0.003015685268267, -0.0191067629479273, 0.009288612585427, -0.0081944890161954, -0.0124224172808375, -0.0198239456639881, 0.0339248184183829, -0.0429195041194562, 0.0145137862934743, -0.0092513283021019, 0.0085715186393385, -0.028238198908612, -0.005754540813433, 0.0355707508193128]| 12.1447162628173828|      0.05233476|[3191, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      39|[1.5058273366714758, 0.0988083359058438, 0.3219150376731819, 1.939429355567617, -0.0251606531624953, 0.0130830992484822, 0.0015162061630836, 0.0225956068401096, -0.003015685268267, -0.0191067629479273, 0.009288612585427, -0.0081944890161954, -0.0124224172808375, -0.0198239456639881, 0.0339248184183829, -0.0429195041194562, 0.0145137862934743, -0.0092513283021019, 0.0085715186393385, -0.028238198908612, -0.005754540813433, 0.0355707508193128]| 12.1447162628173828|      0.04710129|[3274, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      40|[1.5058273366714758, 0.0988083359058438, 0.3219150376731819, 1.939429355567617, -0.0251606531624953, 0.0130830992484822, 0.0015162061630836, 0.0225956068401096, -0.003015685268267, -0.0191067629479273, 0.009288612585427, -0.0081944890161954, -0.0124224172808375, -0.0198239456639881, 0.0339248184183829, -0.0429195041194562, 0.0145137862934743, -0.0092513283021019, 0.0085715186393385, -0.028238198908612, -0.005754540813433, 0.0355707508193128]| 12.1447162628173828|      0.04239116|[3354, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      41|[1.5058273366714758, 0.0988083359058438, 0.3219150376731819, 1.939429355567617, -0.0251606531624953, 0.0130830992484822, 0.0015162061630836, 0.0225956068401096, -0.003015685268267, -0.0191067629479273, 0.009288612585427, -0.0081944890161954, -0.0124224172808375, -0.0198239456639881, 0.0339248184183829, -0.0429195041194562, 0.0145137862934743, -0.0092513283021019, 0.0085715186393385, -0.028238198908612, -0.005754540813433, 0.0355707508193128]| 12.1447162628173828|      0.03815204|[3438, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      42|[1.5058273366714758, 0.0988083359058438, 0.3219150376731819, 1.939429355567617, -0.0251606531624953, 0.0130830992484822, 0.0015162061630836, 0.0225956068401096, -0.003015685268267, -0.0191067629479273, 0.009288612585427, -0.0081944890161954, -0.0124224172808375, -0.0198239456639881, 0.0339248184183829, -0.0429195041194562, 0.0145137862934743, -0.0092513283021019, 0.0085715186393385, -0.028238198908612, -0.005754540813433, 0.0355707508193128]| 12.1447162628173828|      0.03433684|[3522, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      43|[1.5058273366714758, 0.0988083359058438, 0.3219150376731819, 1.939429355567617, -0.0251606531624953, 0.0130830992484822, 0.0015162061630836, 0.0225956068401096, -0.003015685268267, -0.0191067629479273, 0.009288612585427, -0.0081944890161954, -0.0124224172808375, -0.0198239456639881, 0.0339248184183829, -0.0429195041194562, 0.0145137862934743, -0.0092513283021019, 0.0085715186393385, -0.028238198908612, -0.005754540813433, 0.0355707508193128]| 12.1447162628173828|      0.03090315|[3607, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      44|[1.5058273366714758, 0.0988083359058438, 0.3219150376731819, 1.939429355567617, -0.0251606531624953, 0.0130830992484822, 0.0015162061630836, 0.0225956068401096, -0.003015685268267, -0.0191067629479273, 0.009288612585427, -0.0081944890161954, -0.0124224172808375, -0.0198239456639881, 0.0339248184183829, -0.0429195041194562, 0.0145137862934743, -0.0092513283021019, 0.0085715186393385, -0.028238198908612, -0.005754540813433, 0.0355707508193128]| 12.1447162628173828|      0.02781284|[3692, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      45|[1.5058273366714758, 0.0988083359058438, 0.3219150376731819, 1.939429355567617, -0.0251606531624953, 0.0130830992484822, 0.0015162061630836, 0.0225956068401096, -0.003015685268267, -0.0191067629479273, 0.009288612585427, -0.0081944890161954, -0.0124224172808375, -0.0198239456639881, 0.0339248184183829, -0.0429195041194562, 0.0145137862934743, -0.0092513283021019, 0.0085715186393385, -0.028238198908612, -0.005754540813433, 0.0355707508193128]| 12.1447162628173828|      0.02503156|[3777, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
