k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[101, 35, 0, 35]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[104, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[107, 37, 0, 37]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[110, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[113, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[116, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[119, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[122, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[125, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[128, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[131, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[134, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[137, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[140, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[143, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.01000000|[146, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[151, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[154, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[157, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[160, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[163, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[166, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[169, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[172, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[175, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[178, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[181, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[184, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[187, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[190, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[193, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[196, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[199, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[202, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[205, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[208, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[211, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[214, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[217, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[220, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[223, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[226, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[229, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[232, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.4676795883867412, 10.13061307273018, 1.331376237941]                         |  0.0898273959755898|      0.00100000|[235, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
