k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      17|[-0.0428675319392953, -0.0137374875307559, -0.0693839037132267, 0.0276422230587684, 0.600217031214012, -0.0088539738154096, -0.0413859634952496, 0.0137377389487987, 0.0751180353518484]|25926.4726562500000000|      0.25418658|[457, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[-0.0428675319392953, -0.0137374875307559, -0.0693839037132267, 0.0276422230587684, 0.600217031214012, -0.0088539738154096, -0.0413859634952496, 0.0137377389487987, 0.0751180353518484]|25926.4726562500000000|      0.22876792|[484, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[-0.0428675319392953, -0.0137374875307559, -0.0693839037132267, 0.0276422230587684, 0.600217031214012, -0.0088539738154096, -0.0413859634952496, 0.0137377389487987, 0.0751180353518484]|25926.4726562500000000|      0.20589113|[511, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[-0.0428675319392953, -0.0137374875307559, -0.0693839037132267, 0.0276422230587684, 0.600217031214012, -0.0088539738154096, -0.0413859634952496, 0.0137377389487987, 0.0751180353518484]|25926.4726562500000000|      0.18530202|[537, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[-0.0428675319392953, -0.0137374875307559, -0.0693839037132267, 0.0276422230587684, 0.600217031214012, -0.0088539738154096, -0.0413859634952496, 0.0137377389487987, 0.0751180353518484]|25926.4726562500000000|      0.16677182|[564, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[-0.0428675319392953, -0.0137374875307559, -0.0693839037132267, 0.0276422230587684, 0.600217031214012, -0.0088539738154096, -0.0413859634952496, 0.0137377389487987, 0.0751180353518484]|25926.4726562500000000|      0.15009464|[590, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[-0.0428675319392953, -0.0137374875307559, -0.0693839037132267, 0.0276422230587684, 0.600217031214012, -0.0088539738154096, -0.0413859634952496, 0.0137377389487987, 0.0751180353518484]|25926.4726562500000000|      0.13508517|[616, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[-0.0943302051726078, -0.022197276679481, -0.058482541060792, -0.0028366415352906, 0.705814751677883, 0.0139656970031614, -0.0307362081396871, 0.0396305509088906, 0.1201153355403097]|7698.9956054687500000|      0.15009464|[642, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[-0.0943302051726078, -0.022197276679481, -0.058482541060792, -0.0028366415352906, 0.705814751677883, 0.0139656970031614, -0.0307362081396871, 0.0396305509088906, 0.1201153355403097]|7698.9956054687500000|      0.13508517|[669, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[-0.0943302051726078, -0.022197276679481, -0.058482541060792, -0.0028366415352906, 0.705814751677883, 0.0139656970031614, -0.0307362081396871, 0.0396305509088906, 0.1201153355403097]|7698.9956054687500000|      0.12157665|[695, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[-0.0943302051726078, -0.022197276679481, -0.058482541060792, -0.0028366415352906, 0.705814751677883, 0.0139656970031614, -0.0307362081396871, 0.0396305509088906, 0.1201153355403097]|7698.9956054687500000|      0.10941899|[721, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[-0.0943302051726078, -0.022197276679481, -0.058482541060792, -0.0028366415352906, 0.705814751677883, 0.0139656970031614, -0.0307362081396871, 0.0396305509088906, 0.1201153355403097]|7698.9956054687500000|      0.09847709|[747, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[-0.0881278607958825, -0.035431444224193, -0.0648968394077474, -0.00036652127245, 0.7933439629926983, 0.0241900996724763, -0.0338180587014168, 0.0054356049804861, 0.09793004895572]|2434.4768066406250000|      0.10941899|[774, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[-0.0881278607958825, -0.035431444224193, -0.0648968394077474, -0.00036652127245, 0.7933439629926983, 0.0241900996724763, -0.0338180587014168, 0.0054356049804861, 0.09793004895572]|2434.4768066406250000|      0.09847709|[801, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[-0.0881278607958825, -0.035431444224193, -0.0648968394077474, -0.00036652127245, 0.7933439629926983, 0.0241900996724763, -0.0338180587014168, 0.0054356049804861, 0.09793004895572]|2434.4768066406250000|      0.08862938|[827, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[-0.0881278607958825, -0.035431444224193, -0.0648968394077474, -0.00036652127245, 0.7933439629926983, 0.0241900996724763, -0.0338180587014168, 0.0054356049804861, 0.09793004895572]|2434.4768066406250000|      0.07976644|[853, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[-0.0881278607958825, -0.035431444224193, -0.0648968394077474, -0.00036652127245, 0.7933439629926983, 0.0241900996724763, -0.0338180587014168, 0.0054356049804861, 0.09793004895572]|2434.4768066406250000|      0.07178980|[879, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[-0.0881278607958825, -0.035431444224193, -0.0648968394077474, -0.00036652127245, 0.7933439629926983, 0.0241900996724763, -0.0338180587014168, 0.0054356049804861, 0.09793004895572]|2434.4768066406250000|      0.06461082|[905, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[-0.0881278607958825, -0.035431444224193, -0.0648968394077474, -0.00036652127245, 0.7933439629926983, 0.0241900996724763, -0.0338180587014168, 0.0054356049804861, 0.09793004895572]|2434.4768066406250000|      0.05814974|[931, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[-0.0881278607958825, -0.035431444224193, -0.0648968394077474, -0.00036652127245, 0.7933439629926983, 0.0241900996724763, -0.0338180587014168, 0.0054356049804861, 0.09793004895572]|2434.4768066406250000|      0.05233476|[958, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[-0.0821232594354319, -0.0558613789860011, -0.0489417459296016, 0.001590870963385, 0.830808913555424, 0.0077978171443311, -0.0230597532275614, -0.0013390720993068, 0.0840330437938802]|955.9650268554687500|      0.05814974|[984, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[-0.0821232594354319, -0.0558613789860011, -0.0489417459296016, 0.001590870963385, 0.830808913555424, 0.0077978171443311, -0.0230597532275614, -0.0013390720993068, 0.0840330437938802]|955.9650268554687500|      0.05233476|[1010, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[-0.0821232594354319, -0.0558613789860011, -0.0489417459296016, 0.001590870963385, 0.830808913555424, 0.0077978171443311, -0.0230597532275614, -0.0013390720993068, 0.0840330437938802]|955.9650268554687500|      0.04710129|[1036, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[-0.0821232594354319, -0.0558613789860011, -0.0489417459296016, 0.001590870963385, 0.830808913555424, 0.0077978171443311, -0.0230597532275614, -0.0013390720993068, 0.0840330437938802]|955.9650268554687500|      0.04239116|[1062, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[-0.0821232594354319, -0.0558613789860011, -0.0489417459296016, 0.001590870963385, 0.830808913555424, 0.0077978171443311, -0.0230597532275614, -0.0013390720993068, 0.0840330437938802]|955.9650268554687500|      0.03815204|[1088, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[-0.0821232594354319, -0.0558613789860011, -0.0489417459296016, 0.001590870963385, 0.830808913555424, 0.0077978171443311, -0.0230597532275614, -0.0013390720993068, 0.0840330437938802]|955.9650268554687500|      0.03433684|[1114, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[-0.0816833244934478, -0.0598439881760595, -0.0508195630489424, -0.0007325251625627, 0.8623776699101636, -0.0044325980166904, -0.0245590464564846, -0.0035652561694649, 0.0832168551687439]|502.9357299804687500|      0.03815204|[1140, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[-0.0816833244934478, -0.0598439881760595, -0.0508195630489424, -0.0007325251625627, 0.8623776699101636, -0.0044325980166904, -0.0245590464564846, -0.0035652561694649, 0.0832168551687439]|502.9357299804687500|      0.03433684|[1168, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[-0.0816833244934478, -0.0598439881760595, -0.0508195630489424, -0.0007325251625627, 0.8623776699101636, -0.0044325980166904, -0.0245590464564846, -0.0035652561694649, 0.0832168551687439]|502.9357299804687500|      0.03090315|[1195, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[-0.0816833244934478, -0.0598439881760595, -0.0508195630489424, -0.0007325251625627, 0.8623776699101636, -0.0044325980166904, -0.0245590464564846, -0.0035652561694649, 0.0832168551687439]|502.9357299804687500|      0.02781284|[1221, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[-0.0816833244934478, -0.0598439881760595, -0.0508195630489424, -0.0007325251625627, 0.8623776699101636, -0.0044325980166904, -0.0245590464564846, -0.0035652561694649, 0.0832168551687439]|502.9357299804687500|      0.02503156|[1247, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[-0.0816833244934478, -0.0598439881760595, -0.0508195630489424, -0.0007325251625627, 0.8623776699101636, -0.0044325980166904, -0.0245590464564846, -0.0035652561694649, 0.0832168551687439]|502.9357299804687500|      0.02252840|[1274, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[-0.0816833244934478, -0.0598439881760595, -0.0508195630489424, -0.0007325251625627, 0.8623776699101636, -0.0044325980166904, -0.0245590464564846, -0.0035652561694649, 0.0832168551687439]|502.9357299804687500|      0.02027556|[1300, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[-0.0816833244934478, -0.0598439881760595, -0.0508195630489424, -0.0007325251625627, 0.8623776699101636, -0.0044325980166904, -0.0245590464564846, -0.0035652561694649, 0.0832168551687439]|502.9357299804687500|      0.01824800|[1326, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[-0.0816833244934478, -0.0598439881760595, -0.0508195630489424, -0.0007325251625627, 0.8623776699101636, -0.0044325980166904, -0.0245590464564846, -0.0035652561694649, 0.0832168551687439]|502.9357299804687500|      0.01642320|[1352, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[-0.0816833244934478, -0.0598439881760595, -0.0508195630489424, -0.0007325251625627, 0.8623776699101636, -0.0044325980166904, -0.0245590464564846, -0.0035652561694649, 0.0832168551687439]|502.9357299804687500|      0.01478088|[1378, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[-0.0830446854042027, -0.0589543876141423, -0.0532924824520475, 0.0020074170074143, 0.8706512657683274, 0.004530781497104, -0.0218107241945303, 0.0019851577052143, 0.087096579927268]|365.9382324218750000|      0.01642320|[1405, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      54|[-0.0830446854042027, -0.0589543876141423, -0.0532924824520475, 0.0020074170074143, 0.8706512657683274, 0.004530781497104, -0.0218107241945303, 0.0019851577052143, 0.087096579927268]|365.9382324218750000|      0.01478088|[1432, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[-0.0830446854042027, -0.0589543876141423, -0.0532924824520475, 0.0020074170074143, 0.8706512657683274, 0.004530781497104, -0.0218107241945303, 0.0019851577052143, 0.087096579927268]|365.9382324218750000|      0.01330279|[1458, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[-0.0835458036703706, -0.0592074737627778, -0.0536618155447985, -0.0030073767813503, 0.88256162475399, 0.0019670210276482, -0.0205689258833543, 0.0012007713205679, 0.0879784901705982]|269.5463562011718750|      0.01478088|[1484, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      57|[-0.0835458036703706, -0.0592074737627778, -0.0536618155447985, -0.0030073767813503, 0.88256162475399, 0.0019670210276482, -0.0205689258833543, 0.0012007713205679, 0.0879784901705982]|269.5463562011718750|      0.01330279|[1511, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[-0.0835458036703706, -0.0592074737627778, -0.0536618155447985, -0.0030073767813503, 0.88256162475399, 0.0019670210276482, -0.0205689258833543, 0.0012007713205679, 0.0879784901705982]|269.5463562011718750|      0.01197252|[1538, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[-0.0835458036703706, -0.0592074737627778, -0.0536618155447985, -0.0030073767813503, 0.88256162475399, 0.0019670210276482, -0.0205689258833543, 0.0012007713205679, 0.0879784901705982]|269.5463562011718750|      0.01077526|[1565, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[-0.0835458036703706, -0.0592074737627778, -0.0536618155447985, -0.0030073767813503, 0.88256162475399, 0.0019670210276482, -0.0205689258833543, 0.0012007713205679, 0.0879784901705982]|269.5463562011718750|      0.00969774|[1591, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[-0.0835458036703706, -0.0592074737627778, -0.0536618155447985, -0.0030073767813503, 0.88256162475399, 0.0019670210276482, -0.0205689258833543, 0.0012007713205679, 0.0879784901705982]|269.5463562011718750|      0.00872796|[1619, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      62|[-0.0835458036703706, -0.0592074737627778, -0.0536618155447985, -0.0030073767813503, 0.88256162475399, 0.0019670210276482, -0.0205689258833543, 0.0012007713205679, 0.0879784901705982]|269.5463562011718750|      0.00785517|[1646, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[-0.0825922818201959, -0.059747411088881, -0.0525753102304621, -0.0003566858250877, 0.8887570053138102, 0.0031997824714932, -0.0214843130824861, -0.0007454126473027, 0.0907656486732706]|213.8058929443359375|      0.00872796|[1673, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[-0.0825922818201959, -0.059747411088881, -0.0525753102304621, -0.0003566858250877, 0.8887570053138102, 0.0031997824714932, -0.0214843130824861, -0.0007454126473027, 0.0907656486732706]|213.8058929443359375|      0.00785517|[1699, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[-0.0817874724000135, -0.0598507330807622, -0.0535330283848655, 0.0014079540281751, 0.8961278691522142, 0.0023974201915771, -0.021614668444508, 0.0005743419661818, 0.0902346903956372]|175.4314117431640625|      0.00872796|[1725, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      66|[-0.0817874724000135, -0.0598507330807622, -0.0535330283848655, 0.0014079540281751, 0.8961278691522142, 0.0023974201915771, -0.021614668444508, 0.0005743419661818, 0.0902346903956372]|175.4314117431640625|      0.00785517|[1751, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[-0.0817874724000135, -0.0598507330807622, -0.0535330283848655, 0.0014079540281751, 0.8961278691522142, 0.0023974201915771, -0.021614668444508, 0.0005743419661818, 0.0902346903956372]|175.4314117431640625|      0.00706965|[1778, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[-0.0817874724000135, -0.0598507330807622, -0.0535330283848655, 0.0014079540281751, 0.8961278691522142, 0.0023974201915771, -0.021614668444508, 0.0005743419661818, 0.0902346903956372]|175.4314117431640625|      0.00636269|[1804, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[-0.0817874724000135, -0.0598507330807622, -0.0535330283848655, 0.0014079540281751, 0.8961278691522142, 0.0023974201915771, -0.021614668444508, 0.0005743419661818, 0.0902346903956372]|175.4314117431640625|      0.00572642|[1830, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[-0.0833717783125345, -0.0598027649829752, -0.054297518495981, -0.0001940491922331, 0.9002284301556926, 0.004720390299003, -0.0210902268993131, 0.0014819565656901, 0.092188934753093]|150.6059722900390625|      0.00636269|[1857, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[-0.0848342240584272, -0.0563487948882821, -0.0549220015622176, 0.0014265695566512, 0.9037710202966913, 0.0020403360545967, -0.0207828938940266, 0.0020667825763813, 0.0939860474707313]|139.7003173828125000|      0.00706965|[1883, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[-0.0848342240584272, -0.0563487948882821, -0.0549220015622176, 0.0014265695566512, 0.9037710202966913, 0.0020403360545967, -0.0207828938940266, 0.0020667825763813, 0.0939860474707313]|139.7003173828125000|      0.00636269|[1910, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[-0.0848342240584272, -0.0563487948882821, -0.0549220015622176, 0.0014265695566512, 0.9037710202966913, 0.0020403360545967, -0.0207828938940266, 0.0020667825763813, 0.0939860474707313]|139.7003173828125000|      0.00572642|[1936, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[-0.0844553409757897, -0.0561051355501229, -0.0550539421651256, -0.0019880703058703, 0.9074645717683365, 0.0041906430573038, -0.019942300109211, 0.0033485092437014, 0.0934418134573406]|120.7190628051757812|      0.00636269|[1962, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[-0.0844553409757897, -0.0561051355501229, -0.0550539421651256, -0.0019880703058703, 0.9074645717683365, 0.0041906430573038, -0.019942300109211, 0.0033485092437014, 0.0934418134573406]|120.7190628051757812|      0.00572642|[1988, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[-0.0844553409757897, -0.0561051355501229, -0.0550539421651256, -0.0019880703058703, 0.9074645717683365, 0.0041906430573038, -0.019942300109211, 0.0033485092437014, 0.0934418134573406]|120.7190628051757812|      0.00515378|[2014, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[-0.0844553409757897, -0.0561051355501229, -0.0550539421651256, -0.0019880703058703, 0.9074645717683365, 0.0041906430573038, -0.019942300109211, 0.0033485092437014, 0.0934418134573406]|120.7190628051757812|      0.00463840|[2041, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[-0.0850834058665473, -0.0556763286684979, -0.0554202896330567, 0.0004895955426885, 0.91053268201898, 0.0023616029306484, -0.0199814797183297, 0.0026548387555023, 0.0946342695960946]|108.4927215576171875|      0.00515378|[2067, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[-0.0850834058665473, -0.0556763286684979, -0.0554202896330567, 0.0004895955426885, 0.91053268201898, 0.0023616029306484, -0.0199814797183297, 0.0026548387555023, 0.0946342695960946]|108.4927215576171875|      0.00463840|[2093, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
