k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.28242954|[2746, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      0.25418658|[2976, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[-0.6592165366714329, 0.6481246907289109, -1.8562218755310405, 0.0121559528583299, -0.0170076498258103, -0.008958903939248, -0.0252051677368084, -0.1250588662646462, 1.1186561167256859, 0.0080003536077036, -0.0193263198006195, 399.7747482083783, 0.0139491578972931, -0.0178549797591674, -0.0186018171860586, -0.0164161899220574, -0.1100440021055522, 0.7094818741082171, 0.0325443114996728, 0.0124963914709703, 402.0586284891626, 0.0189573500906821, -0.0654796443265853, -0.0473727678253658, -0.013157082957994, -0.0980588242496067, 0.9057466400838793, 0.0122414438422134, -0.0582871104480935, 400.38595686782037, 0.1197690199689967, -1.1848070168129372, 0.0103998310477353, -1.3660198739237375, -0.0680906425090472, 0.4537240417631235, -0.0389323316017724, 0.038053708099586, 407.0604390740696, 0.1102884039897559, -1.2262303035039364, -0.0133928691432194, -1.0206775798327068, -0.0624386993563752, 0.3102138564258245, 0.0149588980216284, 0.026075014980842, 405.92806642913445, 0.0362334093395141, -1.2369849190925064, -0.0091604272421672, -0.8254305115324144, -0.0780413264550732, 0.3106196333721489, 0.0222966050368688, 0.0164831475896742, 404.75297763696153]|53820.2265625000000000|      0.28242954|[3092, 216, 0, 54]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      15|[-0.6592165366714329, 0.6481246907289109, -1.8562218755310405, 0.0121559528583299, -0.0170076498258103, -0.008958903939248, -0.0252051677368084, -0.1250588662646462, 1.1186561167256859, 0.0080003536077036, -0.0193263198006195, 399.7747482083783, 0.0139491578972931, -0.0178549797591674, -0.0186018171860586, -0.0164161899220574, -0.1100440021055522, 0.7094818741082171, 0.0325443114996728, 0.0124963914709703, 402.0586284891626, 0.0189573500906821, -0.0654796443265853, -0.0473727678253658, -0.013157082957994, -0.0980588242496067, 0.9057466400838793, 0.0122414438422134, -0.0582871104480935, 400.38595686782037, 0.1197690199689967, -1.1848070168129372, 0.0103998310477353, -1.3660198739237375, -0.0680906425090472, 0.4537240417631235, -0.0389323316017724, 0.038053708099586, 407.0604390740696, 0.1102884039897559, -1.2262303035039364, -0.0133928691432194, -1.0206775798327068, -0.0624386993563752, 0.3102138564258245, 0.0149588980216284, 0.026075014980842, 405.92806642913445, 0.0362334093395141, -1.2369849190925064, -0.0091604272421672, -0.8254305115324144, -0.0780413264550732, 0.3106196333721489, 0.0222966050368688, 0.0164831475896742, 404.75297763696153]|53820.2265625000000000|      0.25418658|[3322, 232, 0, 58]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[-0.6592165366714329, 0.6481246907289109, -1.8562218755310405, 0.0121559528583299, -0.0170076498258103, -0.008958903939248, -0.0252051677368084, -0.1250588662646462, 1.1186561167256859, 0.0080003536077036, -0.0193263198006195, 399.7747482083783, 0.0139491578972931, -0.0178549797591674, -0.0186018171860586, -0.0164161899220574, -0.1100440021055522, 0.7094818741082171, 0.0325443114996728, 0.0124963914709703, 402.0586284891626, 0.0189573500906821, -0.0654796443265853, -0.0473727678253658, -0.013157082957994, -0.0980588242496067, 0.9057466400838793, 0.0122414438422134, -0.0582871104480935, 400.38595686782037, 0.1197690199689967, -1.1848070168129372, 0.0103998310477353, -1.3660198739237375, -0.0680906425090472, 0.4537240417631235, -0.0389323316017724, 0.038053708099586, 407.0604390740696, 0.1102884039897559, -1.2262303035039364, -0.0133928691432194, -1.0206775798327068, -0.0624386993563752, 0.3102138564258245, 0.0149588980216284, 0.026075014980842, 405.92806642913445, 0.0362334093395141, -1.2369849190925064, -0.0091604272421672, -0.8254305115324144, -0.0780413264550732, 0.3106196333721489, 0.0222966050368688, 0.0164831475896742, 404.75297763696153]|53820.2265625000000000|      0.22876792|[3551, 248, 0, 62]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[-0.6592165366714329, 0.6481246907289109, -1.8562218755310405, 0.0121559528583299, -0.0170076498258103, -0.008958903939248, -0.0252051677368084, -0.1250588662646462, 1.1186561167256859, 0.0080003536077036, -0.0193263198006195, 399.7747482083783, 0.0139491578972931, -0.0178549797591674, -0.0186018171860586, -0.0164161899220574, -0.1100440021055522, 0.7094818741082171, 0.0325443114996728, 0.0124963914709703, 402.0586284891626, 0.0189573500906821, -0.0654796443265853, -0.0473727678253658, -0.013157082957994, -0.0980588242496067, 0.9057466400838793, 0.0122414438422134, -0.0582871104480935, 400.38595686782037, 0.1197690199689967, -1.1848070168129372, 0.0103998310477353, -1.3660198739237375, -0.0680906425090472, 0.4537240417631235, -0.0389323316017724, 0.038053708099586, 407.0604390740696, 0.1102884039897559, -1.2262303035039364, -0.0133928691432194, -1.0206775798327068, -0.0624386993563752, 0.3102138564258245, 0.0149588980216284, 0.026075014980842, 405.92806642913445, 0.0362334093395141, -1.2369849190925064, -0.0091604272421672, -0.8254305115324144, -0.0780413264550732, 0.3106196333721489, 0.0222966050368688, 0.0164831475896742, 404.75297763696153]|53820.2265625000000000|      0.20589113|[3779, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[-0.6592165366714329, 0.6481246907289109, -1.8562218755310405, 0.0121559528583299, -0.0170076498258103, -0.008958903939248, -0.0252051677368084, -0.1250588662646462, 1.1186561167256859, 0.0080003536077036, -0.0193263198006195, 399.7747482083783, 0.0139491578972931, -0.0178549797591674, -0.0186018171860586, -0.0164161899220574, -0.1100440021055522, 0.7094818741082171, 0.0325443114996728, 0.0124963914709703, 402.0586284891626, 0.0189573500906821, -0.0654796443265853, -0.0473727678253658, -0.013157082957994, -0.0980588242496067, 0.9057466400838793, 0.0122414438422134, -0.0582871104480935, 400.38595686782037, 0.1197690199689967, -1.1848070168129372, 0.0103998310477353, -1.3660198739237375, -0.0680906425090472, 0.4537240417631235, -0.0389323316017724, 0.038053708099586, 407.0604390740696, 0.1102884039897559, -1.2262303035039364, -0.0133928691432194, -1.0206775798327068, -0.0624386993563752, 0.3102138564258245, 0.0149588980216284, 0.026075014980842, 405.92806642913445, 0.0362334093395141, -1.2369849190925064, -0.0091604272421672, -0.8254305115324144, -0.0780413264550732, 0.3106196333721489, 0.0222966050368688, 0.0164831475896742, 404.75297763696153]|53820.2265625000000000|      0.18530202|[4010, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.20589113|[4239, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | iterate success | actual_k=4
      20|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.18530202|[4468, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.16677182|[4698, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.15009464|[4927, 344, 0, 86]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.13508517|[5156, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.12157665|[5385, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.10941899|[5614, 392, 0, 98]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.09847709|[5843, 408, 0, 102]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.08862938|[6072, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.07976644|[6301, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.6199594943453748, 0.6625492699850944, -1.8826359747553585, -0.0215933769179437, -0.0359769812179856, 0.0015433710034595, -0.0302443311667915, -0.1373491793156303, 1.1038082817740542, -0.0054969879450163, -0.0421735231067311, 399.7712994971887, -0.0241207400871768, -0.0351266403589303, -0.0171602445877916, 0.005686189357367, -0.1163449967143132, 0.7028229671886388, 0.0312155053449074, 0.0106997567108627, 402.0555628957223, -0.0231175591301853, -0.0298326982839762, -0.0235108941450802, -0.0217550561364237, -0.1033845034318182, 0.9006970534965519, 0.004947735061556, -0.0510514662420098, 400.3898338799178, 0.1770728866122639, -1.196278536782962, -0.0299156913634904, -1.35874964222259, -0.0123123176855661, 0.4874762688792628, -0.05291673216979, 0.0302371265628366, 407.0732252384131, 0.1528184488796983, -1.2279108318748444, -0.0484361526965953, -1.01004335002751, -0.0208579114301896, 0.3397005061539068, 0.0157287605318793, 0.0248988430037159, 405.9202939960555, 0.0951449755306187, -1.211895515005497, -0.03619248431429, -0.83889179163692, -0.0301040304812745, 0.3193598263188782, 0.0236855230944896, 0.0139885824646427, 404.75345450454074]|13411.1708984375000000|      0.07178980|[6530, 456, 0, 114]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[-0.6366644874390561, 0.6635752849057862, -1.8633594272795087, -0.0118931681442001, -0.008900532391109, 0.0009792860054743, -0.0508781281885492, -0.1401776350866955, 1.1156177811198145, 0.0033885701434548, -0.0353343412385992, 399.7859084665847, -0.0149152106248987, -0.0337903982566029, -0.012242364536658, -0.0086060750112749, -0.1188967720344797, 0.6979705906037735, 0.0316617244093537, 0.0092617967095534, 402.05183591295565, -0.0269513563693952, -0.021294166393761, -0.0266448880131146, -0.0261522212042089, -0.0925067474694624, 0.9029500786892742, 0.0035347377804527, -0.0496780585585589, 400.3781699109631, 0.191993989588914, -1.1932371018564503, -0.0381028844261803, -1.3516036991300777, -0.0006667668330792, 0.4910742988407472, -0.0620813983474244, 0.0353711611731624, 407.07859576016375, 0.1590575526457051, -1.2158074211725896, -0.036085630807786, -1.0172257253784132, -0.0150475594987961, 0.3384068004747649, 0.0119513855996028, 0.029648258060061, 405.9208872689454, 0.1089341403827489, -1.2033460327916228, -0.0413879692916466, -0.8404111007449426, -0.0076924433542708, 0.328656445200785, 0.0292038241236518, 0.0153959092786987, 404.7507510646834]|3450.8906250000000000|      0.07976644|[6646, 464, 0, 116]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
