k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
      33|[1.6857843273290178, -0.3418369222728271]                                       |  0.5434471368789673|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[1.6857843273290178, -0.3418369222728271]                                       |  0.5434471368789673|      0.01000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[1.6907606025561237, -0.350510830553648]                                        |  0.5292139649391174|      0.10000000|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[1.7319767094958842, -0.4416219304741858]                                       |  0.3976328074932098|      1.00000000|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[1.7319767094958842, -0.4416219304741858]                                       |  0.3976328074932098|      0.10000000|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[1.7888608554245022, -0.5238666503166881]                                       |  0.2835170030593872|      1.00000000|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[1.7888608554245022, -0.5238666503166881]                                       |  0.2835170030593872|      0.10000000|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[1.7888608554245022, -0.5238666503166881]                                       |  0.2835170030593872|      0.01000000|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[1.7940185025045587, -0.5324339530776266]                                       |  0.2730742394924164|      0.10000000|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[1.7940185025045587, -0.5324339530776266]                                       |  0.2730742394924164|      0.01000000|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[1.799114749315949, -0.5410379212573327]                                        |  0.2628138363361359|      0.10000000|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[1.799114749315949, -0.5410379212573327]                                        |  0.2628138363361359|      0.01000000|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[1.8042202928954758, -0.549636376046279]                                        |  0.2527364790439606|      0.10000000|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[1.8042202928954758, -0.549636376046279]                                        |  0.2527364790439606|      0.01000000|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[1.8092538942629834, -0.5582771432155196]                                       |  0.2428431063890457|      0.10000000|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[1.8092538942629834, -0.5582771432155196]                                       |  0.2428431063890457|      0.01000000|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[1.8144384588729914, -0.566828183491688]                                        |  0.2331340610980988|      0.10000000|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[1.8144384588729914, -0.566828183491688]                                        |  0.2331340610980988|      0.01000000|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[1.8194707320537191, -0.5754697242475098]                                       |  0.2236097157001495|      0.10000000|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[1.8194707320537191, -0.5754697242475098]                                       |  0.2236097157001495|      0.01000000|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[1.8246506364525743, -0.5840235883111199]                                       |  0.2142712026834488|      0.10000000|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[1.8246506364525743, -0.5840235883111199]                                       |  0.2142712026834488|      0.01000000|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[1.829866097534333, -0.5925558193033433]                                        |  0.2051197290420532|      0.10000000|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[1.829866097534333, -0.5925558193033433]                                        |  0.2051197290420532|      0.01000000|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      57|[1.8348615829241388, -0.6012186782840861]                                       |  0.1961546093225479|      0.10000000|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[1.8348615829241388, -0.6012186782840861]                                       |  0.1961546093225479|      0.01000000|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[1.8399622357639194, -0.6098200351891354]                                       |  0.1873771250247955|      0.10000000|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[1.8399622357639194, -0.6098200351891354]                                       |  0.1873771250247955|      0.01000000|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[1.8451170711486402, -0.6183890300051236]                                       |  0.1787890642881393|      0.10000000|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[1.8451170711486402, -0.6183890300051236]                                       |  0.1787890642881393|      0.01000000|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[1.8500940190117376, -0.6270625523558188]                                       |  0.1703902184963226|      0.10000000|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[1.8500940190117376, -0.6270625523558188]                                       |  0.1703902184963226|      0.01000000|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[1.8550538773726388, -0.6357458584681126]                                       |  0.1621818840503693|      0.10000000|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[1.8550538773726388, -0.6357458584681126]                                       |  0.1621818840503693|      0.01000000|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[1.8601187358411255, -0.6443683412134824]                                       |  0.1541649699211121|      0.10000000|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[1.8601187358411255, -0.6443683412134824]                                       |  0.1541649699211121|      0.01000000|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[1.865249571105412, -0.6529517280444923]                                        |  0.1463416367769241|      0.10000000|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[1.865249571105412, -0.6529517280444923]                                        |  0.1463416367769241|      0.01000000|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[1.8703784066719102, -0.6615363099057027]                                       |  0.1387123912572861|      0.10000000|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[1.8703784066719102, -0.6615363099057027]                                       |  0.1387123912572861|      0.01000000|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[1.875326074925837, -0.67022656760321]                                          |  0.1312763392925262|      0.10000000|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[1.875326074925837, -0.67022656760321]                                          |  0.1312763392925262|      0.01000000|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[1.8803638513960896, -0.6788649012524601]                                       |  0.1240367218852043|      0.10000000|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[1.8803638513960896, -0.6788649012524601]                                       |  0.1240367218852043|      0.01000000|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[1.8852890424347026, -0.6875679175820534]                                       |  0.1169931367039680|      0.10000000|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[1.8852890424347026, -0.6875679175820534]                                       |  0.1169931367039680|      0.01000000|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[1.8902444142231491, -0.6962537848639239]                                       |  0.1101477220654488|      0.10000000|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      80|[1.8902444142231491, -0.6962537848639239]                                       |  0.1101477220654488|      0.01000000|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
