k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      65|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1714, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      66|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1737, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      67|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1756, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      68|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      69|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      70|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      71|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      72|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      73|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      74|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      75|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      76|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      77|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      78|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      79|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      80|[97.00000006748304, 0.0090248670864744, 100.00000001934107, 65.0000005898328, 20.000000542012078, 70.0000000058641, 177.99999986368945, 16.499999911359446]|7369.3305664062500000|      0.00000000|[1762, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
