k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 0.1]                                                                      |  3.0203003000300002|      0.50000000|[7, 2, 0, 2]                                                               |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      1.00000000|[12, 4, 0, 4]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       3|[0.5047553013581009, 0.1687945380614671]                                        |  0.2116887420415878|      0.50000000|[20, 7, 0, 7]                                                              |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      1.00000000|[25, 9, 0, 9]                                                              |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
       5|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.50000000|[31, 11, 0, 11]                                                            |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.25000000|[38, 14, 0, 14]                                                            |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
       7|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.12500000|[44, 16, 0, 16]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[50, 18, 0, 18]                                                            |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[53, 19, 0, 19]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[89, 31, 0, 31]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[92, 32, 0, 32]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[95, 33, 0, 33]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[98, 34, 0, 34]                                                            |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[101, 35, 0, 35]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[104, 36, 0, 36]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[107, 37, 0, 37]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[110, 38, 0, 38]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[113, 39, 0, 39]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[116, 40, 0, 40]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[119, 41, 0, 41]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[122, 42, 0, 42]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[125, 43, 0, 43]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[128, 44, 0, 44]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[131, 45, 0, 45]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[134, 46, 0, 46]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[137, 47, 0, 47]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[140, 48, 0, 48]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[143, 49, 0, 49]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[146, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[149, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[152, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[155, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[158, 54, 0, 54]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[161, 55, 0, 55]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[164, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[167, 57, 0, 57]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[170, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[173, 59, 0, 59]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[176, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[179, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[182, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[185, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[188, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[191, 65, 0, 65]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[194, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[197, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[200, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[203, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[206, 70, 0, 70]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[209, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[212, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[215, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[218, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[221, 75, 0, 75]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[224, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[227, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[230, 78, 0, 78]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[233, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
       8|[0.0225772239572872, 0.0364907147075858]                                        |  0.0000074562194641|      0.06250000|[236, 80, 0, 80]                                                           |  | trying quadratic partial model with 4 points | DECALRED SUCCESS
