k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      24|[96.00000870864139, 0.008827251075139, 103.00000407622832, 106.00000067836888, 17.99999938731583, 71.99998888920719, 150.99998227517227, 18.000000232515244]|9072.3251953125000000|      0.00000100|[512, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[96.00000869165775, 0.0088262631241668, 103.00000406423712, 106.00000074775467, 17.99999949774235, 71.99998894128377, 150.99998227595387, 18.000000294156617]|9072.3046875000000000|      0.00001000|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[96.00000869165775, 0.0088262631241668, 103.00000406423712, 106.00000074775467, 17.99999949774235, 71.99998894128377, 150.99998227595387, 18.000000294156617]|9072.3046875000000000|      0.00000100|[554, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[96.00000868129119, 0.0088254162085863, 103.00000405861444, 106.00000072444556, 17.99999926999004, 71.99998932583632, 150.99998209627154, 18.000000517794913]|9072.2910156250000000|      0.00001000|[576, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[96.00000868129119, 0.0088254162085863, 103.00000405861444, 106.00000072444556, 17.99999926999004, 71.99998932583632, 150.99998209627154, 18.000000517794913]|9072.2910156250000000|      0.00000100|[596, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[96.00000863811157, 0.008824459088747, 103.000004066688, 106.0000008287218, 17.999999515051886, 71.99998930687818, 150.99998200615047, 18.000000568607245]|9072.2802734375000000|      0.00001000|[617, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[96.00000863811157, 0.008824459088747, 103.000004066688, 106.0000008287218, 17.999999515051886, 71.99998930687818, 150.99998200615047, 18.000000568607245]|9072.2802734375000000|      0.00000100|[638, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[96.00000866225028, 0.0088235573447478, 103.00000405919211, 106.00000095475107, 17.99999989680486, 71.99998935294619, 150.99998199200476, 18.000000717864808]|9072.2744140625000000|      0.00001000|[660, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      32|[96.00000866225028, 0.0088235573447478, 103.00000405919211, 106.00000095475107, 17.99999989680486, 71.99998935294619, 150.99998199200476, 18.000000717864808]|9072.2744140625000000|      0.00000100|[680, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[96.00000882014713, 0.0088228722274139, 103.00000398503924, 106.00000116882835, 18.00000047693273, 71.99998938034818, 150.99998186031524, 18.000001033639656]|9072.2714843750000000|      0.00001000|[702, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[96.00000882014713, 0.0088228722274139, 103.00000398503924, 106.00000116882835, 18.00000047693273, 71.99998938034818, 150.99998186031524, 18.000001033639656]|9072.2714843750000000|      0.00000100|[723, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[96.00000881130939, 0.008823198019306, 103.00000394979124, 106.00000160432309, 18.00000117337528, 71.9999894638348, 150.99998175937563, 18.000001481626708]|9072.2685546875000000|      0.00001000|[743, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[96.00000815285745, 0.0088220509663934, 103.00000433329684, 106.00000539058122, 18.000009491859398, 71.99998949052076, 150.9999809342353, 18.000005208439937]|9072.2373046875000000|      0.00010000|[764, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[96.00000815285745, 0.0088220509663934, 103.00000433329684, 106.00000539058122, 18.000009491859398, 71.99998949052076, 150.9999809342353, 18.000005208439937]|9072.2373046875000000|      0.00001000|[784, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[96.00000815285745, 0.0088220509663934, 103.00000433329684, 106.00000539058122, 18.000009491859398, 71.99998949052076, 150.9999809342353, 18.000005208439937]|9072.2373046875000000|      0.00000100|[807, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[96.00000805619715, 0.0088229065771124, 103.00000427516515, 106.00000548013354, 18.000009834660236, 71.99998945606474, 150.99998079662672, 18.00000553942696]|9072.2333984375000000|      0.00001000|[830, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[96.00000805619715, 0.0088229065771124, 103.00000427516515, 106.00000548013354, 18.000009834660236, 71.99998945606474, 150.99998079662672, 18.00000553942696]|9072.2333984375000000|      0.00000100|[851, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[96.0000079250873, 0.0088229927499213, 103.00000421911348, 106.00000578954008, 18.000010682269775, 71.99998968892857, 150.99998086709107, 18.000005853874946]|9072.2304687500000000|      0.00001000|[872, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[96.0000079250873, 0.0088229927499213, 103.00000421911348, 106.00000578954008, 18.000010682269775, 71.99998968892857, 150.99998086709107, 18.000005853874946]|9072.2304687500000000|      0.00000100|[894, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[96.00000785699397, 0.0088232016729223, 103.00000426230436, 106.00000604274322, 18.000011443696536, 71.99998969180218, 150.99998083287602, 18.00000640595063]|9072.2265625000000000|      0.00001000|[915, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[96.00000677899958, 0.0088220780533632, 103.00000042962336, 106.00001050463938, 18.00001865138273, 71.99998760358613, 150.99998154645445, 18.000008887253816]|9072.2021484375000000|      0.00010000|[936, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      45|[96.00000677899958, 0.0088220780533632, 103.00000042962336, 106.00001050463938, 18.00001865138273, 71.99998760358613, 150.99998154645445, 18.000008887253816]|9072.2021484375000000|      0.00001000|[957, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[96.00000677899958, 0.0088220780533632, 103.00000042962336, 106.00001050463938, 18.00001865138273, 71.99998760358613, 150.99998154645445, 18.000008887253816]|9072.2021484375000000|      0.00000100|[979, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[96.00000673833459, 0.0088229256752936, 103.00000039959423, 106.00001069482947, 18.000019080432228, 71.99998753423098, 150.99998150862558, 18.00000911634938]|9072.1972656250000000|      0.00001000|[1001, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[96.00000673833459, 0.0088229256752936, 103.00000039959423, 106.00001069482947, 18.000019080432228, 71.99998753423098, 150.99998150862558, 18.00000911634938]|9072.1972656250000000|      0.00000100|[1022, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[96.0000064832683, 0.0088232078332961, 103.00000030523924, 106.00001111442351, 18.000019817521597, 71.9999876416655, 150.99998126892342, 18.000009357318216]|9072.1943359375000000|      0.00001000|[1044, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[96.0000064832683, 0.0088232078332961, 103.00000030523924, 106.00001111442351, 18.000019817521597, 71.9999876416655, 150.99998126892342, 18.000009357318216]|9072.1943359375000000|      0.00000100|[1064, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[96.00000639738954, 0.0088228278056049, 103.00000023516239, 106.00001135093723, 18.000020619196366, 71.9999875908181, 150.99998123882483, 18.000009733058114]|9072.1914062500000000|      0.00001000|[1085, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      52|[96.00000639738954, 0.0088228278056049, 103.00000023516239, 106.00001135093723, 18.000020619196366, 71.9999875908181, 150.99998123882483, 18.000009733058114]|9072.1914062500000000|      0.00000100|[1107, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[96.00000643163933, 0.0088229238696878, 103.00000006677695, 106.00001143548644, 18.0000214671225, 71.9999874159282, 150.99998112581935, 18.000010170963336]|9072.1884765625000000|      0.00001000|[1128, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      54|[96.00000643163933, 0.0088229238696878, 103.00000006677695, 106.00001143548644, 18.0000214671225, 71.9999874159282, 150.99998112581935, 18.000010170963336]|9072.1884765625000000|      0.00000100|[1150, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[96.00000641797949, 0.0088230942642748, 103.00000046668136, 106.0000117448627, 18.000022132403128, 71.9999876122706, 150.9999806967489, 18.00001039432806]|9072.1855468750000000|      0.00001000|[1170, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      56|[96.00000641797949, 0.0088230942642748, 103.00000046668136, 106.0000117448627, 18.000022132403128, 71.9999876122706, 150.9999806967489, 18.00001039432806]|9072.1855468750000000|      0.00000100|[1192, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[96.00000668070587, 0.0088236071643641, 103.00000031132164, 106.00001203189274, 18.000022847273616, 71.99998740483932, 150.9999806389681, 18.0000103312464]|9072.1835937500000000|      0.00001000|[1213, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      58|[96.00000668070587, 0.0088236071643641, 103.00000031132164, 106.00001203189274, 18.000022847273616, 71.99998740483932, 150.9999806389681, 18.0000103312464]|9072.1835937500000000|      0.00000100|[1233, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[96.00000664403476, 0.0088230864130544, 103.00000006687144, 106.00001231474111, 18.00002351013763, 71.99998762160948, 150.99998058256358, 18.000010644542932]|9072.1806640625000000|      0.00001000|[1253, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      60|[96.00000686106281, 0.0088229308007675, 103.00000064460254, 106.00001521802888, 18.000031545253712, 71.99998842747006, 150.99997974839195, 18.000015670225626]|9072.1474609375000000|      0.00010000|[1274, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      61|[96.00000686106281, 0.0088229308007675, 103.00000064460254, 106.00001521802888, 18.000031545253712, 71.99998842747006, 150.99997974839195, 18.000015670225626]|9072.1474609375000000|      0.00001000|[1295, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[96.00000686106281, 0.0088229308007675, 103.00000064460254, 106.00001521802888, 18.000031545253712, 71.99998842747006, 150.99997974839195, 18.000015670225626]|9072.1474609375000000|      0.00000100|[1316, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[96.00000689221638, 0.0088232631205298, 103.0000005354508, 106.0000155140282, 18.000032359075693, 71.99998841391127, 150.99997968299277, 18.00001601993439]|9072.1445312500000000|      0.00001000|[1337, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      64|[96.00000689221638, 0.0088232631205298, 103.0000005354508, 106.0000155140282, 18.000032359075693, 71.99998841391127, 150.99997968299277, 18.00001601993439]|9072.1445312500000000|      0.00000100|[1358, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[96.00000688889875, 0.0088230500759232, 103.00000042858836, 106.00001585063869, 18.00003311198748, 71.99998828598002, 150.99997948731252, 18.000016476378764]|9072.1406250000000000|      0.00001000|[1379, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      66|[96.00000688889875, 0.0088230500759232, 103.00000042858836, 106.00001585063869, 18.00003311198748, 71.99998828598002, 150.99997948731252, 18.000016476378764]|9072.1406250000000000|      0.00000100|[1400, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[96.00000682901408, 0.0088233324474842, 103.0000004747461, 106.00001583180024, 18.00003398228994, 71.9999883025777, 150.9999795259993, 18.000016870074315]|9072.1376953125000000|      0.00001000|[1422, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      68|[96.00000571511094, 0.0088226527527736, 103.00000287391809, 106.00001597398929, 18.000040720702955, 71.99998949488506, 150.99997912293293, 18.00002361771995]|9072.1093750000000000|      0.00010000|[1444, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      69|[96.00000571511094, 0.0088226527527736, 103.00000287391809, 106.00001597398929, 18.000040720702955, 71.99998949488506, 150.99997912293293, 18.00002361771995]|9072.1093750000000000|      0.00001000|[1465, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[96.00000571511094, 0.0088226527527736, 103.00000287391809, 106.00001597398929, 18.000040720702955, 71.99998949488506, 150.99997912293293, 18.00002361771995]|9072.1093750000000000|      0.00000100|[1486, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[96.00000573341505, 0.008823198361528, 103.00000284767958, 106.00001621405774, 18.000041373472918, 71.99998938981498, 150.99997893925087, 18.000024033372785]|9072.1064453125000000|      0.00001000|[1506, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      72|[96.00000573341505, 0.008823198361528, 103.00000284767958, 106.00001621405774, 18.000041373472918, 71.99998938981498, 150.99997893925087, 18.000024033372785]|9072.1064453125000000|      0.00000100|[1529, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[96.00000574356757, 0.0088227308700422, 103.00000281479066, 106.00001651256643, 18.000042049541157, 71.99998937324472, 150.9999789370446, 18.00002451691369]|9072.1035156250000000|      0.00001000|[1549, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      74|[96.00000574356757, 0.0088227308700422, 103.00000281479066, 106.00001651256643, 18.000042049541157, 71.99998937324472, 150.9999789370446, 18.00002451691369]|9072.1035156250000000|      0.00000100|[1570, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[96.00000571015948, 0.008823267184366, 103.00000282743927, 106.00001678765311, 18.0000426737269, 71.99998940468025, 150.99997892723073, 18.000025011611417]|9072.1005859375000000|      0.00001000|[1590, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      76|[96.00000571015948, 0.008823267184366, 103.00000282743927, 106.00001678765311, 18.0000426737269, 71.99998940468025, 150.99997892723073, 18.000025011611417]|9072.1005859375000000|      0.00000100|[1611, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[96.00000586284183, 0.0088230389948799, 103.00000289543499, 106.00001712338424, 18.000043462696205, 71.99998948938479, 150.99997890669357, 18.00002543257418]|9072.0976562500000000|      0.00001000|[1631, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      78|[96.00000353145685, 0.0088231416446009, 103.00000478646176, 106.00001963001034, 18.000050800337014, 71.99999354885776, 150.99997706708606, 18.000028747766674]|9072.0683593750000000|      0.00010000|[1653, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      79|[96.00000353145685, 0.0088231416446009, 103.00000478646176, 106.00001963001034, 18.000050800337014, 71.99999354885776, 150.99997706708606, 18.000028747766674]|9072.0683593750000000|      0.00001000|[1674, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[96.00000353145685, 0.0088231416446009, 103.00000478646176, 106.00001963001034, 18.000050800337014, 71.99999354885776, 150.99997706708606, 18.000028747766674]|9072.0683593750000000|      0.00000100|[1694, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
