k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[96.00000000170206, 0.0089700002999559, 103.00000001313805, 106.00000004150289, 18.000000105382817, 72.00000000329794, 150.99999999699733, 18.00000004891209]|9131.7294921875000000|      0.00001000|[320, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[96.00000000295312, 0.0089600004243752, 103.00000001731512, 106.00000005094871, 18.00000015005425, 72.0000000086309, 150.99999999015012, 18.000000066498217]|9123.9824218750000000|      0.00010000|[349, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      13|[96.00000000295312, 0.0089600004243752, 103.00000001731512, 106.00000005094871, 18.00000015005425, 72.0000000086309, 150.99999999015012, 18.000000066498217]|9123.9824218750000000|      0.00001000|[378, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[96.00000001349574, 0.0089500005262875, 103.00000001868311, 106.00000006109286, 18.000000189439778, 72.00000001752802, 150.99999998410402, 18.000000078963367]|9116.7666015625000000|      0.00010000|[407, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      15|[96.00000001349574, 0.0089500005262875, 103.00000001868311, 106.00000006109286, 18.000000189439778, 72.00000001752802, 150.99999998410402, 18.000000078963367]|9116.7666015625000000|      0.00001000|[437, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[96.00000001484, 0.0089400006475533, 103.00000002273642, 106.00000007422639, 18.000000231276616, 72.00000001942368, 150.9999999763419, 18.00000009946725]|9110.0839843750000000|      0.00010000|[466, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[96.00000001484, 0.0089400006475533, 103.00000002273642, 106.00000007422639, 18.000000231276616, 72.00000001942368, 150.9999999763419, 18.00000009946725]|9110.0839843750000000|      0.00001000|[495, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[95.99999997586748, 0.0089300014828441, 103.00000003415687, 106.00000015386507, 18.000000256197268, 72.0000000938771, 150.99999992588886, 18.00000009755555]|9103.9375000000000000|      0.00010000|[524, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[95.99999997586748, 0.0089300014828441, 103.00000003415687, 106.00000015386507, 18.000000256197268, 72.0000000938771, 150.99999992588886, 18.00000009755555]|9103.9375000000000000|      0.00001000|[553, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[96.00000001146346, 0.0089200020443801, 102.99999999243686, 106.00000015625977, 18.00000027468478, 72.00000017391243, 150.999999892418, 18.00000007886597]|9098.3291015625000000|      0.00010000|[583, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[96.00000001146346, 0.0089200020443801, 102.99999999243686, 106.00000015625977, 18.00000027468478, 72.00000017391243, 150.999999892418, 18.00000007886597]|9098.3291015625000000|      0.00001000|[612, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[96.00000001614423, 0.0089100024417404, 102.9999999899716, 106.00000020009603, 18.00000034098737, 72.00000017537762, 150.9999998696245, 18.00000011172506]|9093.2597656250000000|      0.00010000|[641, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[96.00000001614423, 0.0089100024417404, 102.9999999899716, 106.00000020009603, 18.00000034098737, 72.00000017537762, 150.9999998696245, 18.00000011172506]|9093.2597656250000000|      0.00001000|[670, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[96.00000000934448, 0.0089000028556125, 102.99999998342521, 106.00000024701913, 18.000000403185204, 72.00000019887185, 150.9999998732446, 18.000000151129967]|9088.7333984375000000|      0.00010000|[699, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[96.00000000934448, 0.0089000028556125, 102.99999998342521, 106.00000024701913, 18.000000403185204, 72.00000019887185, 150.9999998732446, 18.000000151129967]|9088.7333984375000000|      0.00001000|[728, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[96.000000014666, 0.0088900031671149, 103.00000000024039, 106.00000028145267, 18.00000046498466, 72.00000018906707, 150.9999998647309, 18.000000178432405]|9084.7509765625000000|      0.00010000|[757, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[96.000000014666, 0.0088900031671149, 103.00000000024039, 106.00000028145267, 18.00000046498466, 72.00000018906707, 150.9999998647309, 18.000000178432405]|9084.7509765625000000|      0.00001000|[786, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[96.00000001016876, 0.0088800036021118, 103.0000000004313, 106.00000029908163, 18.000000541655712, 72.00000019797422, 150.99999985547655, 18.00000022665352]|9081.3154296875000000|      0.00010000|[815, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[96.00000001016876, 0.0088800036021118, 103.0000000004313, 106.00000029908163, 18.000000541655712, 72.00000019797422, 150.99999985547655, 18.00000022665352]|9081.3154296875000000|      0.00001000|[844, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[96.00000006155327, 0.0088700050760522, 103.00000001547335, 106.00000033890281, 18.00000068393294, 72.0000002040559, 150.99999984490728, 18.000000294718003]|9078.4287109375000000|      0.00010000|[873, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[96.00000006155327, 0.0088700050760522, 103.00000001547335, 106.00000033890281, 18.00000068393294, 72.0000002040559, 150.99999984490728, 18.000000294718003]|9078.4287109375000000|      0.00001000|[903, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[96.00000006155327, 0.0088700050760522, 103.00000001547335, 106.00000033890281, 18.00000068393294, 72.0000002040559, 150.99999984490728, 18.000000294718003]|9078.4287109375000000|      0.00000100|[932, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[96.00000006277314, 0.0088690051964782, 103.00000001574278, 106.00000034373709, 18.000000697499573, 72.00000020534586, 150.99999984633862, 18.000000300022744]|9078.1708984375000000|      0.00001000|[961, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[96.00000006277314, 0.0088690051964782, 103.00000001574278, 106.00000034373709, 18.000000697499573, 72.00000020534586, 150.99999984633862, 18.000000300022744]|9078.1708984375000000|      0.00000100|[990, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[96.0000000637382, 0.0088680052926938, 103.00000001537987, 106.00000034820664, 18.000000709228186, 72.00000020585087, 150.99999984461917, 18.000000305555364]|9077.9179687500000000|      0.00001000|[1019, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[96.0000000637382, 0.0088680052926938, 103.00000001537987, 106.00000034820664, 18.000000709228186, 72.00000020585087, 150.99999984461917, 18.000000305555364]|9077.9179687500000000|      0.00000100|[1048, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[96.00000006518606, 0.0088670053734384, 103.00000001616753, 106.0000003521456, 18.00000071967667, 72.00000020560392, 150.9999998442515, 18.00000031137633]|9077.6699218750000000|      0.00001000|[1077, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[96.00000016223407, 0.0088570106375764, 103.00000003779543, 106.00000038896644, 18.000000782402903, 72.00000040243732, 151.00000006383797, 18.00000036720653]|9075.5009765625000000|      0.00010000|[1107, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[96.00000016223407, 0.0088570106375764, 103.00000003779543, 106.00000038896644, 18.000000782402903, 72.00000040243732, 151.00000006383797, 18.00000036720653]|9075.5009765625000000|      0.00001000|[1137, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[96.00000016223407, 0.0088570106375764, 103.00000003779543, 106.00000038896644, 18.000000782402903, 72.00000040243732, 151.00000006383797, 18.00000036720653]|9075.5009765625000000|      0.00000100|[1166, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[96.00000016451466, 0.0088560108435264, 103.00000003784992, 106.00000039741295, 18.000000799089094, 72.00000040256597, 151.00000006155693, 18.000000374394116]|9075.3144531250000000|      0.00001000|[1195, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[96.00000016451466, 0.0088560108435264, 103.00000003784992, 106.00000039741295, 18.000000799089094, 72.00000040256597, 151.00000006155693, 18.000000374394116]|9075.3144531250000000|      0.00000100|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[96.00000016629724, 0.0088550110269943, 103.00000003993716, 106.00000040476047, 18.000000814819174, 72.00000040083133, 151.00000005812436, 18.00000038096334]|9075.1337890625000000|      0.00001000|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[96.00000016629724, 0.0088550110269943, 103.00000003993716, 106.00000040476047, 18.000000814819174, 72.00000040083133, 151.00000005812436, 18.00000038096334]|9075.1337890625000000|      0.00000100|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[96.00000016610522, 0.0088540112025121, 103.00000003812438, 106.00000040978786, 18.000000830145783, 72.00000040202858, 151.00000005635943, 18.00000039007123]|9074.9580078125000000|      0.00001000|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[96.00000016610522, 0.0088540112025121, 103.00000003812438, 106.00000040978786, 18.000000830145783, 72.00000040202858, 151.00000005635943, 18.00000039007123]|9074.9580078125000000|      0.00000100|[1342, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[96.00000016813249, 0.0088530114105326, 103.00000003889481, 106.00000041605598, 18.000000847448547, 72.00000040212865, 151.00000005460947, 18.000000398410716]|9074.7880859375000000|      0.00001000|[1371, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[96.00000016813249, 0.0088530114105326, 103.00000003889481, 106.00000041605598, 18.000000847448547, 72.00000040212865, 151.00000005460947, 18.000000398410716]|9074.7880859375000000|      0.00000100|[1400, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[96.00000017029477, 0.008852011671633, 103.00000004111104, 106.00000042185721, 18.00000086516032, 72.00000039936033, 151.00000004814981, 18.00000040917146]|9074.6240234375000000|      0.00001000|[1429, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[96.00000017029477, 0.008852011671633, 103.00000004111104, 106.00000042185721, 18.00000086516032, 72.00000039936033, 151.00000004814981, 18.00000040917146]|9074.6240234375000000|      0.00000100|[1458, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[96.00000017162158, 0.0088510119467927, 103.00000004267504, 106.0000004302089, 18.000000883532994, 72.00000040417149, 151.00000004341584, 18.000000418824097]|9074.4648437500000000|      0.00001000|[1487, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[96.00000017162158, 0.0088510119467927, 103.00000004267504, 106.0000004302089, 18.000000883532994, 72.00000040417149, 151.00000004341584, 18.000000418824097]|9074.4648437500000000|      0.00000100|[1516, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[96.00000017164406, 0.0088500122192521, 103.00000004380631, 106.00000044152206, 18.00000090077581, 72.00000040872156, 151.0000000420857, 18.000000428611315]|9074.3115234375000000|      0.00001000|[1545, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[96.00000017164406, 0.0088500122192521, 103.00000004380631, 106.00000044152206, 18.00000090077581, 72.00000040872156, 151.0000000420857, 18.000000428611315]|9074.3115234375000000|      0.00000100|[1574, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[96.00000017127341, 0.0088490125190975, 103.00000004394224, 106.00000044631656, 18.000000921009487, 72.00000040914951, 151.0000000367753, 18.000000440387254]|9074.1640625000000000|      0.00001000|[1603, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      56|[96.00000017127341, 0.0088490125190975, 103.00000004394224, 106.00000044631656, 18.000000921009487, 72.00000040914951, 151.0000000367753, 18.000000440387254]|9074.1640625000000000|      0.00000100|[1633, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[96.00000016907806, 0.0088480128657873, 103.00000004553893, 106.00000045371314, 18.000000942553683, 72.00000041265555, 151.00000003371872, 18.000000452445168]|9074.0214843750000000|      0.00001000|[1663, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[96.00000016907806, 0.0088480128657873, 103.00000004553893, 106.00000045371314, 18.000000942553683, 72.00000041265555, 151.00000003371872, 18.000000452445168]|9074.0214843750000000|      0.00000100|[1692, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[96.00000016672654, 0.0088470131665358, 103.00000004557492, 106.00000046024697, 18.000000962961188, 72.00000041307919, 151.00000002805257, 18.00000046266445]|9073.8847656250000000|      0.00001000|[1721, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[96.00000016672654, 0.0088470131665358, 103.00000004557492, 106.00000046024697, 18.000000962961188, 72.00000041307919, 151.00000002805257, 18.00000046266445]|9073.8847656250000000|      0.00000100|[1750, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[96.00000017210226, 0.0088460135100524, 103.00000004698228, 106.0000004669812, 18.00000098560277, 72.00000041256891, 151.00000002113478, 18.00000046973047]|9073.7539062500000000|      0.00001000|[1779, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      62|[96.00000017210226, 0.0088460135100524, 103.00000004698228, 106.0000004669812, 18.00000098560277, 72.00000041256891, 151.00000002113478, 18.00000046973047]|9073.7539062500000000|      0.00000100|[1808, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[96.00000017492462, 0.0088450139444788, 103.00000004529717, 106.00000047413977, 18.00000101070231, 72.0000004131518, 151.00000001810199, 18.000000482656784]|9073.6279296875000000|      0.00001000|[1837, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[96.00000017492462, 0.0088450139444788, 103.00000004529717, 106.00000047413977, 18.00000101070231, 72.0000004131518, 151.00000001810199, 18.000000482656784]|9073.6279296875000000|      0.00000100|[1866, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[96.0000001729567, 0.0088440143508675, 103.0000000472142, 106.00000048373467, 18.000001034262773, 72.00000041634448, 151.00000001418567, 18.00000049416227]|9073.5078125000000000|      0.00001000|[1895, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      66|[96.0000001729567, 0.0088440143508675, 103.0000000472142, 106.00000048373467, 18.000001034262773, 72.00000041634448, 151.00000001418567, 18.00000049416227]|9073.5078125000000000|      0.00000100|[1924, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[96.0000001786389, 0.0088430148384179, 103.00000004462413, 106.00000049210827, 18.00000105947449, 72.00000041785692, 151.00000000732155, 18.00000050760532]|9073.3935546875000000|      0.00001000|[1954, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[96.0000001786389, 0.0088430148384179, 103.00000004462413, 106.00000049210827, 18.00000105947449, 72.00000041785692, 151.00000000732155, 18.00000050760532]|9073.3935546875000000|      0.00000100|[1983, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[96.00000017859807, 0.0088420153300911, 103.00000004405969, 106.00000050530603, 18.000001084125888, 72.00000041584335, 151.0000000027116, 18.000000520856965]|9073.2851562500000000|      0.00001000|[2012, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[96.00000017859807, 0.0088420153300911, 103.00000004405969, 106.00000050530603, 18.000001084125888, 72.00000041584335, 151.0000000027116, 18.000000520856965]|9073.2851562500000000|      0.00000100|[2041, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[96.00000017663324, 0.008841015985933, 103.00000004216314, 106.00000051625682, 18.00000111417972, 72.0000004106731, 150.99999999528882, 18.000000534957127]|9073.1816406250000000|      0.00001000|[2070, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      72|[96.00000017663324, 0.008841015985933, 103.00000004216314, 106.00000051625682, 18.00000111417972, 72.0000004106731, 150.99999999528882, 18.000000534957127]|9073.1816406250000000|      0.00000100|[2100, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[96.00000017711119, 0.0088400166055165, 103.00000004223138, 106.00000052882356, 18.000001144379272, 72.00000041563682, 150.99999998887822, 18.000000545100093]|9073.0839843750000000|      0.00001000|[2129, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      74|[96.00000017711119, 0.0088400166055165, 103.00000004223138, 106.00000052882356, 18.000001144379272, 72.00000041563682, 150.99999998887822, 18.000000545100093]|9073.0839843750000000|      0.00000100|[2158, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[96.00000017659947, 0.0088390171974356, 103.0000000437473, 106.00000053737162, 18.000001172693384, 72.0000004175052, 150.99999998472595, 18.00000056199499]|9072.9921875000000000|      0.00001000|[2187, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      76|[96.00000017659947, 0.0088390171974356, 103.0000000437473, 106.00000053737162, 18.000001172693384, 72.0000004175052, 150.99999998472595, 18.00000056199499]|9072.9921875000000000|      0.00000100|[2216, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[96.00000017954262, 0.0088380179722823, 103.00000004274756, 106.00000055041244, 18.000001205590937, 72.00000042078646, 150.99999998064635, 18.000000578110495]|9072.9052734375000000|      0.00001000|[2245, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[96.00000017954262, 0.0088380179722823, 103.00000004274756, 106.00000055041244, 18.000001205590937, 72.00000042078646, 150.99999998064635, 18.000000578110495]|9072.9052734375000000|      0.00000100|[2274, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[96.00000018074277, 0.0088370188323294, 103.00000004583771, 106.00000056636783, 18.000001240534043, 72.00000041839115, 150.99999998007522, 18.000000593167254]|9072.8242187500000000|      0.00001000|[2303, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[96.00000018074277, 0.0088370188323294, 103.00000004583771, 106.00000056636783, 18.000001240534043, 72.00000041839115, 150.99999998007522, 18.000000593167254]|9072.8242187500000000|      0.00000100|[2332, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
