k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[95.99999756617026, 0.0088106271778999, 103.00000520783932, 106.00000192652278, 18.000002746661742, 71.99999510319661, 151.0000107346328, 18.000000289475157]|9072.7128906250000000|      0.00001000|[342, 132, 0, 33]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[95.99999692275243, 0.0088203777793363, 103.00000396285516, 106.00000163521153, 18.000003447071283, 71.99999417566923, 151.00001031033108, 18.000001449658225]|9072.2949218750000000|      0.00010000|[363, 140, 0, 35]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      13|[95.99999692275243, 0.0088203777793363, 103.00000396285516, 106.00000163521153, 18.000003447071283, 71.99999417566923, 151.00001031033108, 18.000001449658225]|9072.2949218750000000|      0.00001000|[395, 152, 0, 38]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[95.99999692275243, 0.0088203777793363, 103.00000396285516, 106.00000163521153, 18.000003447071283, 71.99999417566923, 151.00001031033108, 18.000001449658225]|9072.2949218750000000|      0.00000100|[428, 164, 0, 41]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[95.99999695138227, 0.008821347814942, 103.00000396125414, 106.0000017310802, 18.000003643248384, 71.99999418358115, 151.0000102671502, 18.000001542422698]|9072.2822265625000000|      0.00001000|[450, 172, 0, 43]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      16|[95.99999695138227, 0.008821347814942, 103.00000396125414, 106.0000017310802, 18.000003643248384, 71.99999418358115, 151.0000102671502, 18.000001542422698]|9072.2822265625000000|      0.00000100|[488, 188, 0, 47]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[95.99999702036418, 0.0088222471027109, 103.0000040048059, 106.00000181770118, 18.000004008585236, 71.99999417397012, 151.00001017885745, 18.000001731536578]|9072.2744140625000000|      0.00001000|[509, 196, 0, 49]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      18|[95.99999702036418, 0.0088222471027109, 103.0000040048059, 106.00000181770118, 18.000004008585236, 71.99999417397012, 151.00001017885745, 18.000001731536578]|9072.2744140625000000|      0.00000100|[540, 208, 0, 52]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[95.99999692406496, 0.0088229377047989, 103.00000409860633, 106.00000206744998, 18.000004628504865, 71.99999412458189, 151.0000100938333, 18.000001952112147]|9072.2695312500000000|      0.00001000|[562, 216, 0, 54]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      20|[95.99999692406496, 0.0088229377047989, 103.00000409860633, 106.00000206744998, 18.000004628504865, 71.99999412458189, 151.0000100938333, 18.000001952112147]|9072.2695312500000000|      0.00000100|[601, 232, 0, 58]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[95.99999638801344, 0.0088231759134006, 103.00000418542707, 106.0000023915392, 18.000005246653345, 71.99999383439314, 151.0000098166372, 18.00000196549251]|9072.2675781250000000|      0.00001000|[622, 240, 0, 60]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      22|[95.99999638801344, 0.0088231759134006, 103.00000418542707, 106.0000023915392, 18.000005246653345, 71.99999383439314, 151.0000098166372, 18.00000196549251]|9072.2675781250000000|      0.00000100|[660, 256, 0, 64]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[95.99999656476521, 0.0088228397648478, 103.00000408782904, 106.00000259419991, 18.000005857032303, 71.99999375848142, 151.0000093574578, 18.00000243024561]|9072.2646484375000000|      0.00001000|[682, 264, 0, 66]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      24|[95.99999656476521, 0.0088228397648478, 103.00000408782904, 106.00000259419991, 18.000005857032303, 71.99999375848142, 151.0000093574578, 18.00000243024561]|9072.2646484375000000|      0.00000100|[713, 276, 0, 69]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[95.99999629714272, 0.0088227287961041, 103.00000425422489, 106.00000265628064, 18.000006578582376, 71.99999363567002, 151.00000899754744, 18.00000289850828]|9072.2626953125000000|      0.00001000|[734, 284, 0, 71]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      26|[95.99999629714272, 0.0088227287961041, 103.00000425422489, 106.00000265628064, 18.000006578582376, 71.99999363567002, 151.00000899754744, 18.00000289850828]|9072.2626953125000000|      0.00000100|[773, 300, 0, 75]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[95.99999616877919, 0.0088230976147561, 103.00000426944582, 106.0000030628225, 18.00000730660552, 71.99999367337286, 151.00000893982136, 18.000003282195845]|9072.2587890625000000|      0.00001000|[794, 308, 0, 77]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      28|[95.99999616877919, 0.0088230976147561, 103.00000426944582, 106.0000030628225, 18.00000730660552, 71.99999367337286, 151.00000893982136, 18.000003282195845]|9072.2587890625000000|      0.00000100|[825, 320, 0, 80]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[95.99999579600927, 0.0088228834246104, 103.00000421474195, 106.00000338729693, 18.000008034610964, 71.99999388112076, 151.00000897352, 18.000003646341817]|9072.2558593750000000|      0.00001000|[846, 328, 0, 82]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      30|[95.99999579600927, 0.0088228834246104, 103.00000421474195, 106.00000338729693, 18.000008034610964, 71.99999388112076, 151.00000897352, 18.000003646341817]|9072.2558593750000000|      0.00000100|[877, 340, 0, 85]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[95.99999607374906, 0.0088230869588807, 103.00000402909541, 106.00000373224154, 18.000008721045333, 71.99999390654563, 151.00000901389257, 18.000004150836098]|9072.2529296875000000|      0.00001000|[899, 348, 0, 87]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      32|[95.99999607374906, 0.0088230869588807, 103.00000402909541, 106.00000373224154, 18.000008721045333, 71.99999390654563, 151.00000901389257, 18.000004150836098]|9072.2529296875000000|      0.00000100|[938, 364, 0, 91]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[95.99999630943654, 0.0088234147562958, 103.00000399362682, 106.00000419284858, 18.000009102267455, 71.99999385334465, 151.00000866484376, 18.00000474546849]|9072.2509765625000000|      0.00001000|[959, 372, 0, 93]                                                          |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      34|[95.99999630943654, 0.0088234147562958, 103.00000399362682, 106.00000419284858, 18.000009102267455, 71.99999385334465, 151.00000866484376, 18.00000474546849]|9072.2509765625000000|      0.00000100|[997, 388, 0, 97]                                                          |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[95.99999619131509, 0.0088229615754316, 103.00000392410365, 106.00000430748037, 18.00000986525246, 71.99999392415141, 151.00000866150415, 18.00000516443107]|9072.2480468750000000|      0.00001000|[1017, 396, 0, 99]                                                         |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      36|[95.99999619131509, 0.0088229615754316, 103.00000392410365, 106.00000430748037, 18.00000986525246, 71.99999392415141, 151.00000866150415, 18.00000516443107]|9072.2480468750000000|      0.00000100|[1057, 412, 0, 103]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[95.99999628624732, 0.0088231171837411, 103.00000390984725, 106.00000463976002, 18.000010644437467, 71.99999409037258, 151.00000864935288, 18.000005634808048]|9072.2441406250000000|      0.00001000|[1079, 420, 0, 105]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      38|[95.99999628624732, 0.0088231171837411, 103.00000390984725, 106.00000463976002, 18.000010644437467, 71.99999409037258, 151.00000864935288, 18.000005634808048]|9072.2441406250000000|      0.00000100|[1111, 432, 0, 108]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[95.99999600734165, 0.0088229102012027, 103.00000434142193, 106.00000480408129, 18.000011409940406, 71.99999426751273, 151.00000856618914, 18.000005839312518]|9072.2421875000000000|      0.00001000|[1131, 440, 0, 110]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      40|[95.99999600734165, 0.0088229102012027, 103.00000434142193, 106.00000480408129, 18.000011409940406, 71.99999426751273, 151.00000856618914, 18.000005839312518]|9072.2421875000000000|      0.00000100|[1162, 452, 0, 113]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[95.99999605461831, 0.0088233599094007, 103.00000449733363, 106.00000504819982, 18.000012120349282, 71.99999438196919, 151.00000839853863, 18.000006246421083]|9072.2392578125000000|      0.00001000|[1183, 460, 0, 115]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      42|[95.99999605461831, 0.0088233599094007, 103.00000449733363, 106.00000504819982, 18.000012120349282, 71.99999438196919, 151.00000839853863, 18.000006246421083]|9072.2392578125000000|      0.00000100|[1220, 476, 0, 119]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[95.99999602558755, 0.0088230442769937, 103.00000444982244, 106.0000055687143, 18.00001279049506, 71.99999443525833, 151.00000806881482, 18.00000650271756]|9072.2353515625000000|      0.00001000|[1241, 484, 0, 121]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      44|[95.99999602558755, 0.0088230442769937, 103.00000444982244, 106.0000055687143, 18.00001279049506, 71.99999443525833, 151.00000806881482, 18.00000650271756]|9072.2353515625000000|      0.00000100|[1282, 500, 0, 125]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[95.99999593328046, 0.008822788711291, 103.00000456399118, 106.00000589289121, 18.000013404874068, 71.99999437465365, 151.0000080451566, 18.00000715566947]|9072.2333984375000000|      0.00001000|[1312, 512, 0, 128]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | iterate success | actual_k=4
      46|[95.99999593328046, 0.008822788711291, 103.00000456399118, 106.00000589289121, 18.000013404874068, 71.99999437465365, 151.0000080451566, 18.00000715566947]|9072.2333984375000000|      0.00000100|[1351, 528, 0, 132]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[95.99999584481435, 0.0088232210269524, 103.00000458134986, 106.0000060210283, 18.00001419257432, 71.99999423550824, 151.0000080603457, 18.000007541016895]|9072.2294921875000000|      0.00001000|[1373, 536, 0, 134]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      48|[95.99999584481435, 0.0088232210269524, 103.00000458134986, 106.0000060210283, 18.00001419257432, 71.99999423550824, 151.0000080603457, 18.000007541016895]|9072.2294921875000000|      0.00000100|[1404, 548, 0, 137]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[95.99999580109821, 0.0088229649221071, 103.00000457049522, 106.00000639506003, 18.000014993253426, 71.99999427640509, 151.0000079113198, 18.000007898107018]|9072.2265625000000000|      0.00001000|[1433, 560, 0, 140]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | iterate success | actual_k=4
      50|[95.99999831856915, 0.0088235746451215, 103.00000657326346, 106.00000865593742, 18.000023624219963, 71.99999656777763, 151.00000791047842, 18.00001000142782]|9072.1972656250000000|      0.00010000|[1453, 568, 0, 142]                                                        |  | trying quadratic partial model with 13 points | iterate success | actual_k=4
      51|[95.99999831856915, 0.0088235746451215, 103.00000657326346, 106.00000865593742, 18.000023624219963, 71.99999656777763, 151.00000791047842, 18.00001000142782]|9072.1972656250000000|      0.00001000|[1485, 580, 0, 145]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[95.99999831856915, 0.0088235746451215, 103.00000657326346, 106.00000865593742, 18.000023624219963, 71.99999656777763, 151.00000791047842, 18.00001000142782]|9072.1972656250000000|      0.00000100|[1524, 596, 0, 149]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[95.99999822355241, 0.0088228510762664, 103.00000663438043, 106.00000867271294, 18.000024173559662, 71.99999655034293, 151.000007688038, 18.000010335860804]|9072.1943359375000000|      0.00001000|[1556, 608, 0, 152]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | iterate success | actual_k=4
      54|[95.99999822355241, 0.0088228510762664, 103.00000663438043, 106.00000867271294, 18.000024173559662, 71.99999655034293, 151.000007688038, 18.000010335860804]|9072.1943359375000000|      0.00000100|[1596, 624, 0, 156]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[95.99999823531454, 0.0088231884559134, 103.00000668179673, 106.00000887223277, 18.000024856249002, 71.999996641883, 151.0000074993135, 18.00001091371796]|9072.1914062500000000|      0.00001000|[1629, 636, 0, 159]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | iterate success | actual_k=4
      56|[95.99999745664658, 0.0088229590103793, 103.00000448181386, 106.00001096233933, 18.0000329060823, 71.99999681691253, 151.0000066533801, 18.000015872196162]|9072.1591796875000000|      0.00010000|[1669, 652, 0, 163]                                                        |  | trying quadratic partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=4
