k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0019952477658347, 0.0001901247642633, 0.0011477444018067, -0.0008797020089254, 0.4998028645219526, 0.0011114634639032, -0.0015401395302974, -0.0112838559221557, 0.0035499892524443]|58362.4335937500000000|      0.10000000|[1409, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.0026477196810722, 0.0008879806407896, 0.0013923906856622, 0.0002593394185253, 0.5997190204752905, 0.0026659037597409, -0.0014258362533971, -0.0136493811492567, 0.006092965940019]|24387.7148437500000000|      1.00000000|[1537, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      13|[0.0026477196810722, 0.0008879806407896, 0.0013923906856622, 0.0002593394185253, 0.5997190204752905, 0.0026659037597409, -0.0014258362533971, -0.0136493811492567, 0.006092965940019]|24387.7148437500000000|      0.10000000|[1665, 0, 0, 26]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.002058666590002, 0.0006647249962373, 0.0007163734853545, 0.0015775745696223, 0.6993372542079183, -0.0005426687727222, -0.0036234965699354, -0.0172751559815044, 0.0128268390082307]|8042.8837890625000000|      1.00000000|[1793, 0, 0, 28]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      15|[0.002058666590002, 0.0006647249962373, 0.0007163734853545, 0.0015775745696223, 0.6993372542079183, -0.0005426687727222, -0.0036234965699354, -0.0172751559815044, 0.0128268390082307]|8042.8837890625000000|      0.10000000|[1921, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.0068433183512098, -0.0024029356686354, -0.0025388645445365, -0.0030850191227311, 0.7980507881598906, 0.0022894394412183, -0.0088582352111773, -0.0260694214473962, 0.0216719503726283]|1777.6595458984375000|      1.00000000|[2049, 0, 0, 32]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      17|[0.0068433183512098, -0.0024029356686354, -0.0025388645445365, -0.0030850191227311, 0.7980507881598906, 0.0022894394412183, -0.0088582352111773, -0.0260694214473962, 0.0216719503726283]|1777.6595458984375000|      0.10000000|[2177, 0, 0, 34]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.0068433183512098, -0.0024029356686354, -0.0025388645445365, -0.0030850191227311, 0.7980507881598906, 0.0022894394412183, -0.0088582352111773, -0.0260694214473962, 0.0216719503726283]|1777.6595458984375000|      0.01000000|[2305, 0, 0, 36]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[0.006898885600926, -0.0023460164612844, -0.0025324911712048, -0.0009298853154007, 0.8077996553974736, 0.001786836402169, -0.0089190260475806, -0.026295936479861, 0.021703625609094]|1470.1867675781250000|      0.10000000|[2433, 0, 0, 38]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      20|[0.006898885600926, -0.0023460164612844, -0.0025324911712048, -0.0009298853154007, 0.8077996553974736, 0.001786836402169, -0.0089190260475806, -0.026295936479861, 0.021703625609094]|1470.1867675781250000|      0.01000000|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.006903619863049, -0.0023099411413543, -0.0025579835769531, -0.0003705302664523, 0.8177784921872704, 0.0015731369647805, -0.0089178963487632, -0.0265434128830675, 0.0217360486134783]|1206.3709716796875000|      0.10000000|[2689, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      22|[0.006903619863049, -0.0023099411413543, -0.0025579835769531, -0.0003705302664523, 0.8177784921872704, 0.0015731369647805, -0.0089178963487632, -0.0265434128830675, 0.0217360486134783]|1206.3709716796875000|      0.01000000|[2817, 0, 0, 44]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.006946315002462, -0.0023155021592289, -0.0025682374045576, -0.0002531430540429, 0.827774487401697, 0.0014824032050706, -0.0089242231089548, -0.0267767249689707, 0.0217764689328461]|980.3857421875000000|      0.10000000|[2945, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      24|[0.006946315002462, -0.0023155021592289, -0.0025682374045576, -0.0002531430540429, 0.827774487401697, 0.0014824032050706, -0.0089242231089548, -0.0267767249689707, 0.0217764689328461]|980.3857421875000000|      0.01000000|[3073, 0, 0, 48]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.0069450643005829, -0.002310094750393, -0.002573356474401, -0.0002954475908448, 0.8377708733926458, 0.0014412928216637, -0.0089179840160107, -0.0270385017950099, 0.0217892884637209]|788.2727050781250000|      0.10000000|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      26|[0.0069450643005829, -0.002310094750393, -0.002573356474401, -0.0002954475908448, 0.8377708733926458, 0.0014412928216637, -0.0089179840160107, -0.0270385017950099, 0.0217892884637209]|788.2727050781250000|      0.01000000|[3329, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.0069632520225289, -0.0023189152747856, -0.0025868406228797, -0.0003062773537818, 0.8477669522696064, 0.0013519367894658, -0.008895345163791, -0.0273010504092133, 0.0218057381365587]|626.4132690429687500|      0.10000000|[3457, 0, 0, 54]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      28|[0.0069632520225289, -0.0023189152747856, -0.0025868406228797, -0.0003062773537818, 0.8477669522696064, 0.0013519367894658, -0.008895345163791, -0.0273010504092133, 0.0218057381365587]|626.4132690429687500|      0.01000000|[3585, 0, 0, 56]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.0069822197870998, -0.0023153304292647, -0.0025410292750947, -0.0002888438789726, 0.8577640354075994, 0.0013462604587233, -0.0088286321085175, -0.0275205145362415, 0.0218596467971827]|491.3793334960937500|      0.10000000|[3713, 0, 0, 58]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      30|[0.0069822197870998, -0.0023153304292647, -0.0025410292750947, -0.0002888438789726, 0.8577640354075994, 0.0013462604587233, -0.0088286321085175, -0.0275205145362415, 0.0218596467971827]|491.3793334960937500|      0.01000000|[3841, 0, 0, 60]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.0070466092019213, -0.0023261854429267, -0.0025377391143175, -0.0004048745869709, 0.8677596713149711, 0.0013313541876946, -0.0087823768987208, -0.0277772700142412, 0.0218948591814919]|379.9634704589843750|      0.10000000|[3969, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      32|[0.0070466092019213, -0.0023261854429267, -0.0025377391143175, -0.0004048745869709, 0.8677596713149711, 0.0013313541876946, -0.0087823768987208, -0.0277772700142412, 0.0218948591814919]|379.9634704589843750|      0.01000000|[4097, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.0070920387917925, -0.0023128951292869, -0.0024946586261704, -0.0002591353987173, 0.877754365182531, 0.0011944918362268, -0.0088011387743143, -0.0280112401785342, 0.0219781227703597]|289.1418457031250000|      0.10000000|[4225, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      34|[0.0070920387917925, -0.0023128951292869, -0.0024946586261704, -0.0002591353987173, 0.877754365182531, 0.0011944918362268, -0.0088011387743143, -0.0280112401785342, 0.0219781227703597]|289.1418457031250000|      0.01000000|[4353, 0, 0, 68]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.0072117371505036, -0.0022979455395875, -0.0025247511275445, -0.0004412708196797, 0.8877477200939299, 0.0013238123723313, -0.0087949736769027, -0.0282673753660962, 0.0219349891001091]|216.1535034179687500|      0.10000000|[4481, 0, 0, 70]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      36|[0.0072117371505036, -0.0022979455395875, -0.0025247511275445, -0.0004412708196797, 0.8877477200939299, 0.0013238123723313, -0.0087949736769027, -0.0282673753660962, 0.0219349891001091]|216.1535034179687500|      0.01000000|[4609, 0, 0, 72]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.0074644884549361, -0.0022722699488496, -0.002595729233586, -8.78203997431e-05, 0.8977284864627906, 0.0009749130896917, -0.0087831220383499, -0.0285056252093313, 0.0220406346533111]|158.4984283447265625|      0.10000000|[4737, 0, 0, 74]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      38|[0.0074644884549361, -0.0022722699488496, -0.002595729233586, -8.78203997431e-05, 0.8977284864627906, 0.0009749130896917, -0.0087831220383499, -0.0285056252093313, 0.0220406346533111]|158.4984283447265625|      0.01000000|[4865, 0, 0, 76]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.0074194536013092, -0.0021782058020063, -0.0025320137672138, -0.0011064329631745, 0.9076349465823192, 0.001808725741651, -0.0088548579875052, -0.0288128365705885, 0.0221621750907621]|114.8341369628906250|      0.10000000|[4993, 0, 0, 78]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      40|[0.0074194536013092, -0.0021782058020063, -0.0025320137672138, -0.0011064329631745, 0.9076349465823192, 0.001808725741651, -0.0088548579875052, -0.0288128365705885, 0.0221621750907621]|114.8341369628906250|      0.01000000|[5121, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.0074194536013092, -0.0021782058020063, -0.0025320137672138, -0.0011064329631745, 0.9076349465823192, 0.001808725741651, -0.0088548579875052, -0.0288128365705885, 0.0221621750907621]|114.8341369628906250|      0.00100000|[5249, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.0074196785865418, -0.00217583376278, -0.0025322968178822, -0.000749974996483, 0.9085165543820968, 0.001501151728995, -0.0088697750562679, -0.0288396362058963, 0.0221747104564573]|110.6427383422851562|      0.01000000|[5377, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      43|[0.0075947133223038, -0.0022334793281011, -0.0022416744022128, 0.0013314147735948, 0.91817130229924, -1.43634398925e-05, -0.0088330138458338, -0.0289913611026469, 0.0222933682206567]| 81.9937591552734375|      0.10000000|[5505, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      44|[0.0075947133223038, -0.0022334793281011, -0.0022416744022128, 0.0013314147735948, 0.91817130229924, -1.43634398925e-05, -0.0088330138458338, -0.0289913611026469, 0.0222933682206567]| 81.9937591552734375|      0.01000000|[5633, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.0075947133223038, -0.0022334793281011, -0.0022416744022128, 0.0013314147735948, 0.91817130229924, -1.43634398925e-05, -0.0088330138458338, -0.0289913611026469, 0.0222933682206567]| 81.9937591552734375|      0.00100000|[5761, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
