k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      23|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.13508517|[673, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.0195180315519279, -0.1487431298470436, -0.4051896369606246, 0.0929668462984307, 1.1954044777138304, -0.0898690260778561, -0.1146476254368446, 0.1561353136755129, 0.3840582498015153]|4308.9804687500000000|      0.12157665|[702, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.0414574074579502, -0.1489405134923746, -0.4308067889799371, -0.0156652921961183, 1.209110067488176, -0.0836024451654005, -0.1494765748081586, 0.1471486462239638, 0.4019858442000029]|3249.4904785156250000|      0.13508517|[731, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[0.0414574074579502, -0.1489405134923746, -0.4308067889799371, -0.0156652921961183, 1.209110067488176, -0.0836024451654005, -0.1494765748081586, 0.1471486462239638, 0.4019858442000029]|3249.4904785156250000|      0.12157665|[760, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.0414574074579502, -0.1489405134923746, -0.4308067889799371, -0.0156652921961183, 1.209110067488176, -0.0836024451654005, -0.1494765748081586, 0.1471486462239638, 0.4019858442000029]|3249.4904785156250000|      0.10941899|[789, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.0414574074579502, -0.1489405134923746, -0.4308067889799371, -0.0156652921961183, 1.209110067488176, -0.0836024451654005, -0.1494765748081586, 0.1471486462239638, 0.4019858442000029]|3249.4904785156250000|      0.09847709|[818, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.0309601415192173, -0.1451985648611053, -0.4262060169947661, 0.0773229764005114, 1.2054630701067386, -0.0724027130695292, -0.1436048039794176, 0.1443822488092932, 0.428905949891262]|2870.4919433593750000|      0.10941899|[848, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[0.0309601415192173, -0.1451985648611053, -0.4262060169947661, 0.0773229764005114, 1.2054630701067386, -0.0724027130695292, -0.1436048039794176, 0.1443822488092932, 0.428905949891262]|2870.4919433593750000|      0.09847709|[877, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.0309601415192173, -0.1451985648611053, -0.4262060169947661, 0.0773229764005114, 1.2054630701067386, -0.0724027130695292, -0.1436048039794176, 0.1443822488092932, 0.428905949891262]|2870.4919433593750000|      0.08862938|[906, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.0326211381976702, -0.1237658755943142, -0.4349637508266021, 0.0081992644776081, 1.2013204209118655, -0.0783984042971982, -0.1487093532125475, 0.171418299899522, 0.3873349462569949]|1727.7113037109375000|      0.09847709|[935, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[0.0326211381976702, -0.1237658755943142, -0.4349637508266021, 0.0081992644776081, 1.2013204209118655, -0.0783984042971982, -0.1487093532125475, 0.171418299899522, 0.3873349462569949]|1727.7113037109375000|      0.08862938|[964, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.0326211381976702, -0.1237658755943142, -0.4349637508266021, 0.0081992644776081, 1.2013204209118655, -0.0783984042971982, -0.1487093532125475, 0.171418299899522, 0.3873349462569949]|1727.7113037109375000|      0.07976644|[993, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.0326211381976702, -0.1237658755943142, -0.4349637508266021, 0.0081992644776081, 1.2013204209118655, -0.0783984042971982, -0.1487093532125475, 0.171418299899522, 0.3873349462569949]|1727.7113037109375000|      0.07178980|[1022, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.0326211381976702, -0.1237658755943142, -0.4349637508266021, 0.0081992644776081, 1.2013204209118655, -0.0783984042971982, -0.1487093532125475, 0.171418299899522, 0.3873349462569949]|1727.7113037109375000|      0.06461082|[1051, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0326211381976702, -0.1237658755943142, -0.4349637508266021, 0.0081992644776081, 1.2013204209118655, -0.0783984042971982, -0.1487093532125475, 0.171418299899522, 0.3873349462569949]|1727.7113037109375000|      0.05814974|[1080, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.0326211381976702, -0.1237658755943142, -0.4349637508266021, 0.0081992644776081, 1.2013204209118655, -0.0783984042971982, -0.1487093532125475, 0.171418299899522, 0.3873349462569949]|1727.7113037109375000|      0.05233476|[1109, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.0207967358409518, -0.1156657085929821, -0.4353922964779151, 0.04826562624727, 1.1838857181605684, -0.0563882721576499, -0.1458086732615801, 0.1731723829633558, 0.3986528845930373]|1432.0305175781250000|      0.05814974|[1138, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[0.0207967358409518, -0.1156657085929821, -0.4353922964779151, 0.04826562624727, 1.1838857181605684, -0.0563882721576499, -0.1458086732615801, 0.1731723829633558, 0.3986528845930373]|1432.0305175781250000|      0.05233476|[1167, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.0357162120941061, -0.115426891767501, -0.4432245871349325, 0.001624214325793, 1.1885940464413134, -0.0426809776609064, -0.1407076507138313, 0.1668483835716978, 0.4005081163537361]|1085.9466552734375000|      0.05814974|[1196, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[0.0357162120941061, -0.115426891767501, -0.4432245871349325, 0.001624214325793, 1.1885940464413134, -0.0426809776609064, -0.1407076507138313, 0.1668483835716978, 0.4005081163537361]|1085.9466552734375000|      0.05233476|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.0357162120941061, -0.115426891767501, -0.4432245871349325, 0.001624214325793, 1.1885940464413134, -0.0426809776609064, -0.1407076507138313, 0.1668483835716978, 0.4005081163537361]|1085.9466552734375000|      0.04710129|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.0357162120941061, -0.115426891767501, -0.4432245871349325, 0.001624214325793, 1.1885940464413134, -0.0426809776609064, -0.1407076507138313, 0.1668483835716978, 0.4005081163537361]|1085.9466552734375000|      0.04239116|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.0356926348477181, -0.1242054851006807, -0.4485892754008882, 0.0322163692851689, 1.167990212582003, -0.0272908609169804, -0.14740856871795, 0.173753089782067, 0.4016636616042656]|851.3434448242187500|      0.04710129|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
