k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0]                                                                      |  7.9524924420125593|      0.90000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[0.7120189611734745, 0.3563245801278717]                                        |  1.5816222429275513|      0.16677182|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.7120189611734745, 0.3563245801278717]                                        |  1.5816222429275513|      0.15009464|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.7120189611734745, 0.3563245801278717]                                        |  1.5816222429275513|      0.13508517|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.6151727709349163, 0.2621501724170836]                                        |  1.0027436017990112|      0.15009464|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.6151727709349163, 0.2621501724170836]                                        |  1.0027436017990112|      0.13508517|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.6151727709349163, 0.2621501724170836]                                        |  1.0027436017990112|      0.12157665|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.6151727709349163, 0.2621501724170836]                                        |  1.0027436017990112|      0.10941899|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.6151727709349163, 0.2621501724170836]                                        |  1.0027436017990112|      0.09847709|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.6151727709349163, 0.2621501724170836]                                        |  1.0027436017990112|      0.08862938|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.5482580121707713, 0.2040332018248785]                                        |  0.7075238227844238|      0.09847709|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.5482580121707713, 0.2040332018248785]                                        |  0.7075238227844238|      0.08862938|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.5482580121707713, 0.2040332018248785]                                        |  0.7075238227844238|      0.07976644|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.4906653115536563, 0.1488447403789991]                                        |  0.4926927983760834|      0.08862938|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.4906653115536563, 0.1488447403789991]                                        |  0.4926927983760834|      0.07976644|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.4906653115536563, 0.1488447403789991]                                        |  0.4926927983760834|      0.07178980|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.4906653115536563, 0.1488447403789991]                                        |  0.4926927983760834|      0.06461082|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.4906653115536563, 0.1488447403789991]                                        |  0.4926927983760834|      0.05814974|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.4906653115536563, 0.1488447403789991]                                        |  0.4926927983760834|      0.05233476|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.4535964826512555, 0.1119011431833016]                                        |  0.3761396408081055|      0.05814974|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.4535964826512555, 0.1119011431833016]                                        |  0.3761396408081055|      0.05233476|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.4535964826512555, 0.1119011431833016]                                        |  0.3761396408081055|      0.04710129|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.4180019439020572, 0.0810537762665924]                                        |  0.2867139577865601|      0.05233476|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.4180019439020572, 0.0810537762665924]                                        |  0.2867139577865601|      0.04710129|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.4180019439020572, 0.0810537762665924]                                        |  0.2867139577865601|      0.04239116|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.3858662059220362, 0.0534077160699954]                                        |  0.2181401997804642|      0.04710129|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.3858662059220362, 0.0534077160699954]                                        |  0.2181401997804642|      0.04239116|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.3858662059220362, 0.0534077160699954]                                        |  0.2181401997804642|      0.03815204|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.3858662059220362, 0.0534077160699954]                                        |  0.2181401997804642|      0.03433684|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.3609666293235503, 0.0297639104755062]                                        |  0.1705603599548340|      0.03815204|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.3609666293235503, 0.0297639104755062]                                        |  0.1705603599548340|      0.03433684|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.3609666293235503, 0.0297639104755062]                                        |  0.1705603599548340|      0.03090315|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.3384102941375028, 0.00864006864284]                                          |  0.1336344331502914|      0.03433684|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.3384102941375028, 0.00864006864284]                                          |  0.1336344331502914|      0.03090315|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.3384102941375028, 0.00864006864284]                                          |  0.1336344331502914|      0.02781284|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.3384102941375028, 0.00864006864284]                                          |  0.1336344331502914|      0.02503156|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.319620149928085, -0.0078980457843575]                                        |  0.1076686233282089|      0.02781284|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.319620149928085, -0.0078980457843575]                                        |  0.1076686233282089|      0.02503156|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.3007479840008968, -0.0243425008204624]                                       |  0.0851594135165215|      0.02781284|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.3007479840008968, -0.0243425008204624]                                       |  0.0851594135165215|      0.02503156|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.3007479840008968, -0.0243425008204624]                                       |  0.0851594135165215|      0.02252840|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.3007479840008968, -0.0243425008204624]                                       |  0.0851594135165215|      0.02027556|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.2848680567171351, -0.0369490953712576]                                       |  0.0693649649620056|      0.02252840|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      63|[0.2848680567171351, -0.0369490953712576]                                       |  0.0693649649620056|      0.02027556|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.2848680567171351, -0.0369490953712576]                                       |  0.0693649649620056|      0.01824800|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.269904089939084, -0.0473927218868411]                                        |  0.0569606795907021|      0.02027556|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.269904089939084, -0.0473927218868411]                                        |  0.0569606795907021|      0.01824800|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.269904089939084, -0.0473927218868411]                                        |  0.0569606795907021|      0.01642320|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.269904089939084, -0.0473927218868411]                                        |  0.0569606795907021|      0.01478088|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.2575016248031005, -0.0554334531396006]                                       |  0.0481360852718353|      0.01642320|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[0.2575016248031005, -0.0554334531396006]                                       |  0.0481360852718353|      0.01478088|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.2575016248031005, -0.0554334531396006]                                       |  0.0481360852718353|      0.01330279|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.2463094203121496, -0.0626236481342261]                                       |  0.0411059744656086|      0.01478088|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.2463094203121496, -0.0626236481342261]                                       |  0.0411059744656086|      0.01330279|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.2463094203121496, -0.0626236481342261]                                       |  0.0411059744656086|      0.01197252|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.2463094203121496, -0.0626236481342261]                                       |  0.0411059744656086|      0.01077526|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.2369466901882478, -0.0679570890181482]                                       |  0.0360260196030140|      0.01197252|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.2369466901882478, -0.0679570890181482]                                       |  0.0360260196030140|      0.01077526|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.2275143206875516, -0.0731663800099864]                                       |  0.0314805135130882|      0.01197252|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.2275143206875516, -0.0731663800099864]                                       |  0.0314805135130882|      0.01077526|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.2275143206875516, -0.0731663800099864]                                       |  0.0314805135130882|      0.00969774|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
