k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      34|[0.1334135186114354, -0.0379753411653798, 0.0927925138713102, 0.0564843352627254, 1.2977211948686946, 0.1336695492910951, 0.191726958334528, -0.5829250555348438, 0.3875438453242675]|1452.7629394531250000|      0.06461082|[2844, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[0.1334135186114354, -0.0379753411653798, 0.0927925138713102, 0.0564843352627254, 1.2977211948686946, 0.1336695492910951, 0.191726958334528, -0.5829250555348438, 0.3875438453242675]|1452.7629394531250000|      0.05814974|[2928, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      36|[0.1334135186114354, -0.0379753411653798, 0.0927925138713102, 0.0564843352627254, 1.2977211948686946, 0.1336695492910951, 0.191726958334528, -0.5829250555348438, 0.3875438453242675]|1452.7629394531250000|      0.05233476|[3011, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      37|[0.1588537537952289, -0.0518540814938753, 0.1101662292010684, 0.0416019765875408, 1.2623971895710755, 0.1308945618940204, 0.1949647328042474, -0.5930862622158737, 0.3901036610389313]|1136.2320556640625000|      0.05814974|[3095, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      38|[0.1588537537952289, -0.0518540814938753, 0.1101662292010684, 0.0416019765875408, 1.2623971895710755, 0.1308945618940204, 0.1949647328042474, -0.5930862622158737, 0.3901036610389313]|1136.2320556640625000|      0.05233476|[3178, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      39|[0.1588537537952289, -0.0518540814938753, 0.1101662292010684, 0.0416019765875408, 1.2623971895710755, 0.1308945618940204, 0.1949647328042474, -0.5930862622158737, 0.3901036610389313]|1136.2320556640625000|      0.04710129|[3260, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      40|[0.1548272965690864, -0.0600301996579906, 0.1345390446339471, 0.0689022901306509, 1.2474567189887393, 0.1189095745341379, 0.1908040938303193, -0.607846161148127, 0.4040358396323009]|850.4868164062500000|      0.05233476|[3342, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[0.1548272965690864, -0.0600301996579906, 0.1345390446339471, 0.0689022901306509, 1.2474567189887393, 0.1189095745341379, 0.1908040938303193, -0.607846161148127, 0.4040358396323009]|850.4868164062500000|      0.04710129|[3427, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      42|[0.1548272965690864, -0.0600301996579906, 0.1345390446339471, 0.0689022901306509, 1.2474567189887393, 0.1189095745341379, 0.1908040938303193, -0.607846161148127, 0.4040358396323009]|850.4868164062500000|      0.04239116|[3510, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      43|[0.1548272965690864, -0.0600301996579906, 0.1345390446339471, 0.0689022901306509, 1.2474567189887393, 0.1189095745341379, 0.1908040938303193, -0.607846161148127, 0.4040358396323009]|850.4868164062500000|      0.03815204|[3595, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      44|[0.1548272965690864, -0.0600301996579906, 0.1345390446339471, 0.0689022901306509, 1.2474567189887393, 0.1189095745341379, 0.1908040938303193, -0.607846161148127, 0.4040358396323009]|850.4868164062500000|      0.03433684|[3678, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      45|[0.1548272965690864, -0.0600301996579906, 0.1345390446339471, 0.0689022901306509, 1.2474567189887393, 0.1189095745341379, 0.1908040938303193, -0.607846161148127, 0.4040358396323009]|850.4868164062500000|      0.03090315|[3762, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
