k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[94.9, 0.009, 90.1, 113.0, 20.0, 73.8, 140.0, 20.0]                             |18905.1353157950870809|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[94.90000120813882, 0.0090151803174368, 90.10000034979655, 112.99999939152207, 20.00000049380946, 73.80000015011785, 139.9999997781357, 20.000000043676614]|18901.9707031250000000|      0.00001280|[232, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
      12|[94.90000001826856, 0.0090251845897299, 90.10000413815655, 113.0000012725955, 19.99999945387635, 73.79999721753394, 140.00000382470745, 19.999995755042367]|18900.5371093750000000|      0.00006400|[253, 96, 0, 24]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
      13|[94.90000001826856, 0.0090251845897299, 90.10000413815655, 113.0000012725955, 19.99999945387635, 73.79999721753394, 140.00000382470745, 19.999995755042367]|18900.5371093750000000|      0.00001280|[275, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[94.90000001826856, 0.0090251845897299, 90.10000413815655, 113.0000012725955, 19.99999945387635, 73.79999721753394, 140.00000382470745, 19.999995755042367]|18900.5371093750000000|      0.00000256|[295, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[94.9000000580747, 0.0090277410429733, 90.10000409633507, 113.00000122162591, 19.999999459678286, 73.79999719597896, 140.0000039169332, 19.999995811712303]|18900.2558593750000000|      0.00001280|[316, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[94.9000000580747, 0.0090277410429733, 90.10000409633507, 113.00000122162591, 19.999999459678286, 73.79999719597896, 140.0000039169332, 19.999995811712303]|18900.2558593750000000|      0.00000256|[338, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[94.90000003229308, 0.0090302965857743, 90.10000409863977, 113.00000109632778, 19.99999946561095, 73.79999716926227, 140.00000399186098, 19.999995819971552]|18900.0058593750000000|      0.00001280|[358, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[94.90000003229308, 0.0090302965857743, 90.10000409863977, 113.00000109632778, 19.99999946561095, 73.79999716926227, 140.00000399186098, 19.999995819971552]|18900.0058593750000000|      0.00000256|[380, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[94.90000005160545, 0.0090328511177345, 90.10000410693411, 113.00000097726148, 19.999999463596428, 73.79999717500158, 140.00000410551746, 19.999995839798938]|18899.7929687500000000|      0.00001280|[403, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[94.90000005160545, 0.0090328511177345, 90.10000410693411, 113.00000097726148, 19.999999463596428, 73.79999717500158, 140.00000410551746, 19.999995839798938]|18899.7929687500000000|      0.00000256|[426, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[94.89999975555968, 0.0090352973769276, 90.10000424636348, 113.00000125005491, 19.9999991713277, 73.7999971012347, 140.00000408951857, 19.99999638459021]|18899.6191406250000000|      0.00001280|[447, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[94.89999975555968, 0.0090352973769276, 90.10000424636348, 113.00000125005491, 19.9999991713277, 73.7999971012347, 140.00000408951857, 19.99999638459021]|18899.6191406250000000|      0.00000256|[469, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[94.89999975555968, 0.0090352973769276, 90.10000424636348, 113.00000125005491, 19.9999991713277, 73.7999971012347, 140.00000408951857, 19.99999638459021]|18899.6191406250000000|      0.00000051|[490, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[94.89999976734234, 0.0090358046594595, 90.10000423037653, 113.00000121882118, 19.999999178686693, 73.79999711339381, 140.0000041420315, 19.999996406473297]|18899.5878906250000000|      0.00000256|[512, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[94.89999976734234, 0.0090358046594595, 90.10000423037653, 113.00000121882118, 19.999999178686693, 73.79999711339381, 140.0000041420315, 19.999996406473297]|18899.5878906250000000|      0.00000051|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[94.89999978759273, 0.0090363140491646, 90.10000421122221, 113.00000118276992, 19.999999180202995, 73.7999971156018, 140.000004163522, 19.999996417448408]|18899.5566406250000000|      0.00000256|[554, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[94.89999970759236, 0.0090385044208086, 90.10000431024598, 113.00000121553673, 19.999999944335748, 73.7999962325699, 140.00000469642282, 19.999996115844105]|18899.4375000000000000|      0.00001280|[576, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[94.89999970759236, 0.0090385044208086, 90.10000431024598, 113.00000121553673, 19.999999944335748, 73.7999962325699, 140.00000469642282, 19.999996115844105]|18899.4375000000000000|      0.00000256|[596, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[94.89999970759236, 0.0090385044208086, 90.10000431024598, 113.00000121553673, 19.999999944335748, 73.7999962325699, 140.00000469642282, 19.999996115844105]|18899.4375000000000000|      0.00000051|[617, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[94.89999986152706, 0.0090389149085069, 90.10000432287038, 113.00000115173364, 20.000000044282473, 73.79999603418797, 140.00000475170538, 19.99999600044544]|18899.4179687500000000|      0.00000256|[638, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[94.89999986152706, 0.0090389149085069, 90.10000432287038, 113.00000115173364, 20.000000044282473, 73.79999603418797, 140.00000475170538, 19.99999600044544]|18899.4179687500000000|      0.00000051|[660, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[94.89999985003173, 0.0090394227155559, 90.10000431360733, 113.0000011008256, 20.000000042503356, 73.79999603574385, 140.00000478819027, 19.999996011833723]|18899.3945312500000000|      0.00000256|[680, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[94.89999985003173, 0.0090394227155559, 90.10000431360733, 113.0000011008256, 20.000000042503356, 73.79999603574385, 140.00000478819027, 19.999996011833723]|18899.3945312500000000|      0.00000051|[702, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[94.8999998579191, 0.009039927528175, 90.10000434133626, 113.00000103110884, 20.000000063079487, 73.79999604342542, 140.0000048174435, 19.999996028523615]|18899.3730468750000000|      0.00000256|[723, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[94.8999998579191, 0.009039927528175, 90.10000434133626, 113.00000103110884, 20.000000063079487, 73.79999604342542, 140.0000048174435, 19.999996028523615]|18899.3730468750000000|      0.00000051|[743, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[94.89999984795094, 0.009040433438715, 90.10000435274289, 113.00000097963031, 20.00000007466758, 73.7999960191588, 140.0000048651838, 19.999996046320366]|18899.3535156250000000|      0.00000256|[764, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[94.89999984795094, 0.009040433438715, 90.10000435274289, 113.00000097963031, 20.00000007466758, 73.7999960191588, 140.0000048651838, 19.999996046320366]|18899.3535156250000000|      0.00000051|[784, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[94.89999986494047, 0.0090409423238697, 90.10000434622201, 113.00000094237608, 20.000000077211908, 73.79999599601288, 140.00000489549294, 19.999996046380364]|18899.3339843750000000|      0.00000256|[807, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      39|[94.89999986494047, 0.0090409423238697, 90.10000434622201, 113.00000094237608, 20.000000077211908, 73.79999599601288, 140.00000489549294, 19.999996046380364]|18899.3339843750000000|      0.00000051|[830, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[94.89999985883294, 0.0090414484483507, 90.10000435623387, 113.00000088858162, 20.000000082269874, 73.79999600228776, 140.000004948287, 19.999996036457834]|18899.3164062500000000|      0.00000256|[851, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      41|[94.89999985883294, 0.0090414484483507, 90.10000435623387, 113.00000088858162, 20.000000082269874, 73.79999600228776, 140.000004948287, 19.999996036457834]|18899.3164062500000000|      0.00000051|[872, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[94.89999987232233, 0.0090419253855893, 90.10000422938893, 113.0000008917616, 20.000000116266012, 73.79999601261288, 140.00000507765924, 19.999996016617597]|18899.3007812500000000|      0.00000256|[894, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      43|[94.89999987232233, 0.0090419253855893, 90.10000422938893, 113.0000008917616, 20.000000116266012, 73.79999601261288, 140.00000507765924, 19.999996016617597]|18899.3007812500000000|      0.00000051|[915, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[94.89999993843111, 0.0090423942987173, 90.1000041322648, 113.00000087870994, 20.000000053323376, 73.79999587501742, 140.00000510610786, 19.999995948889808]|18899.2871093750000000|      0.00000256|[936, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      45|[94.89999993843111, 0.0090423942987173, 90.1000041322648, 113.00000087870994, 20.000000053323376, 73.79999587501742, 140.00000510610786, 19.999995948889808]|18899.2871093750000000|      0.00000051|[957, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000256|[979, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      47|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000051|[1001, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000010|[1022, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000002|[1044, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      50|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1064, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      51|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1084, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      52|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1105, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      53|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1125, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      54|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1146, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      55|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1165, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      56|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1186, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      57|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1206, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      58|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1225, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      59|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1244, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      60|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1264, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      61|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1284, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      62|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1300, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      63|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      64|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      65|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      66|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      67|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      68|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      69|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      70|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      71|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      72|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      73|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      74|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      75|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      76|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      77|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      78|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      79|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      80|[94.8999999379409, 0.009042897252591, 90.10000414067018, 113.0000008093238, 20.000000047567575, 73.79999588654984, 140.0000051701922, 19.999995944079]|18899.2734375000000000|      0.00000000|[1308, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
