k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |149.7192190771219771|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 5.0]                                                                      |149.7192190771219771|      0.50000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[1.0, 5.0]                                                                      |149.7192190771219771|      0.25000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[0.7623190741333099, 4.922490145922257]                                         | 39.9957389831542969|      0.50000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[0.7623190741333099, 4.922490145922257]                                         | 39.9957389831542969|      0.25000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[0.7623190741333099, 4.922490145922257]                                         | 39.9957389831542969|      0.12500000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.7623190741333099, 4.922490145922257]                                         | 39.9957389831542969|      0.06250000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.7623190741333099, 4.922490145922257]                                         | 39.9957389831542969|      0.03125000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.7330014959093332, 4.911671545870448]                                         | 31.5298461914062500|      0.06250000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.7330014959093332, 4.911671545870448]                                         | 31.5298461914062500|      0.03125000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.7034457057420119, 4.901521778997003]                                         | 24.1417541503906250|      0.06250000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.7034457057420119, 4.901521778997003]                                         | 24.1417541503906250|      0.03125000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.7034457057420119, 4.901521778997003]                                         | 24.1417541503906250|      0.01562500|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.6886086873413196, 4.896622441288953]                                         | 20.8428401947021484|      0.03125000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.6588666126156231, 4.887032264491256]                                         | 15.0179119110107422|      0.06250000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.6588666126156231, 4.887032264491256]                                         | 15.0179119110107422|      0.03125000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.6290123276960601, 4.877797321505966]                                         | 10.2015600204467773|      0.06250000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.6290123276960601, 4.877797321505966]                                         | 10.2015600204467773|      0.03125000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.5127845808951603, 4.844050300747165]                                         |  0.6245595216751099|      0.00390625|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.5090025838410928, 4.843072912725178]                                         |  0.5466686487197876|      0.00781250|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.5090025838410928, 4.843072912725178]                                         |  0.5466686487197876|      0.00390625|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.5090025838410928, 4.843072912725178]                                         |  0.5466686487197876|      0.00195312|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.5071305315982525, 4.842516030632001]                                         |  0.5129804015159607|      0.00390625|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.5071305315982525, 4.842516030632001]                                         |  0.5129804015159607|      0.00195312|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.5052423326212845, 4.842016629101164]                                         |  0.4827902615070343|      0.00390625|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.5015465627134891, 4.840751688845209]                                         |  0.4328967034816742|      0.00781250|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[0.5015465627134891, 4.840751688845209]                                         |  0.4328967034816742|      0.00390625|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[0.5015465627134891, 4.840751688845209]                                         |  0.4328967034816742|      0.00195312|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.499678347792573, 4.840182065921784]                                          |  0.4131323695182800|      0.00390625|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.496069802170588, 4.838686342833591]                                          |  0.3839959204196930|      0.00781250|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.496069802170588, 4.838686342833591]                                          |  0.3839959204196930|      0.00390625|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.496069802170588, 4.838686342833591]                                          |  0.3839959204196930|      0.00195312|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[0.4942579088746201, 4.837957137821505]                                         |  0.3745045065879822|      0.00390625|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.4942579088746201, 4.837957137821505]                                         |  0.3745045065879822|      0.00195312|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[0.4942579088746201, 4.837957137821505]                                         |  0.3745045065879822|      0.00097656|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.4933732440246983, 4.837543565071291]                                         |  0.3710223436355591|      0.00195312|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.4933732440246983, 4.837543565071291]                                         |  0.3710223436355591|      0.00097656|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[0.4925289447664175, 4.837052817601738]                                         |  0.3683589696884155|      0.00195312|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[0.4925289447664175, 4.837052817601738]                                         |  0.3683589696884155|      0.00097656|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[0.4925289447664175, 4.837052817601738]                                         |  0.3683589696884155|      0.00048828|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[0.4921037424985257, 4.836812772584124]                                         |  0.3673245608806610|      0.00097656|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.4921037424985257, 4.836812772584124]                                         |  0.3673245608806610|      0.00048828|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[0.4916954866073366, 4.836544918694082]                                         |  0.3664817214012146|      0.00097656|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.4916954866073366, 4.836544918694082]                                         |  0.3664817214012146|      0.00048828|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[0.4913285169271002, 4.836222813380731]                                         |  0.3658131659030914|      0.00097656|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.4906564373632766, 4.835514305528766]                                         |  0.3649355173110962|      0.00195312|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[0.4906564373632766, 4.835514305528766]                                         |  0.3649355173110962|      0.00097656|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[0.4909398265218465, 4.834579765587826]                                         |  0.3642771542072296|      0.00195312|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.4909398265218465, 4.834579765587826]                                         |  0.3642771542072296|      0.00097656|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.4909398265218465, 4.834579765587826]                                         |  0.3642771542072296|      0.00048828|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.4909743974374179, 4.834092709707153]                                         |  0.3639212846755981|      0.00097656|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.4909390273217132, 4.83311678795244]                                          |  0.3632340431213379|      0.00195312|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.4912419846182083, 4.83118730249198]                                          |  0.3618894219398499|      0.00390625|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.4926853927285161, 4.8275575143315494]                                        |  0.3593151271343231|      0.00781250|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.4926853927285161, 4.8275575143315494]                                        |  0.3593151271343231|      0.00390625|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[0.4926853927285161, 4.8275575143315494]                                        |  0.3593151271343231|      0.00195312|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.4926853927285161, 4.8275575143315494]                                        |  0.3593151271343231|      0.00097656|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
