k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
      22|[0.0314068718570191, -0.0151166525033719]                                       |  0.0004914333112538|      0.04000000|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.0314068718570191, -0.0151166525033719]                                       |  0.0004914333112538|      0.00800000|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.0240672924499141, -0.0182995087877178]                                       |  0.0003624117816798|      0.04000000|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.0240672924499141, -0.0182995087877178]                                       |  0.0003624117816798|      0.00800000|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.0207700095220447, -0.0110106182484395]                                       |  0.0002153392124455|      0.04000000|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.0207700095220447, -0.0110106182484395]                                       |  0.0002153392124455|      0.00800000|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.0127876812712733, -0.0115420650444007]                                       |  0.0001332702377113|      0.04000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.0127876812712733, -0.0115420650444007]                                       |  0.0001332702377113|      0.00800000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.007781562628666, -0.0053019708034344]                                        |  0.0000341143531841|      0.04000000|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.007781562628666, -0.0053019708034344]                                        |  0.0000341143531841|      0.00800000|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.007781562628666, -0.0053019708034344]                                        |  0.0000341143531841|      0.00160000|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.0062691905720782, -0.0047797344944207]                                       |  0.0000249569930020|      0.00800000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.0062691905720782, -0.0047797344944207]                                       |  0.0000249569930020|      0.00160000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.0062253833784532, -0.0031803343162956]                                       |  0.0000193562445929|      0.00800000|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.0062253833784532, -0.0031803343162956]                                       |  0.0000193562445929|      0.00160000|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.0046254101258232, -0.0031895858496016]                                       |  0.0000122031178762|      0.00800000|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.0046254101258232, -0.0031895858496016]                                       |  0.0000122031178762|      0.00160000|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.0030295364555818, -0.0033044215088293]                                       |  0.0000109588354462|      0.00800000|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.0030295364555818, -0.0033044215088293]                                       |  0.0000109588354462|      0.00160000|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.0031406523867636, -0.0017082845316756]                                       |  0.0000049650307119|      0.00800000|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.0031406523867636, -0.0017082845316756]                                       |  0.0000049650307119|      0.00160000|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.0016403295555763, -0.0011523786023869]                                       |  0.0000015645505300|      0.00800000|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.0016403295555763, -0.0011523786023869]                                       |  0.0000015645505300|      0.00160000|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.0016403295555763, -0.0011523786023869]                                       |  0.0000015645505300|      0.00032000|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.0013503969317382, -0.0010169567665024]                                       |  0.0000011443356698|      0.00160000|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.0013503969317382, -0.0010169567665024]                                       |  0.0000011443356698|      0.00032000|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.0013373273418396, -0.000697223775055]                                        |  0.0000008955179851|      0.00160000|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.0013373273418396, -0.000697223775055]                                        |  0.0000008955179851|      0.00032000|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.0010259830210143, -0.0007711474782215]                                       |  0.0000006591523061|      0.00160000|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.0010259830210143, -0.0007711474782215]                                       |  0.0000006591523061|      0.00032000|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.0007833768880645, -0.0005624796458775]                                       |  0.0000003650014264|      0.00160000|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.0007833768880645, -0.0005624796458775]                                       |  0.0000003650014264|      0.00032000|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.0006308317907611, -0.0002811791067939]                                       |  0.0000002012966149|      0.00160000|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.0006308317907611, -0.0002811791067939]                                       |  0.0000002012966149|      0.00032000|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[0.0006308317907611, -0.0002811791067939]                                       |  0.0000002012966149|      0.00006400|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      57|[0.0005677798838516, -0.000292154398821]                                        |  0.0000001612987717|      0.00032000|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[0.0005677798838516, -0.000292154398821]                                        |  0.0000001612987717|      0.00006400|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.0005038042765041, -0.0002903875755347]                                       |  0.0000001298472085|      0.00032000|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.0005038042765041, -0.0002903875755347]                                       |  0.0000001298472085|      0.00006400|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[0.0004440331874062, -0.0002675092690404]                                       |  0.0000001027027992|      0.00032000|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[0.0004440331874062, -0.0002675092690404]                                       |  0.0000001027027992|      0.00006400|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.0003871190641925, -0.0002382384204224]                                       |  0.0000000789094941|      0.00032000|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.0003871190641925, -0.0002382384204224]                                       |  0.0000000789094941|      0.00006400|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.000332008598946, -0.0002056986505968]                                        |  0.0000000582574486|      0.00032000|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.000332008598946, -0.0002056986505968]                                        |  0.0000000582574486|      0.00006400|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.0002881748539983, -0.0001590660139153]                                       |  0.0000000419670734|      0.00032000|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.0002881748539983, -0.0001590660139153]                                       |  0.0000000419670734|      0.00006400|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.0002474790118105, -0.0001096711920346]                                       |  0.0000000310174499|      0.00032000|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[0.0002474790118105, -0.0001096711920346]                                       |  0.0000000310174499|      0.00006400|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.0001865463754578, -9.00953439787e-05]                                        |  0.0000000174192429|      0.00032000|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.0001865463754578, -9.00953439787e-05]                                        |  0.0000000174192429|      0.00006400|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.0001267439696124, -0.0001128916650657]                                       |  0.0000000129349758|      0.00032000|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[0.0001267439696124, -0.0001128916650657]                                       |  0.0000000129349758|      0.00006400|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.000133363706132, -4.92349365257e-05]                                         |  0.0000000095016102|      0.00032000|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.000133363706132, -4.92349365257e-05]                                         |  0.0000000095016102|      0.00006400|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[6.97314718043e-05, -4.23837501706e-05]                                         |  0.0000000025442040|      0.00032000|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[6.97314718043e-05, -4.23837501706e-05]                                         |  0.0000000025442040|      0.00006400|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[6.97314718043e-05, -4.23837501706e-05]                                         |  0.0000000025442040|      0.00001280|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[5.69316158685e-05, -4.24444792554e-05]                                         |  0.0000000020113344|      0.00006400|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
