k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.0070345343460472, 0.0387391387854167, 0.0965262872144782, 0.0030559011577068, 0.737777332987112, -0.0094388614485915, -0.0802744963480524, -0.0071853290915934, 0.0013852108324148]|4995.8232421875000000|      0.20000000|[357, 140, 0, 35]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      12|[-0.0070345343460472, 0.0387391387854167, 0.0965262872144782, 0.0030559011577068, 0.737777332987112, -0.0094388614485915, -0.0802744963480524, -0.0071853290915934, 0.0013852108324148]|4995.8232421875000000|      0.04000000|[395, 156, 0, 39]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[-0.0083300881220542, 0.0398665865557361, 0.0984186051957893, 0.0032721902808583, 0.7727950086324545, 0.0089364827990687, -0.0836156584793669, -0.0047388611477144, -0.0021337805004667]|2959.1411132812500000|      0.20000000|[426, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | iterate success | actual_k=4
      14|[-0.0083300881220542, 0.0398665865557361, 0.0984186051957893, 0.0032721902808583, 0.7727950086324545, 0.0089364827990687, -0.0836156584793669, -0.0047388611477144, -0.0021337805004667]|2959.1411132812500000|      0.04000000|[466, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[-0.0227749403400448, 0.0410994191546574, 0.0971337662787739, -0.0031424408169377, 0.799098896133494, -0.0005915922761339, -0.0847307114425914, 0.0126384862658829, 0.0140258545965975]|1765.4815673828125000|      0.20000000|[487, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[-0.0227749403400448, 0.0410994191546574, 0.0971337662787739, -0.0031424408169377, 0.799098896133494, -0.0005915922761339, -0.0847307114425914, 0.0126384862658829, 0.0140258545965975]|1765.4815673828125000|      0.04000000|[524, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[-0.0158533233268051, 0.0601824465911554, 0.1034989796743293, -0.0099361307599953, 0.8298516531691351, -0.0009114499345457, -0.0810917922940511, 0.0038523218389637, 0.0059644449776012]|993.0830688476562500|      0.20000000|[557, 220, 0, 55]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | iterate success | actual_k=4
      18|[-0.0158533233268051, 0.0601824465911554, 0.1034989796743293, -0.0099361307599953, 0.8298516531691351, -0.0009114499345457, -0.0810917922940511, 0.0038523218389637, 0.0059644449776012]|993.0830688476562500|      0.04000000|[597, 236, 0, 59]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[-0.0158533233268051, 0.0601824465911554, 0.1034989796743293, -0.0099361307599953, 0.8298516531691351, -0.0009114499345457, -0.0810917922940511, 0.0038523218389637, 0.0059644449776012]|993.0830688476562500|      0.00800000|[639, 252, 0, 63]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 34 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[-0.0162258239931534, 0.0605445588411825, 0.0995587338537696, -0.0055166727704683, 0.8342998703891042, -0.0001384033879304, -0.0794595716968429, 0.003765928521329, 0.0035943971633638]|867.1070556640625000|      0.04000000|[660, 260, 0, 65]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[-0.0162258239931534, 0.0605445588411825, 0.0995587338537696, -0.0055166727704683, 0.8342998703891042, -0.0001384033879304, -0.0794595716968429, 0.003765928521329, 0.0035943971633638]|867.1070556640625000|      0.00800000|[699, 276, 0, 69]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[-0.0159914669276743, 0.0595519128462089, 0.100256664353128, -0.0038427519556263, 0.8416262391594963, -0.0024087279689228, -0.0787856862680763, 0.0036450554474774, 0.0042041740769198]|742.6137084960937500|      0.04000000|[721, 284, 0, 71]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      23|[-0.0159914669276743, 0.0595519128462089, 0.100256664353128, -0.0038427519556263, 0.8416262391594963, -0.0024087279689228, -0.0787856862680763, 0.0036450554474774, 0.0042041740769198]|742.6137084960937500|      0.00800000|[761, 300, 0, 75]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[-0.0163287415252293, 0.0588511074148971, 0.1012186860655815, -0.0040875311580393, 0.8494010799024544, -0.0015380882087661, -0.0789741953826936, 0.0046742563635482, 0.0038743823580107]|617.0453491210937500|      0.04000000|[783, 308, 0, 77]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[-0.0163287415252293, 0.0588511074148971, 0.1012186860655815, -0.0040875311580393, 0.8494010799024544, -0.0015380882087661, -0.0789741953826936, 0.0046742563635482, 0.0038743823580107]|617.0453491210937500|      0.00800000|[825, 324, 0, 81]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[-0.0176206095464357, 0.060556091573453, 0.1038542949742205, -0.0049056002157629, 0.8559430678066589, 0.0009864716221429, -0.0793232017146068, 0.0046938678682497, 0.0022884326037857]|526.1942749023437500|      0.04000000|[846, 332, 0, 83]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[-0.0180620131411575, 0.0531505635905702, 0.1122760015025583, 0.0007262799219765, 0.891873205348881, -0.0020298726013712, -0.0772937565290198, 0.0101353641015243, -0.0081287867051386]|222.2176818847656250|      0.20000000|[885, 348, 0, 87]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=4
      28|[-0.0180620131411575, 0.0531505635905702, 0.1122760015025583, 0.0007262799219765, 0.891873205348881, -0.0020298726013712, -0.0772937565290198, 0.0101353641015243, -0.0081287867051386]|222.2176818847656250|      0.04000000|[923, 364, 0, 91]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.0180620131411575, 0.0531505635905702, 0.1122760015025583, 0.0007262799219765, 0.891873205348881, -0.0020298726013712, -0.0772937565290198, 0.0101353641015243, -0.0081287867051386]|222.2176818847656250|      0.00800000|[963, 380, 0, 95]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[-0.018189993887705, 0.0527184078170984, 0.1119903372974834, -0.0054234830299656, 0.8962788780272528, 0.0004101690197375, -0.0767689355687738, 0.0106413195273754, -0.0081066255257467]|176.1757049560546875|      0.04000000|[1002, 396, 0, 99]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | iterate success | actual_k=4
      31|[-0.018189993887705, 0.0527184078170984, 0.1119903372974834, -0.0054234830299656, 0.8962788780272528, 0.0004101690197375, -0.0767689355687738, 0.0106413195273754, -0.0081066255257467]|176.1757049560546875|      0.00800000|[1043, 412, 0, 103]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[-0.0159683984852461, 0.0520974485147416, 0.1138031352196909, -0.0066496727243309, 0.9034644270911337, 0.0013558056422335, -0.0767697673381086, 0.0097068172836634, -0.0088062731746918]|150.4636688232421875|      0.04000000|[1064, 420, 0, 105]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[-0.0159683984852461, 0.0520974485147416, 0.1138031352196909, -0.0066496727243309, 0.9034644270911337, 0.0013558056422335, -0.0767697673381086, 0.0097068172836634, -0.0088062731746918]|150.4636688232421875|      0.00800000|[1103, 436, 0, 109]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[-0.0159683984852461, 0.0520974485147416, 0.1138031352196909, -0.0066496727243309, 0.9034644270911337, 0.0013558056422335, -0.0767697673381086, 0.0097068172836634, -0.0088062731746918]|150.4636688232421875|      0.00160000|[1143, 452, 0, 113]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.0160054869838583, 0.05196395477941, 0.1137847925903906, -0.0053135475944088, 0.9037296253917853, 0.0007623856183961, -0.076582252188177, 0.0096098758510246, -0.0082694305395896]|139.7484893798828125|      0.00800000|[1163, 460, 0, 115]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[-0.0163162726254056, 0.050405093388297, 0.1137079009497574, -0.0017124487379751, 0.9101206510988046, -0.0008218181409112, -0.0777931769221734, 0.0076927068194847, -0.0082169786148257]|112.1795043945312500|      0.04000000|[1195, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | iterate success | actual_k=4
      37|[-0.0163162726254056, 0.050405093388297, 0.1137079009497574, -0.0017124487379751, 0.9101206510988046, -0.0008218181409112, -0.0777931769221734, 0.0076927068194847, -0.0082169786148257]|112.1795043945312500|      0.00800000|[1234, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[-0.0163162726254056, 0.050405093388297, 0.1137079009497574, -0.0017124487379751, 0.9101206510988046, -0.0008218181409112, -0.0777931769221734, 0.0076927068194847, -0.0082169786148257]|112.1795043945312500|      0.00160000|[1275, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[-0.016387840461911, 0.0503037783050445, 0.1136090409242845, -0.0029936112805635, 0.9109580563478334, -0.0005363713200917, -0.0778624629505275, 0.0074595721668219, -0.0079898601987937]|105.3475112915039062|      0.00800000|[1295, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[-0.0169725567613494, 0.0530260315351068, 0.1133605972234546, -0.0049675550989857, 0.917310929616227, 0.0011953020528861, -0.0805042530895562, 0.0088516137920983, -0.0081112655928143]| 88.3090057373046875|      0.04000000|[1333, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=4
      41|[-0.0169725567613494, 0.0530260315351068, 0.1133605972234546, -0.0049675550989857, 0.917310929616227, 0.0011953020528861, -0.0805042530895562, 0.0088516137920983, -0.0081112655928143]| 88.3090057373046875|      0.00800000|[1372, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 24 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[-0.0213649124107872, 0.0513498605744402, 0.1116800900061855, -0.0032034732537646, 0.9216310514795005, -0.0015840324789552, -0.0776195934241429, 0.0078511504443501, -0.0076100352598655]| 72.8573684692382812|      0.04000000|[1412, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=4
      43|[-0.0213649124107872, 0.0513498605744402, 0.1116800900061855, -0.0032034732537646, 0.9216310514795005, -0.0015840324789552, -0.0776195934241429, 0.0078511504443501, -0.0076100352598655]| 72.8573684692382812|      0.00800000|[1451, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[-0.0213649124107872, 0.0513498605744402, 0.1116800900061855, -0.0032034732537646, 0.9216310514795005, -0.0015840324789552, -0.0776195934241429, 0.0078511504443501, -0.0076100352598655]| 72.8573684692382812|      0.00160000|[1489, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[-0.0216740466148333, 0.0510098022264578, 0.1115150949883521, -0.0032008406744913, 0.922637043475152, -0.0005704307962638, -0.0780473319624127, 0.007649135462876, -0.0078516703176327]| 68.5544815063476562|      0.00800000|[1510, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      46|[-0.0186705847375599, 0.0503101753529792, 0.1104599049953424, -0.0033075651014539, 0.9295938110072408, -0.0004403791035848, -0.0761611333373206, 0.0065315745006024, -0.0074712662311375]| 51.9155807495117188|      0.04000000|[1550, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | iterate success | actual_k=4
      47|[-0.0186705847375599, 0.0503101753529792, 0.1104599049953424, -0.0033075651014539, 0.9295938110072408, -0.0004403791035848, -0.0761611333373206, 0.0065315745006024, -0.0074712662311375]| 51.9155807495117188|      0.00800000|[1588, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[-0.0186705847375599, 0.0503101753529792, 0.1104599049953424, -0.0033075651014539, 0.9295938110072408, -0.0004403791035848, -0.0761611333373206, 0.0065315745006024, -0.0074712662311375]| 51.9155807495117188|      0.00160000|[1629, 648, 0, 162]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
