k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.28242954|[73, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.25418658|[78, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.22876792|[84, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.20589113|[89, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.18530202|[94, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.16677182|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.15009464|[105, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      0.13508517|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.15009464|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.15009464|[119, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      20|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.15009464|[122, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      20|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.15009464|[125, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      20|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.15009464|[128, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      20|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.15009464|[131, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[136, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[139, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[142, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[145, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[148, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[151, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[154, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[157, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[160, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[163, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[166, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[169, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      21|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.13508517|[172, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      22|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.12157665|[178, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.10941899|[184, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.10941899|[187, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      23|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.10941899|[190, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      23|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.10941899|[193, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      23|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.10941899|[196, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.09847709|[201, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.09847709|[204, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.09847709|[207, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.09847709|[210, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.09847709|[213, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.09847709|[216, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.09847709|[219, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.09847709|[222, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.09847709|[225, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      24|[0.674471717658758, 9.863485559294707, 1.4177218890389989]                      |  0.2164035737514496|      0.09847709|[228, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
