k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[128, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[131, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[134, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[137, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[140, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[143, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[146, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[149, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[152, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[155, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[158, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[161, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[164, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[167, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[170, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[173, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[176, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[179, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[182, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[185, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[188, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[194, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[200, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[206, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[212, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[215, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[218, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.0999999999881334, 0.009999999210038, 0.0199999993869591]                     |14794.7880859375000000|      0.00000000|[221, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
