k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      24|[0.5565504240886578, 9.879313631421791, 1.2669181073264484]                     |  0.0597402974963188|      0.01562500|[219, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.568227459372218, 9.87004204875313, 1.262246359601595]                        |  0.0566571615636349|      0.03125000|[225, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.568227459372218, 9.87004204875313, 1.262246359601595]                        |  0.0566571615636349|      0.01562500|[236, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.5837254225631179, 9.870564653205964, 1.2603278584889057]                     |  0.0535440035164356|      0.03125000|[241, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.5837254225631179, 9.870564653205964, 1.2603278584889057]                     |  0.0535440035164356|      0.01562500|[252, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.5802229958525856, 9.868085407384644, 1.2453036456211772]                     |  0.0516815409064293|      0.03125000|[257, 99, 0, 99]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.599970013781209, 9.871142833289694, 1.2212772033177102]                      |  0.0450918450951576|      0.06250000|[264, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      31|[0.599970013781209, 9.871142833289694, 1.2212772033177102]                      |  0.0450918450951576|      0.03125000|[275, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.599970013781209, 9.871142833289694, 1.2212772033177102]                      |  0.0450918450951576|      0.01562500|[287, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.6149743610443617, 9.869094297235076, 1.2251260587631183]                     |  0.0422600358724594|      0.03125000|[293, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.6149743610443617, 9.869094297235076, 1.2251260587631183]                     |  0.0422600358724594|      0.01562500|[304, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.6279440145187659, 9.870639995423486, 1.2165505394864669]                     |  0.0389235913753510|      0.03125000|[309, 119, 0, 119]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.6279440145187659, 9.870639995423486, 1.2165505394864669]                     |  0.0389235913753510|      0.01562500|[321, 123, 0, 123]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.6401785779417167, 9.87328269731848, 1.2071978815998547]                      |  0.0357790477573872|      0.03125000|[328, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      38|[0.6401785779417167, 9.87328269731848, 1.2071978815998547]                      |  0.0357790477573872|      0.01562500|[339, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.6507689242251857, 9.876206912984703, 1.196087789190985]                      |  0.0329322256147861|      0.03125000|[345, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.6507689242251857, 9.876206912984703, 1.196087789190985]                      |  0.0329322256147861|      0.01562500|[356, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.6648117563931076, 9.877579784067471, 1.1893755083049018]                     |  0.0300664566457272|      0.03125000|[363, 139, 0, 139]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      42|[0.6648117563931076, 9.877579784067471, 1.1893755083049018]                     |  0.0300664566457272|      0.01562500|[373, 143, 0, 143]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.6796695876000336, 9.878844659101842, 1.1847080070489922]                     |  0.0274951215833426|      0.03125000|[379, 145, 0, 145]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.6796695876000336, 9.878844659101842, 1.1847080070489922]                     |  0.0274951215833426|      0.01562500|[390, 149, 0, 149]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.6915835797099895, 9.879800174571358, 1.1746439915883808]                     |  0.0249485857784748|      0.03125000|[396, 151, 0, 151]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.6915835797099895, 9.879800174571358, 1.1746439915883808]                     |  0.0249485857784748|      0.01562500|[407, 155, 0, 155]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.7032182975200008, 9.875014001782027, 1.1653775728350504]                     |  0.0227380003780127|      0.03125000|[414, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | iterate success | actual_k=1
      48|[0.7032182975200008, 9.875014001782027, 1.1653775728350504]                     |  0.0227380003780127|      0.01562500|[425, 162, 0, 162]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
