k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      18|[0.0181203550327565, 0.0210423325689933, 0.094671825402851, -0.0006103622603226, 0.7114786032960292, -0.0295749076723935, 0.0085284394979947, -0.0634039646435619, 0.0134730899103072]|8352.8916015625000000|      0.01000000|[595, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[0.0150326622185514, 0.0214207866051517, 0.0941746037421903, 0.001135341748201, 0.7196821152104624, -0.0260793501139976, 0.0070099430571962, -0.0613306219568977, 0.0144255089625353]|7309.1240234375000000|      0.10000000|[617, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[0.0150326622185514, 0.0214207866051517, 0.0941746037421903, 0.001135341748201, 0.7196821152104624, -0.0260793501139976, 0.0070099430571962, -0.0613306219568977, 0.0144255089625353]|7309.1240234375000000|      0.01000000|[658, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[0.0158904784889356, 0.0197706665976936, 0.0954704385817415, 0.0001501689872271, 0.7267620468237798, -0.0194979035474158, 0.0075418389559728, -0.0609275565235611, 0.0144980097086146]|6219.6845703125000000|      0.10000000|[679, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[0.0158904784889356, 0.0197706665976936, 0.0954704385817415, 0.0001501689872271, 0.7267620468237798, -0.0194979035474158, 0.0075418389559728, -0.0609275565235611, 0.0144980097086146]|6219.6845703125000000|      0.01000000|[719, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[0.014967811859522, 0.0199305770150583, 0.0949724823418609, 0.0004523502882804, 0.734408042264136, -0.0133111178112189, 0.0062640060756645, -0.0603151493950967, 0.0146939117588675]|5298.6684570312500000|      0.10000000|[741, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[0.023394666094301, 0.0314762410610894, 0.1189250616906595, -0.0156596174460286, 0.8143971959439718, 0.0139941126944865, -0.0109903461359757, -0.0944154133839861, 0.033614356097432]|1666.7231445312500000|      1.00000000|[783, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | iterate success | actual_k=4
      25|[0.023394666094301, 0.0314762410610894, 0.1189250616906595, -0.0156596174460286, 0.8143971959439718, 0.0139941126944865, -0.0109903461359757, -0.0944154133839861, 0.033614356097432]|1666.7231445312500000|      0.10000000|[824, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.023394666094301, 0.0314762410610894, 0.1189250616906595, -0.0156596174460286, 0.8143971959439718, 0.0139941126944865, -0.0109903461359757, -0.0944154133839861, 0.033614356097432]|1666.7231445312500000|      0.01000000|[865, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[0.0244377769829132, 0.0325433703418299, 0.1179220730831778, -0.010577158291237, 0.8192125360086174, 0.0074149609300909, -0.011976229497087, -0.0952903955317104, 0.0352652588588624]|1261.6342773437500000|      0.10000000|[885, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[0.0244377769829132, 0.0325433703418299, 0.1179220730831778, -0.010577158291237, 0.8192125360086174, 0.0074149609300909, -0.011976229497087, -0.0952903955317104, 0.0352652588588624]|1261.6342773437500000|      0.01000000|[925, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[0.0254146022137759, 0.0313752832637601, 0.1197921271523846, -0.0045103988423421, 0.8255587393980065, 0.0073985003419447, -0.0139162310816276, -0.0918084225130875, 0.0363681649985636]|1024.4082031250000000|      0.10000000|[945, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[0.0254146022137759, 0.0313752832637601, 0.1197921271523846, -0.0045103988423421, 0.8255587393980065, 0.0073985003419447, -0.0139162310816276, -0.0918084225130875, 0.0363681649985636]|1024.4082031250000000|      0.01000000|[987, 384, 0, 96]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[0.0246051349456278, 0.0312658056232201, 0.1166781538659404, -0.0022066334689556, 0.8339906675476604, 0.0046356747450529, -0.0144181556956999, -0.093178798779342, 0.0382304581641591]|827.3565673828125000|      0.10000000|[1009, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      32|[0.0246051349456278, 0.0312658056232201, 0.1166781538659404, -0.0022066334689556, 0.8339906675476604, 0.0046356747450529, -0.0144181556956999, -0.093178798779342, 0.0382304581641591]|827.3565673828125000|      0.01000000|[1048, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[0.0275331980500618, 0.0308951461799091, 0.1152530462501091, -0.0043260522942889, 0.8422143840062781, 0.0035190916976467, -0.0145197996850502, -0.0892105887457704, 0.0378659068028183]|698.8267211914062500|      0.10000000|[1068, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[0.0275331980500618, 0.0308951461799091, 0.1152530462501091, -0.0043260522942889, 0.8422143840062781, 0.0035190916976467, -0.0145197996850502, -0.0892105887457704, 0.0378659068028183]|698.8267211914062500|      0.01000000|[1108, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[0.0265401991607225, 0.030331918371464, 0.1134909439346643, -0.0010809056885666, 0.8510476880212084, 0.0013199590769209, -0.0154971279828894, -0.0893534314456855, 0.0389712247826037]|559.9789428710937500|      0.10000000|[1129, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[0.0265401991607225, 0.030331918371464, 0.1134909439346643, -0.0010809056885666, 0.8510476880212084, 0.0013199590769209, -0.0154971279828894, -0.0893534314456855, 0.0389712247826037]|559.9789428710937500|      0.01000000|[1169, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.0285339375694134, 0.029544864732226, 0.1134413643236509, 0.0018288894561682, 0.8602473126018084, 0.0016788110311325, -0.0161445768595301, -0.0880864435526739, 0.0385840913603823]|454.0545043945312500|      0.10000000|[1190, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[0.0285339375694134, 0.029544864732226, 0.1134413643236509, 0.0018288894561682, 0.8602473126018084, 0.0016788110311325, -0.0161445768595301, -0.0880864435526739, 0.0385840913603823]|454.0545043945312500|      0.01000000|[1230, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[0.0302390668397102, 0.0299239825287417, 0.1145054487640823, -0.0033895534840866, 0.868084572655148, 0.0042547432857205, -0.0158080585249454, -0.0878208455443127, 0.0379988371972858]|370.2798767089843750|      0.10000000|[1252, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[0.0302390668397102, 0.0299239825287417, 0.1145054487640823, -0.0033895534840866, 0.868084572655148, 0.0042547432857205, -0.0158080585249454, -0.0878208455443127, 0.0379988371972858]|370.2798767089843750|      0.01000000|[1293, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.0305902148064312, 0.0306580335364178, 0.1148890582400136, 0.0004601259339014, 0.8764962770368668, 0.0011432060485585, -0.0176496120442536, -0.0884352062621335, 0.0375945064755467]|291.1091613769531250|      0.10000000|[1331, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=4
      42|[0.0305902148064312, 0.0306580335364178, 0.1148890582400136, 0.0004601259339014, 0.8764962770368668, 0.0011432060485585, -0.0176496120442536, -0.0884352062621335, 0.0375945064755467]|291.1091613769531250|      0.01000000|[1374, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[0.0324616866211778, 0.0308662001379695, 0.114166636604268, -0.0023748519895019, 0.8829843313552155, 0.0051496236133924, -0.0154442129742188, -0.0934220947448268, 0.0374672479668023]|245.9885711669921875|      0.10000000|[1394, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[0.0324616866211778, 0.0308662001379695, 0.114166636604268, -0.0023748519895019, 0.8829843313552155, 0.0051496236133924, -0.0154442129742188, -0.0934220947448268, 0.0374672479668023]|245.9885711669921875|      0.01000000|[1434, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[0.0318829621898793, 0.0306084008299503, 0.115580305149215, 0.0005471329057187, 0.8919079413909052, 0.0024245785748859, -0.0144132905987793, -0.0939432167602232, 0.0366480364944289]|181.7746276855468750|      0.10000000|[1473, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=4
      46|[0.0318829621898793, 0.0306084008299503, 0.115580305149215, 0.0005471329057187, 0.8919079413909052, 0.0024245785748859, -0.0144132905987793, -0.0939432167602232, 0.0366480364944289]|181.7746276855468750|      0.01000000|[1511, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[0.0275232488519722, 0.0276848956212207, 0.1136541378388736, -0.0031800362188903, 0.8992684159536634, 0.0025254695241194, -0.0152078305842066, -0.0941012291193559, 0.036680903624084]|147.9357299804687500|      0.10000000|[1532, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[0.0275232488519722, 0.0276848956212207, 0.1136541378388736, -0.0031800362188903, 0.8992684159536634, 0.0025254695241194, -0.0152078305842066, -0.0941012291193559, 0.036680903624084]|147.9357299804687500|      0.01000000|[1572, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 32 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[0.026501123071359, 0.0269742943210585, 0.1144295041566206, 0.0023337092101142, 0.9072692310178383, 0.0020385672541827, -0.0148152883454901, -0.0952936430164861, 0.0379543506294226]|117.8679046630859375|      0.10000000|[1610, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=4
      50|[0.026501123071359, 0.0269742943210585, 0.1144295041566206, 0.0023337092101142, 0.9072692310178383, 0.0020385672541827, -0.0148152883454901, -0.0952936430164861, 0.0379543506294226]|117.8679046630859375|      0.01000000|[1651, 648, 0, 162]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 23 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
