k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
      41|[0.0438261754544897, -0.0450414855605371]                                       |  0.0000312082775054|      0.00195312|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.042453764790174, -0.0436518142921799]                                        |  0.0000275062502624|      0.00390625|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.042453764790174, -0.0436518142921799]                                        |  0.0000275062502624|      0.00195312|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.0410824735612532, -0.0422610383824411]                                       |  0.0000241437373916|      0.00390625|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.0410824735612532, -0.0422610383824411]                                       |  0.0000241437373916|      0.00195312|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.0396946289884771, -0.0408867805072805]                                       |  0.0000211003443837|      0.00390625|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.0396946289884771, -0.0408867805072805]                                       |  0.0000211003443837|      0.00195312|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.0384040570654305, -0.0394207923159676]                                       |  0.0000183543743333|      0.00390625|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.0384040570654305, -0.0394207923159676]                                       |  0.0000183543743333|      0.00195312|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.0384040570654305, -0.0394207923159676]                                       |  0.0000183543743333|      0.00097656|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.0377242038394681, -0.0387197403153609]                                       |  0.0000170858638739|      0.00195312|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.0377242038394681, -0.0387197403153609]                                       |  0.0000170858638739|      0.00097656|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.0370620144761554, -0.03800198021371]                                         |  0.0000158843358804|      0.00195312|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.0370620144761554, -0.03800198021371]                                         |  0.0000158843358804|      0.00097656|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.0364020710557147, -0.0372821545416037]                                       |  0.0000147474147525|      0.00195312|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.0364020710557147, -0.0372821545416037]                                       |  0.0000147474147525|      0.00097656|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      57|[0.0357195639031606, -0.0365836860003517]                                       |  0.0000136725457196|      0.00195312|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[0.0357195639031606, -0.0365836860003517]                                       |  0.0000136725457196|      0.00097656|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.0350478094252138, -0.0358748699185895]                                       |  0.0000126574659589|      0.00195312|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.0350478094252138, -0.0358748699185895]                                       |  0.0000126574659589|      0.00097656|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.034384715153727, -0.0351579457220892]                                        |  0.0000117001109174|      0.00195312|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[0.034384715153727, -0.0351579457220892]                                        |  0.0000117001109174|      0.00097656|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.0337032695199641, -0.0344584414943452]                                       |  0.0000107980458779|      0.00195312|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.0337032695199641, -0.0344584414943452]                                       |  0.0000107980458779|      0.00097656|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.0330212157726398, -0.0337595301965633]                                       |  0.0000099491826404|      0.00195312|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.0330212157726398, -0.0337595301965633]                                       |  0.0000099491826404|      0.00097656|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.0323581311366093, -0.0330425970882007]                                       |  0.0000091514648375|      0.00195312|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.0323581311366093, -0.0330425970882007]                                       |  0.0000091514648375|      0.00097656|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.0316972438207852, -0.0323236379292847]                                       |  0.0000084027788034|      0.00195312|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[0.0316972438207852, -0.0323236379292847]                                       |  0.0000084027788034|      0.00097656|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.0310356568396488, -0.0316053225509188]                                       |  0.0000077010126915|      0.00195312|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.0310356568396488, -0.0316053225509188]                                       |  0.0000077010126915|      0.00097656|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[0.0303518782802253, -0.0309080986284384]                                       |  0.0000070440196396|      0.00195312|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[0.0303518782802253, -0.0309080986284384]                                       |  0.0000070440196396|      0.00097656|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.0296898724549132, -0.030190169242176]                                        |  0.0000064301284510|      0.00195312|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.0296898724549132, -0.030190169242176]                                        |  0.0000064301284510|      0.00097656|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.0296898724549132, -0.030190169242176]                                        |  0.0000064301284510|      0.00048828|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.0293464194692157, -0.0298430977427453]                                       |  0.0000061386313064|      0.00097656|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.0293464194692157, -0.0298430977427453]                                       |  0.0000061386313064|      0.00048828|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.0290029550664773, -0.0294960375416949]                                       |  0.0000058571586123|      0.00097656|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
