k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[8.235676049063148, -0.4315182095539469, 0.6366334574328589, 0.5048692149837232, -0.0184508965446235, -0.7079386556132802, 0.085089133637306]|24279.1835937500000000|      0.03125000|[281, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[8.235676049063148, -0.4315182095539469, 0.6366334574328589, 0.5048692149837232, -0.0184508965446235, -0.7079386556132802, 0.085089133637306]|24279.1835937500000000|      0.01562500|[302, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[8.235710159518199, -0.4314495803763519, 0.6366570295898641, 0.5076808699439345, -0.0184774963940966, -0.7077770990834424, 0.0697202695222633]|20875.7851562500000000|      0.03125000|[322, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[8.235710159518199, -0.4314495803763519, 0.6366570295898641, 0.5076808699439345, -0.0184774963940966, -0.7077770990834424, 0.0697202695222633]|20875.7851562500000000|      0.01562500|[343, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[8.235710159518199, -0.4314495803763519, 0.6366570295898641, 0.5076808699439345, -0.0184774963940966, -0.7077770990834424, 0.0697202695222633]|20875.7851562500000000|      0.00781250|[364, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[8.236228236795078, -0.4314930541530043, 0.6362794973656614, 0.5090728256148637, -0.0179190171006235, -0.7066988822683191, 0.062156517779634]|20518.0878906250000000|      0.01562500|[384, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      19|[8.236228236795078, -0.4314930541530043, 0.6362794973656614, 0.5090728256148637, -0.0179190171006235, -0.7066988822683191, 0.062156517779634]|20518.0878906250000000|      0.00781250|[406, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[8.236228236795078, -0.4314930541530043, 0.6362794973656614, 0.5090728256148637, -0.0179190171006235, -0.7066988822683191, 0.062156517779634]|20518.0878906250000000|      0.00390625|[427, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[8.235983282317928, -0.4307522560124638, 0.6360601745027151, 0.5097109194821914, -0.017499283123677, -0.7062217054748685, 0.0658701230193239]|20343.3574218750000000|      0.00781250|[448, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[8.235983282317928, -0.4307522560124638, 0.6360601745027151, 0.5097109194821914, -0.017499283123677, -0.7062217054748685, 0.0658701230193239]|20343.3574218750000000|      0.00390625|[470, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[8.23588464593762, -0.43056390875082, 0.6360775407690946, 0.511788804141199, -0.0172884217270641, -0.7050869958982079, 0.0627776077581301]|20310.5410156250000000|      0.00781250|[492, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[8.23588464593762, -0.43056390875082, 0.6360775407690946, 0.511788804141199, -0.0172884217270641, -0.7050869958982079, 0.0627776077581301]|20310.5410156250000000|      0.00390625|[513, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[8.235234450277215, -0.4306695194347293, 0.6357126044831408, 0.5133244146259922, -0.0172136415440524, -0.7046904090095654, 0.0662662650584832]|20229.5742187500000000|      0.00781250|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[8.235234450277215, -0.4306695194347293, 0.6357126044831408, 0.5133244146259922, -0.0172136415440524, -0.7046904090095654, 0.0662662650584832]|20229.5742187500000000|      0.00390625|[553, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[8.234688232296113, -0.4304875885792664, 0.635576683793937, 0.5145314267975819, -0.0175708177364289, -0.7038429657423346, 0.0627157371535431]|20212.0078125000000000|      0.00781250|[573, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[8.238816085552738, -0.4294681120264262, 0.6344749332072284, 0.516467615689967, -0.0168003350983403, -0.6982355763378874, 0.065156538269769]|19959.0312500000000000|      0.01562500|[593, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[8.238816085552738, -0.4294681120264262, 0.6344749332072284, 0.516467615689967, -0.0168003350983403, -0.6982355763378874, 0.065156538269769]|19959.0312500000000000|      0.00781250|[615, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[8.238816085552738, -0.4294681120264262, 0.6344749332072284, 0.516467615689967, -0.0168003350983403, -0.6982355763378874, 0.065156538269769]|19959.0312500000000000|      0.00390625|[636, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[8.238816085552738, -0.4294681120264262, 0.6344749332072284, 0.516467615689967, -0.0168003350983403, -0.6982355763378874, 0.065156538269769]|19959.0312500000000000|      0.00195312|[657, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[8.23825310920451, -0.4294571404852367, 0.6340944818485028, 0.5178688714372262, -0.0166159498450698, -0.6975546780482693, 0.0642122114120365]|19884.2402343750000000|      0.00390625|[678, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[8.237367598607994, -0.4314303053782931, 0.6343804258356401, 0.5206995254850071, -0.017336116399929, -0.6963180580621985, 0.0648748162656875]|19789.0175781250000000|      0.00781250|[700, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[8.238452801931233, -0.4323001417669707, 0.6330978973210548, 0.5267463069816871, -0.0181032866656755, -0.6918477992114235, 0.0654410886253089]|19556.7910156250000000|      0.01562500|[721, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[8.238452801931233, -0.4323001417669707, 0.6330978973210548, 0.5267463069816871, -0.0181032866656755, -0.6918477992114235, 0.0654410886253089]|19556.7910156250000000|      0.00781250|[743, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
