k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0322624777270587, 0.0108676054061077, 0.0494658228716581, -0.1352789313349533, 1.1034483621386437, 0.0048375350437233, 0.0654731980746522, -0.16785687547048, 0.169901382795557]|12883.8271484375000000|      0.47829690|[1409, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      12|[0.0322624777270587, 0.0108676054061077, 0.0494658228716581, -0.1352789313349533, 1.1034483621386437, 0.0048375350437233, 0.0654731980746522, -0.16785687547048, 0.169901382795557]|12883.8271484375000000|      0.43046721|[1537, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[0.0322624777270587, 0.0108676054061077, 0.0494658228716581, -0.1352789313349533, 1.1034483621386437, 0.0048375350437233, 0.0654731980746522, -0.16785687547048, 0.169901382795557]|12883.8271484375000000|      0.38742049|[1665, 0, 0, 26]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.0322624777270587, 0.0108676054061077, 0.0494658228716581, -0.1352789313349533, 1.1034483621386437, 0.0048375350437233, 0.0654731980746522, -0.16785687547048, 0.169901382795557]|12883.8271484375000000|      0.34867844|[1793, 0, 0, 28]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.0322624777270587, 0.0108676054061077, 0.0494658228716581, -0.1352789313349533, 1.1034483621386437, 0.0048375350437233, 0.0654731980746522, -0.16785687547048, 0.169901382795557]|12883.8271484375000000|      0.31381060|[1921, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.0322624777270587, 0.0108676054061077, 0.0494658228716581, -0.1352789313349533, 1.1034483621386437, 0.0048375350437233, 0.0654731980746522, -0.16785687547048, 0.169901382795557]|12883.8271484375000000|      0.28242954|[2049, 0, 0, 32]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.0322624777270587, 0.0108676054061077, 0.0494658228716581, -0.1352789313349533, 1.1034483621386437, 0.0048375350437233, 0.0654731980746522, -0.16785687547048, 0.169901382795557]|12883.8271484375000000|      0.25418658|[2177, 0, 0, 34]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.0795027212531013, 0.0709565039100281, 0.0386075684346231, 0.0713999310151861, 1.1592013344050072, 0.0487627464294469, 0.0266805750060868, -0.0973415744726364, 0.236379614853236]|3435.8400878906250000|      0.28242954|[2305, 0, 0, 36]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      19|[0.0795027212531013, 0.0709565039100281, 0.0386075684346231, 0.0713999310151861, 1.1592013344050072, 0.0487627464294469, 0.0266805750060868, -0.0973415744726364, 0.236379614853236]|3435.8400878906250000|      0.25418658|[2433, 0, 0, 38]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.0795027212531013, 0.0709565039100281, 0.0386075684346231, 0.0713999310151861, 1.1592013344050072, 0.0487627464294469, 0.0266805750060868, -0.0973415744726364, 0.236379614853236]|3435.8400878906250000|      0.22876792|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.0795027212531013, 0.0709565039100281, 0.0386075684346231, 0.0713999310151861, 1.1592013344050072, 0.0487627464294469, 0.0266805750060868, -0.0973415744726364, 0.236379614853236]|3435.8400878906250000|      0.20589113|[2689, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.0795027212531013, 0.0709565039100281, 0.0386075684346231, 0.0713999310151861, 1.1592013344050072, 0.0487627464294469, 0.0266805750060868, -0.0973415744726364, 0.236379614853236]|3435.8400878906250000|      0.18530202|[2817, 0, 0, 44]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.0795027212531013, 0.0709565039100281, 0.0386075684346231, 0.0713999310151861, 1.1592013344050072, 0.0487627464294469, 0.0266805750060868, -0.0973415744726364, 0.236379614853236]|3435.8400878906250000|      0.16677182|[2945, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.0795027212531013, 0.0709565039100281, 0.0386075684346231, 0.0713999310151861, 1.1592013344050072, 0.0487627464294469, 0.0266805750060868, -0.0973415744726364, 0.236379614853236]|3435.8400878906250000|      0.15009464|[3073, 0, 0, 48]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.0795027212531013, 0.0709565039100281, 0.0386075684346231, 0.0713999310151861, 1.1592013344050072, 0.0487627464294469, 0.0266805750060868, -0.0973415744726364, 0.236379614853236]|3435.8400878906250000|      0.13508517|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.0957377489899679, 0.0664109006631356, 0.0466952547742316, -0.05579790303153, 1.1491951366037634, 0.0231101507390865, 0.0530975469120971, -0.1002158375683722, 0.2523410648902717]|2179.9526367187500000|      0.15009464|[3329, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      27|[0.0957377489899679, 0.0664109006631356, 0.0466952547742316, -0.05579790303153, 1.1491951366037634, 0.0231101507390865, 0.0530975469120971, -0.1002158375683722, 0.2523410648902717]|2179.9526367187500000|      0.13508517|[3457, 0, 0, 54]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.0957377489899679, 0.0664109006631356, 0.0466952547742316, -0.05579790303153, 1.1491951366037634, 0.0231101507390865, 0.0530975469120971, -0.1002158375683722, 0.2523410648902717]|2179.9526367187500000|      0.12157665|[3585, 0, 0, 56]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.0957377489899679, 0.0664109006631356, 0.0466952547742316, -0.05579790303153, 1.1491951366037634, 0.0231101507390865, 0.0530975469120971, -0.1002158375683722, 0.2523410648902717]|2179.9526367187500000|      0.10941899|[3713, 0, 0, 58]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.0957377489899679, 0.0664109006631356, 0.0466952547742316, -0.05579790303153, 1.1491951366037634, 0.0231101507390865, 0.0530975469120971, -0.1002158375683722, 0.2523410648902717]|2179.9526367187500000|      0.09847709|[3841, 0, 0, 60]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.110464338272389, 0.0666887580780809, 0.0445931605463401, 0.040352242358283, 1.144230553902214, 0.0112557516488388, 0.0539899600406923, -0.0989371162501105, 0.2603356264180061]|1221.5571289062500000|      0.10941899|[3969, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      32|[0.110464338272389, 0.0666887580780809, 0.0445931605463401, 0.040352242358283, 1.144230553902214, 0.0112557516488388, 0.0539899600406923, -0.0989371162501105, 0.2603356264180061]|1221.5571289062500000|      0.09847709|[4097, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.110464338272389, 0.0666887580780809, 0.0445931605463401, 0.040352242358283, 1.144230553902214, 0.0112557516488388, 0.0539899600406923, -0.0989371162501105, 0.2603356264180061]|1221.5571289062500000|      0.08862938|[4225, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[0.110464338272389, 0.0666887580780809, 0.0445931605463401, 0.040352242358283, 1.144230553902214, 0.0112557516488388, 0.0539899600406923, -0.0989371162501105, 0.2603356264180061]|1221.5571289062500000|      0.07976644|[4353, 0, 0, 68]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.110464338272389, 0.0666887580780809, 0.0445931605463401, 0.040352242358283, 1.144230553902214, 0.0112557516488388, 0.0539899600406923, -0.0989371162501105, 0.2603356264180061]|1221.5571289062500000|      0.07178980|[4481, 0, 0, 70]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.1154124997101652, 0.0651490098370673, 0.046541704551362, -0.0271369852103825, 1.1273205364968035, 0.027152900994607, 0.057613228964735, -0.1029891289027236, 0.2606710206631656]|761.4604492187500000|      0.07976644|[4609, 0, 0, 72]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      37|[0.1154124997101652, 0.0651490098370673, 0.046541704551362, -0.0271369852103825, 1.1273205364968035, 0.027152900994607, 0.057613228964735, -0.1029891289027236, 0.2606710206631656]|761.4604492187500000|      0.07178980|[4737, 0, 0, 74]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[0.1154124997101652, 0.0651490098370673, 0.046541704551362, -0.0271369852103825, 1.1273205364968035, 0.027152900994607, 0.057613228964735, -0.1029891289027236, 0.2606710206631656]|761.4604492187500000|      0.06461082|[4865, 0, 0, 76]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.1154124997101652, 0.0651490098370673, 0.046541704551362, -0.0271369852103825, 1.1273205364968035, 0.027152900994607, 0.057613228964735, -0.1029891289027236, 0.2606710206631656]|761.4604492187500000|      0.05814974|[4993, 0, 0, 78]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.1154124997101652, 0.0651490098370673, 0.046541704551362, -0.0271369852103825, 1.1273205364968035, 0.027152900994607, 0.057613228964735, -0.1029891289027236, 0.2606710206631656]|761.4604492187500000|      0.05233476|[5121, 0, 0, 80]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.1194100593741016, 0.0660713976313054, 0.0431665343737059, 0.0226258370070033, 1.1207001086039112, 0.0134280667689085, 0.0564230298308529, -0.1034777321628481, 0.2613847934172298]|441.4184265136718750|      0.05814974|[5249, 0, 0, 82]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      42|[0.1194100593741016, 0.0660713976313054, 0.0431665343737059, 0.0226258370070033, 1.1207001086039112, 0.0134280667689085, 0.0564230298308529, -0.1034777321628481, 0.2613847934172298]|441.4184265136718750|      0.05233476|[5377, 0, 0, 84]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.1194100593741016, 0.0660713976313054, 0.0431665343737059, 0.0226258370070033, 1.1207001086039112, 0.0134280667689085, 0.0564230298308529, -0.1034777321628481, 0.2613847934172298]|441.4184265136718750|      0.04710129|[5505, 0, 0, 86]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.1194100593741016, 0.0660713976313054, 0.0431665343737059, 0.0226258370070033, 1.1207001086039112, 0.0134280667689085, 0.0564230298308529, -0.1034777321628481, 0.2613847934172298]|441.4184265136718750|      0.04239116|[5633, 0, 0, 88]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.1194100593741016, 0.0660713976313054, 0.0431665343737059, 0.0226258370070033, 1.1207001086039112, 0.0134280667689085, 0.0564230298308529, -0.1034777321628481, 0.2613847934172298]|441.4184265136718750|      0.03815204|[5761, 0, 0, 90]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
