k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.9988306623648234, 0.9970267363256411, 0.9963607060626852, 0.999204679061654, 0.9981769389607215, 0.9996169550375315, 0.9989268751294852, 0.997773717321168, 1.0012599729325902, 1.0005594422798352, 1.0030949603284178, 0.9931323617730614, 1.0003031563277769, 0.9963358232290779, 0.9996857114331794, 0.9989207684156505, 1.0002450518837651, 1.0010047786717233, 0.9989656035198347, 0.998827471383017, 1.0013297501238965, 1.0003510803039068]|  1.5255285501480103|      0.01000000|[292, 20, 0, 20]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      11|[0.9988306623648234, 0.9970267363256411, 0.9963607060626852, 0.999204679061654, 0.9981769389607215, 0.9996169550375315, 0.9989268751294852, 0.997773717321168, 1.0012599729325902, 1.0005594422798352, 1.0030949603284178, 0.9931323617730614, 1.0003031563277769, 0.9963358232290779, 0.9996857114331794, 0.9989207684156505, 1.0002450518837651, 1.0010047786717233, 0.9989656035198347, 0.998827471383017, 1.0013297501238965, 1.0003510803039068]|  1.5255285501480103|      0.00100000|[321, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.9984931495838077, 0.9970482868300363, 0.996094870642871, 0.998924550756221, 0.9981765703210579, 0.9994042768126372, 0.9988215691575402, 0.9976594131577499, 1.001235035083927, 1.0005539941393167, 1.003585706147424, 0.9930924866490544, 1.0001165859853023, 0.996281800810399, 0.9998333285922807, 0.9992253227329398, 0.9998935994437821, 1.000774179311191, 0.9987836060149874, 0.9988540614809155, 1.0013579493140785, 1.0001052570533462]|  1.5253998041152954|      0.01000000|[350, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      13|[0.9984931495838077, 0.9970482868300363, 0.996094870642871, 0.998924550756221, 0.9981765703210579, 0.9994042768126372, 0.9988215691575402, 0.9976594131577499, 1.001235035083927, 1.0005539941393167, 1.003585706147424, 0.9930924866490544, 1.0001165859853023, 0.996281800810399, 0.9998333285922807, 0.9992253227329398, 0.9998935994437821, 1.000774179311191, 0.9987836060149874, 0.9988540614809155, 1.0013579493140785, 1.0001052570533462]|  1.5253998041152954|      0.00100000|[379, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.9983076977941336, 0.997088135596238, 0.9957480353977942, 0.9989899498156992, 0.9981871827303096, 0.9991736039274199, 0.9990624896066782, 0.9976510995310958, 1.0009239869449502, 1.000434209090962, 1.0033326563808942, 0.9925914402044758, 1.0001889248776756, 0.996591365164172, 0.9998521067706401, 0.9989900232530344, 0.9999372569858574, 1.000945168447007, 0.9985452668756664, 0.9986773167706954, 1.0015179745373266, 1.000089274840092]|  1.5252383947372437|      0.01000000|[408, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      15|[0.9983076977941336, 0.997088135596238, 0.9957480353977942, 0.9989899498156992, 0.9981871827303096, 0.9991736039274199, 0.9990624896066782, 0.9976510995310958, 1.0009239869449502, 1.000434209090962, 1.0033326563808942, 0.9925914402044758, 1.0001889248776756, 0.996591365164172, 0.9998521067706401, 0.9989900232530344, 0.9999372569858574, 1.000945168447007, 0.9985452668756664, 0.9986773167706954, 1.0015179745373266, 1.000089274840092]|  1.5252383947372437|      0.00100000|[437, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.9983076977941336, 0.997088135596238, 0.9957480353977942, 0.9989899498156992, 0.9981871827303096, 0.9991736039274199, 0.9990624896066782, 0.9976510995310958, 1.0009239869449502, 1.000434209090962, 1.0033326563808942, 0.9925914402044758, 1.0001889248776756, 0.996591365164172, 0.9998521067706401, 0.9989900232530344, 0.9999372569858574, 1.000945168447007, 0.9985452668756664, 0.9986773167706954, 1.0015179745373266, 1.000089274840092]|  1.5252383947372437|      0.00010000|[466, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.9982734938908027, 0.9970610699607921, 0.9957308741393086, 0.9989995758951599, 0.9981613849515635, 0.9991496336044426, 0.9990392820122475, 0.9976211452383342, 1.0009165408669591, 1.0004148249476674, 1.0033163521359885, 0.992549946201651, 1.0001649515152593, 0.996562928851297, 0.9998430357993766, 0.9989647733187568, 0.999935126068625, 1.0009354079744819, 0.9985378254890706, 0.9986593529935145, 1.0015233264856258, 1.0000917121224282]|  1.5252145528793335|      0.00100000|[495, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[0.9982734938908027, 0.9970610699607921, 0.9957308741393086, 0.9989995758951599, 0.9981613849515635, 0.9991496336044426, 0.9990392820122475, 0.9976211452383342, 1.0009165408669591, 1.0004148249476674, 1.0033163521359885, 0.992549946201651, 1.0001649515152593, 0.996562928851297, 0.9998430357993766, 0.9989647733187568, 0.999935126068625, 1.0009354079744819, 0.9985378254890706, 0.9986593529935145, 1.0015233264856258, 1.0000917121224282]|  1.5252145528793335|      0.00010000|[524, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.9982554319354932, 0.9970405403960397, 0.995715131748447, 0.9989960210540543, 0.9981579396448101, 0.9991256598076351, 0.9990811821253281, 0.9976217716700488, 1.0008970811531863, 1.0004039932804376, 1.0033179100588088, 0.9924935614106468, 1.0001654527816228, 0.996570240156081, 0.9998635094958015, 0.9989678693604644, 0.9999337186737066, 1.0009251629217628, 0.9985628907202765, 0.9986909938331104, 1.0014962391891604, 1.0000960715432259]|  1.5251971483230591|      0.00100000|[553, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[0.9982554319354932, 0.9970405403960397, 0.995715131748447, 0.9989960210540543, 0.9981579396448101, 0.9991256598076351, 0.9990811821253281, 0.9976217716700488, 1.0008970811531863, 1.0004039932804376, 1.0033179100588088, 0.9924935614106468, 1.0001654527816228, 0.996570240156081, 0.9998635094958015, 0.9989678693604644, 0.9999337186737066, 1.0009251629217628, 0.9985628907202765, 0.9986909938331104, 1.0014962391891604, 1.0000960715432259]|  1.5251971483230591|      0.00010000|[582, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.9982431680299125, 0.9970219733283634, 0.9957160018834798, 0.9989541781200048, 0.9981440920551847, 0.9991161872153622, 0.9991012760786177, 0.9975994476552772, 1.0008987792337498, 1.000368140016449, 1.0033316518059425, 0.9924584465904673, 1.000174839740317, 0.9965648510791165, 0.9998449952814383, 0.9989531438494835, 0.9999504666308978, 1.000898670377761, 0.9985422727339001, 0.998662383796241, 1.0014655457399657, 1.000099890637982]|  1.5251786708831787|      0.00100000|[611, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[0.9980139989809726, 0.9967171588576004, 0.9954553952049922, 0.9990780189128418, 0.9977552424041416, 0.999066396972182, 0.9991957146399992, 0.9973147633603295, 1.0009869878969717, 1.0003019561596334, 1.0034964150572512, 0.9918344847294879, 1.0001945331403224, 0.9965143389315467, 0.9998575183262345, 0.9990053708018988, 1.0000073538453589, 1.0008512699676957, 0.9985383953656847, 0.9986499621066719, 1.0012918139651223, 1.0003394218157362]|  1.5249464511871338|      0.01000000|[640, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[0.9980139989809726, 0.9967171588576004, 0.9954553952049922, 0.9990780189128418, 0.9977552424041416, 0.999066396972182, 0.9991957146399992, 0.9973147633603295, 1.0009869878969717, 1.0003019561596334, 1.0034964150572512, 0.9918344847294879, 1.0001945331403224, 0.9965143389315467, 0.9998575183262345, 0.9990053708018988, 1.0000073538453589, 1.0008512699676957, 0.9985383953656847, 0.9986499621066719, 1.0012918139651223, 1.0003394218157362]|  1.5249464511871338|      0.00100000|[669, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.9980139989809726, 0.9967171588576004, 0.9954553952049922, 0.9990780189128418, 0.9977552424041416, 0.999066396972182, 0.9991957146399992, 0.9973147633603295, 1.0009869878969717, 1.0003019561596334, 1.0034964150572512, 0.9918344847294879, 1.0001945331403224, 0.9965143389315467, 0.9998575183262345, 0.9990053708018988, 1.0000073538453589, 1.0008512699676957, 0.9985383953656847, 0.9986499621066719, 1.0012918139651223, 1.0003394218157362]|  1.5249464511871338|      0.00010000|[698, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.9980272668261132, 0.9967162222055974, 0.9954842208566564, 0.9990832019371446, 0.9977407368450745, 0.9990532663058239, 0.9991901207858915, 0.9972709227876385, 1.0009886018392982, 1.0002572232660076, 1.0034995563787041, 0.9917942236934697, 1.0002046226823367, 0.9965068288631963, 0.9998688418638709, 0.9989877831379402, 0.9999797227414068, 1.0008387888268069, 0.9985075870921275, 0.9986280630883902, 1.001298485328447, 1.000336870764352]|  1.5249310731887817|      0.00100000|[727, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[0.9980272668261132, 0.9967162222055974, 0.9954842208566564, 0.9990832019371446, 0.9977407368450745, 0.9990532663058239, 0.9991901207858915, 0.9972709227876385, 1.0009886018392982, 1.0002572232660076, 1.0034995563787041, 0.9917942236934697, 1.0002046226823367, 0.9965068288631963, 0.9998688418638709, 0.9989877831379402, 0.9999797227414068, 1.0008387888268069, 0.9985075870921275, 0.9986280630883902, 1.001298485328447, 1.000336870764352]|  1.5249310731887817|      0.00010000|[757, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.9980272668261132, 0.9967162222055974, 0.9954842208566564, 0.9990832019371446, 0.9977407368450745, 0.9990532663058239, 0.9991901207858915, 0.9972709227876385, 1.0009886018392982, 1.0002572232660076, 1.0034995563787041, 0.9917942236934697, 1.0002046226823367, 0.9965068288631963, 0.9998688418638709, 0.9989877831379402, 0.9999797227414068, 1.0008387888268069, 0.9985075870921275, 0.9986280630883902, 1.001298485328447, 1.000336870764352]|  1.5249310731887817|      0.00001000|[787, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.9980283287532938, 0.9967130739029826, 0.9954822043994364, 0.9990832403293496, 0.9977388608287047, 0.9990549766506692, 0.9991900213491699, 0.9972691101076998, 1.0009872881529562, 1.0002541949448125, 1.0035003270727472, 0.9917891502612028, 1.0002059205033862, 0.9965053962788397, 0.9998715894861155, 0.998986357548774, 0.9999813179686068, 1.0008399372629238, 0.9985089659798628, 0.9986295829045941, 1.0012960578214165, 1.0003401321047012]|  1.5249292850494385|      0.00010000|[816, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[0.9980104897076292, 0.9967358651448279, 0.9954346115638916, 0.9991061506380983, 0.9976984994700635, 0.9990359676844169, 0.9991741639912922, 0.9972588134324595, 1.000961954866954, 1.0002402637074428, 1.0035138850198237, 0.9917546427274515, 1.0001926174543025, 0.9964759113997301, 0.9998599104318795, 0.9989771552480398, 0.9999726295179384, 1.0008515858568225, 0.9984987475599698, 0.9986442360154987, 1.001300099898252, 1.000340224963493]|  1.5249105691909790|      0.00100000|[845, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[0.9980104897076292, 0.9967358651448279, 0.9954346115638916, 0.9991061506380983, 0.9976984994700635, 0.9990359676844169, 0.9991741639912922, 0.9972588134324595, 1.000961954866954, 1.0002402637074428, 1.0035138850198237, 0.9917546427274515, 1.0001926174543025, 0.9964759113997301, 0.9998599104318795, 0.9989771552480398, 0.9999726295179384, 1.0008515858568225, 0.9984987475599698, 0.9986442360154987, 1.001300099898252, 1.000340224963493]|  1.5249105691909790|      0.00010000|[874, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.9980104897076292, 0.9967358651448279, 0.9954346115638916, 0.9991061506380983, 0.9976984994700635, 0.9990359676844169, 0.9991741639912922, 0.9972588134324595, 1.000961954866954, 1.0002402637074428, 1.0035138850198237, 0.9917546427274515, 1.0001926174543025, 0.9964759113997301, 0.9998599104318795, 0.9989771552480398, 0.9999726295179384, 1.0008515858568225, 0.9984987475599698, 0.9986442360154987, 1.001300099898252, 1.000340224963493]|  1.5249105691909790|      0.00001000|[903, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.9980127153719177, 0.9967359283864812, 0.9954350446857579, 0.9991035897295113, 0.9976974050296454, 0.9990337661053352, 0.9991723930957177, 0.9972586030327167, 1.0009579520976415, 1.0002371171521605, 1.0035164344535088, 0.991751450868304, 1.0001919381136282, 0.9964763522902924, 0.9998600635940154, 0.9989773082522594, 0.9999755314810612, 1.0008543435124264, 0.9984954355872677, 0.9986415270611744, 1.001298938618067, 1.000340500559151]|  1.5249090194702148|      0.00010000|[932, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[0.9980277312733408, 0.9967268239446132, 0.995394840013418, 0.9990609004333963, 0.9976899298377774, 0.9990161147024595, 0.9991924033662478, 0.9972696286959051, 1.0009372971653647, 1.0002080074755642, 1.0035629053790895, 0.9917343448762835, 1.0001959375847695, 0.9964936043158281, 0.9998599502640447, 0.9989931427988585, 0.9999931840665364, 1.0008534887117164, 0.9985049598604706, 0.99861804506397, 1.0013084558271867, 1.0003352241476033]|  1.5248960256576538|      0.00100000|[961, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[0.9978464637361459, 0.996446701174678, 0.9955370730561685, 0.9986140238634148, 0.9974428668678768, 0.9992821849489744, 0.9992364057914213, 0.9973143901470998, 1.0007427150467147, 1.0000578889958156, 1.0036292094646497, 0.991254050077313, 1.000072827780942, 0.9964145180212303, 0.9998593599104727, 0.9986898367914391, 0.9999377119148203, 1.0010381850435417, 0.998518432572347, 0.998623142134543, 1.0010872629941754, 1.00014089240212]|  1.5247147083282471|      0.01000000|[990, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[0.9978464637361459, 0.996446701174678, 0.9955370730561685, 0.9986140238634148, 0.9974428668678768, 0.9992821849489744, 0.9992364057914213, 0.9973143901470998, 1.0007427150467147, 1.0000578889958156, 1.0036292094646497, 0.991254050077313, 1.000072827780942, 0.9964145180212303, 0.9998593599104727, 0.9986898367914391, 0.9999377119148203, 1.0010381850435417, 0.998518432572347, 0.998623142134543, 1.0010872629941754, 1.00014089240212]|  1.5247147083282471|      0.00100000|[1019, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.9978464637361459, 0.996446701174678, 0.9955370730561685, 0.9986140238634148, 0.9974428668678768, 0.9992821849489744, 0.9992364057914213, 0.9973143901470998, 1.0007427150467147, 1.0000578889958156, 1.0036292094646497, 0.991254050077313, 1.000072827780942, 0.9964145180212303, 0.9998593599104727, 0.9986898367914391, 0.9999377119148203, 1.0010381850435417, 0.998518432572347, 0.998623142134543, 1.0010872629941754, 1.00014089240212]|  1.5247147083282471|      0.00010000|[1048, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.997808389374904, 0.9964212214423772, 0.9955079439249572, 0.998595244238154, 0.997412188168764, 0.9992938141794235, 0.999239242677305, 0.9972876918138965, 1.000733445503569, 1.0000458393819498, 1.0036593191023608, 0.9912204019875975, 1.0000684205970187, 0.996448008979097, 0.9998506438377172, 0.9987111447455483, 0.9999477532294163, 1.0010286623211844, 0.9985425495004809, 0.9986334393426454, 1.001081468601047, 1.0001338950461323]|  1.5246945619583130|      0.00100000|[1077, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[0.997808389374904, 0.9964212214423772, 0.9955079439249572, 0.998595244238154, 0.997412188168764, 0.9992938141794235, 0.999239242677305, 0.9972876918138965, 1.000733445503569, 1.0000458393819498, 1.0036593191023608, 0.9912204019875975, 1.0000684205970187, 0.996448008979097, 0.9998506438377172, 0.9987111447455483, 0.9999477532294163, 1.0010286623211844, 0.9985425495004809, 0.9986334393426454, 1.001081468601047, 1.0001338950461323]|  1.5246945619583130|      0.00010000|[1106, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.9978108788252771, 0.9963798419524408, 0.9955392600245923, 0.9985734328792303, 0.9973907074986395, 0.999262457441826, 0.9992420051316648, 0.9972821176129861, 1.0006856438222207, 1.0000304511879898, 1.0036681536013738, 0.9911904725330998, 1.0000507334804405, 0.9964527639694133, 0.9998716455954265, 0.99871507120087, 0.9999694566911645, 1.0010270696929038, 0.9985590540524101, 0.9986249574343781, 1.0010671618222415, 1.0001395149667864]|  1.5246777534484863|      0.00100000|[1135, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[0.9978108788252771, 0.9963798419524408, 0.9955392600245923, 0.9985734328792303, 0.9973907074986395, 0.999262457441826, 0.9992420051316648, 0.9972821176129861, 1.0006856438222207, 1.0000304511879898, 1.0036681536013738, 0.9911904725330998, 1.0000507334804405, 0.9964527639694133, 0.9998716455954265, 0.99871507120087, 0.9999694566911645, 1.0010270696929038, 0.9985590540524101, 0.9986249574343781, 1.0010671618222415, 1.0001395149667864]|  1.5246777534484863|      0.00010000|[1164, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.9977683430960079, 0.9963485468824079, 0.9955102048133406, 0.9985760578011876, 0.9973975452801596, 0.9992649116153929, 0.9992381306716287, 0.9972718057326843, 1.0006730080954471, 1.0000015315689983, 1.0036756126109299, 0.9911542750935302, 1.0000654433413907, 0.9964786784409297, 0.9998804580554488, 0.9986748078091324, 0.9999472982516543, 1.0010057360889044, 0.998548864741766, 0.9986183439964702, 1.0010613861516853, 1.000150023809231]|  1.5246583223342896|      0.00100000|[1193, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[0.9977683430960079, 0.9963485468824079, 0.9955102048133406, 0.9985760578011876, 0.9973975452801596, 0.9992649116153929, 0.9992381306716287, 0.9972718057326843, 1.0006730080954471, 1.0000015315689983, 1.0036756126109299, 0.9911542750935302, 1.0000654433413907, 0.9964786784409297, 0.9998804580554488, 0.9986748078091324, 0.9999472982516543, 1.0010057360889044, 0.998548864741766, 0.9986183439964702, 1.0010613861516853, 1.000150023809231]|  1.5246583223342896|      0.00010000|[1222, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.99776413364333, 0.9963724737534556, 0.9955096177052284, 0.9986043067462149, 0.9973739039635547, 0.9992410931226259, 0.999244102804142, 0.9972774555826611, 1.000634903074904, 0.9999765450954798, 1.003677106222598, 0.9911323805633131, 1.000060832408903, 0.9964296732931621, 0.9998798243278948, 0.9986479421337442, 0.9999786133481191, 1.0010068973775266, 0.9985530560749667, 0.9986044096470674, 1.0010831279797794, 1.000143070772818]|  1.5246497392654419|      0.00100000|[1251, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[0.9973757580930371, 0.9964384793525001, 0.9952127784407934, 0.998677348681566, 0.9974277543061554, 0.9990117004245384, 0.9992376416926863, 0.9971233650468637, 1.0008139781244243, 0.9997308601703042, 1.0038361181265636, 0.9907135239062783, 1.0001061299133178, 0.9966562072980516, 0.9998691332801622, 0.9989270482037881, 0.9999786133481191, 1.0009409033991863, 0.9983688330535492, 0.9984967554446823, 1.0006386128081866, 1.000136958282484]|  1.5244830846786499|      0.01000000|[1280, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[0.9973757580930371, 0.9964384793525001, 0.9952127784407934, 0.998677348681566, 0.9974277543061554, 0.9990117004245384, 0.9992376416926863, 0.9971233650468637, 1.0008139781244243, 0.9997308601703042, 1.0038361181265636, 0.9907135239062783, 1.0001061299133178, 0.9966562072980516, 0.9998691332801622, 0.9989270482037881, 0.9999786133481191, 1.0009409033991863, 0.9983688330535492, 0.9984967554446823, 1.0006386128081866, 1.000136958282484]|  1.5244830846786499|      0.00100000|[1309, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[0.9973757580930371, 0.9964384793525001, 0.9952127784407934, 0.998677348681566, 0.9974277543061554, 0.9990117004245384, 0.9992376416926863, 0.9971233650468637, 1.0008139781244243, 0.9997308601703042, 1.0038361181265636, 0.9907135239062783, 1.0001061299133178, 0.9966562072980516, 0.9998691332801622, 0.9989270482037881, 0.9999786133481191, 1.0009409033991863, 0.9983688330535492, 0.9984967554446823, 1.0006386128081866, 1.000136958282484]|  1.5244830846786499|      0.00010000|[1338, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.9973757580930371, 0.9964384793525001, 0.9952127784407934, 0.998677348681566, 0.9974277543061554, 0.9990117004245384, 0.9992376416926863, 0.9971233650468637, 1.0008139781244243, 0.9997308601703042, 1.0038361181265636, 0.9907135239062783, 1.0001061299133178, 0.9966562072980516, 0.9998691332801622, 0.9989270482037881, 0.9999786133481191, 1.0009409033991863, 0.9983688330535492, 0.9984967554446823, 1.0006386128081866, 1.000136958282484]|  1.5244830846786499|      0.00001000|[1367, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
