k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763587936216, 0.0529365046011554, 0.1347814635630586, 0.7824561603678388, -0.0059130604886967, -0.0030157359189857, -0.0064709334390101, 0.018628472717783, -0.010677566669248, -0.0074138494399871, 0.002584147084109, -0.0101854408206783, -0.0137255503199514, -0.0083294421051466, 0.0026641990545058, 0.0060974555989365, 0.0079779467691121, 0.0016264850975675, 0.002640729047633, 0.0055151234584257, -0.002542585243639, 0.0059998431773787]| 13.1520252227783203|      2.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      14|[1.497357702896958, 0.0727626877527796, 0.3125579846546835, 1.9217921463962369, -0.0878952543704069, 0.0242875262292685, 0.0201876631513684, 0.0132332310799486, 0.0073709056536626, -0.0414829217990063, 0.0290098643715373, -0.0111513943351627, 0.0067221703657051, -0.0427566601763148, 0.0682962607554563, -0.1314622136426659, 0.0265195640529089, -0.0169978482506974, 0.0095510077876166, -0.0818635243245103, 0.0107753380399797, 0.0803809420070068]| 12.1445903778076172|      0.01562500|[1175, 448, 0, 28]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      15|[1.497357702896958, 0.0727626877527796, 0.3125579846546835, 1.9217921463962369, -0.0878952543704069, 0.0242875262292685, 0.0201876631513684, 0.0132332310799486, 0.0073709056536626, -0.0414829217990063, 0.0290098643715373, -0.0111513943351627, 0.0067221703657051, -0.0427566601763148, 0.0682962607554563, -0.1314622136426659, 0.0265195640529089, -0.0169978482506974, 0.0095510077876166, -0.0818635243245103, 0.0107753380399797, 0.0803809420070068]| 12.1445903778076172|      0.00781250|[1262, 480, 0, 30]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      16|[1.497357702896958, 0.0727626877527796, 0.3125579846546835, 1.9217921463962369, -0.0878952543704069, 0.0242875262292685, 0.0201876631513684, 0.0132332310799486, 0.0073709056536626, -0.0414829217990063, 0.0290098643715373, -0.0111513943351627, 0.0067221703657051, -0.0427566601763148, 0.0682962607554563, -0.1314622136426659, 0.0265195640529089, -0.0169978482506974, 0.0095510077876166, -0.0818635243245103, 0.0107753380399797, 0.0803809420070068]| 12.1445903778076172|      0.00390625|[1343, 512, 0, 32]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      17|[1.498335001740365, 0.0723569352321509, 0.3133540721562284, 1.9254362617399325, -0.0877027988171465, 0.0241139621984468, 0.0202572648458988, 0.0134598497487631, 0.007352342542545, -0.0414720177855568, 0.0289864596456446, -0.0112214735217337, 0.0066784070746464, -0.0425255345408522, 0.0683036038573716, -0.1315099952614684, 0.0266420594434916, -0.0169518451150111, 0.0096052914009078, -0.0817845216799567, 0.010738580129471, 0.0804862540008169]| 12.1445770263671875|      0.00781250|[1427, 544, 0, 34]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      18|[1.498335001740365, 0.0723569352321509, 0.3133540721562284, 1.9254362617399325, -0.0877027988171465, 0.0241139621984468, 0.0202572648458988, 0.0134598497487631, 0.007352342542545, -0.0414720177855568, 0.0289864596456446, -0.0112214735217337, 0.0066784070746464, -0.0425255345408522, 0.0683036038573716, -0.1315099952614684, 0.0266420594434916, -0.0169518451150111, 0.0096052914009078, -0.0817845216799567, 0.010738580129471, 0.0804862540008169]| 12.1445770263671875|      0.00390625|[1508, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      19|[1.498335001740365, 0.0723569352321509, 0.3133540721562284, 1.9254362617399325, -0.0877027988171465, 0.0241139621984468, 0.0202572648458988, 0.0134598497487631, 0.007352342542545, -0.0414720177855568, 0.0289864596456446, -0.0112214735217337, 0.0066784070746464, -0.0425255345408522, 0.0683036038573716, -0.1315099952614684, 0.0266420594434916, -0.0169518451150111, 0.0096052914009078, -0.0817845216799567, 0.010738580129471, 0.0804862540008169]| 12.1445770263671875|      0.00195312|[1594, 608, 0, 38]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      20|[1.4977540087930807, 0.0717743307665717, 0.3137726784936685, 1.9271159775243984, -0.0876254865168449, 0.0239625839673638, 0.0201878513216589, 0.0134514052837028, 0.0073030284469326, -0.0414562540001799, 0.0290840266882837, -0.0112149947750324, 0.0067937213081906, -0.0425012990443252, 0.0683788992208597, -0.1316991722489708, 0.0265890411133108, -0.01685006793895, 0.0094758748544386, -0.0818465069687772, 0.0107423587530413, 0.0805630631133133]| 12.1445732116699219|      0.00390625|[1675, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      21|[1.4977540087930807, 0.0717743307665717, 0.3137726784936685, 1.9271159775243984, -0.0876254865168449, 0.0239625839673638, 0.0201878513216589, 0.0134514052837028, 0.0073030284469326, -0.0414562540001799, 0.0290840266882837, -0.0112149947750324, 0.0067937213081906, -0.0425012990443252, 0.0683788992208597, -0.1316991722489708, 0.0265890411133108, -0.01685006793895, 0.0094758748544386, -0.0818465069687772, 0.0107423587530413, 0.0805630631133133]| 12.1445732116699219|      0.00195312|[1757, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      22|[1.4965608616488741, 0.0712023995406629, 0.3138593035230654, 1.9284160867466231, -0.0878170806597791, 0.024008147220941, 0.0204196206269991, 0.013294326092706, 0.0072203482604597, -0.0412668272447907, 0.0290898503042123, -0.0112156870420199, 0.0065299935681845, -0.0426200316978155, 0.0684483408638108, -0.1316957908237902, 0.0268284794421891, -0.0168801780424076, 0.0095949889574817, -0.0820040923906998, 0.010851429850475, 0.0806560003150578]| 12.1445693969726562|      0.00390625|[1839, 704, 0, 44]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      23|[1.4965608616488741, 0.0712023995406629, 0.3138593035230654, 1.9284160867466231, -0.0878170806597791, 0.024008147220941, 0.0204196206269991, 0.013294326092706, 0.0072203482604597, -0.0412668272447907, 0.0290898503042123, -0.0112156870420199, 0.0065299935681845, -0.0426200316978155, 0.0684483408638108, -0.1316957908237902, 0.0268284794421891, -0.0168801780424076, 0.0095949889574817, -0.0820040923906998, 0.010851429850475, 0.0806560003150578]| 12.1445693969726562|      0.00195312|[1923, 736, 0, 46]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      24|[1.49516164502535, 0.0707140704976925, 0.3141809477190218, 1.9295493810194873, -0.087797033781272, 0.0238759457956113, 0.0204660189507889, 0.0134544854902765, 0.0072456075935755, -0.0413436262895687, 0.0291963788430537, -0.011388938860214, 0.0064351259826172, -0.042769851319582, 0.0685728324216082, -0.1317387750385437, 0.0266764501963763, -0.0169252712519261, 0.009701601520811, -0.0821614223842858, 0.0108013122709913, 0.0804995976979762]| 12.1445655822753906|      0.00390625|[2008, 768, 0, 48]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      25|[1.49516164502535, 0.0707140704976925, 0.3141809477190218, 1.9295493810194873, -0.087797033781272, 0.0238759457956113, 0.0204660189507889, 0.0134544854902765, 0.0072456075935755, -0.0413436262895687, 0.0291963788430537, -0.011388938860214, 0.0064351259826172, -0.042769851319582, 0.0685728324216082, -0.1317387750385437, 0.0266764501963763, -0.0169252712519261, 0.009701601520811, -0.0821614223842858, 0.0108013122709913, 0.0804995976979762]| 12.1445655822753906|      0.00195312|[2091, 800, 0, 50]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      26|[1.493818480162028, 0.0699965321628539, 0.3145660192868271, 1.9306817622389936, -0.087736528446783, 0.0238019840682062, 0.0204881734565669, 0.0133690857030543, 0.0072851427224982, -0.0412551487330449, 0.0291395692507009, -0.0113795697899738, 0.0063943237195005, -0.0426899672237511, 0.0685394013215554, -0.1318003117638687, 0.0266307694480677, -0.0168514891191749, 0.0096443409608723, -0.0821095716179974, 0.0107163848915435, 0.0804560769548984]| 12.1445617675781250|      0.00390625|[2174, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      27|[1.493818480162028, 0.0699965321628539, 0.3145660192868271, 1.9306817622389936, -0.087736528446783, 0.0238019840682062, 0.0204881734565669, 0.0133690857030543, 0.0072851427224982, -0.0412551487330449, 0.0291395692507009, -0.0113795697899738, 0.0063943237195005, -0.0426899672237511, 0.0685394013215554, -0.1318003117638687, 0.0266307694480677, -0.0168514891191749, 0.0096443409608723, -0.0821095716179974, 0.0107163848915435, 0.0804560769548984]| 12.1445617675781250|      0.00195312|[2257, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      28|[1.4922986750659613, 0.0695189145309864, 0.3147363740867354, 1.931647253483894, -0.0878753524692734, 0.0236961782212753, 0.0206471669854117, 0.0133345207165815, 0.007210698088322, -0.0411987735240659, 0.0293301877882476, -0.0115298528236232, 0.0064947665496767, -0.0425419507293861, 0.0684261570424989, -0.1318813618775814, 0.0264763335538195, -0.0171223629236819, 0.0096348780118736, -0.0822899730944377, 0.0106958088207169, 0.080552638174405]| 12.1445579528808594|      0.00390625|[2343, 896, 0, 56]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      29|[1.4922986750659613, 0.0695189145309864, 0.3147363740867354, 1.931647253483894, -0.0878753524692734, 0.0236961782212753, 0.0206471669854117, 0.0133345207165815, 0.007210698088322, -0.0411987735240659, 0.0293301877882476, -0.0115298528236232, 0.0064947665496767, -0.0425419507293861, 0.0684261570424989, -0.1318813618775814, 0.0264763335538195, -0.0171223629236819, 0.0096348780118736, -0.0822899730944377, 0.0106958088207169, 0.080552638174405]| 12.1445579528808594|      0.00195312|[2428, 928, 0, 58]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      30|[1.4910880638975088, 0.0688253310895993, 0.3151523837514044, 1.9328770617468265, -0.0878136334139944, 0.0238546580170296, 0.0204931345944645, 0.0133813329464262, 0.0069878120746677, -0.0411471829346804, 0.0293763979398592, -0.0115585732272551, 0.006570514649744, -0.042396984911871, 0.068473622068107, -0.1319274949762438, 0.0265407475769636, -0.0172465620498121, 0.0095181047763324, -0.0822033527279362, 0.0106731692126992, 0.0805606845516747]| 12.1445541381835938|      0.00390625|[2515, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      31|[1.4910880638975088, 0.0688253310895993, 0.3151523837514044, 1.9328770617468265, -0.0878136334139944, 0.0238546580170296, 0.0204931345944645, 0.0133813329464262, 0.0069878120746677, -0.0411471829346804, 0.0293763979398592, -0.0115585732272551, 0.006570514649744, -0.042396984911871, 0.068473622068107, -0.1319274949762438, 0.0265407475769636, -0.0172465620498121, 0.0095181047763324, -0.0822033527279362, 0.0106731692126992, 0.0805606845516747]| 12.1445541381835938|      0.00195312|[2598, 992, 0, 62]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      32|[1.4894789343843837, 0.068462363474741, 0.3156498410400126, 1.9337145992634959, -0.0876819454845668, 0.0237870352018895, 0.0206457282770281, 0.0134822759849623, 0.0071161665869562, -0.0411987726592782, 0.0293866962846018, -0.0115579153093587, 0.0064738798346421, -0.0423678200069002, 0.0684536972008015, -0.1320344736833156, 0.0264146161598443, -0.0172749809520206, 0.0096495838862649, -0.082168223726843, 0.0105712323535562, 0.0805113857865933]| 12.1445503234863281|      0.00390625|[2684, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      33|[1.4894789343843837, 0.068462363474741, 0.3156498410400126, 1.9337145992634959, -0.0876819454845668, 0.0237870352018895, 0.0206457282770281, 0.0134822759849623, 0.0071161665869562, -0.0411987726592782, 0.0293866962846018, -0.0115579153093587, 0.0064738798346421, -0.0423678200069002, 0.0684536972008015, -0.1320344736833156, 0.0264146161598443, -0.0172749809520206, 0.0096495838862649, -0.082168223726843, 0.0105712323535562, 0.0805113857865933]| 12.1445503234863281|      0.00195312|[2768, 1056, 0, 66]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      34|[1.4881921941044614, 0.0678561901543698, 0.3158758241058895, 1.9349584346340911, -0.0875596169012617, 0.0236779880917078, 0.0206787801584078, 0.0135242439198525, 0.007139920800131, -0.0410819337896551, 0.0293906701473489, -0.0116712626703116, 0.0066432926931516, -0.0424853244433178, 0.0684744720914944, -0.1320018857280947, 0.0266520372867912, -0.0173112734032813, 0.0095511921653533, -0.0821533878910552, 0.0106408647751013, 0.0803695043618429]| 12.1445465087890625|      0.00390625|[2854, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[1.4881921941044614, 0.0678561901543698, 0.3158758241058895, 1.9349584346340911, -0.0875596169012617, 0.0236779880917078, 0.0206787801584078, 0.0135242439198525, 0.007139920800131, -0.0410819337896551, 0.0293906701473489, -0.0116712626703116, 0.0066432926931516, -0.0424853244433178, 0.0684744720914944, -0.1320018857280947, 0.0266520372867912, -0.0173112734032813, 0.0095511921653533, -0.0821533878910552, 0.0106408647751013, 0.0803695043618429]| 12.1445465087890625|      0.00195312|[2938, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      36|[1.4867943847540548, 0.0673402374085265, 0.3163560260759232, 1.935933955272048, -0.0875042221091558, 0.0237279409902344, 0.0207051643227585, 0.0135567024632087, 0.0070970478094909, -0.0409637826584357, 0.0295231129061669, -0.0117354353189484, 0.0066201607201508, -0.0424102650815051, 0.067986289040881, -0.1320266658412617, 0.0263668182046207, -0.0172678633463481, 0.0095269728014419, -0.0822081772031582, 0.0107899270556391, 0.0802534615189652]| 12.1445426940917969|      0.00390625|[3023, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      37|[1.4867943847540548, 0.0673402374085265, 0.3163560260759232, 1.935933955272048, -0.0875042221091558, 0.0237279409902344, 0.0207051643227585, 0.0135567024632087, 0.0070970478094909, -0.0409637826584357, 0.0295231129061669, -0.0117354353189484, 0.0066201607201508, -0.0424102650815051, 0.067986289040881, -0.1320266658412617, 0.0263668182046207, -0.0172678633463481, 0.0095269728014419, -0.0822081772031582, 0.0107899270556391, 0.0802534615189652]| 12.1445426940917969|      0.00195312|[3107, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      38|[1.4857233520179742, 0.0665841796905129, 0.3167480524585173, 1.9371996100744213, -0.08761102665444, 0.0237758750258944, 0.0206516880843172, 0.0134730665482846, 0.0070723678543086, -0.0409572132800026, 0.0292730968725345, -0.0118489433836845, 0.0064390887385212, -0.0424897394258295, 0.067867995492189, -0.1320650684363631, 0.0263017838213655, -0.0172062961353153, 0.009287192969983, -0.0821224507265473, 0.0110334508445761, 0.0804859558504685]| 12.1445388793945312|      0.00390625|[3191, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[1.4857233520179742, 0.0665841796905129, 0.3167480524585173, 1.9371996100744213, -0.08761102665444, 0.0237758750258944, 0.0206516880843172, 0.0134730665482846, 0.0070723678543086, -0.0409572132800026, 0.0292730968725345, -0.0118489433836845, 0.0064390887385212, -0.0424897394258295, 0.067867995492189, -0.1320650684363631, 0.0263017838213655, -0.0172062961353153, 0.009287192969983, -0.0821224507265473, 0.0110334508445761, 0.0804859558504685]| 12.1445388793945312|      0.00195312|[3274, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      40|[1.4842356795170657, 0.0661347333333926, 0.3170157799396077, 1.9382531585960296, -0.0874069107844658, 0.0239085885500876, 0.0208714957232812, 0.0135491446456668, 0.0071257617703202, -0.0410730150789845, 0.0293019468097501, -0.0118665487833594, 0.0063482480680769, -0.0425470707079187, 0.0678731927142541, -0.132233842080467, 0.0263999942480388, -0.0171631881372418, 0.0093513067675982, -0.0821643870208326, 0.0109584333661124, 0.0806410355033201]| 12.1445350646972656|      0.00390625|[3354, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[1.4842356795170657, 0.0661347333333926, 0.3170157799396077, 1.9382531585960296, -0.0874069107844658, 0.0239085885500876, 0.0208714957232812, 0.0135491446456668, 0.0071257617703202, -0.0410730150789845, 0.0293019468097501, -0.0118665487833594, 0.0063482480680769, -0.0425470707079187, 0.0678731927142541, -0.132233842080467, 0.0263999942480388, -0.0171631881372418, 0.0093513067675982, -0.0821643870208326, 0.0109584333661124, 0.0806410355033201]| 12.1445350646972656|      0.00195312|[3438, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      42|[1.482733475393134, 0.0653637371015493, 0.3171619766501378, 1.93916574339485, -0.0875267374764679, 0.0239675669387732, 0.0208697684028564, 0.0135191456849767, 0.0070695305065968, -0.0410599373614353, 0.0293984977223205, -0.0119206704895103, 0.0062570984004312, -0.0426777410573396, 0.0678347770547424, -0.1322812011643296, 0.0262524805368007, -0.0172682209820207, 0.0093063856489966, -0.082152795542617, 0.0108592156894268, 0.0806057358186174]| 12.1445312500000000|      0.00390625|[3522, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      43|[1.482733475393134, 0.0653637371015493, 0.3171619766501378, 1.93916574339485, -0.0875267374764679, 0.0239675669387732, 0.0208697684028564, 0.0135191456849767, 0.0070695305065968, -0.0410599373614353, 0.0293984977223205, -0.0119206704895103, 0.0062570984004312, -0.0426777410573396, 0.0678347770547424, -0.1322812011643296, 0.0262524805368007, -0.0172682209820207, 0.0093063856489966, -0.082152795542617, 0.0108592156894268, 0.0806057358186174]| 12.1445312500000000|      0.00195312|[3607, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      44|[1.4813245743463548, 0.064790024377983, 0.3176872492112706, 1.9401802851660728, -0.0873008781158009, 0.0240630942308778, 0.0209627223540563, 0.0134668130724818, 0.0072898801051363, -0.0410256885115932, 0.0293941483494876, -0.0118483507398204, 0.0062341739052841, -0.0425622085618501, 0.0678574153755423, -0.1321836359673397, 0.0261570112710459, -0.0174187087638268, 0.0092328895414546, -0.0822139589111561, 0.0108713230249122, 0.0805433292957152]| 12.1445274353027344|      0.00390625|[3692, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      45|[1.4813245743463548, 0.064790024377983, 0.3176872492112706, 1.9401802851660728, -0.0873008781158009, 0.0240630942308778, 0.0209627223540563, 0.0134668130724818, 0.0072898801051363, -0.0410256885115932, 0.0293941483494876, -0.0118483507398204, 0.0062341739052841, -0.0425622085618501, 0.0678574153755423, -0.1321836359673397, 0.0261570112710459, -0.0174187087638268, 0.0092328895414546, -0.0822139589111561, 0.0108713230249122, 0.0805433292957152]| 12.1445274353027344|      0.00195312|[3777, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      46|[1.4801718915092283, 0.0641640270155028, 0.3177374859131771, 1.9414640169992032, -0.0874363915124264, 0.0237253171829818, 0.0210823989574876, 0.0131787313706322, 0.0074228547441524, -0.0412261825822315, 0.0294460174802574, -0.0119294682520378, 0.0062076684340466, -0.0426151161575307, 0.067735101422521, -0.1323435822765742, 0.0259136584821603, -0.0173820379874835, 0.0093173538755906, -0.082109460523682, 0.0110207841387444, 0.0805849343192229]| 12.1445236206054688|      0.00390625|[3860, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
