k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[96.99999997400293, 0.0090029602050408, 100.00000013148566, 65.00000024904617, 19.999999973271212, 69.99999997491942, 177.99999997702244, 16.499999917294616]|7371.2583007812500000|      0.00001000|[390, 60, 0, 30]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      12|[96.99999997400293, 0.0090029602050408, 100.00000013148566, 65.00000024904617, 19.999999973271212, 69.99999997491942, 177.99999997702244, 16.499999917294616]|7371.2583007812500000|      0.00000100|[429, 66, 0, 33]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[96.99999997431436, 0.0090039599626533, 100.0000001297684, 65.0000002637164, 19.99999998707921, 69.99999996869525, 177.9999999805729, 16.49999992223907]|7371.1132812500000000|      0.00001000|[455, 70, 0, 35]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      14|[97.00000026677108, 0.009013935408487, 100.00000015841117, 65.000000209516, 19.99999993663193, 69.99999939253277, 178.00000022947611, 16.499999991017393]|7369.9658203125000000|      0.00010000|[481, 74, 0, 37]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      15|[97.00000026677108, 0.009013935408487, 100.00000015841117, 65.000000209516, 19.99999993663193, 69.99999939253277, 178.00000022947611, 16.499999991017393]|7369.9658203125000000|      0.00001000|[521, 80, 0, 40]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[97.00000026677108, 0.009013935408487, 100.00000015841117, 65.000000209516, 19.99999993663193, 69.99999939253277, 178.00000022947611, 16.499999991017393]|7369.9658203125000000|      0.00000100|[560, 86, 0, 43]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[97.0000002673727, 0.0090149347908435, 100.0000001569316, 65.00000023781047, 19.999999955145412, 69.99999939538402, 178.00000023839982, 16.49999999214284]|7369.8808593750000000|      0.00001000|[586, 90, 0, 45]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      18|[97.0000002673727, 0.0090149347908435, 100.0000001569316, 65.00000023781047, 19.999999955145412, 69.99999939538402, 178.00000023839982, 16.49999999214284]|7369.8808593750000000|      0.00000100|[624, 96, 0, 48]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[97.00000026932896, 0.0090159339461754, 100.00000015501185, 65.00000027183206, 19.99999997514525, 69.99999939451314, 178.00000024865918, 16.49999999634219]|7369.8012695312500000|      0.00001000|[650, 100, 0, 50]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      20|[97.00000026932896, 0.0090159339461754, 100.00000015501185, 65.00000027183206, 19.99999997514525, 69.99999939451314, 178.00000024865918, 16.49999999634219]|7369.8012695312500000|      0.00000100|[688, 106, 0, 53]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[97.00000027046266, 0.009016932858839, 100.00000015238919, 65.00000030949592, 19.999999999101224, 69.9999993968924, 178.00000026130138, 16.499999999059938]|7369.7270507812500000|      0.00001000|[714, 110, 0, 55]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      22|[97.00000027046266, 0.009016932858839, 100.00000015238919, 65.00000030949592, 19.999999999101224, 69.9999993968924, 178.00000026130138, 16.499999999059938]|7369.7270507812500000|      0.00000100|[754, 116, 0, 58]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[97.00000027081613, 0.0090179316680359, 100.00000015349033, 65.0000003485783, 20.000000021613076, 69.99999940291752, 178.00000027549893, 16.50000000939253]|7369.6582031250000000|      0.00001000|[780, 120, 0, 60]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      24|[97.00000027081613, 0.0090179316680359, 100.00000015349033, 65.0000003485783, 20.000000021613076, 69.99999940291752, 178.00000027549893, 16.50000000939253]|7369.6582031250000000|      0.00000100|[819, 126, 0, 63]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[97.00000027122026, 0.0090189303413955, 100.000000155554, 65.00000039018212, 20.00000004930243, 69.99999939975439, 178.00000028707967, 16.50000001171669]|7369.5947265625000000|      0.00001000|[846, 130, 0, 65]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      26|[97.00000027122026, 0.0090189303413955, 100.000000155554, 65.00000039018212, 20.00000004930243, 69.99999939975439, 178.00000028707967, 16.50000001171669]|7369.5947265625000000|      0.00000100|[884, 136, 0, 68]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[97.00000026793045, 0.0090199287111331, 100.00000015820937, 65.00000043557185, 20.000000078122348, 69.99999939988717, 178.00000030503202, 16.50000001690067]|7369.5371093750000000|      0.00001000|[910, 140, 0, 70]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      28|[97.00000026793045, 0.0090199287111331, 100.00000015820937, 65.00000043557185, 20.000000078122348, 69.99999939988717, 178.00000030503202, 16.50000001690067]|7369.5371093750000000|      0.00000100|[949, 146, 0, 73]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[97.00000028432821, 0.009020926777382, 100.000000165683, 65.00000047762079, 20.000000117172547, 69.99999939908541, 178.00000031942557, 16.50000002307913]|7369.4843750000000000|      0.00001000|[975, 150, 0, 75]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      30|[97.00000028432821, 0.009020926777382, 100.000000165683, 65.00000047762079, 20.000000117172547, 69.99999939908541, 178.00000031942557, 16.50000002307913]|7369.4843750000000000|      0.00000100|[1014, 156, 0, 78]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[97.00000028731269, 0.0090219243621411, 100.00000016780542, 65.00000053490824, 20.00000015443257, 69.99999940281728, 178.00000032997306, 16.500000027066417]|7369.4375000000000000|      0.00001000|[1041, 160, 0, 80]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      32|[97.00000028731269, 0.0090219243621411, 100.00000016780542, 65.00000053490824, 20.00000015443257, 69.99999940281728, 178.00000032997306, 16.500000027066417]|7369.4375000000000000|      0.00000100|[1080, 166, 0, 83]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[97.00000028291362, 0.0090229220657916, 100.00000017703113, 65.0000005955331, 20.000000170609006, 69.99999940541275, 178.00000034370427, 16.50000004579148]|7369.3959960937500000|      0.00001000|[1106, 170, 0, 85]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      34|[97.00000028291362, 0.0090229220657916, 100.00000017703113, 65.0000005955331, 20.000000170609006, 69.99999940541275, 178.00000034370427, 16.50000004579148]|7369.3959960937500000|      0.00000100|[1145, 176, 0, 88]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[97.00000028197968, 0.0090239188793311, 100.00000018748617, 65.00000066159937, 20.00000020924105, 69.99999940352106, 178.0000003633747, 16.500000048003976]|7369.3598632812500000|      0.00001000|[1171, 180, 0, 90]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      36|[97.00000028197968, 0.0090239188793311, 100.00000018748617, 65.00000066159937, 20.00000020924105, 69.99999940352106, 178.0000003633747, 16.500000048003976]|7369.3598632812500000|      0.00000100|[1210, 186, 0, 93]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[97.00000028896471, 0.009024914086874, 100.00000018705596, 65.00000073581862, 20.000000263578833, 69.9999993984554, 178.00000039355675, 16.500000058740053]|7369.3291015625000000|      0.00001000|[1236, 190, 0, 95]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      38|[97.00000028896471, 0.009024914086874, 100.00000018705596, 65.00000073581862, 20.000000263578833, 69.9999993984554, 178.00000039355675, 16.500000058740053]|7369.3291015625000000|      0.00000100|[1275, 196, 0, 98]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[97.00000029825478, 0.0090259061242001, 100.00000019759051, 65.00000084350276, 20.000000316807903, 69.99999940072031, 178.0000004187265, 16.500000083169645]|7369.3037109375000000|      0.00001000|[1301, 200, 0, 100]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      40|[97.00000029825478, 0.0090259061242001, 100.00000019759051, 65.00000084350276, 20.000000316807903, 69.99999940072031, 178.0000004187265, 16.500000083169645]|7369.3037109375000000|      0.00000100|[1340, 206, 0, 103]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[97.00000029945687, 0.0090268951791948, 100.00000018609718, 65.00000096922729, 20.00000037153993, 69.99999940071075, 178.00000046887519, 16.500000101045202]|7369.2836914062500000|      0.00001000|[1379, 212, 0, 106]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      42|[97.00000029945687, 0.0090268951791948, 100.00000018609718, 65.00000096922729, 20.00000037153993, 69.99999940071075, 178.00000046887519, 16.500000101045202]|7369.2836914062500000|      0.00000100|[1418, 218, 0, 109]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00001000|[1458, 224, 0, 112]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      44|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000100|[1497, 230, 0, 115]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000010|[1535, 236, 0, 118]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000001|[1574, 242, 0, 121]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1612, 248, 0, 124]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1649, 254, 0, 127]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      49|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1686, 260, 0, 130]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
      50|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1722, 266, 0, 133]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      51|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1758, 272, 0, 136]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      52|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1794, 278, 0, 139]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      53|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1830, 284, 0, 142]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      54|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1869, 290, 0, 145]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
      55|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1896, 296, 0, 148]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      56|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1900, 302, 0, 151]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      57|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1900, 308, 0, 154]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      58|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1900, 314, 0, 157]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      59|[97.00000028551356, 0.0090278781327594, 100.00000020960623, 65.00000112410393, 20.000000456924045, 69.99999939095797, 178.00000050988965, 16.500000100222536]|7369.2685546875000000|      0.00000000|[1900, 320, 0, 160]                                                        |  | trying quadratic partial model with 15 points | trying quadratic partial model with 29 points | exploitation failed, decreasing delta | actual_k=2
