k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      25|[-0.0354622269322668, -0.0162816992418321, -0.1355855378972347, -0.0303238162970133, 0.7097116849235032, 0.0727597372052379, -0.1368525109772701, 0.0024863872909908, 0.3453285809705847]|10532.6152343750000000|      0.13508517|[539, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[-0.0354622269322668, -0.0162816992418321, -0.1355855378972347, -0.0303238162970133, 0.7097116849235032, 0.0727597372052379, -0.1368525109772701, 0.0024863872909908, 0.3453285809705847]|10532.6152343750000000|      0.12157665|[559, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.0354622269322668, -0.0162816992418321, -0.1355855378972347, -0.0303238162970133, 0.7097116849235032, 0.0727597372052379, -0.1368525109772701, 0.0024863872909908, 0.3453285809705847]|10532.6152343750000000|      0.10941899|[582, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[-0.0354622269322668, -0.0162816992418321, -0.1355855378972347, -0.0303238162970133, 0.7097116849235032, 0.0727597372052379, -0.1368525109772701, 0.0024863872909908, 0.3453285809705847]|10532.6152343750000000|      0.09847709|[603, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.0079630032130832, -0.0100764528808421, -0.1529114148157482, -0.0057780326889374, 0.7823585438301541, 0.0776131615109026, -0.136626390253644, -0.0486245815587649, 0.3360098201865011]|5199.6386718750000000|      0.10941899|[625, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[-0.0079630032130832, -0.0100764528808421, -0.1529114148157482, -0.0057780326889374, 0.7823585438301541, 0.0776131615109026, -0.136626390253644, -0.0486245815587649, 0.3360098201865011]|5199.6386718750000000|      0.09847709|[647, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[-0.0079630032130832, -0.0100764528808421, -0.1529114148157482, -0.0057780326889374, 0.7823585438301541, 0.0776131615109026, -0.136626390253644, -0.0486245815587649, 0.3360098201865011]|5199.6386718750000000|      0.08862938|[669, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[-0.0079630032130832, -0.0100764528808421, -0.1529114148157482, -0.0057780326889374, 0.7823585438301541, 0.0776131615109026, -0.136626390253644, -0.0486245815587649, 0.3360098201865011]|5199.6386718750000000|      0.07976644|[691, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[-0.0079630032130832, -0.0100764528808421, -0.1529114148157482, -0.0057780326889374, 0.7823585438301541, 0.0776131615109026, -0.136626390253644, -0.0486245815587649, 0.3360098201865011]|5199.6386718750000000|      0.07178980|[712, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[-0.0079630032130832, -0.0100764528808421, -0.1529114148157482, -0.0057780326889374, 0.7823585438301541, 0.0776131615109026, -0.136626390253644, -0.0486245815587649, 0.3360098201865011]|5199.6386718750000000|      0.06461082|[733, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[-0.0079630032130832, -0.0100764528808421, -0.1529114148157482, -0.0057780326889374, 0.7823585438301541, 0.0776131615109026, -0.136626390253644, -0.0486245815587649, 0.3360098201865011]|5199.6386718750000000|      0.05814974|[755, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[-0.0131493259478454, -0.0116690941370904, -0.1537544323256808, -0.0223062914135, 0.8103531059211683, 0.0301800370129155, -0.1411980560381621, -0.0514169415367448, 0.3399808704573029]|1802.0894775390625000|      0.06461082|[777, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[-0.0131493259478454, -0.0116690941370904, -0.1537544323256808, -0.0223062914135, 0.8103531059211683, 0.0301800370129155, -0.1411980560381621, -0.0514169415367448, 0.3399808704573029]|1802.0894775390625000|      0.05814974|[798, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[-0.0131493259478454, -0.0116690941370904, -0.1537544323256808, -0.0223062914135, 0.8103531059211683, 0.0301800370129155, -0.1411980560381621, -0.0514169415367448, 0.3399808704573029]|1802.0894775390625000|      0.05233476|[820, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[-0.0131493259478454, -0.0116690941370904, -0.1537544323256808, -0.0223062914135, 0.8103531059211683, 0.0301800370129155, -0.1411980560381621, -0.0514169415367448, 0.3399808704573029]|1802.0894775390625000|      0.04710129|[841, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[-0.0131493259478454, -0.0116690941370904, -0.1537544323256808, -0.0223062914135, 0.8103531059211683, 0.0301800370129155, -0.1411980560381621, -0.0514169415367448, 0.3399808704573029]|1802.0894775390625000|      0.04239116|[863, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[-0.0131493259478454, -0.0116690941370904, -0.1537544323256808, -0.0223062914135, 0.8103531059211683, 0.0301800370129155, -0.1411980560381621, -0.0514169415367448, 0.3399808704573029]|1802.0894775390625000|      0.03815204|[885, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      42|[-0.0131493259478454, -0.0116690941370904, -0.1537544323256808, -0.0223062914135, 0.8103531059211683, 0.0301800370129155, -0.1411980560381621, -0.0514169415367448, 0.3399808704573029]|1802.0894775390625000|      0.03433684|[907, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[-0.0107814262990229, -0.0077899047240227, -0.1581456889384929, -0.0101879284531847, 0.834905445415075, 0.0114694609239488, -0.1421795554444413, -0.0562926845765427, 0.343800071887873]|874.9601440429687500|      0.03815204|[927, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[-0.0107814262990229, -0.0077899047240227, -0.1581456889384929, -0.0101879284531847, 0.834905445415075, 0.0114694609239488, -0.1421795554444413, -0.0562926845765427, 0.343800071887873]|874.9601440429687500|      0.03433684|[949, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[-0.0107814262990229, -0.0077899047240227, -0.1581456889384929, -0.0101879284531847, 0.834905445415075, 0.0114694609239488, -0.1421795554444413, -0.0562926845765427, 0.343800071887873]|874.9601440429687500|      0.03090315|[971, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[-0.0107814262990229, -0.0077899047240227, -0.1581456889384929, -0.0101879284531847, 0.834905445415075, 0.0114694609239488, -0.1421795554444413, -0.0562926845765427, 0.343800071887873]|874.9601440429687500|      0.02781284|[991, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[-0.0053001133731711, -0.0089636043383859, -0.1647723676593753, -0.0027402103390389, 0.8565188837493422, 0.0223691809657392, -0.1387152037970407, -0.0618530318592352, 0.3400736172547904]|558.6407470703125000|      0.03090315|[1012, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[-0.0053001133731711, -0.0089636043383859, -0.1647723676593753, -0.0027402103390389, 0.8565188837493422, 0.0223691809657392, -0.1387152037970407, -0.0618530318592352, 0.3400736172547904]|558.6407470703125000|      0.02781284|[1035, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[-0.0053001133731711, -0.0089636043383859, -0.1647723676593753, -0.0027402103390389, 0.8565188837493422, 0.0223691809657392, -0.1387152037970407, -0.0618530318592352, 0.3400736172547904]|558.6407470703125000|      0.02503156|[1057, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      50|[-0.0053001133731711, -0.0089636043383859, -0.1647723676593753, -0.0027402103390389, 0.8565188837493422, 0.0223691809657392, -0.1387152037970407, -0.0618530318592352, 0.3400736172547904]|558.6407470703125000|      0.02252840|[1078, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[-0.0053001133731711, -0.0089636043383859, -0.1647723676593753, -0.0027402103390389, 0.8565188837493422, 0.0223691809657392, -0.1387152037970407, -0.0618530318592352, 0.3400736172547904]|558.6407470703125000|      0.02027556|[1099, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[-0.0053001133731711, -0.0089636043383859, -0.1647723676593753, -0.0027402103390389, 0.8565188837493422, 0.0223691809657392, -0.1387152037970407, -0.0618530318592352, 0.3400736172547904]|558.6407470703125000|      0.01824800|[1119, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[-0.0053001133731711, -0.0089636043383859, -0.1647723676593753, -0.0027402103390389, 0.8565188837493422, 0.0223691809657392, -0.1387152037970407, -0.0618530318592352, 0.3400736172547904]|558.6407470703125000|      0.01642320|[1141, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[-0.0001756126027266, -0.0117665100198096, -0.1610251442912459, -0.0064704290832156, 0.8636856261388742, 0.0142895485481915, -0.1306317609783661, -0.0642956296529567, 0.3445118166723496]|419.4634399414062500|      0.01824800|[1163, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      55|[-0.0098710847206541, -0.0157419324497903, -0.1641939960869667, -0.0083656138672506, 0.8766432685353744, 0.0103187890423597, -0.1335445434629818, -0.0655364817382819, 0.3484941128877709]|322.9849548339843750|      0.02027556|[1184, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      56|[-0.0098710847206541, -0.0157419324497903, -0.1641939960869667, -0.0083656138672506, 0.8766432685353744, 0.0103187890423597, -0.1335445434629818, -0.0655364817382819, 0.3484941128877709]|322.9849548339843750|      0.01824800|[1205, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[-0.0098710847206541, -0.0157419324497903, -0.1641939960869667, -0.0083656138672506, 0.8766432685353744, 0.0103187890423597, -0.1335445434629818, -0.0655364817382819, 0.3484941128877709]|322.9849548339843750|      0.01642320|[1226, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[-0.0098710847206541, -0.0157419324497903, -0.1641939960869667, -0.0083656138672506, 0.8766432685353744, 0.0103187890423597, -0.1335445434629818, -0.0655364817382819, 0.3484941128877709]|322.9849548339843750|      0.01478088|[1247, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[-0.0098710847206541, -0.0157419324497903, -0.1641939960869667, -0.0083656138672506, 0.8766432685353744, 0.0103187890423597, -0.1335445434629818, -0.0655364817382819, 0.3484941128877709]|322.9849548339843750|      0.01330279|[1269, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      60|[-0.0098710847206541, -0.0157419324497903, -0.1641939960869667, -0.0083656138672506, 0.8766432685353744, 0.0103187890423597, -0.1335445434629818, -0.0655364817382819, 0.3484941128877709]|322.9849548339843750|      0.01197252|[1289, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[-0.0098710847206541, -0.0157419324497903, -0.1641939960869667, -0.0083656138672506, 0.8766432685353744, 0.0103187890423597, -0.1335445434629818, -0.0655364817382819, 0.3484941128877709]|322.9849548339843750|      0.01077526|[1311, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      62|[-0.0098710847206541, -0.0157419324497903, -0.1641939960869667, -0.0083656138672506, 0.8766432685353744, 0.0103187890423597, -0.1335445434629818, -0.0655364817382819, 0.3484941128877709]|322.9849548339843750|      0.00969774|[1333, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[-0.0092245358510705, -0.0176997954768654, -0.1632454011552429, -0.0047460983474103, 0.8835181628910418, 0.0122978018859974, -0.1349937182325148, -0.0675382554569475, 0.3527960032759533]|243.9836578369140625|      0.01077526|[1355, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      64|[-0.0134531259819268, -0.0178467046730787, -0.1650384867943969, -0.0051111625312889, 0.889557681945515, 0.0128134119813737, -0.1377495259466263, -0.0731508637108951, 0.3571569470398276]|202.7758941650390625|      0.01197252|[1375, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      65|[-0.012667479696304, -0.0173134254583312, -0.1655908616170046, -0.0034794820722395, 0.9011150445963301, 0.0137695873582502, -0.1377780856397536, -0.0711413693432353, 0.358129679202892]|142.8385314941406250|      0.01330279|[1396, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      66|[-0.012667479696304, -0.0173134254583312, -0.1655908616170046, -0.0034794820722395, 0.9011150445963301, 0.0137695873582502, -0.1377780856397536, -0.0711413693432353, 0.358129679202892]|142.8385314941406250|      0.01197252|[1417, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[-0.012667479696304, -0.0173134254583312, -0.1655908616170046, -0.0034794820722395, 0.9011150445963301, 0.0137695873582502, -0.1377780856397536, -0.0711413693432353, 0.358129679202892]|142.8385314941406250|      0.01077526|[1440, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[-0.012667479696304, -0.0173134254583312, -0.1655908616170046, -0.0034794820722395, 0.9011150445963301, 0.0137695873582502, -0.1377780856397536, -0.0711413693432353, 0.358129679202892]|142.8385314941406250|      0.00969774|[1460, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[-0.012667479696304, -0.0173134254583312, -0.1655908616170046, -0.0034794820722395, 0.9011150445963301, 0.0137695873582502, -0.1377780856397536, -0.0711413693432353, 0.358129679202892]|142.8385314941406250|      0.00872796|[1480, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[-0.0171796454500277, -0.016570712280329, -0.1676274490822466, -0.0047717912537891, 0.9066260144512874, 0.0141576976592858, -0.1366542277134611, -0.0704314651870698, 0.3622721295611054]|115.9075546264648438|      0.00969774|[1502, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      71|[-0.0171796454500277, -0.016570712280329, -0.1676274490822466, -0.0047717912537891, 0.9066260144512874, 0.0141576976592858, -0.1366542277134611, -0.0704314651870698, 0.3622721295611054]|115.9075546264648438|      0.00872796|[1523, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[-0.0171796454500277, -0.016570712280329, -0.1676274490822466, -0.0047717912537891, 0.9066260144512874, 0.0141576976592858, -0.1366542277134611, -0.0704314651870698, 0.3622721295611054]|115.9075546264648438|      0.00785517|[1544, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[-0.0171796454500277, -0.016570712280329, -0.1676274490822466, -0.0047717912537891, 0.9066260144512874, 0.0141576976592858, -0.1366542277134611, -0.0704314651870698, 0.3622721295611054]|115.9075546264648438|      0.00706965|[1564, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[-0.0161361087163409, -0.0178486461010245, -0.1667740188550486, -0.0044421753086201, 0.9131795378807721, 0.0123920289681986, -0.1366562203978276, -0.0700351821468809, 0.3618276242427628]| 94.9444427490234375|      0.00785517|[1585, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      75|[-0.0180838886198291, -0.020457961496328, -0.1680538280582247, -0.0046441028316868, 0.9180087028980185, 0.0171247630540263, -0.1383702050730859, -0.0702767043896579, 0.3609868454016176]| 80.0689697265625000|      0.00872796|[1606, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      76|[-0.0180838886198291, -0.020457961496328, -0.1680538280582247, -0.0046441028316868, 0.9180087028980185, 0.0171247630540263, -0.1383702050730859, -0.0702767043896579, 0.3609868454016176]| 80.0689697265625000|      0.00785517|[1627, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[-0.0180838886198291, -0.020457961496328, -0.1680538280582247, -0.0046441028316868, 0.9180087028980185, 0.0171247630540263, -0.1383702050730859, -0.0702767043896579, 0.3609868454016176]| 80.0689697265625000|      0.00706965|[1648, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      78|[-0.0180838886198291, -0.020457961496328, -0.1680538280582247, -0.0046441028316868, 0.9180087028980185, 0.0171247630540263, -0.1383702050730859, -0.0702767043896579, 0.3609868454016176]| 80.0689697265625000|      0.00636269|[1669, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
