k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[1.5368756081644999, 9.26131385709045, 0.7684083346758527]                      |  0.0205319337546825|      0.03125000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.5076958127521498, 9.253325827269633, 0.7762373460614058]                     |  0.0186008699238300|      0.06250000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[1.44779932029789, 9.251712735001004, 0.7940153697144917]                       |  0.0149524612352252|      0.12500000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[1.44779932029789, 9.251712735001004, 0.7940153697144917]                       |  0.0149524612352252|      0.06250000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      15|[1.44779932029789, 9.251712735001004, 0.7940153697144917]                       |  0.0149524612352252|      0.03125000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[1.44779932029789, 9.251712735001004, 0.7940153697144917]                       |  0.0149524612352252|      0.01562500|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.4332924957069615, 9.25478992584852, 0.7989371134883992]                      |  0.0141259487718344|      0.03125000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[1.4332924957069615, 9.25478992584852, 0.7989371134883992]                      |  0.0141259487718344|      0.01562500|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[1.4268728022259856, 9.25307972080733, 0.8130793678817907]                      |  0.0139947952702641|      0.03125000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[1.4009613688274134, 9.245741859061066, 0.8289323141134561]                     |  0.0129312826320529|      0.06250000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[1.3467459021499226, 9.215924177693097, 0.8201096699077711]                     |  0.0095998402684927|      0.12500000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[1.3467459021499226, 9.215924177693097, 0.8201096699077711]                     |  0.0095998402684927|      0.06250000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[1.3467459021499226, 9.215924177693097, 0.8201096699077711]                     |  0.0095998402684927|      0.03125000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.3164782990090869, 9.2142026105653, 0.8276906267559105]                       |  0.0084847593680024|      0.06250000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[1.3164782990090869, 9.2142026105653, 0.8276906267559105]                       |  0.0084847593680024|      0.03125000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[1.2923154352376, 9.200569715326253, 0.8420733483954944]                        |  0.0068075321614742|      0.06250000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[1.2923154352376, 9.200569715326253, 0.8420733483954944]                        |  0.0068075321614742|      0.03125000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[1.2923154352376, 9.200569715326253, 0.8420733483954944]                        |  0.0068075321614742|      0.01562500|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[1.2884316103459825, 9.200030437533846, 0.8571983511615725]                     |  0.0061230389401317|      0.03125000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[1.2581245914180712, 9.20500479716227, 0.8514274890084502]                      |  0.0057738805189729|      0.06250000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[1.2581245914180712, 9.20500479716227, 0.8514274890084502]                      |  0.0057738805189729|      0.03125000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[1.2581245914180712, 9.20500479716227, 0.8514274890084502]                      |  0.0057738805189729|      0.01562500|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[1.2612287887381164, 9.203186766153825, 0.8666327297908436]                     |  0.0049522160552442|      0.03125000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[1.2529920975826592, 9.174764145452098, 0.8766763372729857]                     |  0.0046207406558096|      0.06250000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[1.2529920975826592, 9.174764145452098, 0.8766763372729857]                     |  0.0046207406558096|      0.03125000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      36|[1.2231605001034065, 9.165634423755268, 0.8748634739096078]                     |  0.0035353172570467|      0.06250000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[1.2231605001034065, 9.165634423755268, 0.8748634739096078]                     |  0.0035353172570467|      0.03125000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[1.2231605001034065, 9.165634423755268, 0.8748634739096078]                     |  0.0035353172570467|      0.01562500|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[1.2231605001034065, 9.165634423755268, 0.8748634739096078]                     |  0.0035353172570467|      0.00781250|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[1.2172391826990683, 9.166173757467865, 0.8799312422146448]                     |  0.0032280657906085|      0.01562500|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[1.2077109151370042, 9.178403722716745, 0.8818756424504239]                     |  0.0030361693352461|      0.03125000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[1.2077109151370042, 9.178403722716745, 0.8818756424504239]                     |  0.0030361693352461|      0.01562500|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[1.197139709626458, 9.16694299340569, 0.8828963886052318]                       |  0.0028529893606901|      0.03125000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[1.197139709626458, 9.16694299340569, 0.8828963886052318]                       |  0.0028529893606901|      0.01562500|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[1.1933108860968085, 9.166247597832552, 0.8980290407315334]                     |  0.0023929115850478|      0.03125000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[1.1645235049514633, 9.177298859299167, 0.9031004120243012]                     |  0.0016809839289635|      0.06250000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[1.1645235049514633, 9.177298859299167, 0.9031004120243012]                     |  0.0016809839289635|      0.03125000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[1.1444662301015078, 9.175842810504209, 0.9270200304890688]                     |  0.0014678157167509|      0.06250000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[1.1444662301015078, 9.175842810504209, 0.9270200304890688]                     |  0.0014678157167509|      0.03125000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[1.119596311249123, 9.194754527966344, 0.9263902853754008]                      |  0.0007388895610347|      0.06250000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[1.119596311249123, 9.194754527966344, 0.9263902853754008]                      |  0.0007388895610347|      0.03125000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[1.119596311249123, 9.194754527966344, 0.9263902853754008]                      |  0.0007388895610347|      0.01562500|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[1.119596311249123, 9.194754527966344, 0.9263902853754008]                      |  0.0007388895610347|      0.00781250|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[1.1120240369610936, 9.196376956766233, 0.9274215676578731]                     |  0.0006786486483179|      0.01562500|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[1.1045839887352522, 9.198704898724252, 0.94096287459765]                       |  0.0006357408128679|      0.03125000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[1.1045839887352522, 9.198704898724252, 0.94096287459765]                       |  0.0006357408128679|      0.01562500|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[1.1045839887352522, 9.198704898724252, 0.94096287459765]                       |  0.0006357408128679|      0.00781250|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[1.098997309738501, 9.201264951510561, 0.936138944273882]                       |  0.0004799555754289|      0.01562500|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[1.098997309738501, 9.201264951510561, 0.936138944273882]                       |  0.0004799555754289|      0.00781250|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[1.0931457787700485, 9.199898522577316, 0.9411317003810467]                     |  0.0004204145225231|      0.01562500|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[1.0931457787700485, 9.199898522577316, 0.9411317003810467]                     |  0.0004204145225231|      0.00781250|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[1.0931457787700485, 9.199898522577316, 0.9411317003810467]                     |  0.0004204145225231|      0.00390625|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[1.089491235836103, 9.201273409960802, 0.9410186088730622]                      |  0.0003925322089344|      0.00781250|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[1.0843438269096295, 9.20072752730467, 0.9468702197384048]                      |  0.0003742139087990|      0.01562500|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[1.0843438269096295, 9.20072752730467, 0.9468702197384048]                      |  0.0003742139087990|      0.00781250|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[1.0843438269096295, 9.20072752730467, 0.9468702197384048]                      |  0.0003742139087990|      0.00390625|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[1.0831185302751052, 9.199034346483954, 0.9435701324776974]                     |  0.0003531603433657|      0.00781250|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[1.0831185302751052, 9.199034346483954, 0.9435701324776974]                     |  0.0003531603433657|      0.00390625|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[1.0831185302751052, 9.199034346483954, 0.9435701324776974]                     |  0.0003531603433657|      0.00195312|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[1.0836315526628646, 9.197900316858536, 0.9450752843318165]                     |  0.0003517643490341|      0.00390625|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[1.0800158502070243, 9.198341544225837, 0.9464862425961446]                     |  0.0003320813411847|      0.00781250|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[1.0800158502070243, 9.198341544225837, 0.9464862425961446]                     |  0.0003320813411847|      0.00390625|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[1.0800158502070243, 9.198341544225837, 0.9464862425961446]                     |  0.0003320813411847|      0.00195312|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[1.0783458530441237, 9.19935305804772, 0.9465376870289576]                      |  0.0003248747671023|      0.00390625|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[1.0783458530441237, 9.19935305804772, 0.9465376870289576]                      |  0.0003248747671023|      0.00195312|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[1.0783458530441237, 9.19935305804772, 0.9465376870289576]                      |  0.0003248747671023|      0.00097656|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[1.0774329603050836, 9.199662724980952, 0.946693916199976]                      |  0.0003220151120331|      0.00195312|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[1.0759291999776475, 9.20083992921981, 0.9471032966138561]                      |  0.0003175121964887|      0.00390625|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[1.0759291999776475, 9.20083992921981, 0.9471032966138561]                      |  0.0003175121964887|      0.00195312|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[1.075293891236724, 9.199719342194614, 0.9485714126815744]                      |  0.0003120078763459|      0.00390625|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
