k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
      28|[1.9013792110067813, -0.5416443333274792]                                       |  0.2226693928241730|      0.09847709|[154, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[1.9395185991342585, -0.632435986969964]                                        |  0.1402244120836258|      0.10941899|[160, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[1.9395185991342585, -0.632435986969964]                                        |  0.1402244120836258|      0.09847709|[165, 60, 0, 60]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[1.9395185991342585, -0.632435986969964]                                        |  0.1402244120836258|      0.08862938|[171, 62, 0, 62]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[1.9395185991342585, -0.632435986969964]                                        |  0.1402244120836258|      0.07976644|[176, 64, 0, 64]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[1.9521979203903206, -0.7111882583887714]                                       |  0.0868530049920082|      0.08862938|[181, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[1.9780572345578735, -0.7959612675488948]                                       |  0.0424183346331120|      0.09847709|[186, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[1.9780572345578735, -0.7959612675488948]                                       |  0.0424183346331120|      0.08862938|[192, 70, 0, 70]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[1.9780572345578735, -0.7959612675488948]                                       |  0.0424183346331120|      0.07976644|[198, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[1.9780572345578735, -0.7959612675488948]                                       |  0.0424183346331120|      0.07178980|[204, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[1.9780572345578735, -0.7959612675488948]                                       |  0.0424183346331120|      0.06461082|[210, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[1.9780572345578735, -0.7959612675488948]                                       |  0.0424183346331120|      0.05814974|[215, 78, 0, 78]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[1.9929614147520558, -0.8521685386644906]                                       |  0.0219396594911814|      0.06461082|[221, 80, 0, 80]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
