k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5737436247525668, 0.6301641966901012, -1.849158911426609, -0.0005053570232715, -0.0078357840602077, 0.0033507708000993, -0.0396974185491509, -0.1140873045827716, 1.1134607188072962, 0.0003753690195926, -0.0077448159831493, 399.75166686812975, 0.0076808963829843, -0.021335183916078, -0.0091368219659521, -0.0080025794113714, -0.1280705035902036, 0.7160909208786036, -0.0021396596795663, 0.0031545836013389, 402.021092703099, 0.0047322916445946, -0.0227996868688752, 0.0036610431579765, -0.0256554498010463, -0.1166746473143905, 0.9176196815035678, -0.0006348240179154, -0.0023110923621855, 400.4013631945661, 0.1274216760812395, -1.204995012320006, -0.0389769876965111, -1.4092293600124033, -0.0284016364081293, 0.4703218395657042, 0.0033828195192174, 0.0026573863923392, 407.02714877916003, 0.1107946919046945, -1.2117867924749328, -0.0288675897774447, -1.050450862368437, -0.051406602756453, 0.3541520279017031, 0.0045158322027365, 0.0005697935381431, 405.9206258645506, 0.0978796929538912, -1.2228692104710877, -0.0261448812567244, -0.8633453611218268, -0.0571001616926571, 0.2926125417680759, 0.0020936960722886, 0.0034970629189843, 404.73411651928694]|16901.3554687500000000|      0.03125000|[2746, 845, 0, 65]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      12|[-0.5701990252535909, 0.6341191973708054, -1.8462635958787412, -0.0036142273736232, -0.0048231601018936, 0.0052636491165883, -0.0411946225338713, -0.1160283129359073, 1.1130049415632046, 0.0011321638407599, -0.0073131138789342, 399.7513979049457, 0.0046241143037756, -0.0198942913879089, -0.0072373038224334, -0.0086671678067148, -0.129651478071255, 0.7163601183607888, -0.0018075376059588, 0.00281719296162, 402.021198853522, 0.0006431837952365, -0.0197037318579709, 0.0056613553777244, -0.0271111572194249, -0.1188955945542752, 0.9176301758270272, -0.000965628305071, -0.002353165375467, 400.40109725860395, 0.1375553695656632, -1.2069533264877443, -0.0444309623937006, -1.4084044616274742, -0.0212560906152948, 0.4752787137550915, 0.0041397048571168, 0.0027228038143244, 407.0273869613426, 0.1231539595060793, -1.2095597304618886, -0.0346008513982878, -1.0507517679962608, -0.041592183139762, 0.3583150562342235, 0.0058624836408223, 0.0006958957874504, 405.920197110482, 0.1101954530613804, -1.2177048382222306, -0.0318673102836872, -0.8647052399642964, -0.0465848518485751, 0.2952872370391174, 0.0037072227049117, 0.0048492026381865, 404.73434029992416]|9856.9667968750000000|      0.06250000|[2960, 910, 0, 70]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | iterate success | actual_k=13
      13|[-0.5701990252535909, 0.6341191973708054, -1.8462635958787412, -0.0036142273736232, -0.0048231601018936, 0.0052636491165883, -0.0411946225338713, -0.1160283129359073, 1.1130049415632046, 0.0011321638407599, -0.0073131138789342, 399.7513979049457, 0.0046241143037756, -0.0198942913879089, -0.0072373038224334, -0.0086671678067148, -0.129651478071255, 0.7163601183607888, -0.0018075376059588, 0.00281719296162, 402.021198853522, 0.0006431837952365, -0.0197037318579709, 0.0056613553777244, -0.0271111572194249, -0.1188955945542752, 0.9176301758270272, -0.000965628305071, -0.002353165375467, 400.40109725860395, 0.1375553695656632, -1.2069533264877443, -0.0444309623937006, -1.4084044616274742, -0.0212560906152948, 0.4752787137550915, 0.0041397048571168, 0.0027228038143244, 407.0273869613426, 0.1231539595060793, -1.2095597304618886, -0.0346008513982878, -1.0507517679962608, -0.041592183139762, 0.3583150562342235, 0.0058624836408223, 0.0006958957874504, 405.920197110482, 0.1101954530613804, -1.2177048382222306, -0.0318673102836872, -0.8647052399642964, -0.0465848518485751, 0.2952872370391174, 0.0037072227049117, 0.0048492026381865, 404.73434029992416]|9856.9667968750000000|      0.03125000|[3215, 988, 0, 76]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      14|[-0.5701990252535909, 0.6341191973708054, -1.8462635958787412, -0.0036142273736232, -0.0048231601018936, 0.0052636491165883, -0.0411946225338713, -0.1160283129359073, 1.1130049415632046, 0.0011321638407599, -0.0073131138789342, 399.7513979049457, 0.0046241143037756, -0.0198942913879089, -0.0072373038224334, -0.0086671678067148, -0.129651478071255, 0.7163601183607888, -0.0018075376059588, 0.00281719296162, 402.021198853522, 0.0006431837952365, -0.0197037318579709, 0.0056613553777244, -0.0271111572194249, -0.1188955945542752, 0.9176301758270272, -0.000965628305071, -0.002353165375467, 400.40109725860395, 0.1375553695656632, -1.2069533264877443, -0.0444309623937006, -1.4084044616274742, -0.0212560906152948, 0.4752787137550915, 0.0041397048571168, 0.0027228038143244, 407.0273869613426, 0.1231539595060793, -1.2095597304618886, -0.0346008513982878, -1.0507517679962608, -0.041592183139762, 0.3583150562342235, 0.0058624836408223, 0.0006958957874504, 405.920197110482, 0.1101954530613804, -1.2177048382222306, -0.0318673102836872, -0.8647052399642964, -0.0465848518485751, 0.2952872370391174, 0.0037072227049117, 0.0048492026381865, 404.73434029992416]|9856.9667968750000000|      0.01562500|[3472, 1066, 0, 82]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      15|[-0.5686605472499179, 0.6357437045817159, -1.8452025632313855, -0.002677032400311, -0.0048274762840479, 0.0036641511882032, -0.0450471220481987, -0.1205305894201296, 1.112160372297343, 0.0003376237891655, -0.0072875751468013, 399.7515181940305, 0.0016930509577211, -0.0205930702587461, -0.0063726613266183, -0.009973157991611, -0.130205187031787, 0.7165613117739815, 0.0001709967978689, 0.0014904386642807, 402.01885994472843, 0.0010375981368155, -0.0179972390661866, 0.0044802983663646, -0.0250822178288203, -0.1191893630594924, 0.9156166375612655, 0.0014756416066245, -0.0016061064042786, 400.40077934960317, 0.1382744253699691, -1.209137118630996, -0.0453224250620328, -1.4103193380598582, -0.0199714317567676, 0.479256952791773, 0.0043338523590664, 0.0034682017667252, 407.0288673325105, 0.1297754030079955, -1.2106972946935577, -0.0355324674101377, -1.0512491931797245, -0.0384484401462248, 0.3597377641012017, 0.0055350631277644, 0.0011513088253216, 405.9220852714227, 0.1148424367239809, -1.2166854594763834, -0.0336217080822045, -0.8674862504602521, -0.0412574344676533, 0.2958700744051305, 0.0046062593082323, 0.0056611581974489, 404.7341093658066]|7870.5825195312500000|      0.03125000|[3563, 1092, 0, 84]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      16|[-0.5686605472499179, 0.6357437045817159, -1.8452025632313855, -0.002677032400311, -0.0048274762840479, 0.0036641511882032, -0.0450471220481987, -0.1205305894201296, 1.112160372297343, 0.0003376237891655, -0.0072875751468013, 399.7515181940305, 0.0016930509577211, -0.0205930702587461, -0.0063726613266183, -0.009973157991611, -0.130205187031787, 0.7165613117739815, 0.0001709967978689, 0.0014904386642807, 402.01885994472843, 0.0010375981368155, -0.0179972390661866, 0.0044802983663646, -0.0250822178288203, -0.1191893630594924, 0.9156166375612655, 0.0014756416066245, -0.0016061064042786, 400.40077934960317, 0.1382744253699691, -1.209137118630996, -0.0453224250620328, -1.4103193380598582, -0.0199714317567676, 0.479256952791773, 0.0043338523590664, 0.0034682017667252, 407.0288673325105, 0.1297754030079955, -1.2106972946935577, -0.0355324674101377, -1.0512491931797245, -0.0384484401462248, 0.3597377641012017, 0.0055350631277644, 0.0011513088253216, 405.9220852714227, 0.1148424367239809, -1.2166854594763834, -0.0336217080822045, -0.8674862504602521, -0.0412574344676533, 0.2958700744051305, 0.0046062593082323, 0.0056611581974489, 404.7341093658066]|7870.5825195312500000|      0.01562500|[3815, 1170, 0, 90]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 133 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 171 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      17|[-0.5690620297612975, 0.6358698501394426, -1.844326709297314, -0.0057553736220075, -0.0037141260008465, 0.0018875608398179, -0.0450739998154126, -0.118026026930147, 1.1119395627989688, 0.0023797445251187, -0.0070378608353479, 399.7506168417589, 0.0028914261472889, -0.0194311907196502, -0.0057387310303663, -0.0099590718143851, -0.1301240174710153, 0.7180406969691696, 0.0009264599484445, 0.0026882649889813, 402.0178594187116, -0.0023988795421186, -0.0172980465659734, 0.006163652089909, -0.0258147191468314, -0.1218072964137642, 0.9175392378145611, 0.0011514151958581, -0.0021014947342311, 400.3995507668436, 0.1429126951993227, -1.2056592987387549, -0.0458149708920168, -1.4096061866014333, -0.0162152231801077, 0.4794869052045662, 0.0052502178856299, 0.003227636886837, 407.02746031610747, 0.1321279192319129, -1.2078304932626618, -0.039455654378822, -1.0502686826733874, -0.0347437329112601, 0.361714704086303, 0.0043264881226931, 0.0052656554739797, 405.92074270812225, 0.1180412511796112, -1.2144640337951313, -0.0354386716107853, -0.8678742444524933, -0.0355120639706097, 0.298012935685038, 0.0069333367315312, 0.0060877587822858, 404.73352433029964]|6093.7519531250000000|      0.03125000|[3907, 1196, 0, 92]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      18|[-0.5690620297612975, 0.6358698501394426, -1.844326709297314, -0.0057553736220075, -0.0037141260008465, 0.0018875608398179, -0.0450739998154126, -0.118026026930147, 1.1119395627989688, 0.0023797445251187, -0.0070378608353479, 399.7506168417589, 0.0028914261472889, -0.0194311907196502, -0.0057387310303663, -0.0099590718143851, -0.1301240174710153, 0.7180406969691696, 0.0009264599484445, 0.0026882649889813, 402.0178594187116, -0.0023988795421186, -0.0172980465659734, 0.006163652089909, -0.0258147191468314, -0.1218072964137642, 0.9175392378145611, 0.0011514151958581, -0.0021014947342311, 400.3995507668436, 0.1429126951993227, -1.2056592987387549, -0.0458149708920168, -1.4096061866014333, -0.0162152231801077, 0.4794869052045662, 0.0052502178856299, 0.003227636886837, 407.02746031610747, 0.1321279192319129, -1.2078304932626618, -0.039455654378822, -1.0502686826733874, -0.0347437329112601, 0.361714704086303, 0.0043264881226931, 0.0052656554739797, 405.92074270812225, 0.1180412511796112, -1.2144640337951313, -0.0354386716107853, -0.8678742444524933, -0.0355120639706097, 0.298012935685038, 0.0069333367315312, 0.0060877587822858, 404.73352433029964]|6093.7519531250000000|      0.01562500|[4165, 1274, 0, 98]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      19|[-0.5658677186508425, 0.6371191637372389, -1.8433228408424067, -0.0069700990520646, -0.0034148771198284, 0.0010471550552316, -0.0444771965441373, -0.1164333398827357, 1.1113780658743997, 0.0034290369996072, -0.0085056963847969, 399.7503621641595, -0.0004178587277946, -0.0189254515424468, -0.0064284598690981, -0.0101549788776918, -0.1309027826128081, 0.7191354978290811, -0.0010287538823843, 0.0013439428193509, 402.016735645148, -0.0024609915118165, -0.0168615809650178, 0.0071078336020156, -0.0249820784031146, -0.1259914621766905, 0.91721115529954, 0.000949484564585, -0.0022216539887739, 400.4004149127745, 0.1467199181769262, -1.2056954267486009, -0.0458970627445421, -1.4101296784063906, -0.0157914186067889, 0.4823190393892639, 0.0060038716017568, 0.0024607092246493, 407.02546860231035, 0.1361571606320223, -1.2071357828554292, -0.0423487795272556, -1.0524267990008969, -0.0313543725504134, 0.3626117823885703, 0.0048946041952586, 0.00422590348545, 405.9173275113396, 0.1258670181870123, -1.2146465887707518, -0.0382171582388973, -0.8676893945235141, -0.0311689945079206, 0.3008412230422923, 0.0067990741434274, 0.0058416526873406, 404.7318577535788]|4482.6196289062500000|      0.03125000|[4258, 1300, 0, 100]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      20|[-0.5658677186508425, 0.6371191637372389, -1.8433228408424067, -0.0069700990520646, -0.0034148771198284, 0.0010471550552316, -0.0444771965441373, -0.1164333398827357, 1.1113780658743997, 0.0034290369996072, -0.0085056963847969, 399.7503621641595, -0.0004178587277946, -0.0189254515424468, -0.0064284598690981, -0.0101549788776918, -0.1309027826128081, 0.7191354978290811, -0.0010287538823843, 0.0013439428193509, 402.016735645148, -0.0024609915118165, -0.0168615809650178, 0.0071078336020156, -0.0249820784031146, -0.1259914621766905, 0.91721115529954, 0.000949484564585, -0.0022216539887739, 400.4004149127745, 0.1467199181769262, -1.2056954267486009, -0.0458970627445421, -1.4101296784063906, -0.0157914186067889, 0.4823190393892639, 0.0060038716017568, 0.0024607092246493, 407.02546860231035, 0.1361571606320223, -1.2071357828554292, -0.0423487795272556, -1.0524267990008969, -0.0313543725504134, 0.3626117823885703, 0.0048946041952586, 0.00422590348545, 405.9173275113396, 0.1258670181870123, -1.2146465887707518, -0.0382171582388973, -0.8676893945235141, -0.0311689945079206, 0.3008412230422923, 0.0067990741434274, 0.0058416526873406, 404.7318577535788]|4482.6196289062500000|      0.01562500|[4518, 1378, 0, 106]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      21|[-0.5666940315297108, 0.6371134017412324, -1.8413976468654785, -0.0095909767916815, -0.0015837298254688, 0.0021984830206005, -0.0455611731552081, -0.1178182846465851, 1.1111991476635388, 0.0031513473411925, -0.0091349552022911, 399.7501768192691, -0.0029768439420933, -0.0170790913279832, -0.0052057010215616, -0.011138854731273, -0.13214830157826, 0.7187377105981911, -0.0012542728057241, 0.0009655299983193, 402.01648692094193, -0.0046700509693017, -0.0148903632289672, 0.0086494287607179, -0.0263438457328504, -0.1273949052866973, 0.9174824782936161, 0.0010281980044894, -0.0021696455036663, 400.4002069398739, 0.148513259157733, -1.2066737860851688, -0.0468741489922342, -1.4094752825303474, -0.0144487081640363, 0.4833342453419291, 0.006245741110199, 0.0026949223877651, 407.0253475171303, 0.1427573518456794, -1.2042861613065496, -0.0447304448440509, -1.0537490207615083, -0.0267245606995588, 0.36421589598427, 0.0057196931935648, 0.0045408848690113, 405.9173429715464, 0.1325259046430367, -1.2100262168799159, -0.0403300906796441, -0.8691650560622451, -0.0258009287406321, 0.3019990082259584, 0.007032633285769, 0.0061341883336627, 404.7320944902163]|2674.4843750000000000|      0.03125000|[4735, 1443, 0, 111]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 137 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 179 points | iterate success | actual_k=13
      22|[-0.5666940315297108, 0.6371134017412324, -1.8413976468654785, -0.0095909767916815, -0.0015837298254688, 0.0021984830206005, -0.0455611731552081, -0.1178182846465851, 1.1111991476635388, 0.0031513473411925, -0.0091349552022911, 399.7501768192691, -0.0029768439420933, -0.0170790913279832, -0.0052057010215616, -0.011138854731273, -0.13214830157826, 0.7187377105981911, -0.0012542728057241, 0.0009655299983193, 402.01648692094193, -0.0046700509693017, -0.0148903632289672, 0.0086494287607179, -0.0263438457328504, -0.1273949052866973, 0.9174824782936161, 0.0010281980044894, -0.0021696455036663, 400.4002069398739, 0.148513259157733, -1.2066737860851688, -0.0468741489922342, -1.4094752825303474, -0.0144487081640363, 0.4833342453419291, 0.006245741110199, 0.0026949223877651, 407.0253475171303, 0.1427573518456794, -1.2042861613065496, -0.0447304448440509, -1.0537490207615083, -0.0267245606995588, 0.36421589598427, 0.0057196931935648, 0.0045408848690113, 405.9173429715464, 0.1325259046430367, -1.2100262168799159, -0.0403300906796441, -0.8691650560622451, -0.0258009287406321, 0.3019990082259584, 0.007032633285769, 0.0061341883336627, 404.7320944902163]|2674.4843750000000000|      0.01562500|[4991, 1521, 0, 117]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 133 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      23|[-0.5666940315297108, 0.6371134017412324, -1.8413976468654785, -0.0095909767916815, -0.0015837298254688, 0.0021984830206005, -0.0455611731552081, -0.1178182846465851, 1.1111991476635388, 0.0031513473411925, -0.0091349552022911, 399.7501768192691, -0.0029768439420933, -0.0170790913279832, -0.0052057010215616, -0.011138854731273, -0.13214830157826, 0.7187377105981911, -0.0012542728057241, 0.0009655299983193, 402.01648692094193, -0.0046700509693017, -0.0148903632289672, 0.0086494287607179, -0.0263438457328504, -0.1273949052866973, 0.9174824782936161, 0.0010281980044894, -0.0021696455036663, 400.4002069398739, 0.148513259157733, -1.2066737860851688, -0.0468741489922342, -1.4094752825303474, -0.0144487081640363, 0.4833342453419291, 0.006245741110199, 0.0026949223877651, 407.0253475171303, 0.1427573518456794, -1.2042861613065496, -0.0447304448440509, -1.0537490207615083, -0.0267245606995588, 0.36421589598427, 0.0057196931935648, 0.0045408848690113, 405.9173429715464, 0.1325259046430367, -1.2100262168799159, -0.0403300906796441, -0.8691650560622451, -0.0258009287406321, 0.3019990082259584, 0.007032633285769, 0.0061341883336627, 404.7320944902163]|2674.4843750000000000|      0.00781250|[5249, 1599, 0, 123]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      24|[-0.566113288467042, 0.6371492184825176, -1.839988091180257, -0.0106715275457856, -0.0009766332559504, 0.0030887530382041, -0.0448414034190079, -0.1177947999057167, 1.1117080357298086, 0.0014654867157544, -0.0098483638044162, 399.75178680027176, -0.0034452072010334, -0.017267075026371, -0.0058000715619905, -0.0112553055145102, -0.1334825704171428, 0.7196425304952928, -0.0025179540382362, 0.0017370226398815, 402.0168361487337, -0.0045192313653976, -0.0138131781450758, 0.0099624700422209, -0.0262536059894096, -0.1281597603734994, 0.9171488673602524, 0.0009619659738853, -0.0011133164313837, 400.4007961267137, 0.1488704297348931, -1.2082021600951132, -0.0468324045707524, -1.410960128924703, -0.015198630703347, 0.4849089739832067, 0.0060161066206554, 6.69436561071e-05, 407.02582659524813, 0.1448729050545886, -1.203766125501126, -0.0457397161815277, -1.0543583046219165, -0.024107713095888, 0.3640989902472161, 0.0064341857111802, 0.0056079586439903, 405.9163743679692, 0.1339663846973444, -1.2100020791657191, -0.0413412545738682, -0.8700256822689306, -0.024194343910512, 0.3022496898818987, 0.0077623617429808, 0.0070412935289777, 404.7329450037421]|2235.1691894531250000|      0.01562500|[5341, 1625, 0, 125]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      25|[-0.566113288467042, 0.6371492184825176, -1.839988091180257, -0.0106715275457856, -0.0009766332559504, 0.0030887530382041, -0.0448414034190079, -0.1177947999057167, 1.1117080357298086, 0.0014654867157544, -0.0098483638044162, 399.75178680027176, -0.0034452072010334, -0.017267075026371, -0.0058000715619905, -0.0112553055145102, -0.1334825704171428, 0.7196425304952928, -0.0025179540382362, 0.0017370226398815, 402.0168361487337, -0.0045192313653976, -0.0138131781450758, 0.0099624700422209, -0.0262536059894096, -0.1281597603734994, 0.9171488673602524, 0.0009619659738853, -0.0011133164313837, 400.4007961267137, 0.1488704297348931, -1.2082021600951132, -0.0468324045707524, -1.410960128924703, -0.015198630703347, 0.4849089739832067, 0.0060161066206554, 6.69436561071e-05, 407.02582659524813, 0.1448729050545886, -1.203766125501126, -0.0457397161815277, -1.0543583046219165, -0.024107713095888, 0.3640989902472161, 0.0064341857111802, 0.0056079586439903, 405.9163743679692, 0.1339663846973444, -1.2100020791657191, -0.0413412545738682, -0.8700256822689306, -0.024194343910512, 0.3022496898818987, 0.0077623617429808, 0.0070412935289777, 404.7329450037421]|2235.1691894531250000|      0.00781250|[5599, 1703, 0, 131]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      26|[-0.5661876616994921, 0.6370855693298372, -1.8391614665769658, -0.0115821328148676, -0.0003142826431019, 0.0036340987771533, -0.0454184202162519, -0.1184192412616842, 1.1116952694479891, 0.0014990034716643, -0.0100264506246534, 399.7519187547291, -0.0048387361215953, -0.0165003819410399, -0.0050380897199753, -0.0116483843334128, -0.1340535401240734, 0.7194555312847375, -0.0025230887278284, 0.0017666876886702, 402.01684638538535, -0.0059471742262049, -0.0130563548069814, 0.0106332587447538, -0.0266672393692184, -0.1288015091226596, 0.9170214990065825, 0.0009905829603263, -0.0010840123106203, 400.4007420446524, 0.1496107590749995, -1.2088208798656626, -0.0474450480973278, -1.410517902008472, -0.0147505950947296, 0.4854609928360336, 0.0061254296806752, -2.81564382107e-05, 407.0258814125513, 0.1479059187190517, -1.2024374795834207, -0.0469873114163843, -1.0549084304562801, -0.0218828728342992, 0.3648027229652376, 0.0068833794088674, 0.0058280697340101, 405.91632367462023, 0.1376102223284664, -1.207894368923715, -0.0427588978335081, -0.8708098600897722, -0.0212507330063086, 0.3032317897776138, 0.0080833024375699, 0.0073266273079618, 404.73295229796236]|1576.3393554687500000|      0.01562500|[5812, 1768, 0, 136]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 133 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | iterate success | actual_k=13
      27|[-0.5661876616994921, 0.6370855693298372, -1.8391614665769658, -0.0115821328148676, -0.0003142826431019, 0.0036340987771533, -0.0454184202162519, -0.1184192412616842, 1.1116952694479891, 0.0014990034716643, -0.0100264506246534, 399.7519187547291, -0.0048387361215953, -0.0165003819410399, -0.0050380897199753, -0.0116483843334128, -0.1340535401240734, 0.7194555312847375, -0.0025230887278284, 0.0017666876886702, 402.01684638538535, -0.0059471742262049, -0.0130563548069814, 0.0106332587447538, -0.0266672393692184, -0.1288015091226596, 0.9170214990065825, 0.0009905829603263, -0.0010840123106203, 400.4007420446524, 0.1496107590749995, -1.2088208798656626, -0.0474450480973278, -1.410517902008472, -0.0147505950947296, 0.4854609928360336, 0.0061254296806752, -2.81564382107e-05, 407.0258814125513, 0.1479059187190517, -1.2024374795834207, -0.0469873114163843, -1.0549084304562801, -0.0218828728342992, 0.3648027229652376, 0.0068833794088674, 0.0058280697340101, 405.91632367462023, 0.1376102223284664, -1.207894368923715, -0.0427588978335081, -0.8708098600897722, -0.0212507330063086, 0.3032317897776138, 0.0080833024375699, 0.0073266273079618, 404.73295229796236]|1576.3393554687500000|      0.00781250|[6066, 1846, 0, 142]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 132 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      28|[-0.5661872446559584, 0.6372922499807829, -1.8384802283903625, -0.0122672464061847, 5.29761096104e-05, 0.0038848844795974, -0.0457028322467387, -0.1188710000113052, 1.1117954956174154, 0.001432438661506, -0.0101996770619833, 399.752091041169, -0.0063510258633667, -0.0156976031327197, -0.0042469219419786, -0.0122088233416389, -0.1346055977379775, 0.7193731871283052, -0.0025018792832104, 0.0017210080666015, 402.01667842971995, -0.0071885400232236, -0.0121759691174289, 0.0110987882759304, -0.0269766695866756, -0.1295419511647165, 0.9168961507723623, 0.0010639958166164, -0.0010075335359885, 400.4007893054359, 0.1498965130320042, -1.2094718241968638, -0.0481149110742242, -1.4098901668258121, -0.0144786032686907, 0.4857216998149984, 0.0061124965944106, 5.21590071795e-05, 407.0257879998328, 0.1510666810051841, -1.2014572009247872, -0.0481744620869055, -1.0557053129663188, -0.0195343316121952, 0.3655895488193513, 0.007105475147272, 0.006139120609062, 405.9163572982625, 0.1411806947154496, -1.2058114886115492, -0.0440426161041727, -0.871580935958954, -0.0179810273909366, 0.3040231100997144, 0.0087046407254429, 0.0078188418295798, 404.73310888965483]|1035.3126220703125000|      0.01562500|[6281, 1911, 0, 147]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | iterate success | actual_k=13
