k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[55, 19, 0, 19]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[58, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[61, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[64, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[67, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[70, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[73, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[76, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[79, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[82, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[85, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[88, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[91, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[97, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[100, 34, 0, 34]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[103, 35, 0, 35]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[106, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[109, 37, 0, 37]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[112, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[115, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[118, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[121, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[124, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[127, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[130, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[136, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[139, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[144, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[147, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[150, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[153, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[156, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[159, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[162, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[165, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[168, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[171, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[174, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[177, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[180, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[183, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.03125000|[186, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.01562500|[191, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.01562500|[194, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.01562500|[197, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.01562500|[200, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.01562500|[203, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.01562500|[206, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.00781250|[212, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.00781250|[215, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.00781250|[218, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.00781250|[221, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.00390625|[226, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.00390625|[229, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.00390625|[232, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.7819686927124243, 9.7276081491167, 1.1683313701743587]                       |  0.0239931121468544|      0.00390625|[235, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
