k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.10000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      18|[0.7989096796302178, 0.800157514485655, 0.7965411917191807, 0.7967864617626398, 0.7970367928742349, 0.7967965200285746, 0.7972520833978705, 0.7975632776076396, 0.7956840918381977, 0.7986948386629704, 1.0616949806207467, 0.3794341039271014, 0.9783638261867414, 0.9769585348036084, 0.9772036627713641, 0.9775223172659924, 0.9506590935531468, 0.9333987538306227, 0.9610797938981099, 0.9891600782745248, 0.9824894663170022, 0.9842452911172856]|  1.2554353475570679|      1.00000000|[1508, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      19|[0.7989096796302178, 0.800157514485655, 0.7965411917191807, 0.7967864617626398, 0.7970367928742349, 0.7967965200285746, 0.7972520833978705, 0.7975632776076396, 0.7956840918381977, 0.7986948386629704, 1.0616949806207467, 0.3794341039271014, 0.9783638261867414, 0.9769585348036084, 0.9772036627713641, 0.9775223172659924, 0.9506590935531468, 0.9333987538306227, 0.9610797938981099, 0.9891600782745248, 0.9824894663170022, 0.9842452911172856]|  1.2554353475570679|      0.10000000|[1594, 608, 0, 38]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      20|[0.776442576030708, 0.777692210793845, 0.7736723762008727, 0.7741445523036914, 0.7744562824050257, 0.7738026006669738, 0.7744807554991254, 0.7747360295645531, 0.7726866617065129, 0.7763045551608454, 1.0666639673671923, 0.3111490465380201, 0.9758159739553631, 0.9741952488484666, 0.9743614018948975, 0.9749093620534087, 0.9450587167503086, 0.9252293402786758, 0.9563316895967913, 0.9879909198015413, 0.9804526374373467, 0.9823111782448463]|  1.2271231412887573|      1.00000000|[1675, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      21|[0.776442576030708, 0.777692210793845, 0.7736723762008727, 0.7741445523036914, 0.7744562824050257, 0.7738026006669738, 0.7744807554991254, 0.7747360295645531, 0.7726866617065129, 0.7763045551608454, 1.0666639673671923, 0.3111490465380201, 0.9758159739553631, 0.9741952488484666, 0.9743614018948975, 0.9749093620534087, 0.9450587167503086, 0.9252293402786758, 0.9563316895967913, 0.9879909198015413, 0.9804526374373467, 0.9823111782448463]|  1.2271231412887573|      0.10000000|[1757, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      22|[0.7537101711754384, 0.7552347277429233, 0.7508518453543053, 0.7511992204211826, 0.7518577302419323, 0.7509125869632076, 0.751631466900404, 0.7522253838117727, 0.7497153621502691, 0.7534590249971985, 1.0711514852146842, 0.2431237839330255, 0.9732319933884702, 0.9713573866347632, 0.9714608366303288, 0.9721057916905137, 0.9389115747695493, 0.9170474738744989, 0.9513763532198313, 0.9866859288781684, 0.9781795867265739, 0.9803526694662277]|  1.1992743015289307|      1.00000000|[1839, 704, 0, 44]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      23|[0.7537101711754384, 0.7552347277429233, 0.7508518453543053, 0.7511992204211826, 0.7518577302419323, 0.7509125869632076, 0.751631466900404, 0.7522253838117727, 0.7497153621502691, 0.7534590249971985, 1.0711514852146842, 0.2431237839330255, 0.9732319933884702, 0.9713573866347632, 0.9714608366303288, 0.9721057916905137, 0.9389115747695493, 0.9170474738744989, 0.9513763532198313, 0.9866859288781684, 0.9781795867265739, 0.9803526694662277]|  1.1992743015289307|      0.10000000|[1923, 736, 0, 46]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      24|[0.730897476219808, 0.7323588008068832, 0.7276528302194262, 0.7283496643249985, 0.729019013746857, 0.727932126392507, 0.7286762344480686, 0.7293732486145562, 0.7267867616031073, 0.7307018753969953, 1.0754202459967148, 0.1755886597812074, 0.970348259959389, 0.9683590357218957, 0.9684887865403599, 0.9692202785072976, 0.9328274683898014, 0.9087945626061265, 0.9464734950398477, 0.9851761671109441, 0.9759634547064002, 0.9784924662483334]|  1.1719089746475220|      1.00000000|[2008, 768, 0, 48]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      25|[0.730897476219808, 0.7323588008068832, 0.7276528302194262, 0.7283496643249985, 0.729019013746857, 0.727932126392507, 0.7286762344480686, 0.7293732486145562, 0.7267867616031073, 0.7307018753969953, 1.0754202459967148, 0.1755886597812074, 0.970348259959389, 0.9683590357218957, 0.9684887865403599, 0.9692202785072976, 0.9328274683898014, 0.9087945626061265, 0.9464734950398477, 0.9851761671109441, 0.9759634547064002, 0.9784924662483334]|  1.1719089746475220|      0.10000000|[2091, 800, 0, 50]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      26|[0.7080613900569738, 0.7098832659194763, 0.7043219513058782, 0.7052999167974623, 0.7059258396382875, 0.7050623106222355, 0.7055202705057586, 0.7064526640790108, 0.7036906428503854, 0.7077435111275158, 1.07916460389462, 0.1083533736344999, 0.967344722697339, 0.9652858533501094, 0.9656315047319206, 0.9661370461126448, 0.9265422179506341, 0.9002671032709344, 0.9414284287592158, 0.983649202057875, 0.9738383447376737, 0.9764705412239675]|  1.1450450420379639|      1.00000000|[2174, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      27|[0.7080613900569738, 0.7098832659194763, 0.7043219513058782, 0.7052999167974623, 0.7059258396382875, 0.7050623106222355, 0.7055202705057586, 0.7064526640790108, 0.7036906428503854, 0.7077435111275158, 1.07916460389462, 0.1083533736344999, 0.967344722697339, 0.9652858533501094, 0.9656315047319206, 0.9661370461126448, 0.9265422179506341, 0.9002671032709344, 0.9414284287592158, 0.983649202057875, 0.9738383447376737, 0.9764705412239675]|  1.1450450420379639|      0.10000000|[2257, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      28|[0.6850975823577767, 0.6868752746361572, 0.6810350075442808, 0.6822242446832796, 0.6830050756141918, 0.6817925108435227, 0.6822984932671681, 0.6832838856022787, 0.680479725258652, 0.6848538855534755, 1.082503278848283, 0.0415231356282438, 0.9642584359694563, 0.9621532866084198, 0.9625886254930657, 0.9631673684186612, 0.9201809513975947, 0.8919773609001037, 0.9362992410984804, 0.982132954943341, 0.9714853447118039, 0.9742832683718292]|  1.1186969280242920|      1.00000000|[2343, 896, 0, 56]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      29|[0.6850975823577767, 0.6868752746361572, 0.6810350075442808, 0.6822242446832796, 0.6830050756141918, 0.6817925108435227, 0.6822984932671681, 0.6832838856022787, 0.680479725258652, 0.6848538855534755, 1.082503278848283, 0.0415231356282438, 0.9642584359694563, 0.9621532866084198, 0.9625886254930657, 0.9631673684186612, 0.9201809513975947, 0.8919773609001037, 0.9362992410984804, 0.982132954943341, 0.9714853447118039, 0.9742832683718292]|  1.1186969280242920|      0.10000000|[2428, 928, 0, 58]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      30|[0.6618280320480532, 0.6643048901468669, 0.6577618848815306, 0.6590625952661998, 0.6598439760827557, 0.6583446077169831, 0.6587463808229519, 0.6601326996388261, 0.6571190533454733, 0.6618915092800564, 1.0851723403545195, -0.0248748935438403, 0.9610395023890086, 0.9588802790379339, 0.9593111264404502, 0.9602667527768608, 0.9134651024664011, 0.8832501393607552, 0.930912613178977, 0.9803407560307832, 0.9690054909691302, 0.9719600326299387]|  1.0928744077682495|      1.00000000|[2515, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      31|[0.6618280320480532, 0.6643048901468669, 0.6577618848815306, 0.6590625952661998, 0.6598439760827557, 0.6583446077169831, 0.6587463808229519, 0.6601326996388261, 0.6571190533454733, 0.6618915092800564, 1.0851723403545195, -0.0248748935438403, 0.9610395023890086, 0.9588802790379339, 0.9593111264404502, 0.9602667527768608, 0.9134651024664011, 0.8832501393607552, 0.930912613178977, 0.9803407560307832, 0.9690054909691302, 0.9719600326299387]|  1.0928744077682495|      0.10000000|[2598, 992, 0, 62]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      32|[0.6385907732691627, 0.6414633194770128, 0.6343490142368851, 0.6358567781335375, 0.6365478571689696, 0.6350371425094399, 0.6352901410647941, 0.6368190907069692, 0.6336265890262693, 0.6385865533000377, 1.0876390769554123, -0.0909247806055079, 0.958039421401975, 0.9556239405381175, 0.9561548161874288, 0.9571012999506783, 0.9069275965607786, 0.8742523616018271, 0.9252547588678274, 0.9787886989454501, 0.9667535958672843, 0.9696175328162148]|  1.0675823688507080|      1.00000000|[2684, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      33|[0.6385907732691627, 0.6414633194770128, 0.6343490142368851, 0.6358567781335375, 0.6365478571689696, 0.6350371425094399, 0.6352901410647941, 0.6368190907069692, 0.6336265890262693, 0.6385865533000377, 1.0876390769554123, -0.0909247806055079, 0.958039421401975, 0.9556239405381175, 0.9561548161874288, 0.9571012999506783, 0.9069275965607786, 0.8742523616018271, 0.9252547588678274, 0.9787886989454501, 0.9667535958672843, 0.9696175328162148]|  1.0675823688507080|      0.10000000|[2768, 1056, 0, 66]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      34|[0.6151119551654783, 0.6186063380221496, 0.6108561125841079, 0.612208398018574, 0.6130689829774739, 0.6114697390376718, 0.6119244730288368, 0.613460342378155, 0.6101154682525458, 0.6155579442196895, 1.0897343118066796, -0.1565317816296358, 0.9546226972207263, 0.9524142562698038, 0.9528937167587864, 0.9538816390456828, 0.8998858437322892, 0.8649807828762746, 0.9196381296778183, 0.9772060041183288, 0.9640908956613048, 0.9672829198537343]|  1.0428218841552734|      1.00000000|[2854, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[0.6151119551654783, 0.6186063380221496, 0.6108561125841079, 0.612208398018574, 0.6130689829774739, 0.6114697390376718, 0.6119244730288368, 0.613460342378155, 0.6101154682525458, 0.6155579442196895, 1.0897343118066796, -0.1565317816296358, 0.9546226972207263, 0.9524142562698038, 0.9528937167587864, 0.9538816390456828, 0.8998858437322892, 0.8649807828762746, 0.9196381296778183, 0.9772060041183288, 0.9640908956613048, 0.9672829198537343]|  1.0428218841552734|      0.10000000|[2938, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      36|[0.5917757188278112, 0.5953920858237056, 0.5871816128682154, 0.5890727444131948, 0.5893660750861933, 0.5877964289496779, 0.5882120962692113, 0.5899631807874924, 0.5864004337259898, 0.5920509801901105, 1.0913561485538212, -0.2216213830403863, 0.9513565549071012, 0.949163306693256, 0.9497716196512909, 0.9504475356332349, 0.8929770085942732, 0.8554565356452577, 0.9139120599880791, 0.9754419568844375, 0.9612387243678426, 0.9651359013885252]|  1.0185893774032593|      1.00000000|[3023, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      37|[0.5917757188278112, 0.5953920858237056, 0.5871816128682154, 0.5890727444131948, 0.5893660750861933, 0.5877964289496779, 0.5882120962692113, 0.5899631807874924, 0.5864004337259898, 0.5920509801901105, 1.0913561485538212, -0.2216213830403863, 0.9513565549071012, 0.949163306693256, 0.9497716196512909, 0.9504475356332349, 0.8929770085942732, 0.8554565356452577, 0.9139120599880791, 0.9754419568844375, 0.9612387243678426, 0.9651359013885252]|  1.0185893774032593|      0.10000000|[3107, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      38|[0.5681486422849302, 0.5718722258591133, 0.5632488926731106, 0.5654022721556284, 0.5655438303281091, 0.564191184011645, 0.5644234590643271, 0.5663231259055589, 0.5624818113855384, 0.5686974612860958, 1.0928615165435505, -0.286033594592698, 0.9479627477888084, 0.9456120565521989, 0.9465462059199546, 0.9468563735327519, 0.8857683987135112, 0.8460306290566267, 0.9082018908080355, 0.9734244665403406, 0.9585556055415093, 0.9628446158882101]|  0.9948791861534119|      1.00000000|[3191, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[0.5681486422849302, 0.5718722258591133, 0.5632488926731106, 0.5654022721556284, 0.5655438303281091, 0.564191184011645, 0.5644234590643271, 0.5663231259055589, 0.5624818113855384, 0.5686974612860958, 1.0928615165435505, -0.286033594592698, 0.9479627477888084, 0.9456120565521989, 0.9465462059199546, 0.9468563735327519, 0.8857683987135112, 0.8460306290566267, 0.9082018908080355, 0.9734244665403406, 0.9585556055415093, 0.9628446158882101]|  0.9948791861534119|      0.10000000|[3274, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      40|[0.5441058111884559, 0.5486937372100631, 0.5395859371176082, 0.5417363385780078, 0.5419295433863429, 0.5403097933885175, 0.5407690533033368, 0.5427360970075239, 0.5385524851182211, 0.5449807678322944, 1.093330102428806, -0.3503502594913631, 0.9445872968195905, 0.9421520428136095, 0.9429456193631449, 0.9431873441364622, 0.8786792760820386, 0.8359726764743414, 0.9024400807950327, 0.9713559181980304, 0.956269864962118, 0.9606095996918234]|  0.9716842770576477|      1.00000000|[3354, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[0.5441058111884559, 0.5486937372100631, 0.5395859371176082, 0.5417363385780078, 0.5419295433863429, 0.5403097933885175, 0.5407690533033368, 0.5427360970075239, 0.5385524851182211, 0.5449807678322944, 1.093330102428806, -0.3503502594913631, 0.9445872968195905, 0.9421520428136095, 0.9429456193631449, 0.9431873441364622, 0.8786792760820386, 0.8359726764743414, 0.9024400807950327, 0.9713559181980304, 0.956269864962118, 0.9606095996918234]|  0.9716842770576477|      0.10000000|[3438, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      42|[0.5204503465433348, 0.5254392864558025, 0.5157903311340949, 0.5179699621380759, 0.5181910165529758, 0.5160389371689751, 0.5166006681477623, 0.5189728237762322, 0.5145333407975519, 0.5213787329960583, 1.0928202556591808, -0.4140729340283468, 0.9411980012601251, 0.9383484824824784, 0.9395412091267944, 0.9393348197180741, 0.8708145396867601, 0.8257315912100032, 0.8963881857084005, 0.969563223338901, 0.9533368862662542, 0.9584174451376409]|  0.9489960670471191|      1.00000000|[3522, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      43|[0.5204503465433348, 0.5254392864558025, 0.5157903311340949, 0.5179699621380759, 0.5181910165529758, 0.5160389371689751, 0.5166006681477623, 0.5189728237762322, 0.5145333407975519, 0.5213787329960583, 1.0928202556591808, -0.4140729340283468, 0.9411980012601251, 0.9383484824824784, 0.9395412091267944, 0.9393348197180741, 0.8708145396867601, 0.8257315912100032, 0.8963881857084005, 0.969563223338901, 0.9533368862662542, 0.9584174451376409]|  0.9489960670471191|      0.10000000|[3607, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      44|[0.4966270448674433, 0.5020352060481806, 0.4919517065810075, 0.4941166297759284, 0.4944320751448523, 0.4921033799793514, 0.4927557814241937, 0.4951730617971949, 0.4904084641292486, 0.4975073487357204, 1.0926627344671147, -0.4776257647021355, 0.9376839525815086, 0.934429894172877, 0.9357447922560287, 0.9357923116805454, 0.8631780773325542, 0.8153587948785679, 0.8899071411114052, 0.9674690692162277, 0.9505110112251812, 0.9553775247665545]|  0.9268077015876770|      1.00000000|[3692, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      45|[0.4966270448674433, 0.5020352060481806, 0.4919517065810075, 0.4941166297759284, 0.4944320751448523, 0.4921033799793514, 0.4927557814241937, 0.4951730617971949, 0.4904084641292486, 0.4975073487357204, 1.0926627344671147, -0.4776257647021355, 0.9376839525815086, 0.934429894172877, 0.9357447922560287, 0.9357923116805454, 0.8631780773325542, 0.8153587948785679, 0.8899071411114052, 0.9674690692162277, 0.9505110112251812, 0.9553775247665545]|  0.9268077015876770|      0.10000000|[3777, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      46|[0.4729826453989602, 0.4781825384390047, 0.4679696866091917, 0.4700975911507156, 0.4705778800791604, 0.4681530476718536, 0.4685930959575708, 0.471029941016777, 0.4663163746385419, 0.4735372158651317, 1.0921028394193453, -0.5406809533811122, 0.9339711912305849, 0.9308791894873548, 0.9320569610089234, 0.9321730384350686, 0.85567975748863, 0.8049850065074969, 0.883518115599077, 0.9651476807954121, 0.9475719149165759, 0.95263349796764]|  0.9051150083541870|      1.00000000|[3860, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
