k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7514694982056085|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5302179733351008, 0.7952687000298018, 5.253291112116963, 5.197971077703213, 6.362115555216128, 7.875064189914358]|189.0649566650390625|      1.11111111|[14, 2, 0, 2]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
      12|[-1.075299096169252, 2.235488931480911, 1.4984939721121888, 5.64473916281006, 3.012276043955161, 9.013877754559886]|  7.0914187431335449|      1.23456790|[162, 24, 0, 24]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      13|[-1.075299096169252, 2.235488931480911, 1.4984939721121888, 5.64473916281006, 3.012276043955161, 9.013877754559886]|  7.0914187431335449|      1.11111111|[176, 26, 0, 26]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      14|[-1.075299096169252, 2.235488931480911, 1.4984939721121888, 5.64473916281006, 3.012276043955161, 9.013877754559886]|  7.0914187431335449|      1.00000000|[190, 28, 0, 28]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      15|[-1.075299096169252, 2.235488931480911, 1.4984939721121888, 5.64473916281006, 3.012276043955161, 9.013877754559886]|  7.0914187431335449|      0.90000000|[203, 30, 0, 30]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      16|[-1.075299096169252, 2.235488931480911, 1.4984939721121888, 5.64473916281006, 3.012276043955161, 9.013877754559886]|  7.0914187431335449|      0.81000000|[217, 32, 0, 32]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      17|[-1.075299096169252, 2.235488931480911, 1.4984939721121888, 5.64473916281006, 3.012276043955161, 9.013877754559886]|  7.0914187431335449|      0.72900000|[230, 34, 0, 34]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      18|[-1.075299096169252, 2.235488931480911, 1.4984939721121888, 5.64473916281006, 3.012276043955161, 9.013877754559886]|  7.0914187431335449|      0.65610000|[243, 36, 0, 36]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      19|[-0.6256584550361858, 2.4827901719630345, 1.5992517698583046, 5.394027613717212, 3.015887639106689, 8.707102361115876]|  4.8293147087097168|      0.72900000|[256, 38, 0, 38]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      20|[-0.6256584550361858, 2.4827901719630345, 1.5992517698583046, 5.394027613717212, 3.015887639106689, 8.707102361115876]|  4.8293147087097168|      0.65610000|[269, 40, 0, 40]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      21|[-0.6256584550361858, 2.4827901719630345, 1.5992517698583046, 5.394027613717212, 3.015887639106689, 8.707102361115876]|  4.8293147087097168|      0.59049000|[282, 42, 0, 42]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      22|[-0.6879477992392247, 2.571630018762139, 1.1961838854307785, 5.219082810530261, 2.662432200071721, 8.56960396724503]|  3.8806335926055908|      0.65610000|[295, 44, 0, 44]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      23|[-0.6879477992392247, 2.571630018762139, 1.1961838854307785, 5.219082810530261, 2.662432200071721, 8.56960396724503]|  3.8806335926055908|      0.59049000|[308, 46, 0, 46]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      24|[-0.6879477992392247, 2.571630018762139, 1.1961838854307785, 5.219082810530261, 2.662432200071721, 8.56960396724503]|  3.8806335926055908|      0.53144100|[321, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      25|[-0.6879477992392247, 2.571630018762139, 1.1961838854307785, 5.219082810530261, 2.662432200071721, 8.56960396724503]|  3.8806335926055908|      0.47829690|[334, 50, 0, 50]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      26|[-0.6879477992392247, 2.571630018762139, 1.1961838854307785, 5.219082810530261, 2.662432200071721, 8.56960396724503]|  3.8806335926055908|      0.43046721|[347, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      27|[-0.6879477992392247, 2.571630018762139, 1.1961838854307785, 5.219082810530261, 2.662432200071721, 8.56960396724503]|  3.8806335926055908|      0.38742049|[360, 54, 0, 54]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      28|[-0.3253153696379583, 2.6482527870858745, 1.2930799252744474, 5.1692609592682075, 2.6740340400857967, 8.542852414381453]|  2.9871509075164795|      0.43046721|[373, 56, 0, 56]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      29|[-0.3253153696379583, 2.6482527870858745, 1.2930799252744474, 5.1692609592682075, 2.6740340400857967, 8.542852414381453]|  2.9871509075164795|      0.38742049|[387, 58, 0, 58]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      30|[-0.3253153696379583, 2.6482527870858745, 1.2930799252744474, 5.1692609592682075, 2.6740340400857967, 8.542852414381453]|  2.9871509075164795|      0.34867844|[400, 60, 0, 60]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      31|[-0.3253153696379583, 2.6482527870858745, 1.2930799252744474, 5.1692609592682075, 2.6740340400857967, 8.542852414381453]|  2.9871509075164795|      0.31381060|[413, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      32|[-0.3253153696379583, 2.6482527870858745, 1.2930799252744474, 5.1692609592682075, 2.6740340400857967, 8.542852414381453]|  2.9871509075164795|      0.28242954|[427, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      33|[-0.3253153696379583, 2.6482527870858745, 1.2930799252744474, 5.1692609592682075, 2.6740340400857967, 8.542852414381453]|  2.9871509075164795|      0.25418658|[441, 66, 0, 66]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      34|[-0.3847410708256241, 2.7143772240686257, 1.180055989857758, 5.0998796779835756, 2.47808093895435, 8.56970709277333]|  2.6253159046173096|      0.28242954|[454, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      35|[-0.3847410708256241, 2.7143772240686257, 1.180055989857758, 5.0998796779835756, 2.47808093895435, 8.56970709277333]|  2.6253159046173096|      0.25418658|[467, 70, 0, 70]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      36|[-0.3847410708256241, 2.7143772240686257, 1.180055989857758, 5.0998796779835756, 2.47808093895435, 8.56970709277333]|  2.6253159046173096|      0.22876792|[480, 72, 0, 72]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      37|[-0.3847410708256241, 2.7143772240686257, 1.180055989857758, 5.0998796779835756, 2.47808093895435, 8.56970709277333]|  2.6253159046173096|      0.20589113|[494, 74, 0, 74]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      38|[-0.2139696644198174, 2.7503538138361243, 1.216074661069263, 5.022955089169858, 2.4232831046857566, 8.52827726852111]|  2.2552876472473145|      0.22876792|[507, 76, 0, 76]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      39|[-0.2139696644198174, 2.7503538138361243, 1.216074661069263, 5.022955089169858, 2.4232831046857566, 8.52827726852111]|  2.2552876472473145|      0.20589113|[521, 78, 0, 78]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      40|[-0.2139696644198174, 2.7503538138361243, 1.216074661069263, 5.022955089169858, 2.4232831046857566, 8.52827726852111]|  2.2552876472473145|      0.18530202|[534, 80, 0, 80]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      41|[-0.2139696644198174, 2.7503538138361243, 1.216074661069263, 5.022955089169858, 2.4232831046857566, 8.52827726852111]|  2.2552876472473145|      0.16677182|[547, 82, 0, 82]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      42|[-0.1924117416018474, 2.7329016223821183, 1.16808140613637, 5.015255423094511, 2.2768005489837346, 8.5850552521052]|  2.0331199169158936|      0.18530202|[560, 84, 0, 84]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      43|[-0.1924117416018474, 2.7329016223821183, 1.16808140613637, 5.015255423094511, 2.2768005489837346, 8.5850552521052]|  2.0331199169158936|      0.16677182|[573, 86, 0, 86]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      44|[-0.1924117416018474, 2.7329016223821183, 1.16808140613637, 5.015255423094511, 2.2768005489837346, 8.5850552521052]|  2.0331199169158936|      0.15009464|[586, 88, 0, 88]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      45|[-0.075248613494008, 2.7790850142224555, 1.151161188493157, 4.968991437070043, 2.2133017001058906, 8.570579710724306]|  1.7847892045974731|      0.16677182|[599, 90, 0, 90]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      46|[-0.075248613494008, 2.7790850142224555, 1.151161188493157, 4.968991437070043, 2.2133017001058906, 8.570579710724306]|  1.7847892045974731|      0.15009464|[612, 92, 0, 92]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      47|[-0.075248613494008, 2.7790850142224555, 1.151161188493157, 4.968991437070043, 2.2133017001058906, 8.570579710724306]|  1.7847892045974731|      0.13508517|[625, 94, 0, 94]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      48|[-0.0470871700132425, 2.767070777386631, 1.126453046797817, 4.935935703016975, 2.0892360454360737, 8.585247169851868]|  1.6027506589889526|      0.15009464|[638, 96, 0, 96]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      49|[0.0800498872168567, 2.7708151815260043, 1.1298412140612968, 4.894784180731806, 2.0256714557516555, 8.560647106113938]|  1.3955895900726318|      0.16677182|[651, 98, 0, 98]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      50|[0.0800498872168567, 2.7708151815260043, 1.1298412140612968, 4.894784180731806, 2.0256714557516555, 8.560647106113938]|  1.3955895900726318|      0.15009464|[665, 100, 0, 100]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.0800498872168567, 2.7708151815260043, 1.1298412140612968, 4.894784180731806, 2.0256714557516555, 8.560647106113938]|  1.3955895900726318|      0.13508517|[678, 102, 0, 102]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.0800498872168567, 2.7708151815260043, 1.1298412140612968, 4.894784180731806, 2.0256714557516555, 8.560647106113938]|  1.3955895900726318|      0.12157665|[691, 104, 0, 104]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.1034861782037968, 2.7802568998757304, 1.1312366685982067, 4.8789391686106836, 1.9147801150662371, 8.520740013770324]|  1.2410408258438110|      0.13508517|[705, 106, 0, 106]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      54|[0.1034861782037968, 2.7802568998757304, 1.1312366685982067, 4.8789391686106836, 1.9147801150662371, 8.520740013770324]|  1.2410408258438110|      0.12157665|[719, 108, 0, 108]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.1034861782037968, 2.7802568998757304, 1.1312366685982067, 4.8789391686106836, 1.9147801150662371, 8.520740013770324]|  1.2410408258438110|      0.10941899|[732, 110, 0, 110]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.1880122754506692, 2.7836987401479356, 1.1173374120726691, 4.866065150788401, 1.8494021745636682, 8.534260480888967]|  1.1107279062271118|      0.12157665|[746, 112, 0, 112]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      57|[0.1880122754506692, 2.7836987401479356, 1.1173374120726691, 4.866065150788401, 1.8494021745636682, 8.534260480888967]|  1.1107279062271118|      0.10941899|[759, 114, 0, 114]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.1880122754506692, 2.7836987401479356, 1.1173374120726691, 4.866065150788401, 1.8494021745636682, 8.534260480888967]|  1.1107279062271118|      0.09847709|[772, 116, 0, 116]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.2063938716796805, 2.7545817409818305, 1.0326744713703373, 4.844433986835243, 1.8198009434935956, 8.53457815101833]|  1.0326991081237793|      0.10941899|[785, 118, 0, 118]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      60|[0.2063938716796805, 2.7545817409818305, 1.0326744713703373, 4.844433986835243, 1.8198009434935956, 8.53457815101833]|  1.0326991081237793|      0.09847709|[799, 120, 0, 120]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.2763913483528128, 2.73632734323503, 1.0316068322330414, 4.814050125308162, 1.763420873188294, 8.515556155909612]|  0.9122973680496216|      0.10941899|[812, 122, 0, 122]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      62|[0.2763913483528128, 2.73632734323503, 1.0316068322330414, 4.814050125308162, 1.763420873188294, 8.515556155909612]|  0.9122973680496216|      0.09847709|[825, 124, 0, 124]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.3306317723969572, 2.7041875455866893, 1.0178282491096964, 4.786601018328483, 1.6964483242959658, 8.498406171288446]|  0.7986835241317749|      0.10941899|[838, 126, 0, 126]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      64|[0.3306317723969572, 2.7041875455866893, 1.0178282491096964, 4.786601018328483, 1.6964483242959658, 8.498406171288446]|  0.7986835241317749|      0.09847709|[852, 128, 0, 128]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.3306317723969572, 2.7041875455866893, 1.0178282491096964, 4.786601018328483, 1.6964483242959658, 8.498406171288446]|  0.7986835241317749|      0.08862938|[865, 130, 0, 130]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.3306317723969572, 2.7041875455866893, 1.0178282491096964, 4.786601018328483, 1.6964483242959658, 8.498406171288446]|  0.7986835241317749|      0.07976644|[878, 132, 0, 132]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.373494982626686, 2.698182004941175, 0.9544518256235149, 4.774390083391018, 1.678457044596515, 8.49840560346014]|  0.7364753484725952|      0.08862938|[892, 134, 0, 134]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      68|[0.4193535172393894, 2.683958867323168, 0.9216247504218872, 4.772210196690293, 1.6116363352043654, 8.499983068122896]|  0.6488063931465149|      0.09847709|[906, 136, 0, 136]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      69|[0.4193535172393894, 2.683958867323168, 0.9216247504218872, 4.772210196690293, 1.6116363352043654, 8.499983068122896]|  0.6488063931465149|      0.08862938|[920, 138, 0, 138]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.4683046175984823, 2.637510814349082, 0.9584812877370636, 4.74757999255336, 1.5804538721950534, 8.48090066623502]|  0.5872994065284729|      0.09847709|[933, 140, 0, 140]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      71|[0.4683046175984823, 2.637510814349082, 0.9584812877370636, 4.74757999255336, 1.5804538721950534, 8.48090066623502]|  0.5872994065284729|      0.08862938|[947, 142, 0, 142]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.4683046175984823, 2.637510814349082, 0.9584812877370636, 4.74757999255336, 1.5804538721950534, 8.48090066623502]|  0.5872994065284729|      0.07976644|[960, 144, 0, 144]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      73|[0.4683046175984823, 2.637510814349082, 0.9584812877370636, 4.74757999255336, 1.5804538721950534, 8.48090066623502]|  0.5872994065284729|      0.07178980|[973, 146, 0, 146]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.4811561040522876, 2.6278131643364264, 0.9244523168908568, 4.744512802996892, 1.5224829672552893, 8.461754759118422]|  0.5232089161872864|      0.07976644|[986, 148, 0, 148]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      75|[0.4811561040522876, 2.6278131643364264, 0.9244523168908568, 4.744512802996892, 1.5224829672552893, 8.461754759118422]|  0.5232089161872864|      0.07178980|[999, 150, 0, 150]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.5165126483279606, 2.6213938632204172, 0.9031242474344907, 4.703833752424528, 1.4816878283679884, 8.452343728444486]|  0.4630343616008759|      0.07976644|[1012, 152, 0, 152]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      77|[0.571409232357465, 2.599261267846506, 0.8935053916219616, 4.685870493056728, 1.4409575523994804, 8.42432512265629]|  0.3965428173542023|      0.08862938|[1025, 154, 0, 154]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      78|[0.5845909952134973, 2.5829443302961446, 0.8598514132537248, 4.689004243096287, 1.3618576955640722, 8.42032913872719]|  0.3461479544639587|      0.09847709|[1038, 156, 0, 156]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      79|[0.5845909952134973, 2.5829443302961446, 0.8598514132537248, 4.689004243096287, 1.3618576955640722, 8.42032913872719]|  0.3461479544639587|      0.08862938|[1051, 158, 0, 158]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.6608758193883615, 2.5915957046113878, 0.8636315895994958, 4.663440617612679, 1.3258979460469016, 8.42056209352452]|  0.2834685444831848|      0.09847709|[1064, 160, 0, 160]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
