k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0034833974435462, -0.0370553352820209, 0.1776490420968219, 0.1773318198852201, -0.0433731557508239, 0.109680480716592, 0.0851182982641489, -0.0139401624668226, -0.0085701596940919, 0.0831342057114188, 0.2068655804382656, 0.0195357328388946, 0.1544545038393982, 0.0209019525161154, 0.1224426087916514, 0.0225824955359458, 0.0708307749627108, 0.2571407522664907, 0.3110219998344128, 0.1509751757770839, 0.3218764825565942, 0.2365388037007233, 0.0497779151682812, 0.4115173132896429, 0.3089153720707707, 0.331132457593596, 0.3454757089120082, 0.2401652585466655, 0.3041857741071188, 0.3230931793381999, 0.4580885490827974, 0.3039436569185491, 0.3984655444401709, 0.2676292187092579, 0.2849496275076623, 0.3724056895216269, 0.361125254864194, 0.401062109841166, 0.4058208399956667, 0.3112959952829643, 0.4181606624108941, 0.3841479722326293, 0.5116818554913756, 0.2929916153961242, 0.4648179539514619, 0.3842224249567444, 0.4732656134770151, 0.6118411395340226, 0.509093062198001, 0.5574342046778865, 0.482156887908115, 0.4561562534286204, 0.5997712479326395, 0.6231354031350966, 0.5701439667733172, 0.4966952332272342, 0.6378576367587987, 0.6522198959773552, 0.5962784899628361, 0.7175525920959954, 0.6343095711813641, 0.6984058616652055, 0.6418064028272543, 0.6062442143924198, 0.6308698131483194, 0.6931040219270387, 0.6696458365257366, 0.654340656190757, 0.789791126025688, 0.581489799348105, 0.7380137720216344, 0.7251533293372355, 0.7725837582270382, 0.729133497824158, 0.7322838219048947, 0.9134995109581496, 0.8480848872361154, 0.7510711102070324, 0.8692247833225577, 0.918899269767079, 0.9311594617802004, 0.9151358073066167, 1.0273883322411352, 0.8405562712326118, 0.8745315914957041, 1.0271942810018806, 0.8977413289316223, 1.0306747896445911, 0.8746667234288602, 1.0723473104889258, 1.0686952139132908, 0.8658378872665925, 1.1300838080421756, 1.0643703239156719, 1.2229983208391144, 1.1420883155075063, 1.1592618909893688, 1.2365756494828308, 1.175070819454358, 1.2033232614210772]|-120.2879333496093750|     10.00000000|[219, 26, 0, 2]                                                            |  | trying linear partial model with 116 points | iterate success | actual_k=13
      12|[-0.029503059113468, -0.8583599863279097, 0.2751145720457124, 0.2989807502303485, -0.8001704271019678, 0.3480183263137817, 0.4864200425001032, -0.2487336832628363, 0.3080844841692406, 0.4120588150200305, 0.6898237556762199, -0.1200204492787993, 0.318459358395408, -0.1651935046216084, 0.6822054936776119, -0.2985284232489545, -0.0532958507416456, 0.612984954851326, 0.6543188604899084, 0.3801681029881115, 0.6978759872385742, 0.4993077883236581, -0.4143326394511042, 0.284545606069474, 0.7107707537161175, 0.4618098575116068, 0.4523646372154699, 0.1117369510599983, 0.5067589271326103, 0.5754067434508913, 0.5261554851098481, 0.6792309243506727, 0.575310480714398, 0.4152181544893042, 0.7467916082778889, 0.7384202427669471, 0.3369101484029844, 0.7215351821374606, 0.5407397416746973, 0.2319110198952711, 0.6608501971103569, 0.3725417154389206, 0.7531364093883341, 0.4569513395447782, 0.7666993874325606, 0.7416291744178709, 0.6254113587655257, 0.778241955769609, 0.6155951571584983, 0.8738597342273344, 0.5265715463681703, 0.614767898749939, 0.9643623672434523, 0.6413639176409626, 0.8763688795389178, 0.72667693386444, 0.7922416496139005, 0.7746879280991453, 0.6617481427727975, 0.9618648794309287, 0.8371157005186575, 0.7836248446833751, 0.7497879773471849, 0.7400076747835183, 0.6599541762155436, 0.5585584046523764, 1.0023894712371406, 0.8289113347693495, 1.0296785066761225, 0.689279516763699, 0.5522989147576512, 0.9358450534141373, 1.1664117844058264, 0.8103402832669213, 0.9842114737479964, 1.3372666955915802, 1.359270206362346, 1.1025619195619691, 1.288171806061057, 1.2525163248857358, 1.6102759752659401, 1.3672587223889756, 1.5120119217623422, 0.8439541115934314, 1.1469369974929824, 1.8087695663460162, 1.2024739444858847, 1.6627151879625144, 0.8652614307472254, 1.8500341747331273, 1.8576180310451185, 0.9210546763751036, 1.977777829348403, 1.925017377850072, 1.9915015235687612, 1.9048890163244723, 1.9882747569437582, 1.9048098745936504, 2.0961909358246653, 2.0478412361170664]|-792.3012695312500000|      1.00000000|[2629, 312, 0, 24]                                                         |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
      13|[-0.0618537661557416, -1.0905479170415784, 0.3013424872617773, 0.4473391685015876, -0.9396271719524825, 0.4266871825996831, 0.5236931971703572, -0.3578199309716053, 0.2540881598280079, 0.574314596828684, 0.822152855626147, -0.1002897961308942, 0.2904297459735177, -0.2673504509493833, 0.7720389765667541, -0.635219620221875, 0.0152726189403904, 0.6916690586660809, 0.6601648782980017, 0.3045781210092294, 0.9108535656832674, 0.4875092017826222, -0.701249989635162, 0.350207482924511, 0.702369061528584, 0.3958602497929816, 0.4239214057028541, 0.1055674396275585, 0.5431047722549631, 0.667856519021965, 0.6481873289288339, 0.6976699090893053, 0.5623693062719055, 0.4204767684012555, 0.7139717070992144, 0.8799281503375274, 0.40427015801378, 0.8635741437503431, 0.5748130393492373, 0.3038619082606232, 0.6817239980586762, 0.3818892373260639, 0.6803660758905266, 0.5760964211761461, 0.8521463177691018, 0.8365258778819361, 0.6976106235791086, 0.8365519560978223, 0.7311824215791874, 0.8621696154667916, 0.6241583753227637, 0.6365866114885035, 1.0109336779119895, 0.7271667666259224, 0.8792066387774837, 0.747089632686509, 0.8027616724029496, 0.9012224464617561, 0.753259598040802, 1.079036355815956, 0.8148707716517175, 0.7812731434956109, 0.7897750616195011, 0.6762621901804028, 0.7823896521159467, 0.7053076154962817, 1.0108843275707837, 0.8595098294868241, 1.025433326280257, 0.8294165093694676, 0.6582588087642037, 1.0057174425573243, 1.093611371810526, 0.808924394498431, 1.0029832505516543, 1.5148390698758964, 1.5247976652365758, 1.2251795947087492, 1.3440985111957366, 1.3618131706979049, 1.7612815324965851, 1.5631166734538788, 1.6839507457066591, 0.8426964847602174, 1.2005801813429922, 1.901787666877464, 1.2865597951484222, 1.6920528140833693, 0.9575069853677127, 1.7834604473379436, 2.025380253263903, 1.003258400095071, 1.8878423643917541, 1.9244192536167577, 1.9798621651139203, 1.9335044480747572, 1.8887409426116475, 1.9566104402270736, 2.0711886298449476, 2.080672980314118]|-948.2704467773437500|     10.00000000|[2848, 338, 0, 26]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
      14|[-0.0618537661557416, -1.0905479170415784, 0.3013424872617773, 0.4473391685015876, -0.9396271719524825, 0.4266871825996831, 0.5236931971703572, -0.3578199309716053, 0.2540881598280079, 0.574314596828684, 0.822152855626147, -0.1002897961308942, 0.2904297459735177, -0.2673504509493833, 0.7720389765667541, -0.635219620221875, 0.0152726189403904, 0.6916690586660809, 0.6601648782980017, 0.3045781210092294, 0.9108535656832674, 0.4875092017826222, -0.701249989635162, 0.350207482924511, 0.702369061528584, 0.3958602497929816, 0.4239214057028541, 0.1055674396275585, 0.5431047722549631, 0.667856519021965, 0.6481873289288339, 0.6976699090893053, 0.5623693062719055, 0.4204767684012555, 0.7139717070992144, 0.8799281503375274, 0.40427015801378, 0.8635741437503431, 0.5748130393492373, 0.3038619082606232, 0.6817239980586762, 0.3818892373260639, 0.6803660758905266, 0.5760964211761461, 0.8521463177691018, 0.8365258778819361, 0.6976106235791086, 0.8365519560978223, 0.7311824215791874, 0.8621696154667916, 0.6241583753227637, 0.6365866114885035, 1.0109336779119895, 0.7271667666259224, 0.8792066387774837, 0.747089632686509, 0.8027616724029496, 0.9012224464617561, 0.753259598040802, 1.079036355815956, 0.8148707716517175, 0.7812731434956109, 0.7897750616195011, 0.6762621901804028, 0.7823896521159467, 0.7053076154962817, 1.0108843275707837, 0.8595098294868241, 1.025433326280257, 0.8294165093694676, 0.6582588087642037, 1.0057174425573243, 1.093611371810526, 0.808924394498431, 1.0029832505516543, 1.5148390698758964, 1.5247976652365758, 1.2251795947087492, 1.3440985111957366, 1.3618131706979049, 1.7612815324965851, 1.5631166734538788, 1.6839507457066591, 0.8426964847602174, 1.2005801813429922, 1.901787666877464, 1.2865597951484222, 1.6920528140833693, 0.9575069853677127, 1.7834604473379436, 2.025380253263903, 1.003258400095071, 1.8878423643917541, 1.9244192536167577, 1.9798621651139203, 1.9335044480747572, 1.8887409426116475, 1.9566104402270736, 2.0711886298449476, 2.080672980314118]|-948.2704467773437500|      1.00000000|[3067, 364, 0, 28]                                                         |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
      15|[-0.0792987037623595, -1.1166410578972672, 0.4801406607276922, 0.5608566991256866, -1.126262147276094, 0.5466986902897325, 0.6955411952055125, -0.637586374101526, 0.2147345885675111, 0.7217641830203672, 0.8442406758259076, -0.2116210505887847, 0.3315038289748025, -0.4343658527895315, 0.8860978952048392, -0.8632728142849275, 0.0688222473686543, 0.5946317363445536, 0.6898720354952618, 0.4304311210927595, 0.9237630864882467, 0.5227441733015055, -0.9066608246161415, 0.422640891923402, 0.8070848189385598, 0.4147082316591226, 0.5139058669299172, 0.1168486724452984, 0.5869862865225981, 0.6517860249956348, 0.7720904248879544, 0.6762475431133607, 0.6724163270470485, 0.4955213775506289, 0.7926299077625342, 0.946662522409432, 0.5013863794602391, 0.9372985550710802, 0.8004186707625192, 0.4037610897710475, 0.8120362262722172, 0.3940636600676913, 0.7386204943599518, 0.5355566054456802, 0.8995989197395409, 0.8876804716107476, 0.6865790088744603, 0.9231804771121843, 0.7757295299157874, 0.9276003905616336, 0.7081117080713478, 0.7085103216607395, 1.1167086224689278, 0.696780505115502, 0.8478628319058268, 0.8936310004812262, 0.8751907296346929, 0.9505615074147297, 0.7931467273623433, 1.1308877083724087, 0.8665730923544711, 0.8404468897023325, 0.9219936239117853, 0.7125763623581959, 0.8249707462024537, 0.7529650523502157, 1.0936273366618796, 0.875251772960094, 0.9822950591445879, 0.8389246907202257, 0.6722028641053205, 0.9574513565075666, 1.172026407678535, 0.8850685258223414, 1.0291276206336917, 1.5140685319284721, 1.7965180385380841, 1.3038969590093281, 1.362502686782506, 1.3693919044840672, 1.8944544074839698, 1.6390994779874255, 1.885523932935358, 0.9279835117784686, 1.1303758622343723, 1.9882702262710734, 1.3735043002442642, 1.8422393224985285, 0.9659124158012858, 1.9432804874633167, 2.0052006110766154, 1.1875379660329721, 1.9143225746094739, 1.9626471188601506, 2.112993272290573, 1.986618095738731, 1.924136291504878, 2.0613712722106703, 2.0257603248747187, 2.0301288163987903]|-1120.5838623046875000|     10.00000000|[3285, 390, 0, 30]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
      16|[-0.0792987037623595, -1.1166410578972672, 0.4801406607276922, 0.5608566991256866, -1.126262147276094, 0.5466986902897325, 0.6955411952055125, -0.637586374101526, 0.2147345885675111, 0.7217641830203672, 0.8442406758259076, -0.2116210505887847, 0.3315038289748025, -0.4343658527895315, 0.8860978952048392, -0.8632728142849275, 0.0688222473686543, 0.5946317363445536, 0.6898720354952618, 0.4304311210927595, 0.9237630864882467, 0.5227441733015055, -0.9066608246161415, 0.422640891923402, 0.8070848189385598, 0.4147082316591226, 0.5139058669299172, 0.1168486724452984, 0.5869862865225981, 0.6517860249956348, 0.7720904248879544, 0.6762475431133607, 0.6724163270470485, 0.4955213775506289, 0.7926299077625342, 0.946662522409432, 0.5013863794602391, 0.9372985550710802, 0.8004186707625192, 0.4037610897710475, 0.8120362262722172, 0.3940636600676913, 0.7386204943599518, 0.5355566054456802, 0.8995989197395409, 0.8876804716107476, 0.6865790088744603, 0.9231804771121843, 0.7757295299157874, 0.9276003905616336, 0.7081117080713478, 0.7085103216607395, 1.1167086224689278, 0.696780505115502, 0.8478628319058268, 0.8936310004812262, 0.8751907296346929, 0.9505615074147297, 0.7931467273623433, 1.1308877083724087, 0.8665730923544711, 0.8404468897023325, 0.9219936239117853, 0.7125763623581959, 0.8249707462024537, 0.7529650523502157, 1.0936273366618796, 0.875251772960094, 0.9822950591445879, 0.8389246907202257, 0.6722028641053205, 0.9574513565075666, 1.172026407678535, 0.8850685258223414, 1.0291276206336917, 1.5140685319284721, 1.7965180385380841, 1.3038969590093281, 1.362502686782506, 1.3693919044840672, 1.8944544074839698, 1.6390994779874255, 1.885523932935358, 0.9279835117784686, 1.1303758622343723, 1.9882702262710734, 1.3735043002442642, 1.8422393224985285, 0.9659124158012858, 1.9432804874633167, 2.0052006110766154, 1.1875379660329721, 1.9143225746094739, 1.9626471188601506, 2.112993272290573, 1.986618095738731, 1.924136291504878, 2.0613712722106703, 2.0257603248747187, 2.0301288163987903]|-1120.5838623046875000|      1.00000000|[3503, 416, 0, 32]                                                         |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
      17|[-0.0813995463247976, -1.178296724127543, 0.609412574301772, 0.6913319271368801, -1.2005072707309676, 0.6594247115502063, 0.7073783429655255, -0.7621145967621203, 0.228131355604651, 0.7254106246910226, 0.825141430090043, -0.2232932198229174, 0.4701728570947587, -0.6922695388679614, 0.8688298326419512, -0.9348525354993333, 0.0631167512125854, 0.7485963577936242, 0.7736474722810124, 0.5408673110275242, 0.9594057566580677, 0.623305437698165, -1.0757478864563372, 0.3202634539674164, 0.8809516210679899, 0.5846455856654603, 0.5313463966184259, 0.1888631366803483, 0.6448112064590817, 0.8123390445957691, 0.8583272365859189, 0.7903994006488386, 0.791929192600092, 0.73569905870266, 0.9015098511984154, 1.0176840788149895, 0.5385953237184111, 1.0193879532488153, 0.8883680062327244, 0.6259807791127244, 0.8836051981157929, 0.4728089740935911, 0.6966173645310869, 0.6020506285699027, 0.9034548614755127, 0.8295809652638941, 0.8090494624653333, 0.91730105055872, 0.7631016767856095, 0.9472963405505399, 0.8724593192960534, 0.7506047016862174, 1.1637147194573008, 0.8346046819151968, 0.9917091959832993, 1.035089591128643, 0.9314934290908071, 1.1037181214582288, 0.7882148303283947, 1.1972912356042145, 0.748988277550014, 0.873996183444636, 0.9212475248423857, 0.7686306234890063, 0.9611221971552151, 0.865785827023034, 1.1172369742159831, 0.9251030757663321, 1.1131146366100446, 0.8887813371931326, 0.7670240081405213, 0.9968820875226316, 1.1797018965884405, 0.960527831565245, 1.1028901762036458, 1.5606619982526806, 1.8777784380396563, 1.3541306692767132, 1.545223639470213, 1.4439520186065267, 2.0087094841585333, 1.8261400997208836, 1.904765689769678, 1.0257031537920713, 1.1440512683506194, 1.9784574399161923, 1.4810318965910774, 1.8745797584482589, 1.0703586406383392, 2.0406494823396004, 2.1381777469096455, 1.3058315919866283, 1.9318114167244407, 2.04219753773356, 1.9824861413561317, 1.9487597708439237, 1.99844569429107, 1.886726046370394, 2.1291148217051807, 2.083699738183785]|-1269.5854492187500000|     10.00000000|[3721, 442, 0, 34]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
      18|[-0.0813995463247976, -1.178296724127543, 0.609412574301772, 0.6913319271368801, -1.2005072707309676, 0.6594247115502063, 0.7073783429655255, -0.7621145967621203, 0.228131355604651, 0.7254106246910226, 0.825141430090043, -0.2232932198229174, 0.4701728570947587, -0.6922695388679614, 0.8688298326419512, -0.9348525354993333, 0.0631167512125854, 0.7485963577936242, 0.7736474722810124, 0.5408673110275242, 0.9594057566580677, 0.623305437698165, -1.0757478864563372, 0.3202634539674164, 0.8809516210679899, 0.5846455856654603, 0.5313463966184259, 0.1888631366803483, 0.6448112064590817, 0.8123390445957691, 0.8583272365859189, 0.7903994006488386, 0.791929192600092, 0.73569905870266, 0.9015098511984154, 1.0176840788149895, 0.5385953237184111, 1.0193879532488153, 0.8883680062327244, 0.6259807791127244, 0.8836051981157929, 0.4728089740935911, 0.6966173645310869, 0.6020506285699027, 0.9034548614755127, 0.8295809652638941, 0.8090494624653333, 0.91730105055872, 0.7631016767856095, 0.9472963405505399, 0.8724593192960534, 0.7506047016862174, 1.1637147194573008, 0.8346046819151968, 0.9917091959832993, 1.035089591128643, 0.9314934290908071, 1.1037181214582288, 0.7882148303283947, 1.1972912356042145, 0.748988277550014, 0.873996183444636, 0.9212475248423857, 0.7686306234890063, 0.9611221971552151, 0.865785827023034, 1.1172369742159831, 0.9251030757663321, 1.1131146366100446, 0.8887813371931326, 0.7670240081405213, 0.9968820875226316, 1.1797018965884405, 0.960527831565245, 1.1028901762036458, 1.5606619982526806, 1.8777784380396563, 1.3541306692767132, 1.545223639470213, 1.4439520186065267, 2.0087094841585333, 1.8261400997208836, 1.904765689769678, 1.0257031537920713, 1.1440512683506194, 1.9784574399161923, 1.4810318965910774, 1.8745797584482589, 1.0703586406383392, 2.0406494823396004, 2.1381777469096455, 1.3058315919866283, 1.9318114167244407, 2.04219753773356, 1.9824861413561317, 1.9487597708439237, 1.99844569429107, 1.886726046370394, 2.1291148217051807, 2.083699738183785]|-1269.5854492187500000|      1.00000000|[3940, 468, 0, 36]                                                         |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
      19|[-0.1731717960670796, -1.0946931471806263, 0.7241935511879044, 0.6979986157102734, -1.1931589533833904, 0.6200758632995744, 0.8432371908443206, -0.8909155887689792, 0.2727306122610992, 0.8808712235987937, 0.9280415127009985, -0.3703571813910908, 0.5883784412490306, -0.9584327012431473, 0.9687684807969993, -1.0724670440721111, 0.1102801442725163, 0.7932877071569819, 0.888163115869078, 0.6470914491726903, 0.9219901730818836, 0.8154583578938012, -1.0736716650942213, 0.451942242243332, 1.0028125141663318, 0.6907030600052526, 0.5780176265300019, 0.3366535079829359, 0.7068087803709708, 0.8328590973176005, 0.8297244954644526, 0.8509625828082763, 0.8653889004150517, 0.7325638387555752, 0.8606859451810237, 1.0331950376353765, 0.6558507987477773, 0.9058378821561723, 0.9745601075887269, 0.7298260763305603, 0.851446538826851, 0.672930366379599, 0.6622899854095442, 0.8599172245571202, 1.0127857087621572, 0.8857132551314061, 0.81061848808117, 0.9584799497730655, 0.9760505775303795, 0.9075652455623738, 0.7863685720519299, 0.824434523087303, 1.1977992660765602, 0.8621994850630734, 1.0641476062721595, 1.0779864404326582, 1.0081840778541025, 1.3280867502728615, 0.7189792201979561, 1.168545363992314, 0.8632057234366611, 0.9149193902893215, 1.0285027458337055, 0.8512035607023394, 0.9374140552600625, 0.9333103307486971, 1.0322425476743062, 0.9456103866109888, 1.1736972546832922, 0.9136983565833942, 0.8291413561626323, 1.0435842957701227, 1.1852491678813342, 1.0598515058486486, 1.0632127573482992, 1.7188758575884502, 2.0615426490403888, 1.351033409863094, 1.694794629827896, 1.5424711629264556, 1.9790808065585404, 2.024732217436396, 1.9464346616549266, 1.0796567740151035, 1.1629871901484807, 1.9142726946834763, 1.5556897692361764, 1.8909378017822296, 1.0385639673934925, 2.0736299015169974, 2.058176751161535, 1.406917218846104, 2.0880456635484332, 2.017114428165032, 2.1375276921759108, 2.1172666884306124, 1.968731016397188, 1.893403938956518, 2.129809727959097, 2.0972926319194936]|-1404.1821289062500000|     10.00000000|[4158, 494, 0, 38]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
      20|[-0.1731717960670796, -1.0946931471806263, 0.7241935511879044, 0.6979986157102734, -1.1931589533833904, 0.6200758632995744, 0.8432371908443206, -0.8909155887689792, 0.2727306122610992, 0.8808712235987937, 0.9280415127009985, -0.3703571813910908, 0.5883784412490306, -0.9584327012431473, 0.9687684807969993, -1.0724670440721111, 0.1102801442725163, 0.7932877071569819, 0.888163115869078, 0.6470914491726903, 0.9219901730818836, 0.8154583578938012, -1.0736716650942213, 0.451942242243332, 1.0028125141663318, 0.6907030600052526, 0.5780176265300019, 0.3366535079829359, 0.7068087803709708, 0.8328590973176005, 0.8297244954644526, 0.8509625828082763, 0.8653889004150517, 0.7325638387555752, 0.8606859451810237, 1.0331950376353765, 0.6558507987477773, 0.9058378821561723, 0.9745601075887269, 0.7298260763305603, 0.851446538826851, 0.672930366379599, 0.6622899854095442, 0.8599172245571202, 1.0127857087621572, 0.8857132551314061, 0.81061848808117, 0.9584799497730655, 0.9760505775303795, 0.9075652455623738, 0.7863685720519299, 0.824434523087303, 1.1977992660765602, 0.8621994850630734, 1.0641476062721595, 1.0779864404326582, 1.0081840778541025, 1.3280867502728615, 0.7189792201979561, 1.168545363992314, 0.8632057234366611, 0.9149193902893215, 1.0285027458337055, 0.8512035607023394, 0.9374140552600625, 0.9333103307486971, 1.0322425476743062, 0.9456103866109888, 1.1736972546832922, 0.9136983565833942, 0.8291413561626323, 1.0435842957701227, 1.1852491678813342, 1.0598515058486486, 1.0632127573482992, 1.7188758575884502, 2.0615426490403888, 1.351033409863094, 1.694794629827896, 1.5424711629264556, 1.9790808065585404, 2.024732217436396, 1.9464346616549266, 1.0796567740151035, 1.1629871901484807, 1.9142726946834763, 1.5556897692361764, 1.8909378017822296, 1.0385639673934925, 2.0736299015169974, 2.058176751161535, 1.406917218846104, 2.0880456635484332, 2.017114428165032, 2.1375276921759108, 2.1172666884306124, 1.968731016397188, 1.893403938956518, 2.129809727959097, 2.0972926319194936]|-1404.1821289062500000|      1.00000000|[4376, 520, 0, 40]                                                         |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
      21|[-0.360927032028878, -0.9943722041739317, 0.7574869177682505, 0.8558010562775686, -1.1520266582460683, 0.5945646461278774, 0.7898579584853395, -1.062867278113268, 0.2315593248983691, 0.9493376721849773, 1.0590625733972763, -0.6081617012697337, 0.7227187129014843, -1.0658232652384068, 1.0186175134067676, -1.1215531611468765, 0.2906411194432124, 0.8432119214720796, 0.8941738561501954, 0.7862046975049161, 0.9586066152932607, 0.7542233786401694, -1.1460249386195434, 0.5041976789801019, 0.909779186839838, 0.744625572579827, 0.6413530045718934, 0.4324687523282298, 0.8884076507141863, 0.9184476269874607, 0.7794806315416923, 0.8432910780904587, 0.9750194182684527, 0.9040081463979849, 0.836457504014703, 1.0712248588684414, 0.7921635425417888, 0.9623027157878168, 1.0795151365797802, 0.7606778903184463, 0.8147354806660366, 0.7308379857217885, 0.7241169269935627, 0.8844967502170782, 1.071087678265086, 0.935314189834375, 0.7978116427442605, 1.0349669456168518, 1.0003083831663793, 0.9031205832314859, 0.7400548703463473, 1.0004069270650318, 1.1438858453915157, 0.929079210495165, 1.0699200142245393, 1.2267881419599613, 0.9401562426064884, 1.4917441280110781, 0.6689545222803025, 1.2806631253396765, 0.9104164126643651, 0.8263813268034753, 1.0638146554060277, 0.8960318341220515, 1.0069084878866736, 0.9468402621047586, 1.0764569216866338, 0.9892207564540902, 1.162860878189536, 0.9548871903907189, 0.763007041104916, 1.118963370885783, 1.2388567623488942, 0.9837223803560184, 1.09535420748771, 1.8549402491345677, 1.9826129473994085, 1.3026844917962261, 1.8667615989492845, 1.7642694299538744, 2.1047613528043323, 2.1095893663757352, 2.0357966851830915, 1.167226606011437, 1.2126652962737543, 2.0102166620987902, 1.7975223298384304, 2.0002040970329817, 1.0231437735571176, 2.1031403944240425, 2.038122271152061, 1.5463780435319323, 1.8932278130132454, 2.038078036776086, 1.9743485615832996, 2.146495515298483, 1.990648282697833, 2.026179640048057, 2.062833949104522, 1.8595994777933171]|-1522.3818359375000000|     10.00000000|[4593, 546, 0, 42]                                                         |  | trying linear partial model with 116 points | iterate success | actual_k=13
      22|[-0.360927032028878, -0.9943722041739317, 0.7574869177682505, 0.8558010562775686, -1.1520266582460683, 0.5945646461278774, 0.7898579584853395, -1.062867278113268, 0.2315593248983691, 0.9493376721849773, 1.0590625733972763, -0.6081617012697337, 0.7227187129014843, -1.0658232652384068, 1.0186175134067676, -1.1215531611468765, 0.2906411194432124, 0.8432119214720796, 0.8941738561501954, 0.7862046975049161, 0.9586066152932607, 0.7542233786401694, -1.1460249386195434, 0.5041976789801019, 0.909779186839838, 0.744625572579827, 0.6413530045718934, 0.4324687523282298, 0.8884076507141863, 0.9184476269874607, 0.7794806315416923, 0.8432910780904587, 0.9750194182684527, 0.9040081463979849, 0.836457504014703, 1.0712248588684414, 0.7921635425417888, 0.9623027157878168, 1.0795151365797802, 0.7606778903184463, 0.8147354806660366, 0.7308379857217885, 0.7241169269935627, 0.8844967502170782, 1.071087678265086, 0.935314189834375, 0.7978116427442605, 1.0349669456168518, 1.0003083831663793, 0.9031205832314859, 0.7400548703463473, 1.0004069270650318, 1.1438858453915157, 0.929079210495165, 1.0699200142245393, 1.2267881419599613, 0.9401562426064884, 1.4917441280110781, 0.6689545222803025, 1.2806631253396765, 0.9104164126643651, 0.8263813268034753, 1.0638146554060277, 0.8960318341220515, 1.0069084878866736, 0.9468402621047586, 1.0764569216866338, 0.9892207564540902, 1.162860878189536, 0.9548871903907189, 0.763007041104916, 1.118963370885783, 1.2388567623488942, 0.9837223803560184, 1.09535420748771, 1.8549402491345677, 1.9826129473994085, 1.3026844917962261, 1.8667615989492845, 1.7642694299538744, 2.1047613528043323, 2.1095893663757352, 2.0357966851830915, 1.167226606011437, 1.2126652962737543, 2.0102166620987902, 1.7975223298384304, 2.0002040970329817, 1.0231437735571176, 2.1031403944240425, 2.038122271152061, 1.5463780435319323, 1.8932278130132454, 2.038078036776086, 1.9743485615832996, 2.146495515298483, 1.990648282697833, 2.026179640048057, 2.062833949104522, 1.8595994777933171]|-1522.3818359375000000|      1.00000000|[4812, 572, 0, 44]                                                         |  | trying linear partial model with 116 points | exploitation failed, decreasing delta | actual_k=13
