k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      29|[0.0352413335092136, 0.019807159969196, 0.1097063100015499, 0.0031216993384281, 0.8791325986817484, 0.0021950730512308, 0.0972006734016581, 0.0521620447365102, -0.0211751506113093]|311.2015686035156250|      0.03125000|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[0.0352413335092136, 0.019807159969196, 0.1097063100015499, 0.0031216993384281, 0.8791325986817484, 0.0021950730512308, 0.0972006734016581, 0.0521620447365102, -0.0211751506113093]|311.2015686035156250|      0.01562500|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.0352413335092136, 0.019807159969196, 0.1097063100015499, 0.0031216993384281, 0.8791325986817484, 0.0021950730512308, 0.0972006734016581, 0.0521620447365102, -0.0211751506113093]|311.2015686035156250|      0.00781250|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[0.0351660263447201, 0.0199892928299747, 0.1096100620903767, 0.0048670429541724, 0.8843220689161525, -0.0033729401384127, 0.0971480671508629, 0.0521653088166432, -0.0212435204798492]|260.2250061035156250|      0.01562500|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      33|[0.0351660263447201, 0.0199892928299747, 0.1096100620903767, 0.0048670429541724, 0.8843220689161525, -0.0033729401384127, 0.0971480671508629, 0.0521653088166432, -0.0212435204798492]|260.2250061035156250|      0.00781250|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[0.0349403715995433, 0.0181175776220717, 0.1075313027946473, 0.0026468478140823, 0.8888219238953001, 0.0002836768143437, 0.0957009880920701, 0.0511661543723048, -0.0246374152805523]|227.5898590087890625|      0.01562500|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[0.0349403715995433, 0.0181175776220717, 0.1075313027946473, 0.0026468478140823, 0.8888219238953001, 0.0002836768143437, 0.0957009880920701, 0.0511661543723048, -0.0246374152805523]|227.5898590087890625|      0.00781250|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.0355034440972604, 0.0179700928687313, 0.1080079974896843, 0.0041010978391295, 0.8951155634598987, -0.0039085546434783, 0.0965011172140352, 0.0504576713895982, -0.0248029887644986]|190.2699432373046875|      0.01562500|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      37|[0.0355034440972604, 0.0179700928687313, 0.1080079974896843, 0.0041010978391295, 0.8951155634598987, -0.0039085546434783, 0.0965011172140352, 0.0504576713895982, -0.0248029887644986]|190.2699432373046875|      0.00781250|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[0.0355034440972604, 0.0179700928687313, 0.1080079974896843, 0.0041010978391295, 0.8951155634598987, -0.0039085546434783, 0.0965011172140352, 0.0504576713895982, -0.0248029887644986]|190.2699432373046875|      0.00390625|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.0342891922239532, 0.0187236759179797, 0.1081752431197151, 0.0025389629326055, 0.8974533516345078, -0.0017557298557642, 0.0970194530919717, 0.0500366844870837, -0.0243530473225005]|171.3939514160156250|      0.00781250|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[0.0363580937878723, 0.0209189429363183, 0.1059907660010169, 0.0039706892901225, 0.9029972304847085, 0.0011038020643583, 0.0957178950892802, 0.0514067782622067, -0.0227309810639338]|149.6391296386718750|      0.01562500|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      41|[0.0363580937878723, 0.0209189429363183, 0.1059907660010169, 0.0039706892901225, 0.9029972304847085, 0.0011038020643583, 0.0957178950892802, 0.0514067782622067, -0.0227309810639338]|149.6391296386718750|      0.00781250|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.0363580937878723, 0.0209189429363183, 0.1059907660010169, 0.0039706892901225, 0.9029972304847085, 0.0011038020643583, 0.0957178950892802, 0.0514067782622067, -0.0227309810639338]|149.6391296386718750|      0.00390625|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[0.0367074410051655, 0.0205140729205809, 0.1055066539641774, 0.0043392533310427, 0.9056313594825774, -0.0015848866141469, 0.0952440017626908, 0.0510010152577471, -0.0225171562523606]|131.2141876220703125|      0.00781250|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      44|[0.0367074410051655, 0.0205140729205809, 0.1055066539641774, 0.0043392533310427, 0.9056313594825774, -0.0015848866141469, 0.0952440017626908, 0.0510010152577471, -0.0225171562523606]|131.2141876220703125|      0.00390625|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.0365382925927096, 0.0201128819251967, 0.105411245519661, 0.00282029199709, 0.9091355776007441, -0.0010616344484193, 0.0951531025223268, 0.0507730329435217, -0.0228903871471603]|116.8996582031250000|      0.00781250|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
