k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  7.9524924420125593|      1.00000000|[0, 0, 0, 0]                                                               | 
      28|[0.317513731768625, 0.0742151361145958]                                         |  0.1695500910282135|      0.06250000|[180, 67, 0, 67]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      29|[0.317513731768625, 0.0742151361145958]                                         |  0.1695500910282135|      0.03125000|[186, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.2970840861850705, 0.0505678935410874]                                        |  0.1313418596982956|      0.06250000|[191, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[0.2970840861850705, 0.0505678935410874]                                        |  0.1313418596982956|      0.03125000|[198, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.2970840861850705, 0.0505678935410874]                                        |  0.1313418596982956|      0.01562500|[206, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.2863728077656891, 0.0391920797406381]                                        |  0.1143156513571739|      0.03125000|[212, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[0.2863728077656891, 0.0391920797406381]                                        |  0.1143156513571739|      0.01562500|[219, 82, 0, 82]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.2749385195329097, 0.0285432451748407]                                        |  0.0986535698175430|      0.03125000|[224, 84, 0, 84]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      36|[0.2749385195329097, 0.0285432451748407]                                        |  0.0986535698175430|      0.01562500|[231, 87, 0, 87]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.2638927121530493, 0.0174919663200192]                                        |  0.0843383520841599|      0.03125000|[236, 89, 0, 89]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      38|[0.2638927121530493, 0.0174919663200192]                                        |  0.0843383520841599|      0.01562500|[242, 91, 0, 91]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.2524148446245598, 0.0068901182736433]                                        |  0.0713462457060814|      0.03125000|[247, 93, 0, 93]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      40|[0.2524148446245598, 0.0068901182736433]                                        |  0.0713462457060814|      0.01562500|[254, 96, 0, 96]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.240845455943326, -0.0036117801520006]                                        |  0.0596575736999512|      0.03125000|[260, 98, 0, 98]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      42|[0.240845455943326, -0.0036117801520006]                                        |  0.0596575736999512|      0.01562500|[266, 100, 0, 100]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[0.2287524502207469, -0.0135062148298216]                                       |  0.0492491014301777|      0.03125000|[272, 102, 0, 102]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      44|[0.2287524502207469, -0.0135062148298216]                                       |  0.0492491014301777|      0.01562500|[280, 105, 0, 105]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.2287524502207469, -0.0135062148298216]                                       |  0.0492491014301777|      0.00781250|[287, 108, 0, 108]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.2227802065326205, -0.0185428269431012]                                       |  0.0445136763155460|      0.01562500|[292, 110, 0, 110]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      47|[0.2227802065326205, -0.0185428269431012]                                       |  0.0445136763155460|      0.00781250|[300, 113, 0, 113]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.2167753028777676, -0.0235404552151852]                                       |  0.0400891974568367|      0.01562500|[305, 115, 0, 115]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      49|[0.2167753028777676, -0.0235404552151852]                                       |  0.0400891974568367|      0.00781250|[313, 118, 0, 118]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.2105994662473627, -0.0283252434199598]                                       |  0.0359709672629833|      0.01562500|[318, 120, 0, 120]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      51|[0.2105994662473627, -0.0283252434199598]                                       |  0.0359709672629833|      0.00781250|[324, 122, 0, 122]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[0.2043881960089438, -0.0330639434817204]                                       |  0.0321548767387867|      0.01562500|[329, 124, 0, 124]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      53|[0.2043881960089438, -0.0330639434817204]                                       |  0.0321548767387867|      0.00781250|[337, 127, 0, 127]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.1980932676872174, -0.0376909331806854]                                       |  0.0286369808018208|      0.01562500|[343, 129, 0, 129]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      55|[0.1980932676872174, -0.0376909331806854]                                       |  0.0286369808018208|      0.00781250|[350, 132, 0, 132]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.191640746662956, -0.042095490897581]                                         |  0.0254118312150240|      0.01562500|[355, 134, 0, 134]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      57|[0.191640746662956, -0.042095490897581]                                         |  0.0254118312150240|      0.00781250|[361, 136, 0, 136]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.1850889975188906, -0.0463510448454518]                                       |  0.0224733036011457|      0.01562500|[367, 138, 0, 138]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      59|[0.1850889975188906, -0.0463510448454518]                                       |  0.0224733036011457|      0.00781250|[373, 140, 0, 140]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.1784447246287203, -0.0504606426373224]                                       |  0.0198153629899025|      0.01562500|[378, 142, 0, 142]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      61|[0.1784447246287203, -0.0504606426373224]                                       |  0.0198153629899025|      0.00781250|[386, 145, 0, 145]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.1715818941490673, -0.0541938335054064]                                       |  0.0174294132739305|      0.01562500|[391, 147, 0, 147]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      63|[0.1715818941490673, -0.0541938335054064]                                       |  0.0174294132739305|      0.00781250|[397, 149, 0, 149]                                                         |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.1715818941490673, -0.0541938335054064]                                       |  0.0174294132739305|      0.00390625|[404, 152, 0, 152]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.1681049721776474, -0.0559742274694372]                                       |  0.0163352228701115|      0.00781250|[409, 154, 0, 154]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      66|[0.1681049721776474, -0.0559742274694372]                                       |  0.0163352228701115|      0.00390625|[416, 157, 0, 157]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      67|[0.1645755101904037, -0.0576480515770131]                                       |  0.0153050869703293|      0.00781250|[421, 159, 0, 159]                                                         |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      68|[0.1645755101904037, -0.0576480515770131]                                       |  0.0153050869703293|      0.00390625|[429, 162, 0, 162]                                                         |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
