k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7503748359903852|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5721016647027786, 0.8378909827431191, 5.258673103195998, 5.240777232718485, 6.354948935827767, 7.934180589559277]|190.2458343505859375|      2.00000000|[11, 4, 0, 2]                                                              |  | trying linear partial model with 7 points | iterate success | actual_k=2
      20|[-0.6714257364002751, 2.2213882904067987, 1.5893383603225733, 6.483324180451274, 2.760925570962912, 7.616245624879229]|  4.6723036766052246|      0.25000000|[218, 80, 0, 40]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      21|[-0.5322531252045846, 2.2232614701637523, 1.4916490763931873, 6.379658118631424, 2.668678972821453, 7.4965451985891525]|  3.9199161529541016|      0.50000000|[229, 84, 0, 42]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      22|[-0.5322531252045846, 2.2232614701637523, 1.4916490763931873, 6.379658118631424, 2.668678972821453, 7.4965451985891525]|  3.9199161529541016|      0.25000000|[240, 88, 0, 44]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      23|[-0.5322531252045846, 2.2232614701637523, 1.4916490763931873, 6.379658118631424, 2.668678972821453, 7.4965451985891525]|  3.9199161529541016|      0.12500000|[251, 92, 0, 46]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      24|[-0.5029698233368324, 2.270792672444371, 1.5161534156298644, 6.337625709130909, 2.5797838740994905, 7.449229784875983]|  3.6516511440277100|      0.25000000|[261, 96, 0, 48]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      25|[-0.3967039635585483, 2.3720690370402737, 1.4533144703153773, 6.4312194626956325, 2.441199629003934, 7.354169023904153]|  3.0735495090484619|      0.50000000|[271, 100, 0, 50]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      26|[-0.3967039635585483, 2.3720690370402737, 1.4533144703153773, 6.4312194626956325, 2.441199629003934, 7.354169023904153]|  3.0735495090484619|      0.25000000|[281, 104, 0, 52]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      27|[-0.2684042794956286, 2.338948652249557, 1.2787815960970896, 6.381546300637914, 2.3553236951084653, 7.2860631655178]|  2.5051550865173340|      0.50000000|[291, 108, 0, 54]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      28|[-0.2684042794956286, 2.338948652249557, 1.2787815960970896, 6.381546300637914, 2.3553236951084653, 7.2860631655178]|  2.5051550865173340|      0.25000000|[302, 112, 0, 56]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      29|[-0.2684042794956286, 2.338948652249557, 1.2787815960970896, 6.381546300637914, 2.3553236951084653, 7.2860631655178]|  2.5051550865173340|      0.12500000|[314, 116, 0, 58]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      30|[-0.2444341787425979, 2.3089443867661177, 1.161702822061807, 6.388307402184555, 2.336689570893905, 7.279006543541497]|  2.3543922901153564|      0.25000000|[325, 120, 0, 60]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      31|[-0.2444341787425979, 2.3089443867661177, 1.161702822061807, 6.388307402184555, 2.336689570893905, 7.279006543541497]|  2.3543922901153564|      0.12500000|[335, 124, 0, 62]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      32|[-0.1264660698861155, 2.3379325375246864, 1.155355220020156, 6.374702579386374, 2.3200260978901244, 7.259897440453524]|  2.1068222522735596|      0.25000000|[347, 128, 0, 64]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      33|[-0.1264660698861155, 2.3379325375246864, 1.155355220020156, 6.374702579386374, 2.3200260978901244, 7.259897440453524]|  2.1068222522735596|      0.12500000|[358, 132, 0, 66]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      34|[-0.1095797461332235, 2.3478929584352497, 1.0891130684611667, 6.31360890137326, 2.2363560826678937, 7.270829526337494]|  1.9147855043411255|      0.25000000|[368, 136, 0, 68]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      35|[-0.1095797461332235, 2.3478929584352497, 1.0891130684611667, 6.31360890137326, 2.2363560826678937, 7.270829526337494]|  1.9147855043411255|      0.12500000|[378, 140, 0, 70]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      36|[-0.022375644633548, 2.3707863002687777, 1.0901345226312984, 6.248838163606676, 2.2585656906770875, 7.217850463926423]|  1.7926930189132690|      0.25000000|[388, 144, 0, 72]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      37|[-0.022375644633548, 2.3707863002687777, 1.0901345226312984, 6.248838163606676, 2.2585656906770875, 7.217850463926423]|  1.7926930189132690|      0.12500000|[400, 148, 0, 74]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      38|[-0.0142992484368804, 2.413070785808752, 1.051764239572802, 6.192603206821284, 2.1896317249816937, 7.151629217381554]|  1.6204537153244019|      0.25000000|[410, 152, 0, 76]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      39|[-0.0142992484368804, 2.413070785808752, 1.051764239572802, 6.192603206821284, 2.1896317249816937, 7.151629217381554]|  1.6204537153244019|      0.12500000|[421, 156, 0, 78]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      40|[0.0170640275729828, 2.4176643590728566, 0.9800537336437153, 6.163885924405942, 2.1123759787320013, 7.099814984741559]|  1.4363991022109985|      0.25000000|[432, 160, 0, 80]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      41|[0.0170640275729828, 2.4176643590728566, 0.9800537336437153, 6.163885924405942, 2.1123759787320013, 7.099814984741559]|  1.4363991022109985|      0.12500000|[442, 164, 0, 82]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      42|[0.0994944677171356, 2.4330744018387604, 0.9690207771375181, 6.195714356335305, 2.039659072999895, 7.146400707146523]|  1.2863999605178833|      0.25000000|[452, 168, 0, 84]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      43|[0.0994944677171356, 2.4330744018387604, 0.9690207771375181, 6.195714356335305, 2.039659072999895, 7.146400707146523]|  1.2863999605178833|      0.12500000|[463, 172, 0, 86]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      44|[0.0994944677171356, 2.4330744018387604, 0.9690207771375181, 6.195714356335305, 2.039659072999895, 7.146400707146523]|  1.2863999605178833|      0.06250000|[473, 176, 0, 88]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      45|[0.1475690875430143, 2.443125657470956, 0.9410193106427012, 6.185665726708792, 2.015555715663077, 7.141106911657845]|  1.1909637451171875|      0.12500000|[483, 180, 0, 90]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      46|[0.2115929137978574, 2.438608818007129, 0.8550752332520878, 6.150384039077887, 1.977020070541164, 7.103832658246446]|  1.0243539810180664|      0.25000000|[494, 184, 0, 92]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      47|[0.2115929137978574, 2.438608818007129, 0.8550752332520878, 6.150384039077887, 1.977020070541164, 7.103832658246446]|  1.0243539810180664|      0.12500000|[504, 188, 0, 94]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      48|[0.2115929137978574, 2.438608818007129, 0.8550752332520878, 6.150384039077887, 1.977020070541164, 7.103832658246446]|  1.0243539810180664|      0.06250000|[514, 192, 0, 96]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      49|[0.2679172087745523, 2.443431140395647, 0.8455666943328873, 6.140134859235745, 1.955072172050514, 7.098053319686624]|  0.9451176524162292|      0.12500000|[526, 196, 0, 98]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      50|[0.2679172087745523, 2.443431140395647, 0.8455666943328873, 6.140134859235745, 1.955072172050514, 7.098053319686624]|  0.9451176524162292|      0.06250000|[537, 200, 0, 100]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      51|[0.3009171504460854, 2.468415292838751, 0.8261771426094978, 6.128623599389004, 1.916407354891059, 7.084283277162802]|  0.8761098384857178|      0.12500000|[547, 204, 0, 102]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      52|[0.3009171504460854, 2.468415292838751, 0.8261771426094978, 6.128623599389004, 1.916407354891059, 7.084283277162802]|  0.8761098384857178|      0.06250000|[558, 208, 0, 104]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      53|[0.3107915307289064, 2.471962981455414, 0.8227239347650362, 6.122121780466192, 1.8618989200649518, 7.056520122468219]|  0.8216041326522827|      0.12500000|[570, 212, 0, 106]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      54|[0.3107915307289064, 2.471962981455414, 0.8227239347650362, 6.122121780466192, 1.8618989200649518, 7.056520122468219]|  0.8216041326522827|      0.06250000|[581, 216, 0, 108]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      55|[0.3107915307289064, 2.471962981455414, 0.8227239347650362, 6.122121780466192, 1.8618989200649518, 7.056520122468219]|  0.8216041326522827|      0.03125000|[592, 220, 0, 110]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      56|[0.3347410399333833, 2.4714064251917542, 0.8121527259844413, 6.117848452109188, 1.8461203393518093, 7.061388218023895]|  0.7849126458168030|      0.06250000|[603, 224, 0, 112]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      57|[0.3598988292831582, 2.4306708259594862, 0.7790733478742743, 6.1350717518840545, 1.8326915566702193, 7.054851622991257]|  0.7289010286331177|      0.12500000|[613, 228, 0, 114]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      58|[0.3598988292831582, 2.4306708259594862, 0.7790733478742743, 6.1350717518840545, 1.8326915566702193, 7.054851622991257]|  0.7289010286331177|      0.06250000|[624, 232, 0, 116]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      59|[0.4031890671727699, 2.397606534859686, 0.7561734861096124, 6.1150173622561885, 1.8355704895405351, 7.0528298685873185]|  0.6723502278327942|      0.12500000|[635, 236, 0, 118]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      60|[0.4031890671727699, 2.397606534859686, 0.7561734861096124, 6.1150173622561885, 1.8355704895405351, 7.0528298685873185]|  0.6723502278327942|      0.06250000|[647, 240, 0, 120]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      61|[0.4345079298258032, 2.3737302467994827, 0.7335940690481042, 6.110106098680481, 1.7982071560514952, 7.032206279267663]|  0.6018682122230530|      0.12500000|[657, 244, 0, 122]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      62|[0.4345079298258032, 2.3737302467994827, 0.7335940690481042, 6.110106098680481, 1.7982071560514952, 7.032206279267663]|  0.6018682122230530|      0.06250000|[668, 248, 0, 124]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      63|[0.4727153034393116, 2.3482840252268735, 0.7102208757763516, 6.10320137210977, 1.7663727405998852, 7.018367023891929]|  0.5338670611381531|      0.12500000|[678, 252, 0, 126]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      64|[0.4727153034393116, 2.3482840252268735, 0.7102208757763516, 6.10320137210977, 1.7663727405998852, 7.018367023891929]|  0.5338670611381531|      0.06250000|[690, 256, 0, 128]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      65|[0.4848315043041501, 2.328572818410316, 0.6711292741119322, 6.116910259754432, 1.7545597239351145, 6.979440404226564]|  0.4890592694282532|      0.12500000|[701, 260, 0, 130]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      66|[0.4848315043041501, 2.328572818410316, 0.6711292741119322, 6.116910259754432, 1.7545597239351145, 6.979440404226564]|  0.4890592694282532|      0.06250000|[711, 264, 0, 132]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      67|[0.5136567357009927, 2.3219270616496344, 0.6206311187679983, 6.1214128694969165, 1.734945664194894, 6.9881663096162745]|  0.4398916959762573|      0.12500000|[723, 268, 0, 134]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      68|[0.5136567357009927, 2.3219270616496344, 0.6206311187679983, 6.1214128694969165, 1.734945664194894, 6.9881663096162745]|  0.4398916959762573|      0.06250000|[734, 272, 0, 136]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      69|[0.5669656977419479, 2.304295414197022, 0.6190932625273436, 6.136961263379542, 1.7192424883611621, 6.971954514872585]|  0.3901945650577545|      0.12500000|[745, 276, 0, 138]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      70|[0.5669656977419479, 2.304295414197022, 0.6190932625273436, 6.136961263379542, 1.7192424883611621, 6.971954514872585]|  0.3901945650577545|      0.06250000|[755, 280, 0, 140]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      71|[0.5669656977419479, 2.304295414197022, 0.6190932625273436, 6.136961263379542, 1.7192424883611621, 6.971954514872585]|  0.3901945650577545|      0.03125000|[766, 284, 0, 142]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      72|[0.5875817782013731, 2.2945058206702744, 0.6036380973453179, 6.14319033633152, 1.7107634181274745, 6.961651822389598]|  0.3648495376110077|      0.06250000|[777, 288, 0, 144]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      73|[0.6065866331387206, 2.2591038347942374, 0.5689242716774536, 6.15106731075033, 1.6906775019565699, 6.986576196763395]|  0.3226889967918396|      0.12500000|[787, 292, 0, 146]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      74|[0.6065866331387206, 2.2591038347942374, 0.5689242716774536, 6.15106731075033, 1.6906775019565699, 6.986576196763395]|  0.3226889967918396|      0.06250000|[798, 296, 0, 148]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      75|[0.6065866331387206, 2.2591038347942374, 0.5689242716774536, 6.15106731075033, 1.6906775019565699, 6.986576196763395]|  0.3226889967918396|      0.03125000|[809, 300, 0, 150]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      76|[0.6286767681530265, 2.243638210263153, 0.5670932752129701, 6.136550949423277, 1.6877059260214837, 6.981428834803638]|  0.3061845898628235|      0.06250000|[820, 304, 0, 152]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      77|[0.6286767681530265, 2.243638210263153, 0.5670932752129701, 6.136550949423277, 1.6877059260214837, 6.981428834803638]|  0.3061845898628235|      0.03125000|[830, 308, 0, 154]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      78|[0.6312135894007012, 2.236576292843136, 0.548014505549198, 6.138834575764772, 1.6644088552866385, 6.978549867222199]|  0.2820476293563843|      0.06250000|[840, 312, 0, 156]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      79|[0.6646186579120241, 2.2234417889185805, 0.5083093496980994, 6.110165365661276, 1.6496605554090207, 6.977171155500663]|  0.2409709244966507|      0.12500000|[852, 316, 0, 158]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      80|[0.6646186579120241, 2.2234417889185805, 0.5083093496980994, 6.110165365661276, 1.6496605554090207, 6.977171155500663]|  0.2409709244966507|      0.06250000|[863, 320, 0, 160]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
