k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[1.0706808973093747, -0.3831423981036773, 0.0673072639721313, 0.0110551829253165, 1.2143774044678217, 0.1512528221861251, 0.506937098368641, 0.6120402627537369, 0.2507592960416137]|24598.2363281250000000|      0.43046721|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[1.0706808973093747, -0.3831423981036773, 0.0673072639721313, 0.0110551829253165, 1.2143774044678217, 0.1512528221861251, 0.506937098368641, 0.6120402627537369, 0.2507592960416137]|24598.2363281250000000|      0.38742049|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[1.0706808973093747, -0.3831423981036773, 0.0673072639721313, 0.0110551829253165, 1.2143774044678217, 0.1512528221861251, 0.506937098368641, 0.6120402627537369, 0.2507592960416137]|24598.2363281250000000|      0.34867844|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[1.0706808973093747, -0.3831423981036773, 0.0673072639721313, 0.0110551829253165, 1.2143774044678217, 0.1512528221861251, 0.506937098368641, 0.6120402627537369, 0.2507592960416137]|24598.2363281250000000|      0.31381060|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[1.0568516646447643, -0.341434845038207, 0.1123962529471056, 0.0696553927613665, 1.0746587661397249, -0.1073078506400104, 0.498729962753487, 0.5575953281690631, 0.2916590959732706]|14983.3369140625000000|      0.34867844|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      19|[1.0568516646447643, -0.341434845038207, 0.1123962529471056, 0.0696553927613665, 1.0746587661397249, -0.1073078506400104, 0.498729962753487, 0.5575953281690631, 0.2916590959732706]|14983.3369140625000000|      0.31381060|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[1.0568516646447643, -0.341434845038207, 0.1123962529471056, 0.0696553927613665, 1.0746587661397249, -0.1073078506400104, 0.498729962753487, 0.5575953281690631, 0.2916590959732706]|14983.3369140625000000|      0.28242954|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[1.0568516646447643, -0.341434845038207, 0.1123962529471056, 0.0696553927613665, 1.0746587661397249, -0.1073078506400104, 0.498729962753487, 0.5575953281690631, 0.2916590959732706]|14983.3369140625000000|      0.25418658|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[1.043529167334197, -0.3142724991951034, 0.0992733995963903, 0.0200731766278456, 1.0623845833108312, 0.1291373537463482, 0.4950590629123865, 0.4961645743428698, 0.326598017342985]|10760.1416015625000000|      0.28242954|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      23|[1.043529167334197, -0.3142724991951034, 0.0992733995963903, 0.0200731766278456, 1.0623845833108312, 0.1291373537463482, 0.4950590629123865, 0.4961645743428698, 0.326598017342985]|10760.1416015625000000|      0.25418658|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[1.043529167334197, -0.3142724991951034, 0.0992733995963903, 0.0200731766278456, 1.0623845833108312, 0.1291373537463482, 0.4950590629123865, 0.4961645743428698, 0.326598017342985]|10760.1416015625000000|      0.22876792|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[1.0509297691068136, -0.3144765983633635, 0.0676269642029507, 0.0843743670992301, 1.0718537217260824, -0.0720024415289918, 0.4478807544970237, 0.4649550326556003, 0.3848826865753228]|6896.2641601562500000|      0.25418658|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      26|[1.0509297691068136, -0.3144765983633635, 0.0676269642029507, 0.0843743670992301, 1.0718537217260824, -0.0720024415289918, 0.4478807544970237, 0.4649550326556003, 0.3848826865753228]|6896.2641601562500000|      0.22876792|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[1.0509297691068136, -0.3144765983633635, 0.0676269642029507, 0.0843743670992301, 1.0718537217260824, -0.0720024415289918, 0.4478807544970237, 0.4649550326556003, 0.3848826865753228]|6896.2641601562500000|      0.20589113|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[1.0509297691068136, -0.3144765983633635, 0.0676269642029507, 0.0843743670992301, 1.0718537217260824, -0.0720024415289918, 0.4478807544970237, 0.4649550326556003, 0.3848826865753228]|6896.2641601562500000|      0.18530202|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.20589113|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      30|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.18530202|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.16677182|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.15009464|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.13508517|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.12157665|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.10941899|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.09847709|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.08862938|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      38|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.07976644|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.07178980|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[1.0233987165494975, -0.273422068068481, 0.0671773464487316, 0.0074626048997898, 1.1599891212113593, 0.0314916001332901, 0.458373867629195, 0.4720540316301392, 0.4705472478469556]|818.8966064453125000|      0.06461082|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[1.03781159947422, -0.2708436364167638, 0.0604868758031107, 0.0501505528887169, 1.14071172566379, -0.007380943238921, 0.4703402389833192, 0.4638718293675683, 0.4699815373137327]|352.5438537597656250|      0.07178980|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[1.03781159947422, -0.2708436364167638, 0.0604868758031107, 0.0501505528887169, 1.14071172566379, -0.007380943238921, 0.4703402389833192, 0.4638718293675683, 0.4699815373137327]|352.5438537597656250|      0.06461082|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      43|[1.03781159947422, -0.2708436364167638, 0.0604868758031107, 0.0501505528887169, 1.14071172566379, -0.007380943238921, 0.4703402389833192, 0.4638718293675683, 0.4699815373137327]|352.5438537597656250|      0.05814974|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[1.03781159947422, -0.2708436364167638, 0.0604868758031107, 0.0501505528887169, 1.14071172566379, -0.007380943238921, 0.4703402389833192, 0.4638718293675683, 0.4699815373137327]|352.5438537597656250|      0.05233476|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[1.03781159947422, -0.2708436364167638, 0.0604868758031107, 0.0501505528887169, 1.14071172566379, -0.007380943238921, 0.4703402389833192, 0.4638718293675683, 0.4699815373137327]|352.5438537597656250|      0.04710129|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
