k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[94.9, 0.009, 90.1, 113.0, 20.0, 73.8, 140.0, 20.0]                             |18905.1353157950870809|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[94.89999888437808, 0.0090372863687958, 90.10000518043445, 113.00000223736672, 19.99999846633519, 73.79999701226842, 140.00000236882113, 19.9999958827224]|18899.5136718750000000|      0.00001000|[275, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[94.89999856154876, 0.0090463548489659, 90.10000335294386, 113.00000180218983, 19.999998780108168, 73.80000021907216, 140.00000365208908, 19.999997332042085]|18899.2265625000000000|      0.00010000|[295, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      15|[94.89999856154876, 0.0090463548489659, 90.10000335294386, 113.00000180218983, 19.999998780108168, 73.80000021907216, 140.00000365208908, 19.999997332042085]|18899.2265625000000000|      0.00001000|[316, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[94.89999856154876, 0.0090463548489659, 90.10000335294386, 113.00000180218983, 19.999998780108168, 73.80000021907216, 140.00000365208908, 19.999997332042085]|18899.2265625000000000|      0.00000100|[338, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[94.8999984591118, 0.0090470787195086, 90.10000338881507, 113.00000117730305, 19.999998799736108, 73.80000018921614, 140.00000391214792, 19.99999726246736]|18899.2207031250000000|      0.00001000|[358, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[94.8999984591118, 0.0090470787195086, 90.10000338881507, 113.00000117730305, 19.999998799736108, 73.80000018921614, 140.00000391214792, 19.99999726246736]|18899.2207031250000000|      0.00000100|[380, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[94.89999838700821, 0.0090476991012387, 90.1000034236837, 113.0000006046027, 19.999998880570324, 73.80000012784835, 140.0000044301241, 19.999997308582056]|18899.2148437500000000|      0.00001000|[403, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[94.89999740072126, 0.0090475234880052, 90.10000157192356, 112.99999326318597, 19.99999956866764, 73.80000066733447, 140.0000107504109, 19.99999828859973]|18899.1582031250000000|      0.00010000|[426, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[94.89999740072126, 0.0090475234880052, 90.10000157192356, 112.99999326318597, 19.99999956866764, 73.80000066733447, 140.0000107504109, 19.99999828859973]|18899.1582031250000000|      0.00001000|[447, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[94.89999667453019, 0.0090509826297357, 90.10000475963817, 112.9999865112551, 20.000003472273132, 73.80000340474095, 140.00001372064443, 19.999997837963612]|18899.1464843750000000|      0.00010000|[469, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      23|[94.89999667453019, 0.0090509826297357, 90.10000475963817, 112.9999865112551, 20.000003472273132, 73.80000340474095, 140.00001372064443, 19.999997837963612]|18899.1464843750000000|      0.00001000|[490, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[94.89999667453019, 0.0090509826297357, 90.10000475963817, 112.9999865112551, 20.000003472273132, 73.80000340474095, 140.00001372064443, 19.999997837963612]|18899.1464843750000000|      0.00000100|[512, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[94.89999662368902, 0.0090500413259759, 90.10000469947828, 112.99998627337028, 20.000003484461025, 73.80000343239823, 140.00001393752817, 19.999997894549733]|18899.1308593750000000|      0.00001000|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[94.89999662368902, 0.0090500413259759, 90.10000469947828, 112.99998627337028, 20.000003484461025, 73.80000343239823, 140.00001393752817, 19.999997894549733]|18899.1308593750000000|      0.00000100|[554, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[94.8999965624889, 0.0090492842197433, 90.1000046246334, 112.9999858380579, 20.000003111151617, 73.80000367566909, 140.00001409785597, 19.99999795538092]|18899.1210937500000000|      0.00001000|[576, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[94.8999965624889, 0.0090492842197433, 90.1000046246334, 112.9999858380579, 20.000003111151617, 73.80000367566909, 140.00001409785597, 19.99999795538092]|18899.1210937500000000|      0.00000100|[596, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[94.89999653909601, 0.0090484709505672, 90.10000463398019, 112.99998548645262, 20.000003094380066, 73.80000359559331, 140.00001455341877, 19.999997965455684]|18899.1132812500000000|      0.00001000|[617, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[94.89999524267508, 0.0090449149836601, 90.10000412867093, 112.9999789269524, 20.000002080625002, 73.80000492913058, 140.00002050538873, 20.000000005074266]|18899.0820312500000000|      0.00010000|[638, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      31|[94.89999524267508, 0.0090449149836601, 90.10000412867093, 112.9999789269524, 20.000002080625002, 73.80000492913058, 140.00002050538873, 20.000000005074266]|18899.0820312500000000|      0.00001000|[660, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[94.89999524267508, 0.0090449149836601, 90.10000412867093, 112.9999789269524, 20.000002080625002, 73.80000492913058, 140.00002050538873, 20.000000005074266]|18899.0820312500000000|      0.00000100|[680, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[94.8999951446544, 0.0090456951650004, 90.10000414393234, 112.99997850151958, 20.000001649395735, 73.80000487673254, 140.0000203972434, 20.000000014205813]|18899.0722656250000000|      0.00001000|[702, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[94.8999951446544, 0.0090456951650004, 90.10000414393234, 112.99997850151958, 20.000001649395735, 73.80000487673254, 140.0000203972434, 20.000000014205813]|18899.0722656250000000|      0.00000100|[723, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[94.89999520661381, 0.0090465808183331, 90.10000409319521, 112.99997818442799, 20.000001521431372, 73.800004872602, 140.00002069403206, 20.000000078877395]|18899.0605468750000000|      0.00001000|[743, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[94.89999520661381, 0.0090465808183331, 90.10000409319521, 112.99997818442799, 20.000001521431372, 73.800004872602, 140.00002069403206, 20.000000078877395]|18899.0605468750000000|      0.00000100|[764, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[94.89999522373864, 0.0090472310570105, 90.10000425454261, 112.99997758713211, 20.000001375634685, 73.80000494158764, 140.00002109984408, 20.000000020550917]|18899.0546875000000000|      0.00001000|[784, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[94.89999522373864, 0.0090472310570105, 90.10000425454261, 112.99997758713211, 20.000001375634685, 73.80000494158764, 140.00002109984408, 20.000000020550917]|18899.0546875000000000|      0.00000100|[807, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[94.89999521995321, 0.0090476477680352, 90.10000433382632, 112.9999769414756, 20.000001495659035, 73.80000474375284, 140.00002167823234, 20.000000143440737]|18899.0488281250000000|      0.00001000|[830, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[94.89999521995321, 0.0090476477680352, 90.10000433382632, 112.9999769414756, 20.000001495659035, 73.80000474375284, 140.00002167823234, 20.000000143440737]|18899.0488281250000000|      0.00000100|[851, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[94.89999533381265, 0.0090473391526601, 90.1000043205097, 112.999976424484, 20.000001634666848, 73.80000447810183, 140.00002240516864, 20.000000065949116]|18899.0449218750000000|      0.00001000|[872, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[94.89999533381265, 0.0090473391526601, 90.1000043205097, 112.999976424484, 20.000001634666848, 73.80000447810183, 140.00002240516864, 20.000000065949116]|18899.0449218750000000|      0.00000100|[894, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[94.89999538772265, 0.0090477366914268, 90.10000441904194, 112.99997568522512, 20.00000164200044, 73.80000449674263, 140.00002293501467, 20.000000024642283]|18899.0390625000000000|      0.00001000|[915, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[94.89999570228412, 0.0090478952496334, 90.1000006513474, 112.99997022960514, 20.000001827719235, 73.80000140854872, 140.00002973553921, 19.999999711541978]|18898.9882812500000000|      0.00010000|[936, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      45|[94.89999570228412, 0.0090478952496334, 90.1000006513474, 112.99997022960514, 20.000001827719235, 73.80000140854872, 140.00002973553921, 19.999999711541978]|18898.9882812500000000|      0.00001000|[957, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[94.89999543199403, 0.0090484816201761, 90.10000425526859, 112.99996448817144, 20.000003282254525, 73.80000218500541, 140.0000367700735, 19.999998516730976]|18898.9414062500000000|      0.00010000|[979, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      47|[94.89999543199403, 0.0090484816201761, 90.10000425526859, 112.99996448817144, 20.000003282254525, 73.80000218500541, 140.0000367700735, 19.999998516730976]|18898.9414062500000000|      0.00001000|[1001, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[94.89999543199403, 0.0090484816201761, 90.10000425526859, 112.99996448817144, 20.000003282254525, 73.80000218500541, 140.0000367700735, 19.999998516730976]|18898.9414062500000000|      0.00000100|[1022, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[94.89999526341751, 0.0090478382440567, 90.10000410543898, 112.99996387866126, 20.000003171828965, 73.80000217919552, 140.00003715334998, 19.999998449135617]|18898.9355468750000000|      0.00001000|[1044, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[94.89999679561616, 0.0090478581571905, 90.1000064962352, 112.99995665756505, 20.00000460588497, 73.80000100548824, 140.0000431577732, 19.999999001068556]|18898.8828125000000000|      0.00010000|[1064, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      51|[94.89999679561616, 0.0090478581571905, 90.1000064962352, 112.99995665756505, 20.00000460588497, 73.80000100548824, 140.0000431577732, 19.999999001068556]|18898.8828125000000000|      0.00001000|[1085, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[94.89999732822103, 0.0090458444122138, 90.10000681990323, 112.99994855547301, 20.00000491158554, 73.7999996151487, 140.00004788364504, 19.99999664476945]|18898.8398437500000000|      0.00010000|[1107, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      53|[94.89999732822103, 0.0090458444122138, 90.10000681990323, 112.99994855547301, 20.00000491158554, 73.7999996151487, 140.00004788364504, 19.99999664476945]|18898.8398437500000000|      0.00001000|[1128, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      54|[94.89999732822103, 0.0090458444122138, 90.10000681990323, 112.99994855547301, 20.00000491158554, 73.7999996151487, 140.00004788364504, 19.99999664476945]|18898.8398437500000000|      0.00000100|[1150, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[94.89999714941119, 0.0090466215214713, 90.10000709178081, 112.99994810758501, 20.000004905020536, 73.79999971423561, 140.0000481470396, 19.99999654294033]|18898.8320312500000000|      0.00001000|[1170, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      56|[94.89999387082894, 0.0090497845382429, 90.10001199884515, 112.99994364223878, 20.000004947085554, 73.7999956987302, 140.0000506669821, 19.999992972021346]|18898.8125000000000000|      0.00010000|[1192, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      57|[94.89999387082894, 0.0090497845382429, 90.10001199884515, 112.99994364223878, 20.000004947085554, 73.7999956987302, 140.0000506669821, 19.999992972021346]|18898.8125000000000000|      0.00001000|[1213, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[94.89999387082894, 0.0090497845382429, 90.10001199884515, 112.99994364223878, 20.000004947085554, 73.7999956987302, 140.0000506669821, 19.999992972021346]|18898.8125000000000000|      0.00000100|[1233, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[94.89999395436968, 0.0090489625190194, 90.10001190628402, 112.99994325663667, 20.000004910522534, 73.79999569684703, 140.00005105723847, 19.99999305207358]|18898.8027343750000000|      0.00001000|[1253, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      60|[94.89999395436968, 0.0090489625190194, 90.10001190628402, 112.99994325663667, 20.000004910522534, 73.79999569684703, 140.00005105723847, 19.99999305207358]|18898.8027343750000000|      0.00000100|[1274, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[94.89999383803317, 0.0090482321190606, 90.10001189701046, 112.99994275871671, 20.000004896508106, 73.79999570856997, 140.00005147638964, 19.99999322222029]|18898.7949218750000000|      0.00001000|[1295, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      62|[94.89999277102329, 0.0090469211839761, 90.10000874926607, 112.99993936526761, 20.000003921036555, 73.79999724636262, 140.00005885311833, 19.999988981150796]|18898.7578125000000000|      0.00010000|[1316, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      63|[94.89999277102329, 0.0090469211839761, 90.10000874926607, 112.99993936526761, 20.000003921036555, 73.79999724636262, 140.00005885311833, 19.999988981150796]|18898.7578125000000000|      0.00001000|[1337, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[94.89999138309804, 0.009048286402474, 90.10000659042295, 112.99993887734837, 20.0000026061221, 73.80000063010667, 140.0000669368079, 19.999992556960102]|18898.7226562500000000|      0.00010000|[1358, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      65|[94.89999138309804, 0.009048286402474, 90.10000659042295, 112.99993887734837, 20.0000026061221, 73.80000063010667, 140.0000669368079, 19.999992556960102]|18898.7226562500000000|      0.00001000|[1379, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[94.8999839761449, 0.0090484915257264, 90.10000834279177, 112.99993746723864, 20.000006320677425, 73.79999952120008, 140.00007193160488, 19.999992802259403]|18898.6972656250000000|      0.00010000|[1400, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      67|[94.8999839761449, 0.0090484915257264, 90.10000834279177, 112.99993746723864, 20.000006320677425, 73.79999952120008, 140.00007193160488, 19.999992802259403]|18898.6972656250000000|      0.00001000|[1422, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[94.8999843070498, 0.0090453886624429, 90.10001066079002, 112.99993227143783, 20.00000590436328, 73.79999599886618, 140.00007419819144, 19.99999914069069]|18898.6777343750000000|      0.00010000|[1444, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      69|[94.8999843070498, 0.0090453886624429, 90.10001066079002, 112.99993227143783, 20.00000590436328, 73.79999599886618, 140.00007419819144, 19.99999914069069]|18898.6777343750000000|      0.00001000|[1465, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      70|[94.8999843070498, 0.0090453886624429, 90.10001066079002, 112.99993227143783, 20.00000590436328, 73.79999599886618, 140.00007419819144, 19.99999914069069]|18898.6777343750000000|      0.00000100|[1486, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[94.89998420199498, 0.0090460404657541, 90.10001043117104, 112.99993184090403, 20.00000625765642, 73.79999555674536, 140.00007416820043, 19.99999921029941]|18898.6679687500000000|      0.00001000|[1506, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      72|[94.89998420199498, 0.0090460404657541, 90.10001043117104, 112.99993184090403, 20.00000625765642, 73.79999555674536, 140.00007416820043, 19.99999921029941]|18898.6679687500000000|      0.00000100|[1529, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[94.8999842014167, 0.0090467947325204, 90.10001032241352, 112.99993137315332, 20.00000615373441, 73.79999550054335, 140.00007457705055, 19.999999349387522]|18898.6601562500000000|      0.00001000|[1549, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      74|[94.8999842014167, 0.0090467947325204, 90.10001032241352, 112.99993137315332, 20.00000615373441, 73.79999550054335, 140.00007457705055, 19.999999349387522]|18898.6601562500000000|      0.00000100|[1570, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[94.89998419962538, 0.0090473755777855, 90.10001039314479, 112.99993084867194, 20.000006061801457, 73.79999540248106, 140.00007518075267, 19.999999346592887]|18898.6523437500000000|      0.00001000|[1590, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      76|[94.89998419962538, 0.0090473755777855, 90.10001039314479, 112.99993084867194, 20.000006061801457, 73.79999540248106, 140.00007518075267, 19.999999346592887]|18898.6523437500000000|      0.00000100|[1611, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      77|[94.89998432325122, 0.009047693857569, 90.10001025965815, 112.99993035585709, 20.00000602797876, 73.79999541046196, 140.00007596838904, 19.999999312669935]|18898.6464843750000000|      0.00001000|[1631, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      78|[94.89998262157019, 0.0090480043570357, 90.10001129987863, 112.99992299609734, 20.000006402984265, 73.79999798356165, 140.0000818412184, 20.000000025519032]|18898.5937500000000000|      0.00010000|[1653, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      79|[94.89998262157019, 0.0090480043570357, 90.10001129987863, 112.99992299609734, 20.000006402984265, 73.79999798356165, 140.0000818412184, 20.000000025519032]|18898.5937500000000000|      0.00001000|[1674, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      80|[94.89998303162506, 0.0090465097260275, 90.10001088922458, 112.99991589846066, 20.000007110796542, 73.7999981378698, 140.00008835371665, 20.00000205416567]|18898.5429687500000000|      0.00010000|[1694, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
