k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0]                                                                     |26656.1334557436784962|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.20000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.04000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-1.1607779674328638, 0.9921493846545317]                                       |18518.1328125000000000|      0.20000000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | iterate success | actual_k=1
       4|[-1.1607779674328638, 0.9921493846545317]                                       |18518.1328125000000000|      0.04000000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-1.1216569859885728, 0.9838097916887183]                                       |12754.2871093750000000|      0.20000000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[-1.1216569859885728, 0.9838097916887183]                                       |12754.2871093750000000|      0.04000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-1.082666358829893, 0.9748805703468078]                                        |8706.2675781250000000|      0.20000000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       8|[-1.082666358829893, 0.9748805703468078]                                        |8706.2675781250000000|      0.04000000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-1.0435237684375989, 0.9666429968338688]                                       |5886.7646484375000000|      0.20000000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[-1.0435237684375989, 0.9666429968338688]                                       |5886.7646484375000000|      0.04000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      11|[-1.0044301491514358, 0.9581760652108695]                                       |3940.7402343750000000|      0.20000000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[-0.8359727912042081, 0.8503701351632158]                                       |526.9874877929687500|      1.00000000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[-0.8359727912042081, 0.8503701351632158]                                       |526.9874877929687500|      0.20000000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[-0.8359727912042081, 0.8503701351632158]                                       |526.9874877929687500|      0.04000000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[-0.7962592418996747, 0.8455916415055451]                                       |331.0764160156250000|      0.20000000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[-0.7962592418996747, 0.8455916415055451]                                       |331.0764160156250000|      0.04000000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[-0.7567436636721296, 0.8393852675768513]                                       |204.7233886718750000|      0.20000000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[-0.7567436636721296, 0.8393852675768513]                                       |204.7233886718750000|      0.04000000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-0.7173908023565427, 0.8322192152273226]                                       |124.5719680786132812|      0.20000000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[-0.5258539359282162, 0.8897833429356218]                                       | 10.1372680664062500|      1.00000000|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[-0.5258539359282162, 0.8897833429356218]                                       | 10.1372680664062500|      0.20000000|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-0.5258539359282162, 0.8897833429356218]                                       | 10.1372680664062500|      0.04000000|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[-0.0601501591863553, 0.7421295772229772]                                       |  0.0002564984897617|      0.04000000|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[-0.0601501591863553, 0.7421295772229772]                                       |  0.0002564984897617|      0.00800000|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[-0.0522071295016857, 0.7430826141731832]                                       |  0.0001751865056576|      0.04000000|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[-0.0522071295016857, 0.7430826141731832]                                       |  0.0001751865056576|      0.00800000|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[-0.0442236582015748, 0.7435966044457621]                                       |  0.0001142763940152|      0.04000000|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[-0.0442236582015748, 0.7435966044457621]                                       |  0.0001142763940152|      0.00800000|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[-0.0362415091390068, 0.7441307358368493]                                       |  0.0000698994408594|      0.04000000|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[-0.0362415091390068, 0.7441307358368493]                                       |  0.0000698994408594|      0.00800000|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[-0.0362415091390068, 0.7441307358368493]                                       |  0.0000698994408594|      0.00160000|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[-0.0346458574909542, 0.7442486163613948]                                       |  0.0000627098997938|      0.00800000|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[-0.0346458574909542, 0.7442486163613948]                                       |  0.0000627098997938|      0.00160000|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      57|[-0.0330497436361552, 0.7443600639388416]                                       |  0.0000560256448807|      0.00800000|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[-0.0330497436361552, 0.7443600639388416]                                       |  0.0000560256448807|      0.00160000|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[-0.0314513272443131, 0.7444312330212466]                                       |  0.0000498246008647|      0.00800000|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[-0.0314513272443131, 0.7444312330212466]                                       |  0.0000498246008647|      0.00160000|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[-0.0298531535965764, 0.7445076594020325]                                       |  0.0000440851144958|      0.00800000|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[-0.0298531535965764, 0.7445076594020325]                                       |  0.0000440851144958|      0.00160000|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[-0.0282569271895368, 0.7446174831584301]                                       |  0.0000387876716559|      0.00800000|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[-0.0282569271895368, 0.7446174831584301]                                       |  0.0000387876716559|      0.00160000|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[-0.0266605393100609, 0.7447249342555045]                                       |  0.0000339121761499|      0.00800000|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[-0.0266605393100609, 0.7447249342555045]                                       |  0.0000339121761499|      0.00160000|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[-0.0250625259644841, 0.7448046421431842]                                       |  0.0000294391284115|      0.00800000|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[-0.0250625259644841, 0.7448046421431842]                                       |  0.0000294391284115|      0.00160000|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[-0.0234656164643021, 0.7449040405749048]                                       |  0.0000253515463555|      0.00800000|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[-0.0234656164643021, 0.7449040405749048]                                       |  0.0000253515463555|      0.00160000|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[-0.0218688961265141, 0.7450064327762402]                                       |  0.0000216318894672|      0.00800000|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[-0.0218688961265141, 0.7450064327762402]                                       |  0.0000216318894672|      0.00160000|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[-0.0202699278689771, 0.7450638828536038]                                       |  0.0000182626372407|      0.00800000|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[-0.0202699278689771, 0.7450638828536038]                                       |  0.0000182626372407|      0.00160000|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[-0.0186719662111986, 0.7451446203310825]                                       |  0.0000152285565491|      0.00800000|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[-0.0186719662111986, 0.7451446203310825]                                       |  0.0000152285565491|      0.00160000|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[-0.0170732920188685, 0.7452097419617266]                                       |  0.0000125141996250|      0.00800000|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[-0.0170732920188685, 0.7452097419617266]                                       |  0.0000125141996250|      0.00160000|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[-0.0154734909603209, 0.745234972361444]                                        |  0.0000101054220067|      0.00800000|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      80|[-0.0154734909603209, 0.745234972361444]                                        |  0.0000101054220067|      0.00160000|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
