k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0, -8.0]                                                                |148.9993291872793577|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      5.00000000|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.20000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.04000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.9483309234866684, 1.968170795144464, -7.882603865178106]                     | 38.9226493835449219|      0.20000000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[1.9458095162660032, 1.7762526685014797, -7.826380425480102]                    | 29.1033554077148438|      1.00000000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[1.9458095162660032, 1.7762526685014797, -7.826380425480102]                    | 29.1033554077148438|      0.20000000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.9458095162660032, 1.7762526685014797, -7.826380425480102]                    | 29.1033554077148438|      0.04000000|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.9442969213243755, 1.7689161667099205, -7.865672763130146]                    | 28.7697372436523438|      0.20000000|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[2.05476648827278, 1.60913688159794, -7.818059163945286]                        | 22.8483142852783203|      1.00000000|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[2.05476648827278, 1.60913688159794, -7.818059163945286]                        | 22.8483142852783203|      0.20000000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.9046311265397873, 1.52045553766859, -7.916013196002102]                      | 19.3129577636718750|      1.00000000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[1.9046311265397873, 1.52045553766859, -7.916013196002102]                      | 19.3129577636718750|      0.20000000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.9046311265397873, 1.52045553766859, -7.916013196002102]                      | 19.3129577636718750|      0.04000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.9225003828552536, 1.4853148152352293, -7.922782191909448]                    | 18.3222694396972656|      0.20000000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[1.9225003828552536, 1.4853148152352293, -7.922782191909448]                    | 18.3222694396972656|      0.04000000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[1.9361327173556293, 1.465173145184457, -7.89102573455609]                      | 17.7937240600585938|      0.20000000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[1.9862397747588652, 1.3479641553100181, -8.045140417474371]                    | 14.9615516662597656|      1.00000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[1.9862397747588652, 1.3479641553100181, -8.045140417474371]                    | 14.9615516662597656|      0.20000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.846812328319371, 1.2234781075559487, -8.116296661711498]                     | 11.8105688095092773|      1.00000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[1.846812328319371, 1.2234781075559487, -8.116296661711498]                     | 11.8105688095092773|      0.20000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.846812328319371, 1.2234781075559487, -8.116296661711498]                     | 11.8105688095092773|      0.04000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[1.8495299669531389, 1.1849215171316818, -8.126592475186479]                    | 11.1228866577148438|      0.20000000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[1.8495299669531389, 1.1849215171316818, -8.126592475186479]                    | 11.1228866577148438|      0.04000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.8131766060218137, 1.1716933499280229, -8.116421499745114]                    | 10.7617912292480469|      0.20000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.449766775455971, 0.164312354093471, -8.153435944493316]                      |  1.2383146286010742|      0.04000000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.4153373552393817, 0.1445135472666335, -8.158192232098484]                    |  1.1992888450622559|      0.20000000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      54|[0.4153373552393817, 0.1445135472666335, -8.158192232098484]                    |  1.1992888450622559|      0.04000000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.4153373552393817, 0.1445135472666335, -8.158192232098484]                    |  1.1992888450622559|      0.00800000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[0.4086403245125748, 0.1449204600055591, -8.153835145747824]                    |  1.1939419507980347|      0.04000000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.3999623182975859, 0.1388640949155312, -8.115260378735838]                    |  1.1843826770782471|      0.20000000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[0.3999623182975859, 0.1388640949155312, -8.115260378735838]                    |  1.1843826770782471|      0.04000000|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.3738337610296069, 0.1484877167626461, -8.14397769751106]                     |  1.1682534217834473|      0.20000000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.3738337610296069, 0.1484877167626461, -8.14397769751106]                     |  1.1682534217834473|      0.04000000|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[0.3738337610296069, 0.1484877167626461, -8.14397769751106]                     |  1.1682534217834473|      0.00800000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[0.3735049907107702, 0.140556287701377, -8.142985556833784]                     |  1.1646245718002319|      0.04000000|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      63|[0.3373568942877581, 0.1449561556788384, -8.126433931935498]                    |  1.1407639980316162|      0.20000000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.3373568942877581, 0.1449561556788384, -8.126433931935498]                    |  1.1407639980316162|      0.04000000|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[0.2999824054215097, 0.1315640837771714, -8.13131245549978]                     |  1.1115643978118896|      0.20000000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.2999824054215097, 0.1315640837771714, -8.13131245549978]                     |  1.1115643978118896|      0.04000000|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.266838409123023, 0.1091803629816325, -8.130645707636441]                     |  1.0852794647216797|      0.20000000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.266838409123023, 0.1091803629816325, -8.130645707636441]                     |  1.0852794647216797|      0.04000000|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.266838409123023, 0.1091803629816325, -8.130645707636441]                     |  1.0852794647216797|      0.00800000|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[0.2600951514796671, 0.1049050529888749, -8.131145908417277]                    |  1.0804963111877441|      0.04000000|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.2600951514796671, 0.1049050529888749, -8.131145908417277]                    |  1.0804963111877441|      0.00800000|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[0.252669464301378, 0.1036681084782921, -8.1284386703029]                       |  1.0763427019119263|      0.04000000|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.252669464301378, 0.1036681084782921, -8.1284386703029]                       |  1.0763427019119263|      0.00800000|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.2457620258581081, 0.1006789209328428, -8.13115013705921]                     |  1.0720906257629395|      0.04000000|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.2065772797835582, 0.1014256923886135, -8.139150012524858]                    |  1.0545701980590820|      0.20000000|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.2065772797835582, 0.1014256923886135, -8.139150012524858]                    |  1.0545701980590820|      0.04000000|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.2065772797835582, 0.1014256923886135, -8.139150012524858]                    |  1.0545701980590820|      0.00800000|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[0.1997018094361792, 0.0974639275282621, -8.140166047314418]                    |  1.0507388114929199|      0.04000000|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.1997018094361792, 0.0974639275282621, -8.140166047314418]                    |  1.0507388114929199|      0.00800000|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.1922688408927896, 0.0958459663661734, -8.137689521459324]                    |  1.0474145412445068|      0.04000000|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
