k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
      54|[0.0965177386898479, 0.0364168963238248]                                        |  0.0002903304120991|      0.01000000|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.0965177386898479, 0.0364168963238248]                                        |  0.0002903304120991|      0.00100000|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.0955321239431281, 0.0362478887173434]                                        |  0.0002790344005916|      0.01000000|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.0955321239431281, 0.0362478887173434]                                        |  0.0002790344005916|      0.00100000|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.0945474120183666, 0.0360736979448192]                                        |  0.0002680742472876|      0.01000000|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.0945474120183666, 0.0360736979448192]                                        |  0.0002680742472876|      0.00100000|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.0935616108475199, 0.0359057811453105]                                        |  0.0002574432292022|      0.01000000|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.0935616108475199, 0.0359057811453105]                                        |  0.0002574432292022|      0.00100000|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.0925779727084124, 0.0357256256255699]                                        |  0.0002471345942467|      0.01000000|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      63|[0.0925779727084124, 0.0357256256255699]                                        |  0.0002471345942467|      0.00100000|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.0915922794148856, 0.0355570767273343]                                        |  0.0002371416048845|      0.01000000|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.0915922794148856, 0.0355570767273343]                                        |  0.0002371416048845|      0.00100000|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.0906070766751689, 0.0353856837238173]                                        |  0.0002274576690979|      0.01000000|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.0906070766751689, 0.0353856837238173]                                        |  0.0002274576690979|      0.00100000|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.0896221655150676, 0.035212623021438]                                         |  0.0002180762967328|      0.01000000|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.0896221655150676, 0.035212623021438]                                         |  0.0002180762967328|      0.00100000|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.0886372646004891, 0.0350395040205677]                                        |  0.0002089911431540|      0.01000000|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.0886372646004891, 0.0350395040205677]                                        |  0.0002089911431540|      0.00100000|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.0876547837382874, 0.0348531405171463]                                        |  0.0002001955144806|      0.01000000|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.0876547837382874, 0.0348531405171463]                                        |  0.0002001955144806|      0.00100000|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.08667235297467, 0.034666513094997]                                           |  0.0001916831242852|      0.01000000|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.08667235297467, 0.034666513094997]                                           |  0.0001916831242852|      0.00100000|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.0856883798392641, 0.0344881963296618]                                        |  0.0001834479917306|      0.01000000|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.0856883798392641, 0.0344881963296618]                                        |  0.0001834479917306|      0.00100000|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.0847067356672398, 0.0342974747537175]                                        |  0.0001754836848704|      0.01000000|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.0847067356672398, 0.0342974747537175]                                        |  0.0001754836848704|      0.00100000|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.0837255916722195, 0.0341041965577521]                                        |  0.0001677841792116|      0.01000000|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
