k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.0185449609155766, 0.0317199830581193, 0.1123043360287346, 0.1791190202181122, 0.9409126440343588, -0.0287948555891873, 0.0398984324029471, -0.246766604260557, 0.072956497353233]|33104.2304687500000000|      0.38742049|[1409, 0, 0, 22]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.43046721|[1537, 0, 0, 24]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      13|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.38742049|[1665, 0, 0, 26]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.34867844|[1793, 0, 0, 28]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.31381060|[1921, 0, 0, 30]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.28242954|[2049, 0, 0, 32]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[0.1119839221350408, 0.0048901816002763, 0.1133411246296216, -0.083645219247265, 1.1412091370563338, 0.1227128327969313, 0.0237165157840569, -0.2311965487078225, 0.162512576388412]|11027.7548828125000000|      0.25418658|[2177, 0, 0, 34]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.1317191042318344, 0.0739343559875341, 0.0961478976211312, 0.0490706032854309, 1.1973611544124676, 0.0212390727023422, -0.0055957396911272, -0.1478054527368309, 0.3049270791905363]|2575.4738769531250000|      0.28242954|[2305, 0, 0, 36]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      19|[0.1317191042318344, 0.0739343559875341, 0.0961478976211312, 0.0490706032854309, 1.1973611544124676, 0.0212390727023422, -0.0055957396911272, -0.1478054527368309, 0.3049270791905363]|2575.4738769531250000|      0.25418658|[2433, 0, 0, 38]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.1317191042318344, 0.0739343559875341, 0.0961478976211312, 0.0490706032854309, 1.1973611544124676, 0.0212390727023422, -0.0055957396911272, -0.1478054527368309, 0.3049270791905363]|2575.4738769531250000|      0.22876792|[2561, 0, 0, 40]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[0.1317191042318344, 0.0739343559875341, 0.0961478976211312, 0.0490706032854309, 1.1973611544124676, 0.0212390727023422, -0.0055957396911272, -0.1478054527368309, 0.3049270791905363]|2575.4738769531250000|      0.20589113|[2689, 0, 0, 42]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.1317191042318344, 0.0739343559875341, 0.0961478976211312, 0.0490706032854309, 1.1973611544124676, 0.0212390727023422, -0.0055957396911272, -0.1478054527368309, 0.3049270791905363]|2575.4738769531250000|      0.18530202|[2817, 0, 0, 44]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.1317191042318344, 0.0739343559875341, 0.0961478976211312, 0.0490706032854309, 1.1973611544124676, 0.0212390727023422, -0.0055957396911272, -0.1478054527368309, 0.3049270791905363]|2575.4738769531250000|      0.16677182|[2945, 0, 0, 46]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[0.1317191042318344, 0.0739343559875341, 0.0961478976211312, 0.0490706032854309, 1.1973611544124676, 0.0212390727023422, -0.0055957396911272, -0.1478054527368309, 0.3049270791905363]|2575.4738769531250000|      0.15009464|[3073, 0, 0, 48]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.1317191042318344, 0.0739343559875341, 0.0961478976211312, 0.0490706032854309, 1.1973611544124676, 0.0212390727023422, -0.0055957396911272, -0.1478054527368309, 0.3049270791905363]|2575.4738769531250000|      0.13508517|[3201, 0, 0, 50]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[0.1390173577109278, 0.0793912145120626, 0.124884077130977, -0.0550591666424451, 1.1327825505473492, 0.0095019898305247, 0.0353481046540643, -0.1625351692311854, 0.3220929376097756]|1750.2363281250000000|      0.15009464|[3329, 0, 0, 52]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      27|[0.1390173577109278, 0.0793912145120626, 0.124884077130977, -0.0550591666424451, 1.1327825505473492, 0.0095019898305247, 0.0353481046540643, -0.1625351692311854, 0.3220929376097756]|1750.2363281250000000|      0.13508517|[3457, 0, 0, 54]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[0.1390173577109278, 0.0793912145120626, 0.124884077130977, -0.0550591666424451, 1.1327825505473492, 0.0095019898305247, 0.0353481046540643, -0.1625351692311854, 0.3220929376097756]|1750.2363281250000000|      0.12157665|[3585, 0, 0, 56]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[0.1390173577109278, 0.0793912145120626, 0.124884077130977, -0.0550591666424451, 1.1327825505473492, 0.0095019898305247, 0.0353481046540643, -0.1625351692311854, 0.3220929376097756]|1750.2363281250000000|      0.10941899|[3713, 0, 0, 58]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[0.1390173577109278, 0.0793912145120626, 0.124884077130977, -0.0550591666424451, 1.1327825505473492, 0.0095019898305247, 0.0353481046540643, -0.1625351692311854, 0.3220929376097756]|1750.2363281250000000|      0.09847709|[3841, 0, 0, 60]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[0.1588103830973672, 0.0888758673622808, 0.1292018526519902, 0.0258822433946377, 1.1388677814423926, 0.0497844628200593, 0.0621026181679333, -0.1472285844935796, 0.3280976495183494]|616.4775390625000000|      0.10941899|[3969, 0, 0, 62]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      32|[0.1588103830973672, 0.0888758673622808, 0.1292018526519902, 0.0258822433946377, 1.1388677814423926, 0.0497844628200593, 0.0621026181679333, -0.1472285844935796, 0.3280976495183494]|616.4775390625000000|      0.09847709|[4097, 0, 0, 64]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[0.1588103830973672, 0.0888758673622808, 0.1292018526519902, 0.0258822433946377, 1.1388677814423926, 0.0497844628200593, 0.0621026181679333, -0.1472285844935796, 0.3280976495183494]|616.4775390625000000|      0.08862938|[4225, 0, 0, 66]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[0.1588103830973672, 0.0888758673622808, 0.1292018526519902, 0.0258822433946377, 1.1388677814423926, 0.0497844628200593, 0.0621026181679333, -0.1472285844935796, 0.3280976495183494]|616.4775390625000000|      0.07976644|[4353, 0, 0, 68]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[0.1588103830973672, 0.0888758673622808, 0.1292018526519902, 0.0258822433946377, 1.1388677814423926, 0.0497844628200593, 0.0621026181679333, -0.1472285844935796, 0.3280976495183494]|616.4775390625000000|      0.07178980|[4481, 0, 0, 70]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      36|[0.1588103830973672, 0.0888758673622808, 0.1292018526519902, 0.0258822433946377, 1.1388677814423926, 0.0497844628200593, 0.0621026181679333, -0.1472285844935796, 0.3280976495183494]|616.4775390625000000|      0.06461082|[4609, 0, 0, 72]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      37|[0.1927394361506773, 0.0606562045125085, 0.1263001517288132, -0.0006958443100285, 1.1056607753449998, 0.039275306092766, 0.0600168768557117, -0.1638027101360703, 0.323623981617177]|243.3595733642578125|      0.07178980|[4737, 0, 0, 74]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      38|[0.1927394361506773, 0.0606562045125085, 0.1263001517288132, -0.0006958443100285, 1.1056607753449998, 0.039275306092766, 0.0600168768557117, -0.1638027101360703, 0.323623981617177]|243.3595733642578125|      0.06461082|[4865, 0, 0, 76]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      39|[0.1927394361506773, 0.0606562045125085, 0.1263001517288132, -0.0006958443100285, 1.1056607753449998, 0.039275306092766, 0.0600168768557117, -0.1638027101360703, 0.323623981617177]|243.3595733642578125|      0.05814974|[4993, 0, 0, 78]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      40|[0.1927394361506773, 0.0606562045125085, 0.1263001517288132, -0.0006958443100285, 1.1056607753449998, 0.039275306092766, 0.0600168768557117, -0.1638027101360703, 0.323623981617177]|243.3595733642578125|      0.05233476|[5121, 0, 0, 80]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      41|[0.1927394361506773, 0.0606562045125085, 0.1263001517288132, -0.0006958443100285, 1.1056607753449998, 0.039275306092766, 0.0600168768557117, -0.1638027101360703, 0.323623981617177]|243.3595733642578125|      0.04710129|[5249, 0, 0, 82]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      42|[0.188038172211315, 0.0364978566430336, 0.1234240157881638, 0.0040928307471527, 1.0899589232504425, 0.0073787088916483, 0.0640547347545452, -0.1472825393328716, 0.3182911961056412]|120.9416046142578125|      0.05233476|[5377, 0, 0, 84]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      43|[0.188038172211315, 0.0364978566430336, 0.1234240157881638, 0.0040928307471527, 1.0899589232504425, 0.0073787088916483, 0.0640547347545452, -0.1472825393328716, 0.3182911961056412]|120.9416046142578125|      0.04710129|[5505, 0, 0, 86]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      44|[0.188038172211315, 0.0364978566430336, 0.1234240157881638, 0.0040928307471527, 1.0899589232504425, 0.0073787088916483, 0.0640547347545452, -0.1472825393328716, 0.3182911961056412]|120.9416046142578125|      0.04239116|[5633, 0, 0, 88]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      45|[0.188038172211315, 0.0364978566430336, 0.1234240157881638, 0.0040928307471527, 1.0899589232504425, 0.0073787088916483, 0.0640547347545452, -0.1472825393328716, 0.3182911961056412]|120.9416046142578125|      0.03815204|[5761, 0, 0, 90]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
