k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      19|[95.99999799642433, 0.0088401689272746, 102.99999771200606, 106.00000128541606, 18.00000442682323, 71.99999910497974, 150.9999997690862, 17.999998063175234]|9073.0917968750000000|      0.00001000|[725, 50, 0, 50]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[95.99999806594812, 0.0088301782089901, 102.99999790290589, 106.00000134984873, 18.000004725048573, 71.9999989369453, 150.99999987045803, 17.999998175736845]|9072.4130859375000000|      0.00010000|[754, 52, 0, 52]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      21|[95.99999806594812, 0.0088301782089901, 102.99999790290589, 106.00000134984873, 18.000004725048573, 71.9999989369453, 150.99999987045803, 17.999998175736845]|9072.4130859375000000|      0.00001000|[797, 55, 0, 55]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[95.99999806594812, 0.0088301782089901, 102.99999790290589, 106.00000134984873, 18.000004725048573, 71.9999989369453, 150.99999987045803, 17.999998175736845]|9072.4130859375000000|      0.00000100|[841, 58, 0, 58]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[95.9999980797386, 0.0088291830343451, 102.99999790810013, 106.00000137884457, 18.00000480246675, 71.99999895171037, 150.9999998528896, 17.9999982210058]|9072.3759765625000000|      0.00001000|[870, 60, 0, 60]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      24|[95.9999980797386, 0.0088291830343451, 102.99999790810013, 106.00000137884457, 18.00000480246675, 71.99999895171037, 150.9999998528896, 17.9999982210058]|9072.3759765625000000|      0.00000100|[914, 63, 0, 63]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[95.99999808195005, 0.0088281867856952, 102.9999979092396, 106.00000141593252, 18.000004870836033, 71.99999895095925, 150.99999984439899, 17.999998257882755]|9072.3447265625000000|      0.00001000|[943, 65, 0, 65]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      26|[95.99999808195005, 0.0088281867856952, 102.9999979092396, 106.00000141593252, 18.000004870836033, 71.99999895095925, 150.99999984439899, 17.999998257882755]|9072.3447265625000000|      0.00000100|[986, 68, 0, 68]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[95.99999808130107, 0.0088271945926247, 102.99999789383905, 106.00000146561835, 18.00000496535326, 71.99999895997698, 150.9999998098195, 17.999998309225383]|9072.3183593750000000|      0.00001000|[1015, 70, 0, 70]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      28|[95.99999808130107, 0.0088271945926247, 102.99999789383905, 106.00000146561835, 18.00000496535326, 71.99999895997698, 150.9999998098195, 17.999998309225383]|9072.3183593750000000|      0.00000100|[1058, 73, 0, 73]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[95.99999808161301, 0.0088262047147618, 102.99999790442331, 106.00000153090686, 18.000005081753727, 71.99999894389255, 150.9999997986224, 17.99999835205003]|9072.2978515625000000|      0.00001000|[1087, 75, 0, 75]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      30|[95.99999808161301, 0.0088262047147618, 102.99999790442331, 106.00000153090686, 18.000005081753727, 71.99999894389255, 150.9999997986224, 17.99999835205003]|9072.2978515625000000|      0.00000100|[1131, 78, 0, 78]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[95.99999808621733, 0.0088252228304463, 102.99999793650079, 106.00000160277654, 18.000005224053947, 71.99999895802276, 150.99999977466993, 17.999998445136224]|9072.2822265625000000|      0.00001000|[1160, 80, 0, 80]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      32|[95.99999808621733, 0.0088252228304463, 102.99999793650079, 106.00000160277654, 18.000005224053947, 71.99999895802276, 150.99999977466993, 17.999998445136224]|9072.2822265625000000|      0.00000100|[1204, 83, 0, 83]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[95.9999980880307, 0.00882425927868, 102.99999792689877, 106.00000168506035, 18.000005458218123, 71.99999895937859, 150.999999736952, 17.999998537030397]|9072.2724609375000000|      0.00001000|[1233, 85, 0, 85]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      34|[95.9999980880307, 0.00882425927868, 102.99999792689877, 106.00000168506035, 18.000005458218123, 71.99999895937859, 150.999999736952, 17.999998537030397]|9072.2724609375000000|      0.00000100|[1276, 88, 0, 88]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[95.99999808216067, 0.0088233917157262, 102.99999798389585, 106.00000182206773, 18.000005868378828, 71.99999896800664, 150.9999997255893, 17.999998775452326]|9072.2666015625000000|      0.00001000|[1305, 90, 0, 90]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      36|[96.00000019467595, 0.0088223042728883, 102.99999767977663, 106.00000656389, 18.00001295250391, 71.99999899148493, 150.9999986819848, 18.000003303464112]|9072.2363281250000000|      0.00010000|[1335, 92, 0, 92]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      37|[96.00000019467595, 0.0088223042728883, 102.99999767977663, 106.00000656389, 18.00001295250391, 71.99999899148493, 150.9999986819848, 18.000003303464112]|9072.2363281250000000|      0.00001000|[1378, 95, 0, 95]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[96.00000019467595, 0.0088223042728883, 102.99999767977663, 106.00000656389, 18.00001295250391, 71.99999899148493, 150.9999986819848, 18.000003303464112]|9072.2363281250000000|      0.00000100|[1421, 98, 0, 98]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[96.00000014400143, 0.0088230680637468, 102.99999771558417, 106.00000677616093, 18.000013473827796, 71.99999905169521, 150.99999859530098, 18.00000359466255]|9072.2324218750000000|      0.00001000|[1450, 100, 0, 100]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      40|[96.00000014400143, 0.0088230680637468, 102.99999771558417, 106.00000677616093, 18.000013473827796, 71.99999905169521, 150.99999859530098, 18.00000359466255]|9072.2324218750000000|      0.00000100|[1493, 103, 0, 103]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[96.00000020918719, 0.0088229619684375, 102.99999772063498, 106.00000712919393, 18.000014300559144, 71.99999895980045, 150.99999860886325, 18.000004004203134]|9072.2294921875000000|      0.00001000|[1522, 105, 0, 105]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      42|[96.00000078977233, 0.0088246852779284, 102.99999579800803, 106.0000124057881, 18.000021037351676, 71.99999904268354, 151.00000029297914, 18.000008118409653]|9072.2070312500000000|      0.00010000|[1565, 108, 0, 108]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      43|[96.00000078977233, 0.0088246852779284, 102.99999579800803, 106.0000124057881, 18.000021037351676, 71.99999904268354, 151.00000029297914, 18.000008118409653]|9072.2070312500000000|      0.00001000|[1609, 111, 0, 111]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[96.00000078977233, 0.0088246852779284, 102.99999579800803, 106.0000124057881, 18.000021037351676, 71.99999904268354, 151.00000029297914, 18.000008118409653]|9072.2070312500000000|      0.00000100|[1653, 114, 0, 114]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[96.00000081378657, 0.0088237414903864, 102.99999579950926, 106.00001251402394, 18.000021306734368, 71.99999908003693, 151.00000020668784, 18.00000824315998]|9072.2001953125000000|      0.00001000|[1682, 116, 0, 116]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      46|[96.00000081378657, 0.0088237414903864, 102.99999579950926, 106.00001251402394, 18.000021306734368, 71.99999908003693, 151.00000020668784, 18.00000824315998]|9072.2001953125000000|      0.00000100|[1726, 119, 0, 119]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[96.00000078134639, 0.0088230236102263, 102.99999583990385, 106.00001271419956, 18.000021870127636, 71.99999908295118, 151.00000007991292, 18.00000857240359]|9072.1962890625000000|      0.00001000|[1756, 121, 0, 121]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      48|[96.00000227120859, 0.0088237831128968, 102.99999617392004, 106.00001864493402, 18.0000283232813, 71.99999680111482, 151.00000024351812, 18.000012450747597]|9072.1679687500000000|      0.00010000|[1799, 124, 0, 124]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      49|[96.00000227120859, 0.0088237831128968, 102.99999617392004, 106.00001864493402, 18.0000283232813, 71.99999680111482, 151.00000024351812, 18.000012450747597]|9072.1679687500000000|      0.00001000|[1842, 127, 0, 127]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[96.00000227120859, 0.0088237831128968, 102.99999617392004, 106.00001864493402, 18.0000283232813, 71.99999680111482, 151.00000024351812, 18.000012450747597]|9072.1679687500000000|      0.00000100|[1886, 130, 0, 130]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[96.00000232118362, 0.0088230811965978, 102.99999623489795, 106.00001887091088, 18.00002892076572, 71.99999674056258, 151.00000010422647, 18.000012715276974]|9072.1640625000000000|      0.00001000|[1915, 132, 0, 132]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      52|[96.000005225595, 0.0088230049620671, 102.99999560518442, 106.00001895558076, 18.00003710588264, 71.999995422482, 150.9999961527298, 18.000015324313843]|9072.1357421875000000|      0.00010000|[1945, 134, 0, 134]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      53|[96.000005225595, 0.0088230049620671, 102.99999560518442, 106.00001895558076, 18.00003710588264, 71.999995422482, 150.9999961527298, 18.000015324313843]|9072.1357421875000000|      0.00001000|[1988, 137, 0, 137]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[96.00000441741822, 0.0088228532874528, 102.99999673559752, 106.00002030848061, 18.000046020968803, 71.99999630752691, 150.99999379517953, 18.000018548529123]|9072.1035156250000000|      0.00010000|[2031, 140, 0, 140]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      55|[96.00000441741822, 0.0088228532874528, 102.99999673559752, 106.00002030848061, 18.000046020968803, 71.99999630752691, 150.99999379517953, 18.000018548529123]|9072.1035156250000000|      0.00001000|[2074, 143, 0, 143]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[96.00000462594983, 0.0088228354821612, 102.99999740645906, 106.00002118205545, 18.00005221428632, 71.99999607290542, 150.99999245351438, 18.000026199066024]|9072.0732421875000000|      0.00010000|[2103, 145, 0, 145]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      57|[96.00000462594983, 0.0088228354821612, 102.99999740645906, 106.00002118205545, 18.00005221428632, 71.99999607290542, 150.99999245351438, 18.000026199066024]|9072.0732421875000000|      0.00001000|[2146, 148, 0, 148]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[96.00000515681322, 0.0088234808623667, 102.9999990251803, 106.00002459854169, 18.00005863586074, 71.99999617865707, 150.99998900007853, 18.000031841318336]|9072.0419921875000000|      0.00010000|[2175, 150, 0, 150]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      59|[96.00000515681322, 0.0088234808623667, 102.9999990251803, 106.00002459854169, 18.00005863586074, 71.99999617865707, 150.99998900007853, 18.000031841318336]|9072.0419921875000000|      0.00001000|[2218, 153, 0, 153]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[96.00000510545325, 0.0088217420168999, 102.99999800437905, 106.00002681150558, 18.000066507075534, 71.99999847417813, 150.99998799471473, 18.000036616078916]|9072.0156250000000000|      0.00010000|[2261, 156, 0, 156]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      61|[96.00000510545325, 0.0088217420168999, 102.99999800437905, 106.00002681150558, 18.000066507075534, 71.99999847417813, 150.99998799471473, 18.000036616078916]|9072.0156250000000000|      0.00001000|[2305, 159, 0, 159]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[96.00000510545325, 0.0088217420168999, 102.99999800437905, 106.00002681150558, 18.000066507075534, 71.99999847417813, 150.99998799471473, 18.000036616078916]|9072.0156250000000000|      0.00000100|[2348, 162, 0, 162]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
