k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.20000000|[54, 8, 0, 2]                                                              |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.1273602539546053, -0.007434842891391, 0.0333380339311157, 0.169427851847486, 0.0043870429562834, 0.0088851339991079, 0.0171012590024812, -0.0087970171525531, -0.0134563877000421, 0.0081735617726898, -0.0071911944727099, -0.0095977678389345, 0.0112030339397719, -0.0275076314568809, -0.0087231459869916, 0.0050662401616677, -0.0127201866380421, 0.020558045361434, -0.0032316487075393, 0.0017443230087345, -0.0117580259485255, -0.0136439464055386]| 14.5255079269409180|      0.20000000|[898, 136, 0, 34]                                                          |  | trying linear partial model with 29 points | iterate success | actual_k=4
      18|[0.1273602539546053, -0.007434842891391, 0.0333380339311157, 0.169427851847486, 0.0043870429562834, 0.0088851339991079, 0.0171012590024812, -0.0087970171525531, -0.0134563877000421, 0.0081735617726898, -0.0071911944727099, -0.0095977678389345, 0.0112030339397719, -0.0275076314568809, -0.0087231459869916, 0.0050662401616677, -0.0127201866380421, 0.020558045361434, -0.0032316487075393, 0.0017443230087345, -0.0117580259485255, -0.0136439464055386]| 14.5255079269409180|      0.04000000|[950, 144, 0, 36]                                                          |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.1497526596384473, -0.0060662133166723, 0.0405396912912255, 0.1984755720540023, 0.0075339763044853, 0.0093958580136777, 0.018421586137074, -0.0061929216123024, -0.0196736209946893, 0.0112377600885663, -0.0085218693625714, -0.0108345574044845, 0.0078672817070947, -0.020687640440527, -0.004716649463327, 0.0038594908516053, -0.0122082881275393, 0.0193343232366724, -0.0011988018940727, 0.0052428326624819, -0.0066109134091608, -0.0102870529514127]| 14.4470691680908203|      0.20000000|[1002, 152, 0, 38]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      20|[0.1497526596384473, -0.0060662133166723, 0.0405396912912255, 0.1984755720540023, 0.0075339763044853, 0.0093958580136777, 0.018421586137074, -0.0061929216123024, -0.0196736209946893, 0.0112377600885663, -0.0085218693625714, -0.0108345574044845, 0.0078672817070947, -0.020687640440527, -0.004716649463327, 0.0038594908516053, -0.0122082881275393, 0.0193343232366724, -0.0011988018940727, 0.0052428326624819, -0.0066109134091608, -0.0102870529514127]| 14.4470691680908203|      0.04000000|[1054, 160, 0, 40]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      21|[0.1724765517736825, -0.0069904618801115, 0.0439799655154557, 0.2261899597792969, 0.0018497780142909, 0.0177101366012198, 0.0225558637102043, -0.0021229036601055, -0.020910387762517, 0.0107277405215955, -0.0036866306527318, -0.003711885590737, 0.00601359816036, -0.0215148369846487, 0.0010847386241363, 0.00472162992977, -0.0153687022573585, 0.0138554290157706, -0.0005708426705652, 0.0052923542245414, -0.0030703177359835, -0.0096605583073645]| 14.3729467391967773|      0.20000000|[1106, 168, 0, 42]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      22|[0.1724765517736825, -0.0069904618801115, 0.0439799655154557, 0.2261899597792969, 0.0018497780142909, 0.0177101366012198, 0.0225558637102043, -0.0021229036601055, -0.020910387762517, 0.0107277405215955, -0.0036866306527318, -0.003711885590737, 0.00601359816036, -0.0215148369846487, 0.0010847386241363, 0.00472162992977, -0.0153687022573585, 0.0138554290157706, -0.0005708426705652, 0.0052923542245414, -0.0030703177359835, -0.0096605583073645]| 14.3729467391967773|      0.04000000|[1158, 176, 0, 44]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      23|[0.1920414419593678, -0.005595797363841, 0.047412660235835, 0.255720164222885, -0.0023163657051478, 0.0197204538177646, 0.0237785246043262, -0.0005749345714303, -0.0260377682329125, 0.0189660552471863, -0.0098193605294382, -0.0123255935183891, 0.0094984654097552, -0.0264828800445501, 0.0024060125463888, 0.0071357406827899, -0.0144788448720041, 0.0188949672133393, -0.0006864578666821, 0.0022388299478869, -0.0007890812179245, -0.0057787388020346]| 14.3008241653442383|      0.20000000|[1210, 184, 0, 46]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      24|[0.1920414419593678, -0.005595797363841, 0.047412660235835, 0.255720164222885, -0.0023163657051478, 0.0197204538177646, 0.0237785246043262, -0.0005749345714303, -0.0260377682329125, 0.0189660552471863, -0.0098193605294382, -0.0123255935183891, 0.0094984654097552, -0.0264828800445501, 0.0024060125463888, 0.0071357406827899, -0.0144788448720041, 0.0188949672133393, -0.0006864578666821, 0.0022388299478869, -0.0007890812179245, -0.0057787388020346]| 14.3008241653442383|      0.04000000|[1263, 192, 0, 48]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      25|[0.1920414419593678, -0.005595797363841, 0.047412660235835, 0.255720164222885, -0.0023163657051478, 0.0197204538177646, 0.0237785246043262, -0.0005749345714303, -0.0260377682329125, 0.0189660552471863, -0.0098193605294382, -0.0123255935183891, 0.0094984654097552, -0.0264828800445501, 0.0024060125463888, 0.0071357406827899, -0.0144788448720041, 0.0188949672133393, -0.0006864578666821, 0.0022388299478869, -0.0007890812179245, -0.0057787388020346]| 14.3008241653442383|      0.00800000|[1316, 200, 0, 50]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      26|[0.1961915003802394, -0.0059596317410651, 0.0475264522235344, 0.2623986628604346, -0.0023030267902732, 0.0201772757312967, 0.0245251349726166, -0.0004601980961193, -0.026372150010091, 0.0194515424526525, -0.0102536081156177, -0.0121063512485421, 0.0093369416178694, -0.0266957036723111, 0.0023167968396447, 0.0068854737945489, -0.0144320850918291, 0.0191533138223822, -0.0005325367223008, 0.0016822936393216, -0.000706652531522, -0.0061172931515733]| 14.2852640151977539|      0.04000000|[1369, 208, 0, 52]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      27|[0.2196819381369398, -0.0064855424555528, 0.0550403420240015, 0.284691583648754, 0.0082196602053386, 0.0182603440766315, 0.0282354040397824, -0.0027895788892377, -0.0337138617267915, 0.0158566334126322, -0.0130854863191628, -0.01036985790696, 0.018641586312798, -0.0332725244595268, -9.223796523e-06, 0.0074147517920799, -0.0211747039217812, 0.0271009839249767, 0.0005222078969936, 0.0047396546991193, -0.0035264369908132, -0.0106423546664571]| 14.2201137542724609|      0.20000000|[1423, 216, 0, 54]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      28|[0.2196819381369398, -0.0064855424555528, 0.0550403420240015, 0.284691583648754, 0.0082196602053386, 0.0182603440766315, 0.0282354040397824, -0.0027895788892377, -0.0337138617267915, 0.0158566334126322, -0.0130854863191628, -0.01036985790696, 0.018641586312798, -0.0332725244595268, -9.223796523e-06, 0.0074147517920799, -0.0211747039217812, 0.0271009839249767, 0.0005222078969936, 0.0047396546991193, -0.0035264369908132, -0.0106423546664571]| 14.2201137542724609|      0.04000000|[1476, 224, 0, 56]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      29|[0.241792050387798, -0.0060647687260622, 0.0595503416938968, 0.3147941937619544, 0.0130099532070489, 0.016021742765012, 0.0266791868548773, -0.0017396554231998, -0.0326092405701961, 0.0177618752060532, -0.0147848532316396, -0.0058197573108445, 0.0181087423804835, -0.0330425349442554, 0.0054227553439179, 0.0062616031340532, -0.0221481024006527, 0.0274153399998941, 0.0003568773078963, -0.0008664324249838, -0.0031011106597278, -0.0028526742789001]| 14.1464624404907227|      0.20000000|[1530, 232, 0, 58]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      30|[0.241792050387798, -0.0060647687260622, 0.0595503416938968, 0.3147941937619544, 0.0130099532070489, 0.016021742765012, 0.0266791868548773, -0.0017396554231998, -0.0326092405701961, 0.0177618752060532, -0.0147848532316396, -0.0058197573108445, 0.0181087423804835, -0.0330425349442554, 0.0054227553439179, 0.0062616031340532, -0.0221481024006527, 0.0274153399998941, 0.0003568773078963, -0.0008664324249838, -0.0031011106597278, -0.0028526742789001]| 14.1464624404907227|      0.04000000|[1582, 240, 0, 60]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      31|[0.2653364864004523, -0.002680961944742, 0.0652492167353274, 0.3438901937873527, 0.019741641493689, 0.018452419094098, 0.027825046458112, -0.0062895768396827, -0.0307951875050999, 0.0168201274105764, -0.012158787462963, -0.0033211808993654, 0.0169002156447871, -0.0366052945438723, 0.0052531213914326, 0.006214817101116, -0.0228053942291392, 0.0333664824561646, 0.0017811091725413, 0.0021824979681811, -0.0018532171897006, -0.00155456949176]| 14.0733699798583984|      0.20000000|[1634, 248, 0, 62]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      32|[0.2653364864004523, -0.002680961944742, 0.0652492167353274, 0.3438901937873527, 0.019741641493689, 0.018452419094098, 0.027825046458112, -0.0062895768396827, -0.0307951875050999, 0.0168201274105764, -0.012158787462963, -0.0033211808993654, 0.0169002156447871, -0.0366052945438723, 0.0052531213914326, 0.006214817101116, -0.0228053942291392, 0.0333664824561646, 0.0017811091725413, 0.0021824979681811, -0.0018532171897006, -0.00155456949176]| 14.0733699798583984|      0.04000000|[1687, 256, 0, 64]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      33|[0.2653364864004523, -0.002680961944742, 0.0652492167353274, 0.3438901937873527, 0.019741641493689, 0.018452419094098, 0.027825046458112, -0.0062895768396827, -0.0307951875050999, 0.0168201274105764, -0.012158787462963, -0.0033211808993654, 0.0169002156447871, -0.0366052945438723, 0.0052531213914326, 0.006214817101116, -0.0228053942291392, 0.0333664824561646, 0.0017811091725413, 0.0021824979681811, -0.0018532171897006, -0.00155456949176]| 14.0733699798583984|      0.00800000|[1739, 264, 0, 66]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      34|[0.2699129333033329, -0.0005145323332414, 0.0656281211793779, 0.3484902799898872, 0.020608362537599, 0.0180731493642388, 0.0263581036819435, -0.0054889532261103, -0.0308839142948609, 0.0156986977133311, -0.0123822186390695, -0.0030398581691159, 0.0178301461651698, -0.0368920304773512, 0.0063091857242447, 0.0063459061449999, -0.0212798786292927, 0.0327664768719332, 0.0024810686727672, 0.0030720732222303, -0.0042153687295977, -0.002144609594303]| 14.0609216690063477|      0.04000000|[1791, 272, 0, 68]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      35|[0.2699129333033329, -0.0005145323332414, 0.0656281211793779, 0.3484902799898872, 0.020608362537599, 0.0180731493642388, 0.0263581036819435, -0.0054889532261103, -0.0308839142948609, 0.0156986977133311, -0.0123822186390695, -0.0030398581691159, 0.0178301461651698, -0.0368920304773512, 0.0063091857242447, 0.0063459061449999, -0.0212798786292927, 0.0327664768719332, 0.0024810686727672, 0.0030720732222303, -0.0042153687295977, -0.002144609594303]| 14.0609216690063477|      0.00800000|[1843, 280, 0, 70]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      36|[0.2748585548986033, -0.0003072550836408, 0.0659076687621167, 0.3538743610994641, 0.0205106724015257, 0.0181856884555257, 0.0262912351887401, -0.0050040330418089, -0.0303053498062167, 0.0160767718844944, -0.0136159252914021, -0.0048060302213589, 0.0168424976085555, -0.0381542734423638, 0.0054034622741255, 0.0067873348870817, -0.0212015644281684, 0.0332066521779224, 0.0029463849542558, 0.0032165770253031, -0.0051441201814698, -0.0025529210353952]| 14.0471496582031250|      0.04000000|[1895, 288, 0, 72]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      37|[0.2748585548986033, -0.0003072550836408, 0.0659076687621167, 0.3538743610994641, 0.0205106724015257, 0.0181856884555257, 0.0262912351887401, -0.0050040330418089, -0.0303053498062167, 0.0160767718844944, -0.0136159252914021, -0.0048060302213589, 0.0168424976085555, -0.0381542734423638, 0.0054034622741255, 0.0067873348870817, -0.0212015644281684, 0.0332066521779224, 0.0029463849542558, 0.0032165770253031, -0.0051441201814698, -0.0025529210353952]| 14.0471496582031250|      0.00800000|[1947, 296, 0, 74]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      38|[0.2789916291324484, -0.0001078955879781, 0.0666491708189026, 0.3598974722359165, 0.0210574231820605, 0.0177642329089, 0.0261820066859589, -0.0048666368853429, -0.030030226674516, 0.0165011033141549, -0.0149951183103567, -0.003861810384319, 0.0172368506164166, -0.0379535445908236, 0.0063055383232688, 0.0075922675641998, -0.0219734120523024, 0.0339388976273305, 0.0042804794198717, 0.0037615999030377, -0.0060910232242165, -0.0034076351827451]| 14.0333032608032227|      0.04000000|[1999, 304, 0, 76]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      39|[0.3015689203257829, 0.0014303523390415, 0.068683702681979, 0.3891427275020531, 0.0177000465943379, 0.0194189241676323, 0.0271324560615332, -0.0062247597341299, -0.0327971828906687, 0.0206357238078272, -0.0226129887340589, -0.0040250341453206, 0.0125006291687629, -0.036786568235946, 0.0113498135548127, 0.0073328404730425, -0.0287658827304455, 0.0302756447565651, 0.0023539061499044, 0.0058717294422572, -0.0040420230115902, -0.0061793544373389]| 13.9642982482910156|      0.20000000|[2051, 312, 0, 78]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      40|[0.3015689203257829, 0.0014303523390415, 0.068683702681979, 0.3891427275020531, 0.0177000465943379, 0.0194189241676323, 0.0271324560615332, -0.0062247597341299, -0.0327971828906687, 0.0206357238078272, -0.0226129887340589, -0.0040250341453206, 0.0125006291687629, -0.036786568235946, 0.0113498135548127, 0.0073328404730425, -0.0287658827304455, 0.0302756447565651, 0.0023539061499044, 0.0058717294422572, -0.0040420230115902, -0.0061793544373389]| 13.9642982482910156|      0.04000000|[2103, 320, 0, 80]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      41|[0.3015689203257829, 0.0014303523390415, 0.068683702681979, 0.3891427275020531, 0.0177000465943379, 0.0194189241676323, 0.0271324560615332, -0.0062247597341299, -0.0327971828906687, 0.0206357238078272, -0.0226129887340589, -0.0040250341453206, 0.0125006291687629, -0.036786568235946, 0.0113498135548127, 0.0073328404730425, -0.0287658827304455, 0.0302756447565651, 0.0023539061499044, 0.0058717294422572, -0.0040420230115902, -0.0061793544373389]| 13.9642982482910156|      0.00800000|[2156, 328, 0, 82]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      42|[0.3058764272037104, 0.0023726880870929, 0.0705359341705706, 0.394261856895644, 0.0171746044690808, 0.0201503571695739, 0.0278073281393349, -0.0051666295284134, -0.0321598082943726, 0.020627468679649, -0.0236658128492721, -0.0038550146664484, 0.0147846879742104, -0.0368613995257531, 0.0121659069916044, 0.0078919803517172, -0.0276709337780008, 0.0302208764460279, 0.0033998951968132, 0.0067052704082542, -0.0032013672420906, -0.0072246469994934]| 13.9515132904052734|      0.04000000|[2208, 336, 0, 84]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      43|[0.3058764272037104, 0.0023726880870929, 0.0705359341705706, 0.394261856895644, 0.0171746044690808, 0.0201503571695739, 0.0278073281393349, -0.0051666295284134, -0.0321598082943726, 0.020627468679649, -0.0236658128492721, -0.0038550146664484, 0.0147846879742104, -0.0368613995257531, 0.0121659069916044, 0.0078919803517172, -0.0276709337780008, 0.0302208764460279, 0.0033998951968132, 0.0067052704082542, -0.0032013672420906, -0.0072246469994934]| 13.9515132904052734|      0.00800000|[2261, 344, 0, 86]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      44|[0.3096410884662984, 0.0020100138840263, 0.0713133935395345, 0.3993087398545123, 0.0150547030451765, 0.0211641850079663, 0.0277568676027078, -0.0045129565830778, -0.0335847221954128, 0.0226987900029243, -0.0228855406912686, -0.0033296706799008, 0.0138647642202633, -0.0364667991443904, 0.0102340636599284, 0.0069878353167189, -0.0265810407342807, 0.030343776921132, 0.0042292253403106, 0.0071578026654796, -0.0023963441957284, -0.0057522262950188]| 13.9398775100708008|      0.04000000|[2314, 352, 0, 88]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      45|[0.3096410884662984, 0.0020100138840263, 0.0713133935395345, 0.3993087398545123, 0.0150547030451765, 0.0211641850079663, 0.0277568676027078, -0.0045129565830778, -0.0335847221954128, 0.0226987900029243, -0.0228855406912686, -0.0033296706799008, 0.0138647642202633, -0.0364667991443904, 0.0102340636599284, 0.0069878353167189, -0.0265810407342807, 0.030343776921132, 0.0042292253403106, 0.0071578026654796, -0.0023963441957284, -0.0057522262950188]| 13.9398775100708008|      0.00800000|[2367, 360, 0, 90]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
      46|[0.3139739666050596, 0.0011104999909225, 0.0722556443472052, 0.4045142599456698, 0.0147648098971665, 0.021345619077685, 0.0274026217983957, -0.0063817530830925, -0.0330232156253824, 0.021867028217303, -0.0220790715083305, -0.0021278815455094, 0.0128132272538159, -0.0355519264046427, 0.0097524949278198, 0.007759388680603, -0.0240818755079724, 0.0302086065399328, 0.0043254830401401, 0.0076622624160921, -0.0021992355893539, -0.0062606473902789]| 13.9274282455444336|      0.04000000|[2420, 368, 0, 92]                                                         |  | trying linear partial model with 29 points | iterate success | actual_k=4
      47|[0.3139739666050596, 0.0011104999909225, 0.0722556443472052, 0.4045142599456698, 0.0147648098971665, 0.021345619077685, 0.0274026217983957, -0.0063817530830925, -0.0330232156253824, 0.021867028217303, -0.0220790715083305, -0.0021278815455094, 0.0128132272538159, -0.0355519264046427, 0.0097524949278198, 0.007759388680603, -0.0240818755079724, 0.0302086065399328, 0.0043254830401401, 0.0076622624160921, -0.0021992355893539, -0.0062606473902789]| 13.9274282455444336|      0.00800000|[2472, 376, 0, 94]                                                         |  | trying linear partial model with 29 points | exploitation failed, decreasing delta | actual_k=4
