k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[-0.0133265593763514, 0.0200308261652806, 0.009052233392332, -0.0011640693028492, 0.3774926430529804, 0.0144722431115136, 0.0077390531305828, -0.0073785386922887, -0.0167803351174126]|138600.8593750000000000|      0.20000000|[615, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[-0.0133265593763514, 0.0200308261652806, 0.009052233392332, -0.0011640693028492, 0.3774926430529804, 0.0144722431115136, 0.0077390531305828, -0.0073785386922887, -0.0167803351174126]|138600.8593750000000000|      0.04000000|[644, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[-0.0133265593763514, 0.0200308261652806, 0.009052233392332, -0.0011640693028492, 0.3774926430529804, 0.0144722431115136, 0.0077390531305828, -0.0073785386922887, -0.0167803351174126]|138600.8593750000000000|      0.00800000|[673, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-0.0168168473586908, 0.0203471948660016, 0.0110681795397283, -0.0014239597283171, 0.3841153559500996, 0.0143786232000449, 0.0084893295005967, -0.0071276415552593, -0.015022136057913]|132886.0781250000000000|      0.04000000|[702, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[-0.0168168473586908, 0.0203471948660016, 0.0110681795397283, -0.0014239597283171, 0.3841153559500996, 0.0143786232000449, 0.0084893295005967, -0.0071276415552593, -0.015022136057913]|132886.0781250000000000|      0.00800000|[731, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-0.01749098605832, 0.0206559508320841, 0.0111992752084291, -0.0006102871684827, 0.391915549229306, 0.0138179267079796, 0.0076045921756337, -0.0062346910938419, -0.0148392665739295]|126384.8046875000000000|      0.04000000|[760, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[-0.0288347642543351, 0.0211122202594821, 0.009074307861328, -0.0141803961934862, 0.4255356163249584, 0.0199977158635767, -0.001945426439923, -0.0102921834617726, -0.0123328021565861]|101713.5703125000000000|      0.20000000|[789, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[-0.0288347642543351, 0.0211122202594821, 0.009074307861328, -0.0141803961934862, 0.4255356163249584, 0.0199977158635767, -0.001945426439923, -0.0102921834617726, -0.0123328021565861]|101713.5703125000000000|      0.04000000|[818, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-0.0288347642543351, 0.0211122202594821, 0.009074307861328, -0.0141803961934862, 0.4255356163249584, 0.0199977158635767, -0.001945426439923, -0.0102921834617726, -0.0123328021565861]|101713.5703125000000000|      0.00800000|[848, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-0.0285493990010362, 0.0212120288344229, 0.009120401116171, -0.0137335519597844, 0.4334869809759744, 0.0195236643132997, -0.0018216623023504, -0.0107846229765584, -0.0123412661996952]|96256.9453125000000000|      0.04000000|[877, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[-0.0285493990010362, 0.0212120288344229, 0.009120401116171, -0.0137335519597844, 0.4334869809759744, 0.0195236643132997, -0.0018216623023504, -0.0107846229765584, -0.0123412661996952]|96256.9453125000000000|      0.00800000|[906, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-0.0285343303065866, 0.0213086921245685, 0.0091224742004014, -0.0131466977433165, 0.4413954287972478, 0.0185305309081501, -0.0018353754118052, -0.0111198140181788, -0.0122810583286219]|91006.5546875000000000|      0.04000000|[935, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[-0.0285343303065866, 0.0213086921245685, 0.0091224742004014, -0.0131466977433165, 0.4413954287972478, 0.0185305309081501, -0.0018353754118052, -0.0111198140181788, -0.0122810583286219]|91006.5546875000000000|      0.00800000|[964, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[-0.0287289642272468, 0.0200962336321694, 0.0076308672383067, -0.0114385125281105, 0.448178101174668, 0.016496731607652, -0.0030146318749826, -0.0121052320019355, -0.0144825567727588]|86539.7109375000000000|      0.04000000|[993, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[-0.0348292327689779, 0.0169459567032078, -0.0080170162024025, -0.0169477739870248, 0.4772606742002292, 0.0257664062581623, -0.0098976855333984, -0.0230115358511802, -0.0010807864507891]|70793.5234375000000000|      0.20000000|[1022, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[-0.0348292327689779, 0.0169459567032078, -0.0080170162024025, -0.0169477739870248, 0.4772606742002292, 0.0257664062581623, -0.0098976855333984, -0.0230115358511802, -0.0010807864507891]|70793.5234375000000000|      0.04000000|[1051, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[-0.0348292327689779, 0.0169459567032078, -0.0080170162024025, -0.0169477739870248, 0.4772606742002292, 0.0257664062581623, -0.0098976855333984, -0.0230115358511802, -0.0010807864507891]|70793.5234375000000000|      0.00800000|[1080, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[-0.0356167202106777, 0.0175698242920927, -0.0073443924362004, -0.0164372002001204, 0.4850675951383477, 0.0250358068116109, -0.0094314545253638, -0.022284267648263, -0.0013031913985937]|66723.7031250000000000|      0.04000000|[1109, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[-0.0356167202106777, 0.0175698242920927, -0.0073443924362004, -0.0164372002001204, 0.4850675951383477, 0.0250358068116109, -0.0094314545253638, -0.022284267648263, -0.0013031913985937]|66723.7031250000000000|      0.00800000|[1138, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.0335089971784919, 0.019995652766584, -0.0096538105807142, -0.0179269918502488, 0.4913389466262907, 0.0259711467895355, -0.0107040254284156, -0.0210770223598596, 0.0003815579167772]|63820.4375000000000000|      0.04000000|[1167, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[-0.0335089971784919, 0.019995652766584, -0.0096538105807142, -0.0179269918502488, 0.4913389466262907, 0.0259711467895355, -0.0107040254284156, -0.0210770223598596, 0.0003815579167772]|63820.4375000000000000|      0.00800000|[1196, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[-0.0335997223348261, 0.0202101911238235, -0.0097162142456928, -0.0168102173711317, 0.4990859192381112, 0.0243709210389925, -0.0105510975405734, -0.0213088735983117, 0.0005845696110775]|59949.7460937500000000|      0.04000000|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[-0.0335997223348261, 0.0202101911238235, -0.0097162142456928, -0.0168102173711317, 0.4990859192381112, 0.0243709210389925, -0.0105510975405734, -0.0213088735983117, 0.0005845696110775]|59949.7460937500000000|      0.00800000|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[-0.0340223012171499, 0.0193969891250855, -0.0093205946351322, -0.0174365800117385, 0.5060341805735913, 0.0236105963262967, -0.0141655231376082, -0.0219798051729412, 0.0010751139357379]|56769.9960937500000000|      0.04000000|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[-0.0340223012171499, 0.0193969891250855, -0.0093205946351322, -0.0174365800117385, 0.5060341805735913, 0.0236105963262967, -0.0141655231376082, -0.0219798051729412, 0.0010751139357379]|56769.9960937500000000|      0.00800000|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[-0.0332750318869204, 0.0201928816556211, -0.0091765529873542, -0.0160075006012757, 0.5137582464001514, 0.0229832005376685, -0.0135873214766042, -0.0220187247493301, 0.0004797338828345]|53300.3671875000000000|      0.04000000|[1341, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[-0.0332750318869204, 0.0201928816556211, -0.0091765529873542, -0.0160075006012757, 0.5137582464001514, 0.0229832005376685, -0.0135873214766042, -0.0220187247493301, 0.0004797338828345]|53300.3671875000000000|      0.00800000|[1370, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[-0.0333248085141614, 0.0205216997593462, -0.0092272625916804, -0.0151507663436378, 0.5215209014604713, 0.021307054046697, -0.0136171220709525, -0.0221818931270175, 0.0007185711710796]|49926.0976562500000000|      0.04000000|[1399, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[-0.0333248085141614, 0.0205216997593462, -0.0092272625916804, -0.0151507663436378, 0.5215209014604713, 0.021307054046697, -0.0136171220709525, -0.0221818931270175, 0.0007185711710796]|49926.0976562500000000|      0.00800000|[1428, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[-0.0333092068059565, 0.0206464401436335, -0.0092418082862042, -0.0141763167032896, 0.5293244697417457, 0.0198877731754374, -0.0136743280472019, -0.0225223172262672, 0.000790928211645]|46712.7460937500000000|      0.04000000|[1457, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      51|[-0.0333092068059565, 0.0206464401436335, -0.0092418082862042, -0.0141763167032896, 0.5293244697417457, 0.0198877731754374, -0.0136743280472019, -0.0225223172262672, 0.000790928211645]|46712.7460937500000000|      0.00800000|[1486, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[-0.0315034178626309, 0.0194426130516992, -0.0108864634347049, -0.014408879225569, 0.5364294515135537, 0.0180117715412033, -0.0136305803877624, -0.0225002889047503, -0.000799167234107]|43955.9453125000000000|      0.04000000|[1515, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[-0.0315034178626309, 0.0194426130516992, -0.0108864634347049, -0.014408879225569, 0.5364294515135537, 0.0180117715412033, -0.0136305803877624, -0.0225002889047503, -0.000799167234107]|43955.9453125000000000|      0.00800000|[1544, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[-0.031156689730445, 0.0190659524418918, -0.0105501997830024, -0.0139642923472389, 0.5440978509610793, 0.0167979492957006, -0.0148286124955125, -0.0231712632771022, 0.0003250985625308]|41116.8203125000000000|      0.04000000|[1573, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[-0.031156689730445, 0.0190659524418918, -0.0105501997830024, -0.0139642923472389, 0.5440978509610793, 0.0167979492957006, -0.0148286124955125, -0.0231712632771022, 0.0003250985625308]|41116.8203125000000000|      0.00800000|[1602, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[-0.0305266980712024, 0.0194541820769758, -0.0109826136582367, -0.0152992022977141, 0.55153626209325, 0.0146839648553651, -0.0153661280426173, -0.0229664134908463, -0.0008383640027737]|38548.4570312500000000|      0.04000000|[1631, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      57|[-0.030510327571514, 0.0239618844031381, -0.0072423270964303, -0.0133486225416159, 0.5903829611063632, 0.0104725861479394, -0.0187469361336583, -0.0273199359420554, 0.001329835914606]|26911.9707031250000000|      0.20000000|[1661, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[-0.030510327571514, 0.0239618844031381, -0.0072423270964303, -0.0133486225416159, 0.5903829611063632, 0.0104725861479394, -0.0187469361336583, -0.0273199359420554, 0.001329835914606]|26911.9707031250000000|      0.04000000|[1690, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[-0.030510327571514, 0.0239618844031381, -0.0072423270964303, -0.0133486225416159, 0.5903829611063632, 0.0104725861479394, -0.0187469361336583, -0.0273199359420554, 0.001329835914606]|26911.9707031250000000|      0.00800000|[1719, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[-0.030683621028952, 0.0251537561516133, -0.0041919240978734, -0.0114633784194047, 0.5971722411397504, 0.0094276456463388, -0.0195651534132359, -0.02598815676044, 0.0010829190661737]|25144.8515625000000000|      0.04000000|[1748, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      61|[-0.030683621028952, 0.0251537561516133, -0.0041919240978734, -0.0114633784194047, 0.5971722411397504, 0.0094276456463388, -0.0195651534132359, -0.02598815676044, 0.0010829190661737]|25144.8515625000000000|      0.00800000|[1778, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[-0.0318441856196997, 0.0244221242613573, -0.0038573837525445, -0.0105172393155354, 0.6043575052199467, 0.0117945431136805, -0.0212262808454114, -0.026701220966771, 0.0003001804571886]|23490.7968750000000000|      0.04000000|[1807, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      63|[-0.0318441856196997, 0.0244221242613573, -0.0038573837525445, -0.0105172393155354, 0.6043575052199467, 0.0117945431136805, -0.0212262808454114, -0.026701220966771, 0.0003001804571886]|23490.7968750000000000|      0.00800000|[1836, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[-0.0310585776089872, 0.0228544284680269, -0.0045910000427375, -0.0095170886449805, 0.6118328282762263, 0.0113738453268376, -0.0210716771460748, -0.0270678193393788, 0.0020808875172587]|21784.8984375000000000|      0.04000000|[1865, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      65|[-0.0310585776089872, 0.0228544284680269, -0.0045910000427375, -0.0095170886449805, 0.6118328282762263, 0.0113738453268376, -0.0210716771460748, -0.0270678193393788, 0.0020808875172587]|21784.8984375000000000|      0.00800000|[1894, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[-0.0326779377224281, 0.0210592317998769, -0.0048681260954475, -0.007173867725904, 0.618165911775291, 0.0100773769425596, -0.0183128987938447, -0.0288209144979053, 0.0017425369419208]|20353.3710937500000000|      0.04000000|[1923, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      67|[-0.0326779377224281, 0.0210592317998769, -0.0048681260954475, -0.007173867725904, 0.618165911775291, 0.0100773769425596, -0.0183128987938447, -0.0288209144979053, 0.0017425369419208]|20353.3710937500000000|      0.00800000|[1952, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[-0.0320673154198041, 0.0216196721096434, -0.0069849050168191, -0.0063966864227787, 0.625743845121642, 0.0092919995045774, -0.0181875945784661, -0.0291341465498824, 0.0014731370602788]|18801.4023437500000000|      0.04000000|[1981, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      69|[-0.0320673154198041, 0.0216196721096434, -0.0069849050168191, -0.0063966864227787, 0.625743845121642, 0.0092919995045774, -0.0181875945784661, -0.0291341465498824, 0.0014731370602788]|18801.4023437500000000|      0.00800000|[2010, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[-0.0327604259197833, 0.0226212135494592, -0.0070379986430529, -0.0056696850477741, 0.6331266764246832, 0.0086390590094816, -0.0162633178607535, -0.0273119848267907, 0.0013013258964586]|17394.7890625000000000|      0.04000000|[2040, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      71|[-0.0242865828834864, 0.0350295350279539, -0.0085148460640588, -0.0042177726669588, 0.6675453878756586, -0.0044260528355091, -0.0155585667958147, -0.0276915327709631, 0.0050366757117973]|11867.1445312500000000|      0.20000000|[2069, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      72|[-0.0242865828834864, 0.0350295350279539, -0.0085148460640588, -0.0042177726669588, 0.6675453878756586, -0.0044260528355091, -0.0155585667958147, -0.0276915327709631, 0.0050366757117973]|11867.1445312500000000|      0.04000000|[2098, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[-0.0242865828834864, 0.0350295350279539, -0.0085148460640588, -0.0042177726669588, 0.6675453878756586, -0.0044260528355091, -0.0155585667958147, -0.0276915327709631, 0.0050366757117973]|11867.1445312500000000|      0.00800000|[2127, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[-0.0243494553295694, 0.0352544163371611, -0.0083190738631511, -0.0036975827317534, 0.6754297416532163, -0.0033802439759499, -0.0152115356836032, -0.0272192799147768, 0.0048460265168973]|10798.0742187500000000|      0.04000000|[2156, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[-0.0243494553295694, 0.0352544163371611, -0.0083190738631511, -0.0036975827317534, 0.6754297416532163, -0.0033802439759499, -0.0152115356836032, -0.0272192799147768, 0.0048460265168973]|10798.0742187500000000|      0.00800000|[2185, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[-0.0240650206712451, 0.0353335216176095, -0.0083507750920933, -0.003582971714533, 0.6833677648582764, -0.002454727144608, -0.0150530719144477, -0.0271974223957628, 0.0047803279619534]|9801.2070312500000000|      0.04000000|[2214, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[-0.0240650206712451, 0.0353335216176095, -0.0083507750920933, -0.003582971714533, 0.6833677648582764, -0.002454727144608, -0.0150530719144477, -0.0271974223957628, 0.0047803279619534]|9801.2070312500000000|      0.00800000|[2243, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[-0.0248265591183129, 0.0353942523576065, -0.0082891788733125, -0.0028183975378269, 0.691169423256916, -0.0026965532446644, -0.015367448727075, -0.026243325741615, 0.003834539207792]|8905.7177734375000000|      0.04000000|[2272, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      79|[-0.0248265591183129, 0.0353942523576065, -0.0082891788733125, -0.0028183975378269, 0.691169423256916, -0.0026965532446644, -0.015367448727075, -0.026243325741615, 0.003834539207792]|8905.7177734375000000|      0.00800000|[2301, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[-0.0250012765736612, 0.035483775619744, -0.0082731292976851, -0.002508739422031, 0.6990978109719532, -0.0017343195907108, -0.0154800422869352, -0.0264990077208259, 0.0038796802069721]|8045.8989257812500000|      0.04000000|[2331, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
