k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.8519984662245881, 10.427669659643481, 1.113413044271464]                     |  0.0061638830229640|      0.20000000|[98, 37, 0, 37]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.8519984662245881, 10.427669659643481, 1.113413044271464]                     |  0.0061638830229640|      0.04000000|[109, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.8510428946516706, 10.431851428465936, 1.07364371321744]                      |  0.0033431306947023|      0.20000000|[114, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.8510428946516706, 10.431851428465936, 1.07364371321744]                      |  0.0033431306947023|      0.04000000|[124, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.89051290350122, 10.425399614135646, 1.0743454918598268]                      |  0.0018898539710790|      0.20000000|[132, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      16|[0.89051290350122, 10.425399614135646, 1.0743454918598268]                      |  0.0018898539710790|      0.04000000|[142, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.9031693488472304, 10.447416941280407, 1.0434415811590103]                    |  0.0014359406195581|      0.20000000|[153, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      18|[0.9031693488472304, 10.447416941280407, 1.0434415811590103]                    |  0.0014359406195581|      0.04000000|[165, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.9031693488472304, 10.447416941280407, 1.0434415811590103]                    |  0.0014359406195581|      0.00800000|[175, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.9087148056550828, 10.446274532551852, 1.0490933783147092]                    |  0.0008777127368376|      0.04000000|[180, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.9087148056550828, 10.446274532551852, 1.0490933783147092]                    |  0.0008777127368376|      0.00800000|[190, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[0.9128077100040293, 10.451078094781193, 1.0540100767902334]                    |  0.0007629230967723|      0.04000000|[195, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.9502582601492267, 10.452036943934823, 1.0399909148280246]                    |  0.0003531527472660|      0.20000000|[200, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.9502582601492267, 10.452036943934823, 1.0399909148280246]                    |  0.0003531527472660|      0.04000000|[210, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.9502582601492267, 10.452036943934823, 1.0399909148280246]                    |  0.0003531527472660|      0.00800000|[220, 85, 0, 85]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.9444947287051496, 10.449186930372708, 1.0352307543276957]                    |  0.0002149894571630|      0.04000000|[226, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.9444947287051496, 10.449186930372708, 1.0352307543276957]                    |  0.0002149894571630|      0.00800000|[237, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.9524296607682731, 10.449010766243726, 1.0342278488718948]                    |  0.0001810118992580|      0.04000000|[242, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.9524296607682731, 10.449010766243726, 1.0342278488718948]                    |  0.0001810118992580|      0.00800000|[253, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.9543885240876158, 10.451852075281845, 1.0270105212884997]                    |  0.0001670681813266|      0.04000000|[261, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      31|[0.9543885240876158, 10.451852075281845, 1.0270105212884997]                    |  0.0001670681813266|      0.00800000|[271, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.9615212874731086, 10.448421544768626, 1.0281746290517455]                    |  0.0001133273617597|      0.04000000|[277, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.9615212874731086, 10.448421544768626, 1.0281746290517455]                    |  0.0001133273617597|      0.00800000|[289, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.9615212874731086, 10.448421544768626, 1.0281746290517455]                    |  0.0001133273617597|      0.00160000|[301, 115, 0, 115]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.9624094369740839, 10.44896541448882, 1.0269599701731402]                     |  0.0001048783160513|      0.00800000|[307, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.9624094369740839, 10.44896541448882, 1.0269599701731402]                     |  0.0001048783160513|      0.00160000|[318, 121, 0, 121]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.9628380853185106, 10.4484266516136, 1.025515672710321]                       |  0.0001019199407892|      0.00800000|[329, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      38|[0.9628380853185106, 10.4484266516136, 1.025515672710321]                       |  0.0001019199407892|      0.00160000|[339, 129, 0, 129]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.9644203195233145, 10.448190269770402, 1.0255413348488598]                    |  0.0000982037527137|      0.00800000|[350, 133, 0, 133]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      40|[0.9644203195233145, 10.448190269770402, 1.0255413348488598]                    |  0.0000982037527137|      0.00160000|[360, 137, 0, 137]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.9644203195233145, 10.448190269770402, 1.0255413348488598]                    |  0.0000982037527137|      0.00032000|[372, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.9646670659106336, 10.448300493552612, 1.0253699670042085]                    |  0.0000976167430053|      0.00160000|[377, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.9656939992653829, 10.447838606278696, 1.0242332752997005]                    |  0.0000954825300141|      0.00800000|[389, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | iterate success | actual_k=1
      44|[0.9656939992653829, 10.447838606278696, 1.0242332752997005]                    |  0.0000954825300141|      0.00160000|[401, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.9672909380476518, 10.447882579291248, 1.0241446587106626]                    |  0.0000937932127272|      0.00800000|[406, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.9672909380476518, 10.447882579291248, 1.0241446587106626]                    |  0.0000937932127272|      0.00160000|[418, 159, 0, 159]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 10 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.9672909380476518, 10.447882579291248, 1.0241446587106626]                    |  0.0000937932127272|      0.00032000|[428, 163, 0, 163]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
