k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[0.031399799599271, 0.0479403116774966, 0.1365985343229094, -0.0252324204477357, 0.8011982813277622, 0.0156212004879968, -0.189245958270874, -0.1495201691865808, 0.065928839022405]|1970.7205810546875000|      0.12500000|[324, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[0.031399799599271, 0.0479403116774966, 0.1365985343229094, -0.0252324204477357, 0.8011982813277622, 0.0156212004879968, -0.189245958270874, -0.1495201691865808, 0.065928839022405]|1970.7205810546875000|      0.06250000|[346, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[0.031399799599271, 0.0479403116774966, 0.1365985343229094, -0.0252324204477357, 0.8011982813277622, 0.0156212004879968, -0.189245958270874, -0.1495201691865808, 0.065928839022405]|1970.7205810546875000|      0.03125000|[369, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[0.0405757586663291, 0.0427924524521364, 0.1521443995514762, -0.0035587186883312, 0.8114509240541077, 0.0093289049136413, -0.1868669665115489, -0.148060290071329, 0.0673216892095922]|1312.8604736328125000|      0.06250000|[391, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      19|[0.0405757586663291, 0.0427924524521364, 0.1521443995514762, -0.0035587186883312, 0.8114509240541077, 0.0093289049136413, -0.1868669665115489, -0.148060290071329, 0.0673216892095922]|1312.8604736328125000|      0.03125000|[413, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[0.0405757586663291, 0.0427924524521364, 0.1521443995514762, -0.0035587186883312, 0.8114509240541077, 0.0093289049136413, -0.1868669665115489, -0.148060290071329, 0.0673216892095922]|1312.8604736328125000|      0.01562500|[433, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[0.0355545025305776, 0.0443605671716361, 0.1524295522458581, -0.0002718585783722, 0.822933395274985, 0.007750613508884, -0.1828791330543407, -0.1428244214794153, 0.0620369392710151]|1089.6566162109375000|      0.03125000|[454, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[0.0355545025305776, 0.0443605671716361, 0.1524295522458581, -0.0002718585783722, 0.822933395274985, 0.007750613508884, -0.1828791330543407, -0.1428244214794153, 0.0620369392710151]|1089.6566162109375000|      0.01562500|[475, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[0.0355545025305776, 0.0443605671716361, 0.1524295522458581, -0.0002718585783722, 0.822933395274985, 0.007750613508884, -0.1828791330543407, -0.1428244214794153, 0.0620369392710151]|1089.6566162109375000|      0.00781250|[497, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.0327096896991484, 0.044698070773533, 0.1514635611082825, -0.0052103822058916, 0.8275445976264834, 0.0078592064242072, -0.1820748039539664, -0.1415240841305978, 0.0640100918133288]|933.6055297851562500|      0.01562500|[518, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      25|[0.0323260980445334, 0.0450064958813291, 0.1474832266662847, -0.008242580424128, 0.8377173899549675, 0.0011143469855994, -0.1825535207375433, -0.1471559354415444, 0.0701692570601808]|758.7005004882812500|      0.03125000|[539, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[0.0323260980445334, 0.0450064958813291, 0.1474832266662847, -0.008242580424128, 0.8377173899549675, 0.0011143469855994, -0.1825535207375433, -0.1471559354415444, 0.0701692570601808]|758.7005004882812500|      0.01562500|[559, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[0.0323260980445334, 0.0450064958813291, 0.1474832266662847, -0.008242580424128, 0.8377173899549675, 0.0011143469855994, -0.1825535207375433, -0.1471559354415444, 0.0701692570601808]|758.7005004882812500|      0.00781250|[582, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[0.0312513083748154, 0.0459979685405932, 0.1479772627082518, -0.0088485510311691, 0.8430443261361981, 0.0043802541487615, -0.1846043917948571, -0.1503010537716054, 0.0724376162278013]|649.3444824218750000|      0.01562500|[603, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      29|[0.0321205623647094, 0.048048030516417, 0.1473106982075534, -0.0107865871344402, 0.8562405525104204, 0.0107872026316378, -0.1824540697748344, -0.1532346816543101, 0.0749993616287407]|501.9917907714843750|      0.03125000|[625, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[0.0321205623647094, 0.048048030516417, 0.1473106982075534, -0.0107865871344402, 0.8562405525104204, 0.0107872026316378, -0.1824540697748344, -0.1532346816543101, 0.0749993616287407]|501.9917907714843750|      0.01562500|[647, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[0.0321205623647094, 0.048048030516417, 0.1473106982075534, -0.0107865871344402, 0.8562405525104204, 0.0107872026316378, -0.1824540697748344, -0.1532346816543101, 0.0749993616287407]|501.9917907714843750|      0.00781250|[669, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[0.0318532681117367, 0.0481750944562925, 0.1474387924837236, -0.0093508723398346, 0.8626607023534085, 0.0066036516769763, -0.1822620695379827, -0.1535492608434027, 0.0748826015386251]|399.3226318359375000|      0.01562500|[691, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      33|[0.0318532681117367, 0.0481750944562925, 0.1474387924837236, -0.0093508723398346, 0.8626607023534085, 0.0066036516769763, -0.1822620695379827, -0.1535492608434027, 0.0748826015386251]|399.3226318359375000|      0.00781250|[712, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[0.0302832132834392, 0.0474707546543784, 0.1455063679099294, -0.0083590768623164, 0.8686974894011644, 0.0028794911970192, -0.1826058115322151, -0.1535647947050955, 0.0731721929537938]|343.7186889648437500|      0.01562500|[733, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      35|[0.0302832132834392, 0.0474707546543784, 0.1455063679099294, -0.0083590768623164, 0.8686974894011644, 0.0028794911970192, -0.1826058115322151, -0.1535647947050955, 0.0731721929537938]|343.7186889648437500|      0.00781250|[755, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.0292139845072752, 0.0472431173241834, 0.1455476162822199, -0.0078308517449721, 0.8751864771378227, 0.0068859726713298, -0.1837446343485181, -0.1537516327516799, 0.072910119291944]|284.6451416015625000|      0.01562500|[777, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      37|[0.0292139845072752, 0.0472431173241834, 0.1455476162822199, -0.0078308517449721, 0.8751864771378227, 0.0068859726713298, -0.1837446343485181, -0.1537516327516799, 0.072910119291944]|284.6451416015625000|      0.00781250|[798, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.0292139845072752, 0.0472431173241834, 0.1455476162822199, -0.0078308517449721, 0.8751864771378227, 0.0068859726713298, -0.1837446343485181, -0.1537516327516799, 0.072910119291944]|284.6451416015625000|      0.00390625|[820, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[0.0291744633922531, 0.0475701123351435, 0.1454356590564961, -0.0082876714450009, 0.8784403716078014, 0.0048431160598676, -0.1837317240996813, -0.1533940184585998, 0.0731099585627483]|256.6573791503906250|      0.00781250|[841, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[0.0291744633922531, 0.0475701123351435, 0.1454356590564961, -0.0082876714450009, 0.8784403716078014, 0.0048431160598676, -0.1837317240996813, -0.1533940184585998, 0.0731099585627483]|256.6573791503906250|      0.00390625|[863, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.0288904495762827, 0.0477721481690397, 0.1450542659797066, -0.0083555811221253, 0.8819551687158015, 0.0033449644173413, -0.1843177430151126, -0.1534205749445929, 0.0733217458682895]|234.2897338867187500|      0.00781250|[885, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[0.0288904495762827, 0.0477721481690397, 0.1450542659797066, -0.0083555811221253, 0.8819551687158015, 0.0033449644173413, -0.1843177430151126, -0.1534205749445929, 0.0733217458682895]|234.2897338867187500|      0.00390625|[907, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[0.0288277205846855, 0.0483019799723043, 0.1450974819026325, -0.0091650119565951, 0.8856236549717948, 0.0042027918961269, -0.184034412768904, -0.1535459790220918, 0.0734873505171858]|209.2865447998046875|      0.00781250|[927, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[0.0288277205846855, 0.0483019799723043, 0.1450974819026325, -0.0091650119565951, 0.8856236549717948, 0.0042027918961269, -0.184034412768904, -0.1535459790220918, 0.0734873505171858]|209.2865447998046875|      0.00390625|[949, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[0.0282858998068007, 0.0472601758570257, 0.1449359252875353, -0.0088003125725255, 0.8888343257828938, 0.0055196078759275, -0.1842217293308806, -0.1526815796193743, 0.0725407396635568]|189.1880035400390625|      0.00781250|[971, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
