k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.90000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      12|[0.6275815245369569, 0.62177879163092, 0.614261282904682, 0.6091789483634148, 0.6155350316033158, 0.6084712268459409, 0.6136731016424262, 0.6146050996366401, 0.6150305883468067, 0.6171645300999634, 1.1116989992702033, -0.1806810668914581, 0.9619789663057758, 0.9539013403678516, 0.9431118560759557, 0.94257031603923, 0.9022383889346506, 0.8666967749991696, 0.9251097855009127, 0.9875005844525749, 0.9640343519428732, 0.9576108617046459]|  1.0403769016265869|      0.53144100|[1005, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      13|[0.6275815245369569, 0.62177879163092, 0.614261282904682, 0.6091789483634148, 0.6155350316033158, 0.6084712268459409, 0.6136731016424262, 0.6146050996366401, 0.6150305883468067, 0.6171645300999634, 1.1116989992702033, -0.1806810668914581, 0.9619789663057758, 0.9539013403678516, 0.9431118560759557, 0.94257031603923, 0.9022383889346506, 0.8666967749991696, 0.9251097855009127, 0.9875005844525749, 0.9640343519428732, 0.9576108617046459]|  1.0403769016265869|      0.47829690|[1092, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      14|[0.5129221245263291, 0.5077318644237397, 0.4941466883064732, 0.4933433959018725, 0.4998379412474638, 0.4960802495507281, 0.5044075891507971, 0.5038475032873713, 0.4974086100408668, 0.5039937637376803, 1.1205248539642585, -0.4836364987527376, 0.9511139427050486, 0.9395936595575719, 0.9308161144169997, 0.9257342848985778, 0.8633508792747439, 0.8178052856085456, 0.8935259219524507, 0.9791491773794597, 0.9482349880716088, 0.9494900044726436]|  0.9296681284904480|      0.53144100|[1175, 448, 0, 28]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      15|[0.5129221245263291, 0.5077318644237397, 0.4941466883064732, 0.4933433959018725, 0.4998379412474638, 0.4960802495507281, 0.5044075891507971, 0.5038475032873713, 0.4974086100408668, 0.5039937637376803, 1.1205248539642585, -0.4836364987527376, 0.9511139427050486, 0.9395936595575719, 0.9308161144169997, 0.9257342848985778, 0.8633508792747439, 0.8178052856085456, 0.8935259219524507, 0.9791491773794597, 0.9482349880716088, 0.9494900044726436]|  0.9296681284904480|      0.47829690|[1262, 480, 0, 30]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      16|[0.5129221245263291, 0.5077318644237397, 0.4941466883064732, 0.4933433959018725, 0.4998379412474638, 0.4960802495507281, 0.5044075891507971, 0.5038475032873713, 0.4974086100408668, 0.5039937637376803, 1.1205248539642585, -0.4836364987527376, 0.9511139427050486, 0.9395936595575719, 0.9308161144169997, 0.9257342848985778, 0.8633508792747439, 0.8178052856085456, 0.8935259219524507, 0.9791491773794597, 0.9482349880716088, 0.9494900044726436]|  0.9296681284904480|      0.43046721|[1343, 512, 0, 32]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      17|[0.4090220571063424, 0.4019443432511287, 0.3938524424806437, 0.3905535665355609, 0.3998073794939067, 0.3852453326994227, 0.405684326651466, 0.4079543023399653, 0.3903557494571132, 0.4027997164771595, 1.1135507107540221, -0.7575889499744504, 0.9339550470867379, 0.9275120166608982, 0.9145535601292321, 0.908362954444832, 0.8359699838709526, 0.7725154751335979, 0.8684904205234029, 0.9746709514407961, 0.935488134153616, 0.9429421493943608]|  0.8397595286369324|      0.47829690|[1427, 544, 0, 34]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      18|[0.4090220571063424, 0.4019443432511287, 0.3938524424806437, 0.3905535665355609, 0.3998073794939067, 0.3852453326994227, 0.405684326651466, 0.4079543023399653, 0.3903557494571132, 0.4027997164771595, 1.1135507107540221, -0.7575889499744504, 0.9339550470867379, 0.9275120166608982, 0.9145535601292321, 0.908362954444832, 0.8359699838709526, 0.7725154751335979, 0.8684904205234029, 0.9746709514407961, 0.935488134153616, 0.9429421493943608]|  0.8397595286369324|      0.43046721|[1508, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      19|[0.4090220571063424, 0.4019443432511287, 0.3938524424806437, 0.3905535665355609, 0.3998073794939067, 0.3852453326994227, 0.405684326651466, 0.4079543023399653, 0.3903557494571132, 0.4027997164771595, 1.1135507107540221, -0.7575889499744504, 0.9339550470867379, 0.9275120166608982, 0.9145535601292321, 0.908362954444832, 0.8359699838709526, 0.7725154751335979, 0.8684904205234029, 0.9746709514407961, 0.935488134153616, 0.9429421493943608]|  0.8397595286369324|      0.38742049|[1594, 608, 0, 38]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      20|[0.3185954190855541, 0.3076322160126168, 0.2991558455179119, 0.3009450011613282, 0.3112690256879508, 0.2861163191826833, 0.3111697956665945, 0.3109045463030424, 0.2913206063200347, 0.3154672276769787, 1.0999368811367611, -0.997434438840618, 0.9232735623951398, 0.9133716635202143, 0.8977837324478402, 0.8960083569877622, 0.8114733108334523, 0.7215556286717745, 0.8413585330108613, 0.9725879459982494, 0.9262700730003587, 0.9333495112383993]|  0.7666073441505432|      0.43046721|[1675, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      21|[0.3185954190855541, 0.3076322160126168, 0.2991558455179119, 0.3009450011613282, 0.3112690256879508, 0.2861163191826833, 0.3111697956665945, 0.3109045463030424, 0.2913206063200347, 0.3154672276769787, 1.0999368811367611, -0.997434438840618, 0.9232735623951398, 0.9133716635202143, 0.8977837324478402, 0.8960083569877622, 0.8114733108334523, 0.7215556286717745, 0.8413585330108613, 0.9725879459982494, 0.9262700730003587, 0.9333495112383993]|  0.7666073441505432|      0.38742049|[1757, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      22|[0.3185954190855541, 0.3076322160126168, 0.2991558455179119, 0.3009450011613282, 0.3112690256879508, 0.2861163191826833, 0.3111697956665945, 0.3109045463030424, 0.2913206063200347, 0.3154672276769787, 1.0999368811367611, -0.997434438840618, 0.9232735623951398, 0.9133716635202143, 0.8977837324478402, 0.8960083569877622, 0.8114733108334523, 0.7215556286717745, 0.8413585330108613, 0.9725879459982494, 0.9262700730003587, 0.9333495112383993]|  0.7666073441505432|      0.34867844|[1839, 704, 0, 44]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      23|[0.2435867081660554, 0.2299128806219812, 0.2170278386023863, 0.2199086123209392, 0.2291938296700847, 0.2006284126259701, 0.2263844529601509, 0.228930902660073, 0.2000690397153959, 0.230513189784215, 1.0803977941334446, -1.2127209197478825, 0.9071581867417716, 0.8965847677230402, 0.8794063478466456, 0.8792372192225092, 0.7712761243312815, 0.6751883793236274, 0.8088578337595724, 0.9662022653663449, 0.9164022228141449, 0.9175183500982402]|  0.7071132659912109|      0.38742049|[1923, 736, 0, 46]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      24|[0.2435867081660554, 0.2299128806219812, 0.2170278386023863, 0.2199086123209392, 0.2291938296700847, 0.2006284126259701, 0.2263844529601509, 0.228930902660073, 0.2000690397153959, 0.230513189784215, 1.0803977941334446, -1.2127209197478825, 0.9071581867417716, 0.8965847677230402, 0.8794063478466456, 0.8792372192225092, 0.7712761243312815, 0.6751883793236274, 0.8088578337595724, 0.9662022653663449, 0.9164022228141449, 0.9175183500982402]|  0.7071132659912109|      0.34867844|[2008, 768, 0, 48]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      25|[0.2435867081660554, 0.2299128806219812, 0.2170278386023863, 0.2199086123209392, 0.2291938296700847, 0.2006284126259701, 0.2263844529601509, 0.228930902660073, 0.2000690397153959, 0.230513189784215, 1.0803977941334446, -1.2127209197478825, 0.9071581867417716, 0.8965847677230402, 0.8794063478466456, 0.8792372192225092, 0.7712761243312815, 0.6751883793236274, 0.8088578337595724, 0.9662022653663449, 0.9164022228141449, 0.9175183500982402]|  0.7071132659912109|      0.31381060|[2091, 800, 0, 50]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      26|[0.1676354812798972, 0.160871787917793, 0.1350210289459818, 0.1443955996995037, 0.1520483118733097, 0.1331503009589111, 0.1461147702382213, 0.1562402714434389, 0.1276258144721814, 0.1519774109583877, 1.057280719267715, -1.4022056672033454, 0.8873675504195596, 0.8794487912663715, 0.8680478122933188, 0.8579868998194553, 0.7376436236183236, 0.6295758539864202, 0.7816715422059874, 0.9570472249699222, 0.9089531336553929, 0.9090381695244244]|  0.6588278412818909|      0.34867844|[2174, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      27|[0.1676354812798972, 0.160871787917793, 0.1350210289459818, 0.1443955996995037, 0.1520483118733097, 0.1331503009589111, 0.1461147702382213, 0.1562402714434389, 0.1276258144721814, 0.1519774109583877, 1.057280719267715, -1.4022056672033454, 0.8873675504195596, 0.8794487912663715, 0.8680478122933188, 0.8579868998194553, 0.7376436236183236, 0.6295758539864202, 0.7816715422059874, 0.9570472249699222, 0.9089531336553929, 0.9090381695244244]|  0.6588278412818909|      0.31381060|[2257, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      28|[0.1676354812798972, 0.160871787917793, 0.1350210289459818, 0.1443955996995037, 0.1520483118733097, 0.1331503009589111, 0.1461147702382213, 0.1562402714434389, 0.1276258144721814, 0.1519774109583877, 1.057280719267715, -1.4022056672033454, 0.8873675504195596, 0.8794487912663715, 0.8680478122933188, 0.8579868998194553, 0.7376436236183236, 0.6295758539864202, 0.7816715422059874, 0.9570472249699222, 0.9089531336553929, 0.9090381695244244]|  0.6588278412818909|      0.28242954|[2343, 896, 0, 56]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      29|[0.0971468321024597, 0.0941605292284616, 0.0700048796135441, 0.0783253285246046, 0.0854634056854524, 0.062968431179836, 0.0761709661431511, 0.087357822412989, 0.0667266712170181, 0.0889537175632891, 1.0358665165278282, -1.5763074128601278, 0.8705539931267073, 0.868646959274029, 0.8483330970128148, 0.8407718606789306, 0.7077766859449388, 0.5912003795428791, 0.7583973213309412, 0.9522269341272651, 0.8973320868630867, 0.896417383870501]|  0.6196653246879578|      0.31381060|[2428, 928, 0, 58]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      30|[0.0971468321024597, 0.0941605292284616, 0.0700048796135441, 0.0783253285246046, 0.0854634056854524, 0.062968431179836, 0.0761709661431511, 0.087357822412989, 0.0667266712170181, 0.0889537175632891, 1.0358665165278282, -1.5763074128601278, 0.8705539931267073, 0.868646959274029, 0.8483330970128148, 0.8407718606789306, 0.7077766859449388, 0.5912003795428791, 0.7583973213309412, 0.9522269341272651, 0.8973320868630867, 0.896417383870501]|  0.6196653246879578|      0.28242954|[2515, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      31|[0.0971468321024597, 0.0941605292284616, 0.0700048796135441, 0.0783253285246046, 0.0854634056854524, 0.062968431179836, 0.0761709661431511, 0.087357822412989, 0.0667266712170181, 0.0889537175632891, 1.0358665165278282, -1.5763074128601278, 0.8705539931267073, 0.868646959274029, 0.8483330970128148, 0.8407718606789306, 0.7077766859449388, 0.5912003795428791, 0.7583973213309412, 0.9522269341272651, 0.8973320868630867, 0.896417383870501]|  0.6196653246879578|      0.25418658|[2598, 992, 0, 62]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      32|[0.0365208833240665, 0.0395275204485047, 0.0115760615558535, 0.0225977187895742, 0.026671211550382, 0.0069952546704453, 0.0145607957241089, 0.0287084210980149, 0.007779324245107, 0.026609874424531, 1.0101532468599856, -1.7341222304723836, 0.8566431896290758, 0.8532978291751093, 0.8352710222647904, 0.8256395275133229, 0.6779717019458369, 0.5494424107867958, 0.7268360695446727, 0.9458752487224541, 0.8907833923697827, 0.8846862939050583]|  0.5878369808197021|      0.28242954|[2684, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      33|[0.0365208833240665, 0.0395275204485047, 0.0115760615558535, 0.0225977187895742, 0.026671211550382, 0.0069952546704453, 0.0145607957241089, 0.0287084210980149, 0.007779324245107, 0.026609874424531, 1.0101532468599856, -1.7341222304723836, 0.8566431896290758, 0.8532978291751093, 0.8352710222647904, 0.8256395275133229, 0.6779717019458369, 0.5494424107867958, 0.7268360695446727, 0.9458752487224541, 0.8907833923697827, 0.8846862939050583]|  0.5878369808197021|      0.25418658|[2768, 1056, 0, 66]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      34|[0.0365208833240665, 0.0395275204485047, 0.0115760615558535, 0.0225977187895742, 0.026671211550382, 0.0069952546704453, 0.0145607957241089, 0.0287084210980149, 0.007779324245107, 0.026609874424531, 1.0101532468599856, -1.7341222304723836, 0.8566431896290758, 0.8532978291751093, 0.8352710222647904, 0.8256395275133229, 0.6779717019458369, 0.5494424107867958, 0.7268360695446727, 0.9458752487224541, 0.8907833923697827, 0.8846862939050583]|  0.5878369808197021|      0.22876792|[2854, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      35|[-0.0135185302580804, -0.0097198042310834, -0.0419182220977313, -0.0293494684156023, -0.0234411488748948, -0.0478012200611411, -0.0370004057117835, -0.0228607434364485, -0.0450734230102325, -0.0248719144071941, 0.9832108645411527, -1.8749795584376454, 0.8431284757824538, 0.8376063981629928, 0.8176654539042832, 0.8081197959173105, 0.6459037482330691, 0.5072065384278045, 0.700548322943203, 0.9396375899753725, 0.8757551132378361, 0.870928508295581]|  0.5618613958358765|      0.25418658|[2938, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      36|[-0.0135185302580804, -0.0097198042310834, -0.0419182220977313, -0.0293494684156023, -0.0234411488748948, -0.0478012200611411, -0.0370004057117835, -0.0228607434364485, -0.0450734230102325, -0.0248719144071941, 0.9832108645411527, -1.8749795584376454, 0.8431284757824538, 0.8376063981629928, 0.8176654539042832, 0.8081197959173105, 0.6459037482330691, 0.5072065384278045, 0.700548322943203, 0.9396375899753725, 0.8757551132378361, 0.870928508295581]|  0.5618613958358765|      0.22876792|[3023, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      37|[-0.0135185302580804, -0.0097198042310834, -0.0419182220977313, -0.0293494684156023, -0.0234411488748948, -0.0478012200611411, -0.0370004057117835, -0.0228607434364485, -0.0450734230102325, -0.0248719144071941, 0.9832108645411527, -1.8749795584376454, 0.8431284757824538, 0.8376063981629928, 0.8176654539042832, 0.8081197959173105, 0.6459037482330691, 0.5072065384278045, 0.700548322943203, 0.9396375899753725, 0.8757551132378361, 0.870928508295581]|  0.5618613958358765|      0.20589113|[3107, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      38|[-0.0615732938208859, -0.0580588180153648, -0.0895522978835564, -0.0741097307338215, -0.0709984774547396, -0.0905755763320223, -0.0844363873863118, -0.067634989528895, -0.0915402265792309, -0.0675275227148794, 0.9609725516554986, -2.0020548699915186, 0.8269640298169215, 0.8214332601538611, 0.8066846687178308, 0.7903074606751753, 0.612504061386132, 0.4684569147344149, 0.6756708311128049, 0.9290145872006748, 0.8645846244422307, 0.8625111362259508]|  0.5405977368354797|      0.22876792|[3191, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[-0.0615732938208859, -0.0580588180153648, -0.0895522978835564, -0.0741097307338215, -0.0709984774547396, -0.0905755763320223, -0.0844363873863118, -0.067634989528895, -0.0915402265792309, -0.0675275227148794, 0.9609725516554986, -2.0020548699915186, 0.8269640298169215, 0.8214332601538611, 0.8066846687178308, 0.7903074606751753, 0.612504061386132, 0.4684569147344149, 0.6756708311128049, 0.9290145872006748, 0.8645846244422307, 0.8625111362259508]|  0.5405977368354797|      0.20589113|[3274, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      40|[-0.0615732938208859, -0.0580588180153648, -0.0895522978835564, -0.0741097307338215, -0.0709984774547396, -0.0905755763320223, -0.0844363873863118, -0.067634989528895, -0.0915402265792309, -0.0675275227148794, 0.9609725516554986, -2.0020548699915186, 0.8269640298169215, 0.8214332601538611, 0.8066846687178308, 0.7903074606751753, 0.612504061386132, 0.4684569147344149, 0.6756708311128049, 0.9290145872006748, 0.8645846244422307, 0.8625111362259508]|  0.5405977368354797|      0.18530202|[3354, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      41|[-0.1021588199463474, -0.0950069755549284, -0.1280363959827757, -0.1139804767193461, -0.1111114197280897, -0.1330190801854244, -0.1270239754209407, -0.1084461521125639, -0.1265900361352318, -0.1067897355710681, 0.9363714333092328, -2.119273171378123, 0.813419636534643, 0.8061072323384594, 0.7918105984091004, 0.7756843054214096, 0.5826109475028237, 0.4287143426751066, 0.6505067108642235, 0.9200822589318579, 0.8525532875177471, 0.8544848626094425]|  0.5230534672737122|      0.20589113|[3438, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      42|[-0.1021588199463474, -0.0950069755549284, -0.1280363959827757, -0.1139804767193461, -0.1111114197280897, -0.1330190801854244, -0.1270239754209407, -0.1084461521125639, -0.1265900361352318, -0.1067897355710681, 0.9363714333092328, -2.119273171378123, 0.813419636534643, 0.8061072323384594, 0.7918105984091004, 0.7756843054214096, 0.5826109475028237, 0.4287143426751066, 0.6505067108642235, 0.9200822589318579, 0.8525532875177471, 0.8544848626094425]|  0.5230534672737122|      0.18530202|[3522, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      43|[-0.1021588199463474, -0.0950069755549284, -0.1280363959827757, -0.1139804767193461, -0.1111114197280897, -0.1330190801854244, -0.1270239754209407, -0.1084461521125639, -0.1265900361352318, -0.1067897355710681, 0.9363714333092328, -2.119273171378123, 0.813419636534643, 0.8061072323384594, 0.7918105984091004, 0.7756843054214096, 0.5826109475028237, 0.4287143426751066, 0.6505067108642235, 0.9200822589318579, 0.8525532875177471, 0.8544848626094425]|  0.5230534672737122|      0.16677182|[3607, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      44|[-0.1377266311907071, -0.1278263949918589, -0.1605207028060447, -0.1471876351503715, -0.1433924924230761, -0.1663516305863742, -0.1608137580668207, -0.1418894048737634, -0.1615081006609177, -0.1425194923845196, 0.9111437916906097, -2.225840241903722, 0.7999467174673308, 0.7902661599361627, 0.7771268378926434, 0.7626432757854216, 0.5528616974258602, 0.3890145063068123, 0.6230966862359075, 0.9113340630414092, 0.8425359621641803, 0.8402335782145997]|  0.5084878206253052|      0.18530202|[3692, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      45|[-0.1377266311907071, -0.1278263949918589, -0.1605207028060447, -0.1471876351503715, -0.1433924924230761, -0.1663516305863742, -0.1608137580668207, -0.1418894048737634, -0.1615081006609177, -0.1425194923845196, 0.9111437916906097, -2.225840241903722, 0.7999467174673308, 0.7902661599361627, 0.7771268378926434, 0.7626432757854216, 0.5528616974258602, 0.3890145063068123, 0.6230966862359075, 0.9113340630414092, 0.8425359621641803, 0.8402335782145997]|  0.5084878206253052|      0.16677182|[3777, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      46|[-0.1697913169381159, -0.1640273539519252, -0.1941111523412546, -0.1809411003041181, -0.175919497893397, -0.1991368457430736, -0.1966052477322374, -0.177720830445551, -0.1943873502730984, -0.1777108666218571, 0.8845594247288374, -2.3311318828814667, 0.7841110794145126, 0.7777537182921902, 0.7628896858226373, 0.7478840209815365, 0.523193982702176, 0.3489756539272794, 0.5963157930256138, 0.9005568436210002, 0.8312351755631054, 0.829097141723156]|  0.4950235486030579|      0.18530202|[3860, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      47|[-0.1697913169381159, -0.1640273539519252, -0.1941111523412546, -0.1809411003041181, -0.175919497893397, -0.1991368457430736, -0.1966052477322374, -0.177720830445551, -0.1943873502730984, -0.1777108666218571, 0.8845594247288374, -2.3311318828814667, 0.7841110794145126, 0.7777537182921902, 0.7628896858226373, 0.7478840209815365, 0.523193982702176, 0.3489756539272794, 0.5963157930256138, 0.9005568436210002, 0.8312351755631054, 0.829097141723156]|  0.4950235486030579|      0.16677182|[3944, 1504, 0, 94]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      48|[-0.1697913169381159, -0.1640273539519252, -0.1941111523412546, -0.1809411003041181, -0.175919497893397, -0.1991368457430736, -0.1966052477322374, -0.177720830445551, -0.1943873502730984, -0.1777108666218571, 0.8845594247288374, -2.3311318828814667, 0.7841110794145126, 0.7777537182921902, 0.7628896858226373, 0.7478840209815365, 0.523193982702176, 0.3489756539272794, 0.5963157930256138, 0.9005568436210002, 0.8312351755631054, 0.829097141723156]|  0.4950235486030579|      0.15009464|[4025, 1536, 0, 96]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
