k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[17.77068475870579, -10.34426496393934, 5.711392084447895, -4.933577005072875, 2.3382513935488562, 7.194821143858221, -1.105763605385386]|30116.5078125000000000|      1.00000000|[1470, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      15|[17.77068475870579, -10.34426496393934, 5.711392084447895, -4.933577005072875, 2.3382513935488562, 7.194821143858221, -1.105763605385386]|30116.5078125000000000|      0.10000000|[1577, 240, 0, 30]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      16|[17.77016457664812, -10.344073304160666, 5.712653733587804, -4.954936422885483, 2.33759195513188, 7.194758479401678, -1.0080833238365983]|28131.3417968750000000|      1.00000000|[1681, 256, 0, 32]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      17|[17.77016457664812, -10.344073304160666, 5.712653733587804, -4.954936422885483, 2.33759195513188, 7.194758479401678, -1.0080833238365983]|28131.3417968750000000|      0.10000000|[1785, 272, 0, 34]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      18|[17.77023537328949, -10.344185253822523, 5.71263818684347, -4.974971772421509, 2.337566155159503, 7.194606174549244, -0.9101111690171286]|25913.6621093750000000|      1.00000000|[1890, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      19|[17.77023537328949, -10.344185253822523, 5.71263818684347, -4.974971772421509, 2.337566155159503, 7.194606174549244, -0.9101111690171286]|25913.6621093750000000|      0.10000000|[1994, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      20|[17.769974742000212, -10.344249356105506, 5.712474634552596, -4.993363148319355, 2.337940472499727, 7.193825105794454, -0.8118212492715629]|23505.2519531250000000|      1.00000000|[2099, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      21|[17.769974742000212, -10.344249356105506, 5.712474634552596, -4.993363148319355, 2.337940472499727, 7.193825105794454, -0.8118212492715629]|23505.2519531250000000|      0.10000000|[2204, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      22|[17.770243234603818, -10.34478087831935, 5.712887648066481, -5.0113539230168085, 2.338380198152908, 7.193746878270403, -0.7134565840543965]|21168.1152343750000000|      1.00000000|[2310, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      23|[17.770243234603818, -10.34478087831935, 5.712887648066481, -5.0113539230168085, 2.338380198152908, 7.193746878270403, -0.7134565840543965]|21168.1152343750000000|      0.10000000|[2415, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      24|[17.770243234603818, -10.34478087831935, 5.712887648066481, -5.0113539230168085, 2.338380198152908, 7.193746878270403, -0.7134565840543965]|21168.1152343750000000|      0.01000000|[2519, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      25|[17.770236287249418, -10.344785690469207, 5.71291041820656, -5.013257259276376, 2.338355542907862, 7.193376545636174, -0.7036464379270376]|20970.2617187500000000|      0.10000000|[2624, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      26|[17.774494630094345, -10.33382839325506, 5.7127411671795, -5.02412812724997, 2.2702173640024106, 7.181862889667456, -0.6331608079075146]|20293.9296875000000000|      1.00000000|[2729, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      27|[17.774494630094345, -10.33382839325506, 5.7127411671795, -5.02412812724997, 2.2702173640024106, 7.181862889667456, -0.6331608079075146]|20293.9296875000000000|      0.10000000|[2835, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      28|[17.774494630094345, -10.33382839325506, 5.7127411671795, -5.02412812724997, 2.2702173640024106, 7.181862889667456, -0.6331608079075146]|20293.9296875000000000|      0.01000000|[2939, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      29|[17.774277745834617, -10.333771045827993, 5.712691710267553, -5.0265257072350735, 2.27029948208288, 7.179297205889618, -0.6425207950919282]|20228.0566406250000000|      0.10000000|[3045, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      30|[17.774277745834617, -10.333771045827993, 5.712691710267553, -5.0265257072350735, 2.27029948208288, 7.179297205889618, -0.6425207950919282]|20228.0566406250000000|      0.01000000|[3149, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      31|[17.774728914372403, -10.333417175193192, 5.712104259776589, -5.032934959807111, 2.269186447960457, 7.17431032042798, -0.6481899867757269]|20197.1269531250000000|      0.10000000|[3254, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      32|[17.774728914372403, -10.333417175193192, 5.712104259776589, -5.032934959807111, 2.269186447960457, 7.17431032042798, -0.6481899867757269]|20197.1269531250000000|      0.01000000|[3360, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      33|[17.773001899608655, -10.334259989804313, 5.712697500152699, -5.040666212877916, 2.270764724675172, 7.1686453875278024, -0.6469248965826312]|20159.5019531250000000|      0.10000000|[3465, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      34|[17.773001899608655, -10.334259989804313, 5.712697500152699, -5.040666212877916, 2.270764724675172, 7.1686453875278024, -0.6469248965826312]|20159.5019531250000000|      0.01000000|[3570, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      35|[17.773020339632144, -10.334056581495632, 5.713558019156397, -5.04815892210368, 2.2702824694335524, 7.162889751848722, -0.6438076560818757]|20123.1757812500000000|      0.10000000|[3676, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
