k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0, -8.0]                                                                |148.9993291872793577|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      1.11111111|[6, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | iterate success | actual_k=1
       2|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      1.00000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.90000000|[17, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.81000000|[22, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.72900000|[27, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.65610000|[32, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.59049000|[37, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.53144100|[42, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[1.951501376384468, 2.0080419418278086, -7.883093651435629]                     | 41.2925186157226562|      0.47829690|[47, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      10|[2.208232822891326, 1.6277921049602848, -7.747938368570592]                     | 24.1724281311035156|      0.53144100|[53, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[2.208232822891326, 1.6277921049602848, -7.747938368570592]                     | 24.1724281311035156|      0.47829690|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[2.208232822891326, 1.6277921049602848, -7.747938368570592]                     | 24.1724281311035156|      0.43046721|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[2.208232822891326, 1.6277921049602848, -7.747938368570592]                     | 24.1724281311035156|      0.38742049|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[2.208232822891326, 1.6277921049602848, -7.747938368570592]                     | 24.1724281311035156|      0.34867844|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[2.208232822891326, 1.6277921049602848, -7.747938368570592]                     | 24.1724281311035156|      0.31381060|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[2.208232822891326, 1.6277921049602848, -7.747938368570592]                     | 24.1724281311035156|      0.28242954|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[2.208232822891326, 1.6277921049602848, -7.747938368570592]                     | 24.1724281311035156|      0.25418658|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[2.208232822891326, 1.6277921049602848, -7.747938368570592]                     | 24.1724281311035156|      0.22876792|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[2.208232822891326, 1.6277921049602848, -7.747938368570592]                     | 24.1724281311035156|      0.20589113|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[2.0697608043313296, 1.4986340461437029, -7.828776813594409]                    | 19.3046798706054688|      0.22876792|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[2.0697608043313296, 1.4986340461437029, -7.828776813594409]                    | 19.3046798706054688|      0.20589113|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[2.0697608043313296, 1.4986340461437029, -7.828776813594409]                    | 19.3046798706054688|      0.18530202|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[2.0697608043313296, 1.4986340461437029, -7.828776813594409]                    | 19.3046798706054688|      0.16677182|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[2.0697608043313296, 1.4986340461437029, -7.828776813594409]                    | 19.3046798706054688|      0.15009464|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.9353489105851245, 1.4486429736007123, -7.7844740480994705]                   | 17.3274383544921875|      0.16677182|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[1.9232400526559188, 1.2901811599333228, -7.733916475835157]                    | 13.4285163879394531|      0.18530202|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[1.7577683295502688, 1.207308690468024, -7.743302681676462]                     | 11.1905899047851562|      0.20589113|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[1.7577683295502688, 1.207308690468024, -7.743302681676462]                     | 11.1905899047851562|      0.18530202|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[1.7577683295502688, 1.207308690468024, -7.743302681676462]                     | 11.1905899047851562|      0.16677182|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[1.1889289448884937, 0.3567020575312494, -7.741246981240604]                    |  2.6468796730041504|      0.05233476|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[1.1889289448884937, 0.3567020575312494, -7.741246981240604]                    |  2.6468796730041504|      0.04710129|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[1.1445792920296927, 0.3632587732424549, -7.726802293467982]                    |  2.5544188022613525|      0.05233476|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[1.096686432651789, 0.344180191420838, -7.735813907432063]                      |  2.4158835411071777|      0.05814974|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[1.0424044728963537, 0.3233770199648373, -7.737259181110049]                    |  2.2688755989074707|      0.06461082|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[1.0424044728963537, 0.3233770199648373, -7.737259181110049]                    |  2.2688755989074707|      0.05814974|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.9957336832755346, 0.2887074636330583, -7.738377739758297]                    |  2.1290423870086670|      0.06461082|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.9957336832755346, 0.2887074636330583, -7.738377739758297]                    |  2.1290423870086670|      0.05814974|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.9957336832755346, 0.2887074636330583, -7.738377739758297]                    |  2.1290423870086670|      0.05233476|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.9568918385859115, 0.2598909294847723, -7.718381592360829]                    |  2.0219662189483643|      0.05814974|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.9568918385859115, 0.2598909294847723, -7.718381592360829]                    |  2.0219662189483643|      0.05233476|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[0.9568918385859115, 0.2598909294847723, -7.718381592360829]                    |  2.0219662189483643|      0.04710129|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      74|[0.9157912928935346, 0.2431006071736286, -7.734109321215912]                    |  1.9291225671768188|      0.05233476|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.9157912928935346, 0.2431006071736286, -7.734109321215912]                    |  1.9291225671768188|      0.04710129|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.9157912928935346, 0.2431006071736286, -7.734109321215912]                    |  1.9291225671768188|      0.04239116|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[0.878380476589202, 0.2235247573464989, -7.737881220857153]                     |  1.8454761505126953|      0.04710129|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.8345876961085387, 0.2066265364146685, -7.741776569567312]                    |  1.7578291893005371|      0.05233476|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.8345876961085387, 0.2066265364146685, -7.741776569567312]                    |  1.7578291893005371|      0.04710129|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.8345876961085387, 0.2066265364146685, -7.741776569567312]                    |  1.7578291893005371|      0.04239116|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
