k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[0.5658018635366102, 10.371677324544049, 1.2579422606227253]                    |  0.0491573177278042|      0.06250000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.6257330985591645, 10.372877840676027, 1.240248876839847]                     |  0.0363255850970745|      0.12500000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.7391995297525651, 10.367554747938357, 1.1880757642631619]                    |  0.0198925975710154|      0.25000000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.7391995297525651, 10.367554747938357, 1.1880757642631619]                    |  0.0198925975710154|      0.12500000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[0.7391995297525651, 10.367554747938357, 1.1880757642631619]                    |  0.0198925975710154|      0.06250000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.7442387970964506, 10.392699553871024, 1.1310793212228694]                    |  0.0127308648079634|      0.12500000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.7442387970964506, 10.392699553871024, 1.1310793212228694]                    |  0.0127308648079634|      0.06250000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.7442387970964506, 10.392699553871024, 1.1310793212228694]                    |  0.0127308648079634|      0.03125000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.7652887814697832, 10.412297494061312, 1.143301489532148]                     |  0.0107227945700288|      0.06250000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.7652887814697832, 10.412297494061312, 1.143301489532148]                     |  0.0107227945700288|      0.03125000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.7740656295275758, 10.404356226288172, 1.1143797727033409]                    |  0.0093537997454405|      0.06250000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.7740656295275758, 10.404356226288172, 1.1143797727033409]                    |  0.0093537997454405|      0.03125000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.803913060916001, 10.40454451975092, 1.105124618188956]                       |  0.0064022699370980|      0.06250000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.803913060916001, 10.40454451975092, 1.105124618188956]                       |  0.0064022699370980|      0.03125000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      26|[0.8324421489252838, 10.405675881898862, 1.0924213250313217]                    |  0.0042992094531655|      0.06250000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.8324421489252838, 10.405675881898862, 1.0924213250313217]                    |  0.0042992094531655|      0.03125000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.8324421489252838, 10.405675881898862, 1.0924213250313217]                    |  0.0042992094531655|      0.01562500|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.8435123986689803, 10.415959027649773, 1.0884404822715907]                    |  0.0036026083398610|      0.03125000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.8435123986689803, 10.415959027649773, 1.0884404822715907]                    |  0.0036026083398610|      0.01562500|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.8578367973369354, 10.409782248175926, 1.0875462657805024]                    |  0.0030774446204305|      0.03125000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.8578367973369354, 10.409782248175926, 1.0875462657805024]                    |  0.0030774446204305|      0.01562500|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.8578367973369354, 10.409782248175926, 1.0875462657805024]                    |  0.0030774446204305|      0.00781250|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.8560033595156149, 10.411631835895042, 1.0801806234273437]                    |  0.0029084123671055|      0.01562500|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.8714421572869129, 10.413226996136274, 1.0819805156968298]                    |  0.0025135304313153|      0.03125000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.8714421572869129, 10.413226996136274, 1.0819805156968298]                    |  0.0025135304313153|      0.01562500|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.8714421572869129, 10.413226996136274, 1.0819805156968298]                    |  0.0025135304313153|      0.00781250|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.869024650230201, 10.41451743538868, 1.0746643977086752]                      |  0.0022825996857136|      0.01562500|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.869024650230201, 10.41451743538868, 1.0746643977086752]                      |  0.0022825996857136|      0.00781250|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.8751984589005041, 10.415721991377021, 1.0700310093563523]                    |  0.0020001325756311|      0.01562500|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.8751984589005041, 10.415721991377021, 1.0700310093563523]                    |  0.0020001325756311|      0.00781250|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.8805476590652923, 10.421400034603641, 1.0704564960937015]                    |  0.0018138177692890|      0.01562500|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.8805476590652923, 10.421400034603641, 1.0704564960937015]                    |  0.0018138177692890|      0.00781250|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.8829497049713786, 10.42308670249355, 1.0632162969842704]                     |  0.0016932263970375|      0.01562500|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.8829497049713786, 10.42308670249355, 1.0632162969842704]                     |  0.0016932263970375|      0.00781250|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.8903762980915917, 10.421664346534877, 1.0612521751948611]                    |  0.0014122296124697|      0.01562500|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.8903762980915917, 10.421664346534877, 1.0612521751948611]                    |  0.0014122296124697|      0.00781250|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.8980507352952134, 10.422879964600943, 1.0620648513758353]                    |  0.0012161401100457|      0.01562500|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.8980507352952134, 10.422879964600943, 1.0620648513758353]                    |  0.0012161401100457|      0.00781250|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.904664642792955, 10.425627642489925, 1.058943689720343]                      |  0.0010257497197017|      0.01562500|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.904664642792955, 10.425627642489925, 1.058943689720343]                      |  0.0010257497197017|      0.00781250|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.9065108886661218, 10.426736460728923, 1.0514338924834878]                    |  0.0009287017164752|      0.01562500|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.9065108886661218, 10.426736460728923, 1.0514338924834878]                    |  0.0009287017164752|      0.00781250|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.9142086921701321, 10.428059571441889, 1.0512655015547412]                    |  0.0007290167850442|      0.01562500|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.9142086921701321, 10.428059571441889, 1.0512655015547412]                    |  0.0007290167850442|      0.00781250|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.9184132827743311, 10.430538809968198, 1.0451655056177964]                    |  0.0006453783717006|      0.01562500|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.9184132827743311, 10.430538809968198, 1.0451655056177964]                    |  0.0006453783717006|      0.00781250|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.9249676311727799, 10.428479967188986, 1.0488852958984762]                    |  0.0005619639996439|      0.01562500|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.9249676311727799, 10.428479967188986, 1.0488852958984762]                    |  0.0005619639996439|      0.00781250|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[0.9307581208376189, 10.430058158120595, 1.0438838262069974]                    |  0.0004160938842688|      0.01562500|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.9307581208376189, 10.430058158120595, 1.0438838262069974]                    |  0.0004160938842688|      0.00781250|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.9307581208376189, 10.430058158120595, 1.0438838262069974]                    |  0.0004160938842688|      0.00390625|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[0.9329100123878571, 10.430920128627331, 1.040739758990154]                     |  0.0003647757694125|      0.00781250|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.9329100123878571, 10.430920128627331, 1.040739758990154]                     |  0.0003647757694125|      0.00390625|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.9367112666885579, 10.4314160556821, 1.0399892184114683]                      |  0.0003169451083522|      0.00781250|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.9367112666885579, 10.4314160556821, 1.0399892184114683]                      |  0.0003169451083522|      0.00390625|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.9394735096672668, 10.432652981005194, 1.0375196397967734]                    |  0.0002748579136096|      0.00781250|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.9394735096672668, 10.432652981005194, 1.0375196397967734]                    |  0.0002748579136096|      0.00390625|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.9394735096672668, 10.432652981005194, 1.0375196397967734]                    |  0.0002748579136096|      0.00195312|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[0.9411030776215594, 10.433726657547526, 1.037599791093788]                     |  0.0002593711251393|      0.00390625|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.9446997204651947, 10.433978644611056, 1.036096643783096]                     |  0.0002227783115814|      0.00781250|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.9446997204651947, 10.433978644611056, 1.036096643783096]                     |  0.0002227783115814|      0.00390625|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.9446997204651947, 10.433978644611056, 1.036096643783096]                     |  0.0002227783115814|      0.00195312|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.9465825176819788, 10.4335053716407, 1.0363106171497258]                      |  0.0002193085674662|      0.00390625|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      75|[0.946069777452889, 10.432107087863152, 1.0326994277338386]                     |  0.0002071468625218|      0.00781250|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.946069777452889, 10.432107087863152, 1.0326994277338386]                     |  0.0002071468625218|      0.00390625|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[0.9499262885509066, 10.432726265860637, 1.0326471800468306]                    |  0.0001701773289824|      0.00781250|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.9499262885509066, 10.432726265860637, 1.0326471800468306]                    |  0.0001701773289824|      0.00390625|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.9499262885509066, 10.432726265860637, 1.0326471800468306]                    |  0.0001701773289824|      0.00195312|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.9515551161566577, 10.433345950439724, 1.0317653586823756]                    |  0.0001572811452206|      0.00390625|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
