k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[154, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[157, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[160, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[163, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[166, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[169, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[172, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[175, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[178, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[181, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[184, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[187, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[190, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[193, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[196, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[199, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[202, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[205, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[210, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[213, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[216, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[219, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[222, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[225, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[228, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.4622547828441396, 10.015794079839223, 1.3719588443900437]                    |  0.1056593507528305|      0.01000000|[233, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
