k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.50000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      21|[0.7481684654371146, 0.7498531603667927, 0.7448484063039701, 0.7454042538090899, 0.7457722246434713, 0.7456085179876973, 0.74587757393459, 0.7464765557427736, 0.7444421251140493, 0.7480234610417589, 1.0727399632432744, 0.2258806936347654, 0.9727880784115986, 0.9707818169556468, 0.9711066664742464, 0.9716083712807251, 0.9374277538584386, 0.9152672403260488, 0.9502350013894686, 0.9859993382334885, 0.9781209626064757, 0.9798930138279538]|  1.1923917531967163|      0.12500000|[2202, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      22|[0.7196890489357974, 0.7215861292658687, 0.716066096750821, 0.7166054361378646, 0.7171969168180415, 0.7168371003942983, 0.717426934931508, 0.7181388907811592, 0.7156388728316037, 0.7195651285969887, 1.0775564108009348, 0.1412611814464913, 0.9693660523499467, 0.9671143933922832, 0.967521691309934, 0.9679889017640614, 0.9296134083619494, 0.9048190142401801, 0.9440801989062161, 0.9843057868399401, 0.9751191762111542, 0.9774368001333761]|  1.1584202051162720|      0.25000000|[2307, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      23|[0.7196890489357974, 0.7215861292658687, 0.716066096750821, 0.7166054361378646, 0.7171969168180415, 0.7168371003942983, 0.717426934931508, 0.7181388907811592, 0.7156388728316037, 0.7195651285969887, 1.0775564108009348, 0.1412611814464913, 0.9693660523499467, 0.9671143933922832, 0.967521691309934, 0.9679889017640614, 0.9296134083619494, 0.9048190142401801, 0.9440801989062161, 0.9843057868399401, 0.9751191762111542, 0.9774368001333761]|  1.1584202051162720|      0.12500000|[2413, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      24|[0.6911869189641681, 0.6930374574000729, 0.6867819348405058, 0.6876529723324171, 0.6883480116682315, 0.6878250962877431, 0.6886880526178437, 0.6893293308936151, 0.6868920124605545, 0.6910004494922122, 1.0819546596145238, 0.0574844940396217, 0.9657631730315966, 0.9632139879059675, 0.9636135182893506, 0.9642579472036575, 0.92172234997184, 0.8941375839887488, 0.9377421503850356, 0.9824161803244447, 0.9721832322436395, 0.975067567941259]|  1.1252442598342896|      0.25000000|[2519, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      25|[0.6911869189641681, 0.6930374574000729, 0.6867819348405058, 0.6876529723324171, 0.6883480116682315, 0.6878250962877431, 0.6886880526178437, 0.6893293308936151, 0.6868920124605545, 0.6910004494922122, 1.0819546596145238, 0.0574844940396217, 0.9657631730315966, 0.9632139879059675, 0.9636135182893506, 0.9642579472036575, 0.92172234997184, 0.8941375839887488, 0.9377421503850356, 0.9824161803244447, 0.9721832322436395, 0.975067567941259]|  1.1252442598342896|      0.12500000|[2624, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      26|[0.6623654734284554, 0.6647101899832104, 0.6572549136141681, 0.6586283494441627, 0.6593519874404794, 0.6590423394114455, 0.659517111705806, 0.6604684613281444, 0.6577364241007801, 0.6620994599247332, 1.0858305756169766, -0.0256763359735817, 0.9618627712979815, 0.9592603883385037, 0.9597272071604911, 0.9602086685289907, 0.9135206269484711, 0.8832603156127564, 0.9312274497941487, 0.9803673505638593, 0.9694946354780829, 0.9724889026492013]|  1.0928866863250732|      0.25000000|[2729, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      27|[0.6623654734284554, 0.6647101899832104, 0.6572549136141681, 0.6586283494441627, 0.6593519874404794, 0.6590423394114455, 0.659517111705806, 0.6604684613281444, 0.6577364241007801, 0.6620994599247332, 1.0858305756169766, -0.0256763359735817, 0.9618627712979815, 0.9592603883385037, 0.9597272071604911, 0.9602086685289907, 0.9135206269484711, 0.8832603156127564, 0.9312274497941487, 0.9803673505638593, 0.9694946354780829, 0.9724889026492013]|  1.0928866863250732|      0.12500000|[2834, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      28|[0.6334520511879103, 0.6358195276095795, 0.6279656913896655, 0.6293380390245817, 0.6304440465751056, 0.6296449880181082, 0.6303047531495879, 0.6311780789273579, 0.6284064970986024, 0.6332982034646636, 1.088734021698413, -0.1081609927636779, 0.958020190446664, 0.9550721864030939, 0.9557598338047337, 0.9560921943614866, 0.9051989388674211, 0.8722333056732514, 0.9244193801550704, 0.9783015113380789, 0.9662734402208975, 0.9695453338478875]|  1.0613578557968140|      0.25000000|[2940, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      29|[0.6334520511879103, 0.6358195276095795, 0.6279656913896655, 0.6293380390245817, 0.6304440465751056, 0.6296449880181082, 0.6303047531495879, 0.6311780789273579, 0.6284064970986024, 0.6332982034646636, 1.088734021698413, -0.1081609927636779, 0.958020190446664, 0.9550721864030939, 0.9557598338047337, 0.9560921943614866, 0.9051989388674211, 0.8722333056732514, 0.9244193801550704, 0.9783015113380789, 0.9662734402208975, 0.9695453338478875]|  1.0613578557968140|      0.12500000|[3046, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      30|[0.6334520511879103, 0.6358195276095795, 0.6279656913896655, 0.6293380390245817, 0.6304440465751056, 0.6296449880181082, 0.6303047531495879, 0.6311780789273579, 0.6284064970986024, 0.6332982034646636, 1.088734021698413, -0.1081609927636779, 0.958020190446664, 0.9550721864030939, 0.9557598338047337, 0.9560921943614866, 0.9051989388674211, 0.8722333056732514, 0.9244193801550704, 0.9783015113380789, 0.9662734402208975, 0.9695453338478875]|  1.0613578557968140|      0.06250000|[3150, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      31|[0.6188324574929549, 0.6213253271108302, 0.6131705362335265, 0.6146727249434549, 0.6158207083830598, 0.6149115176552108, 0.6155851458470398, 0.6164749913548453, 0.6136607740076265, 0.6187669578880494, 1.089959951712176, -0.1490054294851185, 0.9560196269322147, 0.9530181985559957, 0.9536420661448706, 0.9540106521304857, 0.9009268426845903, 0.8664751315162303, 0.9209576620351511, 0.9771962592822807, 0.9646766838890249, 0.9680833267382266]|  1.0459043979644775|      0.12500000|[3254, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      32|[0.6188324574929549, 0.6213253271108302, 0.6131705362335265, 0.6146727249434549, 0.6158207083830598, 0.6149115176552108, 0.6155851458470398, 0.6164749913548453, 0.6136607740076265, 0.6187669578880494, 1.089959951712176, -0.1490054294851185, 0.9560196269322147, 0.9530181985559957, 0.9536420661448706, 0.9540106521304857, 0.9009268426845903, 0.8664751315162303, 0.9209576620351511, 0.9771962592822807, 0.9646766838890249, 0.9680833267382266]|  1.0459043979644775|      0.06250000|[3359, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      33|[0.6041689581150386, 0.6068015578870856, 0.5983120362377793, 0.5998856525812485, 0.6011785621776806, 0.6001046848009163, 0.6008414402757809, 0.6017217807503781, 0.5988910648311606, 0.6041792247898654, 1.091082781607054, -0.1896363028933208, 0.9540177188109119, 0.9509026522524464, 0.9514265008112289, 0.9519506568981075, 0.8965977297208617, 0.8606749307926325, 0.9173833178328924, 0.9761111975134674, 0.9630337892819708, 0.9665199184428721]|  1.0306571722030640|      0.12500000|[3464, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      34|[0.6041689581150386, 0.6068015578870856, 0.5983120362377793, 0.5998856525812485, 0.6011785621776806, 0.6001046848009163, 0.6008414402757809, 0.6017217807503781, 0.5988910648311606, 0.6041792247898654, 1.091082781607054, -0.1896363028933208, 0.9540177188109119, 0.9509026522524464, 0.9514265008112289, 0.9519506568981075, 0.8965977297208617, 0.8606749307926325, 0.9173833178328924, 0.9761111975134674, 0.9630337892819708, 0.9665199184428721]|  1.0306571722030640|      0.06250000|[3569, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      35|[0.5895076861633914, 0.5923081887105813, 0.583430036192365, 0.5850828813602338, 0.5864659276763551, 0.5852284095664863, 0.5860641303403815, 0.5869711207465833, 0.5839994228452124, 0.5895390286373052, 1.091945272593402, -0.2301059439064362, 0.9519684539766955, 0.9487245821672488, 0.9492348483407593, 0.9498159645467722, 0.8922017350014477, 0.8547219304221282, 0.9138137851180889, 0.975004490418044, 0.9613242937688944, 0.9649902693272948]|  1.0156149864196777|      0.12500000|[3675, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      36|[0.5895076861633914, 0.5923081887105813, 0.583430036192365, 0.5850828813602338, 0.5864659276763551, 0.5852284095664863, 0.5860641303403815, 0.5869711207465833, 0.5839994228452124, 0.5895390286373052, 1.091945272593402, -0.2301059439064362, 0.9519684539766955, 0.9487245821672488, 0.9492348483407593, 0.9498159645467722, 0.8922017350014477, 0.8547219304221282, 0.9138137851180889, 0.975004490418044, 0.9613242937688944, 0.9649902693272948]|  1.0156149864196777|      0.06250000|[3779, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      37|[0.5747753476271614, 0.5777700160372155, 0.5685711028710688, 0.5703047490982717, 0.5717055359794533, 0.5703879631901411, 0.5711678765696026, 0.5721764749048943, 0.5691466663724194, 0.5748005876989482, 1.0927344279834617, -0.2704295569140852, 0.9499447728862811, 0.9466104582174741, 0.9469983596886666, 0.947630499859558, 0.887742367636358, 0.8486625400378657, 0.9101409420436193, 0.9738566015163247, 0.9595735276675752, 0.96340267899198]|  1.0007762908935547|      0.12500000|[3884, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      38|[0.5747753476271614, 0.5777700160372155, 0.5685711028710688, 0.5703047490982717, 0.5717055359794533, 0.5703879631901411, 0.5711678765696026, 0.5721764749048943, 0.5691466663724194, 0.5748005876989482, 1.0927344279834617, -0.2704295569140852, 0.9499447728862811, 0.9466104582174741, 0.9469983596886666, 0.947630499859558, 0.887742367636358, 0.8486625400378657, 0.9101409420436193, 0.9738566015163247, 0.9595735276675752, 0.96340267899198]|  1.0007762908935547|      0.06250000|[3989, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      39|[0.559993933706827, 0.5632266810909157, 0.5535987339685774, 0.5554464485182178, 0.5569371354665451, 0.5554407260649491, 0.5562766433085339, 0.5573604756069324, 0.5542699512750295, 0.5600879173532912, 1.0931990613099714, -0.3105859243278238, 0.9479023429830131, 0.9444405066313326, 0.9446441441221319, 0.9454001959082937, 0.8831424109986211, 0.8425937046997601, 0.9064325640086115, 0.9727033800283107, 0.9578351088464551, 0.9618209793525767]|  0.9861392378807068|      0.12500000|[4094, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      40|[0.559993933706827, 0.5632266810909157, 0.5535987339685774, 0.5554464485182178, 0.5569371354665451, 0.5554407260649491, 0.5562766433085339, 0.5573604756069324, 0.5542699512750295, 0.5600879173532912, 1.0931990613099714, -0.3105859243278238, 0.9479023429830131, 0.9444405066313326, 0.9446441441221319, 0.9454001959082937, 0.8831424109986211, 0.8425937046997601, 0.9064325640086115, 0.9727033800283107, 0.9578351088464551, 0.9618209793525767]|  0.9861392378807068|      0.06250000|[4198, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      41|[0.5452079278780106, 0.5486081029129788, 0.5387308377007414, 0.5405358060692463, 0.5420859515962954, 0.540410611801872, 0.5413183525368681, 0.5424929498974352, 0.5394013865871988, 0.5453274274133827, 1.093547387130014, -0.3505804200988729, 0.9457636962900708, 0.9421471572042528, 0.9423723353290139, 0.9431414649446926, 0.8785165823721103, 0.8364236584711991, 0.9027030122664822, 0.9714820014059244, 0.9560862521639586, 0.9601984200269004]|  0.9717019796371460|      0.12500000|[4303, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      42|[0.5452079278780106, 0.5486081029129788, 0.5387308377007414, 0.5405358060692463, 0.5420859515962954, 0.540410611801872, 0.5413183525368681, 0.5424929498974352, 0.5394013865871988, 0.5453274274133827, 1.093547387130014, -0.3505804200988729, 0.9457636962900708, 0.9421471572042528, 0.9423723353290139, 0.9431414649446926, 0.8785165823721103, 0.8364236584711991, 0.9027030122664822, 0.9714820014059244, 0.9560862521639586, 0.9601984200269004]|  0.9717019796371460|      0.06250000|[4408, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      43|[0.5303133399467393, 0.5339790037595717, 0.5237020715852936, 0.5256162098661928, 0.5271618822116773, 0.5254083660343408, 0.5262669989998903, 0.5276437764206504, 0.5245077847985227, 0.5305455854125873, 1.0936702947118275, -0.3903459052921745, 0.9436168136785997, 0.9397679713190707, 0.9400902174534603, 0.9407758947038544, 0.873783656130932, 0.8300579563292609, 0.898914889232205, 0.9703149080944423, 0.9543259343649407, 0.9585681108953092]|  0.9574626088142395|      0.12500000|[4514, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[0.5303133399467393, 0.5339790037595717, 0.5237020715852936, 0.5256162098661928, 0.5271618822116773, 0.5254083660343408, 0.5262669989998903, 0.5276437764206504, 0.5245077847985227, 0.5305455854125873, 1.0936702947118275, -0.3903459052921745, 0.9436168136785997, 0.9397679713190707, 0.9400902174534603, 0.9407758947038544, 0.873783656130932, 0.8300579563292609, 0.898914889232205, 0.9703149080944423, 0.9543259343649407, 0.9585681108953092]|  0.9574626088142395|      0.06250000|[4618, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      45|[0.5154373334144561, 0.5192490268281545, 0.5086871770671909, 0.5107241056245132, 0.5122594808742192, 0.5104263560756855, 0.5112026309308949, 0.5126619135335427, 0.5096252042800061, 0.5157292682122024, 1.0935874632769875, -0.4300222562763629, 0.9413637984586448, 0.9374155121168019, 0.9377709011598411, 0.9383565108621152, 0.8690301450065648, 0.8236699735548816, 0.8950402548663816, 0.9691958014491164, 0.9525229799620045, 0.9568853061898266]|  0.9434195756912231|      0.12500000|[4723, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[0.5154373334144561, 0.5192490268281545, 0.5086871770671909, 0.5107241056245132, 0.5122594808742192, 0.5104263560756855, 0.5112026309308949, 0.5126619135335427, 0.5096252042800061, 0.5157292682122024, 1.0935874632769875, -0.4300222562763629, 0.9413637984586448, 0.9374155121168019, 0.9377709011598411, 0.9383565108621152, 0.8690301450065648, 0.8236699735548816, 0.8950402548663816, 0.9691958014491164, 0.9525229799620045, 0.9568853061898266]|  0.9434195756912231|      0.06250000|[4828, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      47|[0.5005360221325841, 0.5045419522642353, 0.4937162497695621, 0.4958116413013475, 0.4973856258975311, 0.4953373179347759, 0.4960441403783646, 0.4977491687086322, 0.4945573972037521, 0.5008799874633872, 1.0933450186057394, -0.4695430584607336, 0.9391733564907052, 0.9350323438839906, 0.9354060913833767, 0.935955277637098, 0.864184248581895, 0.8171627959160447, 0.8911333507577376, 0.9679291546524235, 0.9506936808086992, 0.9551697343591026]|  0.9295713305473328|      0.12500000|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
