k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      22|[-4.005281341792151, -0.10811730423426]                                         | 34.9932365417480469|      0.00010000|[139, 51, 0, 51]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[-4.005193804131807, -0.1081656483964867]                                       | 34.9913024902343750|      0.00100000|[145, 53, 0, 53]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[-4.005193804131807, -0.1081656483964867]                                       | 34.9913024902343750|      0.00010000|[153, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[-4.0050956658643555, -0.1081848546574876]                                      | 34.9891357421875000|      0.00100000|[158, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[-4.0050956658643555, -0.1081848546574876]                                      | 34.9891357421875000|      0.00010000|[165, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-4.005031090020199, -0.1081085004804471]                                       | 34.9875526428222656|      0.00100000|[170, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[-4.005031090020199, -0.1081085004804471]                                       | 34.9875526428222656|      0.00010000|[177, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-4.004931187744585, -0.1081040806018076]                                       | 34.9853134155273438|      0.00100000|[182, 68, 0, 68]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      30|[-4.004931187744585, -0.1081040806018076]                                       | 34.9853134155273438|      0.00010000|[188, 70, 0, 70]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[-4.004832217599385, -0.1081183952921323]                                       | 34.9829711914062500|      0.00100000|[194, 72, 0, 72]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      32|[-4.004832217599385, -0.1081183952921323]                                       | 34.9829711914062500|      0.00010000|[200, 74, 0, 74]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[-4.004732493059112, -0.1081258125738061]                                       | 34.9806594848632812|      0.00100000|[205, 76, 0, 76]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      34|[-4.004732493059112, -0.1081258125738061]                                       | 34.9806594848632812|      0.00010000|[211, 78, 0, 78]                                                           |  | trying quadratic partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[-4.004641497226654, -0.1081672825445708]                                       | 34.9784774780273438|      0.00100000|[217, 80, 0, 80]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
