k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      25|[0.4913174993635436, 8.947283753195483, 1.3093728318173425]                     |  0.1061051487922668|      0.16677182|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.18530202|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.16677182|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.15009464|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.13508517|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.12157665|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.10941899|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.09847709|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.08862938|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.07976644|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.07178980|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.06461082|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.05814974|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.05233476|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.6251087718653894, 9.011206644965196, 1.2330406744097084]                     |  0.0586234554648399|      0.04710129|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.6600853182589445, 9.005207117633725, 1.2020700736948258]                     |  0.0467301197350025|      0.05233476|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.6600853182589445, 9.005207117633725, 1.2020700736948258]                     |  0.0467301197350025|      0.04710129|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.6864371063035335, 9.02290904907515, 1.167274152604008]                       |  0.0365209281444550|      0.05233476|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.6864371063035335, 9.02290904907515, 1.167274152604008]                       |  0.0365209281444550|      0.04710129|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[0.7009259012121183, 9.033139148634103, 1.123639864256733]                      |  0.0323507823050022|      0.05233476|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.7009259012121183, 9.033139148634103, 1.123639864256733]                      |  0.0323507823050022|      0.04710129|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.7457764369856781, 9.026417238997094, 1.1109207209633032]                     |  0.0236349385231733|      0.05233476|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.7457764369856781, 9.026417238997094, 1.1109207209633032]                     |  0.0236349385231733|      0.04710129|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.792282774382358, 9.033593619875877, 1.112968005479705]                       |  0.0188773926347494|      0.05233476|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.792282774382358, 9.033593619875877, 1.112968005479705]                       |  0.0188773926347494|      0.04710129|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.8218975040788107, 9.06334982787824, 1.0916122777986257]                      |  0.0141015173867345|      0.05233476|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.8218975040788107, 9.06334982787824, 1.0916122777986257]                      |  0.0141015173867345|      0.04710129|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.8218975040788107, 9.06334982787824, 1.0916122777986257]                      |  0.0141015173867345|      0.04239116|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.8218975040788107, 9.06334982787824, 1.0916122777986257]                      |  0.0141015173867345|      0.03815204|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.8218975040788107, 9.06334982787824, 1.0916122777986257]                      |  0.0141015173867345|      0.03433684|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.8379537183419478, 9.057839038885938, 1.0617652068201793]                     |  0.0110898753628135|      0.03815204|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.8379537183419478, 9.057839038885938, 1.0617652068201793]                     |  0.0110898753628135|      0.03433684|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.8379537183419478, 9.057839038885938, 1.0617652068201793]                     |  0.0110898753628135|      0.03090315|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.8687836475400406, 9.057709340849817, 1.0596430393298908]                     |  0.0087940432131290|      0.03433684|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.8687836475400406, 9.057709340849817, 1.0596430393298908]                     |  0.0087940432131290|      0.03090315|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[0.8920476239927331, 9.062679488207676, 1.0399176753117907]                     |  0.0064735054038465|      0.03433684|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.8920476239927331, 9.062679488207676, 1.0399176753117907]                     |  0.0064735054038465|      0.03090315|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[0.8920476239927331, 9.062679488207676, 1.0399176753117907]                     |  0.0064735054038465|      0.02781284|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.8920476239927331, 9.062679488207676, 1.0399176753117907]                     |  0.0064735054038465|      0.02503156|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[0.9120850214545138, 9.062369438680847, 1.0249181646375274]                     |  0.0050339116714895|      0.02781284|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.9120850214545138, 9.062369438680847, 1.0249181646375274]                     |  0.0050339116714895|      0.02503156|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.9120850214545138, 9.062369438680847, 1.0249181646375274]                     |  0.0050339116714895|      0.02252840|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.930898924395475, 9.074397428093464, 1.021935998834881]                       |  0.0040482180193067|      0.02503156|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.930898924395475, 9.074397428093464, 1.021935998834881]                       |  0.0040482180193067|      0.02252840|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.930898924395475, 9.074397428093464, 1.021935998834881]                       |  0.0040482180193067|      0.02027556|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.930898924395475, 9.074397428093464, 1.021935998834881]                       |  0.0040482180193067|      0.01824800|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[0.9473667225555449, 9.077602764526397, 1.01475776237719]                       |  0.0032695014961064|      0.02027556|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.9473667225555449, 9.077602764526397, 1.01475776237719]                       |  0.0032695014961064|      0.01824800|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.9473667225555449, 9.077602764526397, 1.01475776237719]                       |  0.0032695014961064|      0.01642320|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.9473667225555449, 9.077602764526397, 1.01475776237719]                       |  0.0032695014961064|      0.01478088|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[0.9473667225555449, 9.077602764526397, 1.01475776237719]                       |  0.0032695014961064|      0.01330279|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.9572809322154024, 9.069804775908365, 1.010531160223991]                      |  0.0029167761094868|      0.01478088|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.9572809322154024, 9.069804775908365, 1.010531160223991]                      |  0.0029167761094868|      0.01330279|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.9572809322154024, 9.069804775908365, 1.010531160223991]                      |  0.0029167761094868|      0.01197252|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.9572809322154024, 9.069804775908365, 1.010531160223991]                      |  0.0029167761094868|      0.01077526|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.9591441568912112, 9.076291850693687, 1.002131602999208]                      |  0.0025737669784576|      0.01197252|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
