k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.0373182923244225, -0.0085911173844896, 0.0296850380848145, -0.0187268685526035, 0.6035724098244928, 0.0335025538719859, 0.0203582166420731, -0.1319884372472658, -0.018106400851388]|24498.2207031250000000|      0.20000000|[404, 28, 0, 28]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      12|[-0.0373182923244225, -0.0085911173844896, 0.0296850380848145, -0.0187268685526035, 0.6035724098244928, 0.0335025538719859, 0.0203582166420731, -0.1319884372472658, -0.018106400851388]|24498.2207031250000000|      0.04000000|[448, 31, 0, 31]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[-0.0344053325995069, -0.0033993870876924, 0.0208029973029465, -0.0087560529708709, 0.6342946712122803, 0.029874528463932, 0.0324512440244846, -0.1477669679881639, -0.0122729170212562]|17312.5039062500000000|      0.20000000|[477, 33, 0, 33]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      14|[-0.0344053325995069, -0.0033993870876924, 0.0208029973029465, -0.0087560529708709, 0.6342946712122803, 0.029874528463932, 0.0324512440244846, -0.1477669679881639, -0.0122729170212562]|17312.5039062500000000|      0.04000000|[521, 36, 0, 36]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[-0.0313718277173979, 0.0002311733273531, 0.0129501403447099, 0.0078859660868055, 0.6676963646806312, 0.0209946805532131, 0.0372233816989244, -0.1490096795080497, -0.0167618214648484]|11589.7207031250000000|      0.20000000|[551, 38, 0, 38]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      16|[-0.0313718277173979, 0.0002311733273531, 0.0129501403447099, 0.0078859660868055, 0.6676963646806312, 0.0209946805532131, 0.0372233816989244, -0.1490096795080497, -0.0167618214648484]|11589.7207031250000000|      0.04000000|[595, 41, 0, 41]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[-0.0349334969675394, -0.0041436882339873, 0.0128622283689389, 0.0002626017610568, 0.7036887005814507, 0.0077286856004836, 0.0324564471935406, -0.1529423800182182, -0.0161083516885362]|7198.7119140625000000|      0.20000000|[624, 43, 0, 43]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      18|[-0.0349334969675394, -0.0041436882339873, 0.0128622283689389, 0.0002626017610568, 0.7036887005814507, 0.0077286856004836, 0.0324564471935406, -0.1529423800182182, -0.0161083516885362]|7198.7119140625000000|      0.04000000|[667, 46, 0, 46]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-0.0499025799084792, -0.0031386574398684, 0.0229386791878427, 0.0079387702170749, 0.73508737121923, 0.0047726524312767, 0.0330207309945457, -0.1445567244515111, -0.0038933707089983]|4745.6616210937500000|      0.20000000|[696, 48, 0, 48]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      20|[-0.0499025799084792, -0.0031386574398684, 0.0229386791878427, 0.0079387702170749, 0.73508737121923, 0.0047726524312767, 0.0330207309945457, -0.1445567244515111, -0.0038933707089983]|4745.6616210937500000|      0.04000000|[739, 51, 0, 51]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[-0.0451214826454243, -0.0064245344975553, 0.0203122058427251, -0.0031179581028838, 0.7724793186184761, 0.0102823660503912, 0.0346551572738173, -0.1421712224225033, -0.0044571737628841]|2689.8879394531250000|      0.20000000|[768, 53, 0, 53]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      22|[-0.0451214826454243, -0.0064245344975553, 0.0203122058427251, -0.0031179581028838, 0.7724793186184761, 0.0102823660503912, 0.0346551572738173, -0.1421712224225033, -0.0044571737628841]|2689.8879394531250000|      0.04000000|[812, 56, 0, 56]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[-0.0379683397045691, -0.0087657911937586, 0.0202056702658668, 0.0060311589839919, 0.8062428527600796, 0.0115075631494148, 0.0344541567184157, -0.1558701975139333, -0.0158788069390157]|1513.8778076171875000|      0.20000000|[842, 58, 0, 58]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      24|[-0.0379683397045691, -0.0087657911937586, 0.0202056702658668, 0.0060311589839919, 0.8062428527600796, 0.0115075631494148, 0.0344541567184157, -0.1558701975139333, -0.0158788069390157]|1513.8778076171875000|      0.04000000|[885, 61, 0, 61]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[-0.0348746913893573, -0.0056930309304937, 0.0197571559285563, -0.0013727559883868, 0.8375400266798358, -0.0052274874992151, 0.034533257029367, -0.1671543413459983, -0.0040866405570611]|813.9528198242187500|      0.20000000|[914, 63, 0, 63]                                                           |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      26|[-0.0348746913893573, -0.0056930309304937, 0.0197571559285563, -0.0013727559883868, 0.8375400266798358, -0.0052274874992151, 0.034533257029367, -0.1671543413459983, -0.0040866405570611]|813.9528198242187500|      0.04000000|[957, 66, 0, 66]                                                           |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[-0.0348746913893573, -0.0056930309304937, 0.0197571559285563, -0.0013727559883868, 0.8375400266798358, -0.0052274874992151, 0.034533257029367, -0.1671543413459983, -0.0040866405570611]|813.9528198242187500|      0.00800000|[1000, 69, 0, 69]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[-0.0343188961024106, -0.0065143155475716, 0.0199770301903803, 0.0011651614613212, 0.8430673071035729, -0.000145749995877, 0.0348741343104771, -0.1669644903164673, -0.0040960125666124]|645.6465454101562500|      0.04000000|[1029, 71, 0, 71]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      29|[-0.022461956555944, -0.0137474217397098, 0.012846673183941, 0.0025704004743831, 0.8773417616023104, 0.0069402055896548, 0.0275489746600669, -0.1681438072021962, -0.01271463900674]|296.4062500000000000|      0.20000000|[1058, 73, 0, 73]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      30|[-0.022461956555944, -0.0137474217397098, 0.012846673183941, 0.0025704004743831, 0.8773417616023104, 0.0069402055896548, 0.0275489746600669, -0.1681438072021962, -0.01271463900674]|296.4062500000000000|      0.04000000|[1102, 76, 0, 76]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[-0.022461956555944, -0.0137474217397098, 0.012846673183941, 0.0025704004743831, 0.8773417616023104, 0.0069402055896548, 0.0275489746600669, -0.1681438072021962, -0.01271463900674]|296.4062500000000000|      0.00800000|[1146, 79, 0, 79]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-0.0230715208500323, -0.0149566559343316, 0.0134618340937722, 0.0016207893291075, 0.8819601420160906, 0.00083155668669, 0.0260947479783043, -0.1678264317613883, -0.0125550511524003]|227.1608428955078125|      0.04000000|[1175, 81, 0, 81]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      33|[-0.0230715208500323, -0.0149566559343316, 0.0134618340937722, 0.0016207893291075, 0.8819601420160906, 0.00083155668669, 0.0260947479783043, -0.1678264317613883, -0.0125550511524003]|227.1608428955078125|      0.00800000|[1218, 84, 0, 84]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[-0.0233294490910988, -0.0156664863398324, 0.013607627370091, 0.0015960027529369, 0.8897547958430977, 0.0023619696455219, 0.02589730673516, -0.1674152544993986, -0.0128727017015894]|180.6922302246093750|      0.04000000|[1261, 87, 0, 87]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      35|[-0.0233294490910988, -0.0156664863398324, 0.013607627370091, 0.0015960027529369, 0.8897547958430977, 0.0023619696455219, 0.02589730673516, -0.1674152544993986, -0.0128727017015894]|180.6922302246093750|      0.00800000|[1304, 90, 0, 90]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-0.0222781482684073, -0.0140694871457433, 0.0141609567479785, 0.0004889155013528, 0.8970042504265271, 0.0009382521740609, 0.025875199582631, -0.167289279100874, -0.0149256563645712]|142.0443420410156250|      0.04000000|[1333, 92, 0, 92]                                                          |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      37|[-0.0222781482684073, -0.0140694871457433, 0.0141609567479785, 0.0004889155013528, 0.8970042504265271, 0.0009382521740609, 0.025875199582631, -0.167289279100874, -0.0149256563645712]|142.0443420410156250|      0.00800000|[1376, 95, 0, 95]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[-0.0219100288472864, -0.0137175572426385, 0.0132223514495252, 0.0023847449021937, 0.904574602078166, 0.0010230078457649, 0.02492383195124, -0.1681822659283307, -0.0144301254227632]|110.8957595825195312|      0.04000000|[1419, 98, 0, 98]                                                          |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      39|[-0.0219100288472864, -0.0137175572426385, 0.0132223514495252, 0.0023847449021937, 0.904574602078166, 0.0010230078457649, 0.02492383195124, -0.1681822659283307, -0.0144301254227632]|110.8957595825195312|      0.00800000|[1462, 101, 0, 101]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.0218878783203314, -0.0129650929854436, 0.0142644954800201, -0.0008989572262284, 0.911465772279351, -0.0009314051408609, 0.0251250416428691, -0.1686272317184361, -0.0142955658116698]| 91.6845626831054688|      0.04000000|[1506, 104, 0, 104]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=1
      41|[-0.0218878783203314, -0.0129650929854436, 0.0142644954800201, -0.0008989572262284, 0.911465772279351, -0.0009314051408609, 0.0251250416428691, -0.1686272317184361, -0.0142955658116698]| 91.6845626831054688|      0.00800000|[1549, 107, 0, 107]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[-0.0218878783203314, -0.0129650929854436, 0.0142644954800201, -0.0008989572262284, 0.911465772279351, -0.0009314051408609, 0.0251250416428691, -0.1686272317184361, -0.0142955658116698]| 91.6845626831054688|      0.00160000|[1593, 110, 0, 110]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[-0.0214817696958312, -0.0127440079280893, 0.0139533599149272, -0.0006787941597294, 0.9122443406796775, -0.0001962603567911, 0.0246936641930978, -0.1682750999916391, -0.0151582535895389]| 86.6086273193359375|      0.00800000|[1622, 112, 0, 112]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      44|[-0.0214817696958312, -0.0127440079280893, 0.0139533599149272, -0.0006787941597294, 0.9122443406796775, -0.0001962603567911, 0.0246936641930978, -0.1682750999916391, -0.0151582535895389]| 86.6086273193359375|      0.00160000|[1666, 115, 0, 115]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[-0.0213168817417702, -0.0129646503944991, 0.0139009714818843, 0.0005842760231417, 0.9130691892994222, 0.000202054412646, 0.0245129151954703, -0.1683896968079659, -0.0151929738767753]| 80.4886703491210938|      0.00800000|[1695, 117, 0, 117]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      46|[-0.0203795614785168, -0.0124785027389228, 0.0117250183255634, 0.0012742528513138, 0.9203927370578333, 0.0011450913267022, 0.0250851665324103, -0.1700681822282465, -0.0151168441885512]| 61.0689506530761719|      0.04000000|[1738, 120, 0, 120]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      47|[-0.0203795614785168, -0.0124785027389228, 0.0117250183255634, 0.0012742528513138, 0.9203927370578333, 0.0011450913267022, 0.0250851665324103, -0.1700681822282465, -0.0151168441885512]| 61.0689506530761719|      0.00800000|[1782, 123, 0, 123]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[-0.0203795614785168, -0.0124785027389228, 0.0117250183255634, 0.0012742528513138, 0.9203927370578333, 0.0011450913267022, 0.0250851665324103, -0.1700681822282465, -0.0151168441885512]| 61.0689506530761719|      0.00160000|[1825, 126, 0, 126]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[-0.0201426526624615, -0.0127742834151856, 0.0115668850223387, 0.0011364018111662, 0.9215680305744299, 0.0002768780008107, 0.025077373434396, -0.1701458415504574, -0.0146360344325628]| 57.4049949645996094|      0.00800000|[1854, 128, 0, 128]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      50|[-0.0200906566913165, -0.012322356049664, 0.0119780417052412, 0.0010688913504849, 0.9293792027871269, -0.0012271137048351, 0.02558500180146, -0.1698549790019199, -0.0146084549686633]| 43.2565002441406250|      0.04000000|[1897, 131, 0, 131]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      51|[-0.0200906566913165, -0.012322356049664, 0.0119780417052412, 0.0010688913504849, 0.9293792027871269, -0.0012271137048351, 0.02558500180146, -0.1698549790019199, -0.0146084549686633]| 43.2565002441406250|      0.00800000|[1941, 134, 0, 134]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[-0.0200906566913165, -0.012322356049664, 0.0119780417052412, 0.0010688913504849, 0.9293792027871269, -0.0012271137048351, 0.02558500180146, -0.1698549790019199, -0.0146084549686633]| 43.2565002441406250|      0.00160000|[1984, 137, 0, 137]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[-0.0201484106040527, -0.0122614610198119, 0.0120012387227864, 0.0009662817160271, 0.9304279488507174, -2.7075799881e-05, 0.0255940841827551, -0.1698922966420305, -0.0146297872695193]| 39.5906181335449219|      0.00800000|[2013, 139, 0, 139]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      54|[-0.0201484106040527, -0.0122614610198119, 0.0120012387227864, 0.0009662817160271, 0.9304279488507174, -2.7075799881e-05, 0.0255940841827551, -0.1698922966420305, -0.0146297872695193]| 39.5906181335449219|      0.00160000|[2056, 142, 0, 142]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[-0.0198907484140011, -0.0124614162458853, 0.0112978166689591, 0.0011260386172561, 0.9316800722954407, 0.0004479347691551, 0.0259517812488124, -0.1699011433275407, -0.0145210231502031]| 37.5934143066406250|      0.00800000|[2085, 144, 0, 144]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      56|[-0.0215678054269109, -0.0128758881160457, 0.011579505682747, 0.0013327973990024, 0.9390999293359708, -0.0011757725267842, 0.0257465972343116, -0.171110544745994, -0.0158241496960243]| 27.7036819458007812|      0.04000000|[2128, 147, 0, 147]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | iterate success | actual_k=1
      57|[-0.0215678054269109, -0.0128758881160457, 0.011579505682747, 0.0013327973990024, 0.9390999293359708, -0.0011757725267842, 0.0257465972343116, -0.171110544745994, -0.0158241496960243]| 27.7036819458007812|      0.00800000|[2171, 150, 0, 150]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[-0.0215678054269109, -0.0128758881160457, 0.011579505682747, 0.0013327973990024, 0.9390999293359708, -0.0011757725267842, 0.0257465972343116, -0.171110544745994, -0.0158241496960243]| 27.7036819458007812|      0.00160000|[2214, 153, 0, 153]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[-0.0214736543704126, -0.0125653741275541, 0.011951341134026, 0.0010056040253704, 0.9397746735412876, 2.26477000333e-05, 0.025665235628594, -0.1708523709511273, -0.015329543455627]| 25.7398509979248047|      0.00800000|[2244, 155, 0, 155]                                                        |  | trying quadratic partial model with 16 points | iterate success | actual_k=1
      60|[-0.0214736543704126, -0.0125653741275541, 0.011951341134026, 0.0010056040253704, 0.9397746735412876, 2.26477000333e-05, 0.025665235628594, -0.1708523709511273, -0.015329543455627]| 25.7398509979248047|      0.00160000|[2287, 158, 0, 158]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 30 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[-0.0215856079512095, -0.012596396644383, 0.0119166735846124, 0.001422404657791, 0.9412601604842784, -0.0002751155051727, 0.0257984255156284, -0.1708700099140242, -0.0155707784651856]| 23.9900684356689453|      0.00800000|[2331, 161, 0, 161]                                                        |  | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 31 points | iterate success | actual_k=1
